date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-01-19,18,q4_2,B2,B2_a0.9_l0.10_q50,147312.24781056732,56978.305903208224,90333.94190735911,12922.67555222208,23010.10722185281,23761.336252749716,3287.708051521689,0.0,6390.424657103781,3173.081462220555,5241.884094957051,4.547473508864641e-13,57268.731944424886,57268.731944424886
2025-01-20,19,q4_2,B2,B2_a0.9_l0.10_q50,82270.33635910657,72769.96211856492,9500.374240541652,1373.523823847917,28150.04534256617,23845.815074673334,5861.124014859712,0.0,3173.081462220555,4742.863218362441,5382.841698635111,1.8189894035458565e-12,72737.02437101492,72737.02437101492
2025-01-21,20,q4_2,B2,B2_a0.9_l0.10_q50,70725.2476517709,70725.2476517709,0.0,0.0,25979.231301848686,23177.097851306367,9309.513250746379,0.0,4742.863218362441,4958.119796376512,5443.637311925458,9.094947017729282e-13,70734.55005969593,70734.55005969593
2025-01-22,21,q4_2,B2,B2_a0.9_l0.10_q50,82110.45611701043,70680.96943762101,11429.486679389414,1518.7543266621003,24324.392665228515,22694.240488400937,4974.257404694705,0.0,4958.119796376512,4112.434949448227,5684.582853731423,9.094947017729282e-13,71084.83124589187,71084.83124589187
2025-01-23,22,q4_2,B2,B2_a0.9_l0.10_q50,84582.40951515497,73710.22550254955,10872.184012605403,1473.3784589025327,27017.95228942286,23543.31568846082,5295.969443121606,0.0,4112.434949448227,4927.081284645547,5840.6337744073935,2.2737367544323206e-13,73512.85316521485,73512.85316521485
2025-01-24,23,q4_2,B2,B2_a0.9_l0.10_q50,35972.753020423595,35972.753020423595,0.0,0.0,17307.44993292019,15451.927541743065,23806.955402076885,5218.041800122635,4927.081284645547,5058.608210587549,5847.431182499491,9.094947017729282e-13,35901.4659423125,35901.4659423125
2025-01-25,24,q4_2,B2,B2_a0.9_l0.10_q50,24954.06974061624,24954.06974061624,0.0,0.0,21827.839135805607,18279.79459965811,9460.014457851606,3207.2752423064567,5058.608210587549,6497.719266271217,5844.744526196339,9.094947017729282e-13,24552.076646199574,24552.076646199574
2025-01-26,25,q4_2,B2,B2_a0.9_l0.10_q50,147871.1056549116,54579.956153269304,93291.14950164231,13275.713065940627,18742.28964972763,19324.9565836063,2290.357391779339,0.0,6497.719266271217,3907.923594838819,5646.678691590108,9.094947017729282e-13,54891.62030299986,54891.62030299986
2025-01-27,26,q4_2,B2,B2_a0.9_l0.10_q50,70120.79584029452,70120.79584029452,0.0,0.0,25026.628086900782,22328.869007041376,8238.828000769292,0.0,3907.923594838819,4113.573121472446,5737.292261033611,9.094947017729282e-13,70467.99188165567,70467.99188165567
2025-01-28,27,q4_2,B2,B2_a0.9_l0.10_q50,86599.00842489341,65106.96221750949,21492.046207383955,2994.8773210535505,29775.94782851457,25236.4421784912,2336.65298235085,0.0,4113.573121472446,5759.971735616438,5916.467466900281,9.094947017729282e-13,64702.10107302338,64702.10107302338
2025-01-29,28,q4_2,B2,B2_a0.9_l0.10_q50,66701.63612806353,65636.36197847818,1065.2741495853581,188.58773122575485,27095.757928675972,24054.668884970913,7694.540903571623,0.0,5759.971735616438,6109.417384674143,5910.061639494927,1.8189894035458565e-12,65558.5262065829,65558.5262065829
2025-01-30,29,q4_2,B2,B2_a0.9_l0.10_q50,75884.05478804087,64521.58701072745,11362.467777313448,1633.4338663200283,28533.0923398017,26619.98527735006,5279.421905114382,6.083333333333485,6109.417384674143,5118.357276985311,5911.7376142243165,1.8189894035458565e-12,64796.60240480324,64796.60240480324
2025-01-31,30,q4_2,B2,B2_a0.9_l0.10_q50,31749.005753818652,31749.005753818652,0.0,0.0,18161.117324844603,16318.244885900625,18254.11928453184,4946.7843637123215,5118.357276985311,5146.56553838772,5907.150227244558,9.094947017729282e-13,31692.87011349087,31692.87011349087
