date,day_index,event_hour,branch,level,label,backend,settlement_clock,soc_event_kwh,scenario_k,source_days,scenario_weights,objective_with_surrogates_yuan,level1,expected_emergency_cost_yuan,scenario_cvar_emergency_cost_yuan,solve_seconds,max_eq_residual,horizon_intervals,epsilon,risk_lambda,alpha,contract_changed_kwh,binaries,mip_gap,contracts_locked,schema_hash
2025-01-11,10,12,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,8486.778082619045,7,"[2, 3, 7, 1, 6, 5, 4]","[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285]",78073.06023372612,78073.06023372612,3151.146929673629,15755.734648368149,0.21097679999365937,3.637978807091713e-12,217,0.0,0.02,0.8,10730.522444635568,8,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-11,10,18,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,10800.0,7,"[2, 3, 7, 1, 6, 5, 4]","[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285]",65428.88419208206,65428.88419208206,215.7887239098549,1078.9436195492747,0.050824899997678585,1.8189894035458565e-12,181,0.0,0.02,0.8,9624.12436208412,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-12,11,0,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,10115.57665344146,8,"[2, 3, 7, 1, 6, 5, 4, 8]","[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",134234.0591407474,134234.0591407474,17992.249831016197,89961.24915508101,0.14199489999737125,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-12,11,6,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,9028.08984258942,8,"[2, 3, 7, 1, 6, 5, 4, 8]","[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",126141.40415394749,126141.40415394749,15202.32585905904,76011.62929529522,0.08890820000669919,1.8189894035458565e-12,253,0.0,0.02,0.8,4227.5070704606,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-12,11,12,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,4192.880425211112,8,"[2, 3, 7, 1, 6, 5, 4, 8]","[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",98824.3477659391,98824.3477659391,6303.460567421219,31517.3028371061,0.677345799995237,1.8189894035458565e-12,217,0.0,0.02,0.8,4246.657324184548,9,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-12,11,18,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,8130.513051820799,8,"[2, 3, 7, 1, 6, 5, 4, 8]","[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",70971.44527225466,70971.44527225466,2730.972207969049,13654.86103984525,0.05501430000003893,1.8189894035458565e-12,181,0.0,0.02,0.8,4887.546908723119,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-13,12,0,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,4178.549322354128,9,"[2, 9, 3, 7, 8, 1, 6, 5, 4]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",161784.21350727242,161784.21350727242,17128.616261709183,85643.08130854594,0.14819989999523386,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-13,12,6,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,10800.0,9,"[2, 9, 3, 7, 8, 1, 6, 5, 4]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",144188.84535597332,144188.84535597332,14907.629420107693,74538.14710053848,0.08930799999507144,1.8189894035458565e-12,253,0.0,0.02,0.8,34.88900441019235,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-13,12,12,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,7344.446137724914,9,"[2, 9, 3, 7, 8, 1, 6, 5, 4]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",110812.76109942912,110812.76109942912,5926.717545756486,29633.587728782437,1.0808784000109881,7.275957614183426e-12,217,0.0,0.02,0.8,8804.58867102045,12,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-13,12,18,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,10800.0,9,"[2, 9, 3, 7, 8, 1, 6, 5, 4]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",78171.07348476368,78171.07348476368,1865.9509969713665,9329.754984856834,0.06400220000068657,9.094947017729282e-13,181,0.0,0.02,0.8,5828.712768344696,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
