timestamp,date,day_index,slot,interval,branch,level,label,plan_owner_day_index,plan_j,B_kwh,A_kwh,Q_kwh,price_yuan_per_kwh,load_kwh,pv_kwh,qL,qB,u,gL,gB,kappa,eL,eB,e_kwh,x,y,I_kwh,S0_kwh,S1_kwh,target_soc_kwh,regular_fee_yuan,emergency_fee_yuan,cash_fee_yuan,physics_residual,schema_hash
2025-01-09T00:00:00,2025-01-09,8,0,0:00-0:10,q4_2,B2,B2_a0.8_l0.05_q75,7,143,1434.821625,1434.821625,1434.821625,0.4537,610.64,0.0,610.64,130.90027777777772,693.2813472222224,0.0,0.0,0.0,0.0,0.0,0.0,130.90027777777772,0.0,741.5402777777776,5196.841038188668,5321.023945426618,5321.023945426618,650.9785712625,0.0,650.9785712625,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T00:10:00,2025-01-09,8,1,0:10-0:20,q4_2,B2,B2_a0.8_l0.05_q75,8,0,1592.2532494444442,1592.2532494444442,1592.2532494444442,0.4191,593.6329,0.0,593.6329,138.8888888888883,859.7314605555559,0.0,0.0,0.0,0.0,0.0,0.0,138.8888888888883,0.0,732.5217888888883,5321.023945426618,5452.7855146003,5452.7855146003,667.3133368421666,0.0,667.3133368421666,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T00:20:00,2025-01-09,8,2,0:20-0:30,q4_2,B2,B2_a0.8_l0.05_q75,8,1,1585.3779635185183,1585.3779635185183,1585.3779635185183,0.4194,599.5246833333333,0.0,599.5246833333333,138.88888888888923,846.9643912962957,0.0,0.0,0.0,0.0,0.0,0.0,138.88888888888923,0.0,738.4135722222226,5452.7855146003,5584.547083773983,5584.547083773983,664.9075178996666,0.0,664.9075178996666,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T00:30:00,2025-01-09,8,3,0:30-0:40,q4_2,B2,B2_a0.8_l0.05_q75,8,2,749.0423518518518,749.0423518518518,749.0423518518518,0.438,627.2983333333333,0.0,627.2983333333333,0.0,121.74401851851849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.2983333333333,5584.547083773983,5584.547083773983,5584.547083773983,328.08055011111105,0.0,328.08055011111105,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T00:40:00,2025-01-09,8,4,0:40-0:50,q4_2,B2,B2_a0.8_l0.05_q75,8,3,761.313264537037,761.313264537037,761.313264537037,0.4088,633.51145,0.0,633.51145,0.0,127.80181453703699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.51145,5584.547083773983,5584.547083773983,5584.547083773983,311.2248625427407,0.0,311.2248625427407,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T00:50:00,2025-01-09,8,5,0:50-1:00,q4_2,B2,B2_a0.8_l0.05_q75,8,4,1589.904314537037,1589.904314537037,1589.904314537037,0.4364,642.2027499999999,0.0,642.2027499999999,138.88888888888923,808.8126756481478,0.0,0.0,0.0,0.0,0.0,0.0,138.88888888888923,0.0,781.0916388888892,5584.547083773983,5716.308652947666,5716.308652947666,693.8342428639629,0.0,693.8342428639629,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T01:00:00,2025-01-09,8,6,1:00-1:10,q4_2,B2,B2_a0.8_l0.05_q75,8,5,1572.7096851851852,1572.7096851851852,1572.7096851851852,0.5088,659.1383333333333,0.0,659.1383333333333,138.88888888888923,774.6824629629626,0.0,0.0,0.0,0.0,0.0,0.0,138.88888888888923,0.0,798.0272222222226,5716.308652947666,5848.070222121349,5848.070222121349,800.1946878222222,0.0,800.1946878222222,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T01:10:00,2025-01-09,8,7,1:10-1:20,q4_2,B2,B2_a0.8_l0.05_q75,8,6,0.0,0.0,0.0,0.5012,662.83455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.83455,0.0,5848.070222121349,5149.381258837095,5202.894228737063,0.0,0.0,0.0,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T01:20:00,2025-01-09,8,8,1:20-1:30,q4_2,B2,B2_a0.8_l0.05_q75,8,7,750.1147890740741,750.1147890740741,750.1147890740741,0.478,664.9293333333333,0.0,664.9293333333333,56.40762308131066,28.77783265943019,0.0,0.0,0.0,0.0,0.0,0.0,56.40762308131066,0.0,721.336956414644,5149.381258837095,5202.894228737063,5202.894228737063,358.5548691774074,0.0,358.5548691774074,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T01:30:00,2025-01-09,8,9,1:30-1:40,q4_2,B2,B2_a0.8_l0.05_q75,8,8,1597.031546296296,1597.031546296296,1597.031546296296,0.4707,661.2866666666666,0.0,661.2866666666666,138.8888888888883,796.8559907407412,0.0,0.0,0.0,0.0,0.0,0.0,138.8888888888883,0.0,800.1755555555549,5202.894228737063,5334.655797910745,5334.655797910745,751.7227488416665,0.0,751.7227488416665,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T01:40:00,2025-01-09,8,10,1:40-1:50,q4_2,B2,B2_a0.8_l0.05_q75,8,9,764.7665832407407,764.7665832407407,764.7665832407407,0.4535,640.2898166666666,0.0,640.2898166666666,0.0,124.47676657407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.2898166666666,5334.655797910745,5334.655797910745,5334.655797910745,346.8216454996759,0.0,346.8216454996759,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T01:50:00,2025-01-09,8,11,1:50-2:00,q4_2,B2,B2_a0.8_l0.05_q75,8,10,114.48760904061521,114.48760904061521,114.48760904061521,0.4965,654.3395833333333,0.0,114.48760904061521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.8519742927181,114.48760904061521,5334.655797910745,4765.601851876192,4745.192828312967,56.843097888665454,0.0,56.843097888665454,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T02:00:00,2025-01-09,8,12,2:00-2:10,q4_2,B2,B2_a0.8_l0.05_q75,8,11,0.0,0.0,0.0,0.5399,684.5016666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.5016666666667,0.0,4765.601851876192,4044.0737422601846,4096.4842009047425,0.0,0.0,0.0,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T02:10:00,2025-01-09,8,13,2:10-2:20,q4_2,B2,B2_a0.8_l0.05_q75,8,12,1651.7085043518518,1651.7085043518518,1651.7085043518518,0.4534,661.4266666666666,0.0,661.4266666666666,194.13436306584387,796.1474746193413,0.0,0.0,0.0,0.0,0.0,0.0,194.13436306584387,0.0,855.5610297325105,4044.0737422601846,4228.245770078425,4228.245770078425,748.8846358731297,0.0,748.8846358731297,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T02:20:00,2025-01-09,8,14,2:20-2:30,q4_2,B2,B2_a0.8_l0.05_q75,8,13,1658.4500332407406,1658.4500332407406,1658.4500332407406,0.4312,659.6080333333333,0.0,659.6080333333333,138.88888888888923,859.953111018518,0.0,0.0,0.0,0.0,0.0,0.0,138.88888888888923,0.0,798.4969222222226,4228.245770078425,4360.007339252108,4360.007339252108,715.1236543334074,0.0,715.1236543334074,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T02:30:00,2025-01-09,8,15,2:30-2:40,q4_2,B2,B2_a0.8_l0.05_q75,8,14,1632.5018518518518,1632.5018518518518,1632.5018518518518,0.4938,678.3316666666666,0.0,678.3316666666666,138.8888888888883,815.2812962962969,0.0,0.0,0.0,0.0,0.0,0.0,138.8888888888883,0.0,817.2205555555549,4360.007339252108,4491.76890842579,4491.76890842579,806.1294144444445,0.0,806.1294144444445,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T02:40:00,2025-01-09,8,16,2:40-2:50,q4_2,B2,B2_a0.8_l0.05_q75,8,15,831.1928503703705,831.1928503703705,831.1928503703705,0.475,646.8873166666666,0.0,646.8873166666666,0.0,184.30553370370387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.8873166666666,4491.76890842579,4491.76890842579,4491.76890842579,394.81660392592596,0.0,394.81660392592596,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T02:50:00,2025-01-09,8,17,2:50-3:00,q4_2,B2,B2_a0.8_l0.05_q75,8,16,834.9237889814816,834.9237889814816,834.9237889814816,0.4826,657.0931333333333,0.0,657.0931333333333,0.0,177.8306556481483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0931333333333,4491.76890842579,4491.76890842579,4491.76890842579,402.934220562463,0.0,402.934220562463,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T03:00:00,2025-01-09,8,18,3:00-3:10,q4_2,B2,B2_a0.8_l0.05_q75,8,17,1625.5169166666665,1625.5169166666665,1625.5169166666665,0.5133,705.8799999999999,0.0,705.8799999999999,138.88888888888923,780.7480277777773,0.0,0.0,0.0,0.0,0.0,0.0,138.88888888888923,0.0,844.7688888888891,4491.76890842579,4623.530477599473,4623.530477599473,834.3778333249999,0.0,834.3778333249999,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T03:10:00,2025-01-09,8,19,3:10-3:20,q4_2,B2,B2_a0.8_l0.05_q75,8,18,781.960494259259,781.960494259259,781.960494259259,0.4523,694.448,0.0,694.448,0.0,87.51249425925903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.448,4623.530477599473,4623.530477599473,4623.530477599473,353.6807315534628,0.0,353.6807315534628,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T03:20:00,2025-01-09,8,20,3:20-3:30,q4_2,B2,B2_a0.8_l0.05_q75,8,19,0.0,0.0,0.0,0.4587,684.30345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.30345,0.0,4623.530477599473,3902.2113066957563,3901.521006923911,0.0,0.0,0.0,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T03:30:00,2025-01-09,8,21,3:30-3:40,q4_2,B2,B2_a0.8_l0.05_q75,8,20,810.2258055555556,810.2258055555556,810.2258055555556,0.5359,692.5983333333334,0.0,692.5983333333334,0.0,117.6274722222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.5983333333334,3902.2113066957563,3902.2113066957563,3901.521006923911,434.20000919722224,0.0,434.20000919722224,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T03:40:00,2025-01-09,8,22,3:40-3:50,q4_2,B2,B2_a0.8_l0.05_q75,8,21,1655.1462516666666,1655.1462516666666,1655.1462516666666,0.5214,672.86195,0.0,672.86195,252.67189801939423,729.6124036472723,0.0,0.0,0.0,0.0,0.0,0.0,252.67189801939423,0.0,925.5338480193942,3902.2113066957563,4141.916916233478,4141.916916233478,862.9932556189999,0.0,862.9932556189999,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T03:50:00,2025-01-09,8,23,3:50-4:00,q4_2,B2,B2_a0.8_l0.05_q75,8,22,839.1372097222221,839.1372097222221,839.1372097222221,0.4921,665.6706166666667,0.0,665.6706166666667,42.669181481481885,130.79741157407358,0.0,0.0,0.0,0.0,0.0,0.0,42.669181481481885,0.0,708.3397981481486,4141.916916233478,4182.3964560464465,4182.3964560464465,412.9394209043055,0.0,412.9394209043055,1.1368683772161603e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T04:00:00,2025-01-09,8,24,4:00-4:10,q4_2,B2,B2_a0.8_l0.05_q75,8,23,24.893074074074093,24.893074074074093,24.893074074074093,0.5031,684.3433333333334,0.0,24.893074074074093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.4502592592593,24.893074074074093,4182.3964560464465,3487.2748484305125,3427.3587441581876,12.523705566666676,0.0,12.523705566666676,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T04:10:00,2025-01-09,8,25,4:10-4:20,q4_2,B2,B2_a0.8_l0.05_q75,8,24,256.18239962962866,256.18239962962866,256.18239962962866,0.5235,696.5685333333332,0.0,256.18239962962866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.38613370370456,256.18239962962866,3487.2748484305125,3023.0671042774625,2923.4266609630668,134.11148620611058,0.0,134.11148620611058,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T04:20:00,2025-01-09,8,26,4:20-4:30,q4_2,B2,B2_a0.8_l0.05_q75,8,25,1668.3972542592592,1668.3972542592592,1668.3972542592592,0.5153,688.2587833333333,0.0,688.2587833333333,589.4141951303152,390.72427579561065,0.0,0.0,0.0,0.0,0.0,0.0,589.4141951303152,0.0,1277.6729784636486,3023.0671042774625,3582.234506831479,3582.234506831479,859.7251051197962,0.0,859.7251051197962,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T04:30:00,2025-01-09,8,27,4:30-4:40,q4_2,B2,B2_a0.8_l0.05_q75,8,26,833.3333333333333,833.3333333333333,833.3333333333333,0.4959,670.7583333333333,0.0,670.7583333333333,162.57499999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.57499999999993,0.0,833.3333333333333,3582.234506831479,3736.466694012041,3796.222726522041,413.24999999999994,0.0,413.24999999999994,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T04:40:00,2025-01-09,8,28,4:40-4:50,q4_2,B2,B2_a0.8_l0.05_q75,8,27,172.0832598148137,172.0832598148137,172.0832598148137,0.5105,670.3511333333333,0.0,172.0832598148137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.26787351851965,172.0832598148137,3736.466694012041,3211.2462389429684,3242.637235297403,87.84850413546238,0.0,87.84850413546238,4.547473508864641e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T04:50:00,2025-01-09,8,29,4:50-5:00,q4_2,B2,B2_a0.8_l0.05_q75,8,28,38.921914259259324,38.921914259259324,38.921914259259324,0.4981,691.0580333333334,0.0,38.921914259259324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.136119074074,38.921914259259324,3211.2462389429684,2523.8344120306847,2564.8545538807184,19.387005492537067,0.0,19.387005492537067,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T05:00:00,2025-01-09,8,30,5:00-5:10,q4_2,B2,B2_a0.8_l0.05_q75,8,29,1662.210324074074,1662.210324074074,1662.210324074074,0.4678,714.8266666666666,0.0,714.8266666666666,756.19315455906,191.19050284834736,0.0,0.0,0.0,0.0,0.0,0.0,756.19315455906,0.0,1471.0198212257264,2523.8344120306847,3241.2222278609956,3241.2222278609956,777.5819896018518,0.0,777.5819896018518,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T05:10:00,2025-01-09,8,31,5:10-5:20,q4_2,B2,B2_a0.8_l0.05_q75,8,30,1611.224629553872,1611.224629553872,1611.224629553872,0.4969,719.9364166666666,0.0,719.9364166666666,138.88909640151536,752.3991164856902,0.0,0.0,0.0,0.0,0.0,0.0,138.88909640151536,0.0,858.8255130681819,3241.2222278609956,3372.983993898441,3372.983993898441,800.6175184253191,0.0,800.6175184253191,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T05:20:00,2025-01-09,8,32,5:20-5:30,q4_2,B2,B2_a0.8_l0.05_q75,8,31,22.972735740740745,22.972735740740745,22.972735740740745,0.543,732.0130999999999,0.0,22.972735740740745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0403642592591,22.972735740740745,3372.983993898441,2625.589825880206,2668.238430826317,12.474195507222225,0.0,12.474195507222225,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T05:30:00,2025-01-09,8,33,5:30-5:40,q4_2,B2,B2_a0.8_l0.05_q75,8,32,790.9847222222223,790.9847222222223,790.9847222222223,0.5172,717.7866666666666,0.0,717.7866666666666,73.1980555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1980555555557,0.0,790.9847222222223,2625.589825880206,2695.031598635535,2764.6186807171134,409.09729833333336,0.0,409.09729833333336,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T05:40:00,2025-01-09,8,34,5:40-5:50,q4_2,B2,B2_a0.8_l0.05_q75,8,33,1628.110843459596,1628.110843459596,1628.110843459596,0.4212,643.6599666666666,0.0023,643.6576666666666,690.3032892358813,294.14988755704815,0.0023,0.0,0.0,0.0,0.0,0.0,690.3032892358813,0.0,1333.960955902548,2695.031598635535,3349.9107997229485,3349.9107997229485,685.7602872651819,0.0,685.7602872651819,2.2737367544323206e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T05:50:00,2025-01-09,8,35,5:50-6:00,q4_2,B2,B2_a0.8_l0.05_q75,8,34,968.838770462963,968.838770462963,968.838770462963,0.6542,742.2176666666666,0.0,742.2176666666666,104.35451975308612,122.26658404321032,0.0,0.0,0.0,0.0,0.0,0.0,104.35451975308612,0.0,846.5721864197527,3349.9107997229485,3448.9101896887837,3448.9101896887837,633.8143236368704,0.0,633.8143236368704,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T06:00:00,2025-01-09,8,36,6:00-6:10,q4_2,B2,B2_a0.8_l0.05_q75,8,35,1214.8484074074074,1214.8484074074074,1214.8484074074074,1.0808,945.8383333333333,0.0,945.8383333333333,194.66716049382714,74.34291358024703,0.0,0.0,0.0,0.0,0.0,0.0,194.66716049382714,0.0,1140.5054938271603,3448.9101896887837,3633.5876735281963,3633.5876735281963,1313.008158725926,0.0,1313.008158725926,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-09T06:10:00,2025-01-09,8,37,6:10-6:20,q4_2,B2,B2_a0.8_l0.05_q75,8,36,1254.5372544696968,1254.5372544696968,1254.5372544696968,1.1405,940.9293666666667,0.032016666666666665,940.8973500000001,177.2488868686867,136.39101760101002,0.032016666666666665,0.0,0.0,0.0,0.0,0.0,177.2488868686867,0.0,1118.1462368686869,3633.5876735281963,3801.7407320985644,3801.7407320985644,1430.7997387226892,0.0,1430.7997387226892,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
