date,day_index,plan_j,B_kwh,A_kwh,delta_A_minus_B_kwh,price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-01-09,8,85,0.0,0.0,0.0,1.3888,0.0,0.0
2025-01-09,8,86,0.0,0.0,0.0,1.4274,0.0,0.0
2025-01-09,8,87,25.832957340067424,25.832957340067424,0.0,1.4683,37.930531262421,37.930531262421
2025-01-09,8,88,87.26013854377106,87.26013854377106,0.0,1.2633,110.235733022346,110.235733022346
2025-01-09,8,89,1746.1934175084175,1746.1934175084175,0.0,0.9262,1617.3243432962963,1617.3243432962963
2025-01-09,8,90,1796.8846983754206,1796.8846983754206,0.0,0.8545,1535.437974761797,1535.437974761797
2025-01-09,8,91,976.3308889141416,976.3308889141416,0.0,0.9375,915.3102083570078,915.3102083570078
2025-01-09,8,92,1789.7863905723902,1789.7863905723902,0.0,0.9967,1783.8800954835015,1783.8800954835015
2025-01-09,8,93,1874.1241937121213,1874.1241937121213,0.0,0.9663,1810.9662083840228,1810.9662083840228
2025-01-09,8,94,1939.0631378956227,1939.0631378956227,0.0,0.9681,1877.2070237967523,1877.2070237967523
2025-01-09,8,95,1942.76726010101,1942.76726010101,0.0,1.0122,1966.4690206742423,1966.4690206742423
2025-01-09,8,96,1492.5036807131498,1492.5036807131498,0.0,1.001,1493.996184393863,1493.996184393863
2025-01-09,8,97,1205.9828345791245,1205.9828345791245,0.0,1.0308,1243.1271058841614,1243.1271058841614
2025-01-09,8,98,1231.1784842171717,1231.1784842171717,0.0,1.1035,1358.605457333649,1358.605457333649
2025-01-09,8,99,1319.8023577609426,1319.8023577609426,0.0,1.1117,1467.2242811228398,1467.2242811228398
2025-01-09,8,100,1422.4172041750844,1422.4172041750844,0.0,1.0904,1551.003719432512,1551.003719432512
2025-01-09,8,101,1489.6866205808083,1489.6866205808083,0.0,1.0938,1629.4192255912883,1629.4192255912883
2025-01-09,8,102,1507.7282991666666,1507.7282991666666,0.0,1.1348,1710.9700738943334,1710.9700738943334
2025-01-09,8,103,1483.387050547138,1483.387050547138,0.0,1.1374,1687.2044312923147,1687.2044312923147
2025-01-09,8,104,1481.1415462962964,1481.1415462962964,0.0,1.0995,1628.5151301527778,1628.5151301527778
2025-01-09,8,105,2369.3042890740744,2369.3042890740744,0.0,1.1025,2612.157978704167,2612.157978704167
2025-01-09,8,106,2153.0194801262624,2153.0194801262624,0.0,1.1726,2524.6306423960555,2524.6306423960555
2025-01-09,8,107,208.62577777777767,208.62577777777767,0.0,1.2522,261.2411989333332,261.2411989333332
2025-01-09,8,108,907.6939009259258,907.6939009259258,0.0,1.2547,1138.8835374917592,1138.8835374917592
2025-01-09,8,109,952.546692003367,952.546692003367,0.0,1.2508,1191.4454023578114,1191.4454023578114
2025-01-09,8,110,928.6548703703704,928.6548703703704,0.0,1.2576,1167.876364977778,1167.876364977778
2025-01-09,8,111,1761.4489817592594,1761.4489817592594,0.0,1.2454,2193.708561882982,2193.708561882982
2025-01-09,8,112,964.3420218013468,964.3420218013468,0.0,1.3588,1310.3479392236702,1310.3479392236702
2025-01-09,8,113,158.9859907407407,158.9859907407407,0.0,1.5205,241.73819892129623,241.73819892129623
2025-01-09,8,114,131.86411157407406,131.86411157407406,0.0,1.4967,197.36101579291665,197.36101579291665
2025-01-09,8,115,82.7609120370372,82.7609120370372,0.0,1.488,123.14823711111136,123.14823711111136
2025-01-09,8,116,68.82228703703709,68.82228703703709,0.0,1.5489,106.59884039166674,106.59884039166674
2025-01-09,8,117,130.4446754629629,130.4446754629629,0.0,1.5315,199.7760204715277,199.7760204715277
2025-01-09,8,118,215.01315399284442,215.01315399284442,0.0,1.5064,323.8958151748208,323.8958151748208
2025-01-09,8,119,111.94609259259255,111.94609259259255,0.0,1.5113,169.18412973518514,169.18412973518514
2025-01-09,8,120,69.57313240740746,69.57313240740746,0.0,1.504,104.63799114074081,104.63799114074081
2025-01-09,8,121,77.5583382407408,77.5583382407408,0.0,1.484,115.09657394925934,115.09657394925934
2025-01-09,8,122,118.93237037037045,118.93237037037045,0.0,1.5055,179.05268359259273,179.05268359259273
2025-01-09,8,123,119.18446138888885,119.18446138888885,0.0,1.5726,187.4294839801666,187.4294839801666
2025-01-09,8,124,935.2377293518518,935.2377293518518,0.0,1.3417,1254.8084614713796,1254.8084614713796
2025-01-09,8,125,1724.7577843832255,1724.7577843832255,0.0,0.9515,1641.1070318406391,1641.1070318406391
2025-01-09,8,126,1791.3300378703702,1791.3300378703702,0.0,0.9105,1631.0059994809722,1631.0059994809722
2025-01-09,8,127,950.6984634259261,950.6984634259261,0.0,0.9482,901.4522830204631,901.4522830204631
2025-01-09,8,128,117.15484259259267,117.15484259259267,0.0,0.9596,112.42178695185193,112.42178695185193
2025-01-09,8,129,378.3714633143566,378.3714633143566,0.0,1.0638,402.5115626738126,402.5115626738126
2025-01-09,8,130,900.0126339814815,900.0126339814815,0.0,0.8397,755.74060875425,755.74060875425
2025-01-09,8,131,697.6986388888889,697.6986388888889,0.0,0.4003,279.28876514722225,279.28876514722225
2025-01-09,8,132,1481.786729537037,1481.786729537037,0.0,0.3282,486.32240463405554,486.32240463405554
2025-01-09,8,133,1503.2005369444444,1503.2005369444444,0.0,0.401,602.7834153147222,602.7834153147222
2025-01-09,8,134,1516.2245092592593,1516.2245092592593,0.0,0.4273,647.8827328064815,647.8827328064815
2025-01-09,8,135,694.8071608333335,694.8071608333335,0.0,0.4395,305.36774718625,305.36774718625
2025-01-09,8,136,0.0,0.0,0.0,0.413,0.0,0.0
2025-01-09,8,137,0.0,0.0,0.0,0.364,0.0,0.0
2025-01-09,8,138,0.0,0.0,0.0,0.3559,0.0,0.0
2025-01-09,8,139,529.1592702255583,529.1592702255583,0.0,0.4074,215.57948668989246,215.57948668989246
2025-01-09,8,140,707.3031044966643,707.3031044966643,0.0,0.4773,337.5957717762579,337.5957717762579
2025-01-09,8,141,774.9537174074075,774.9537174074075,0.0,0.4872,377.5574511208889,377.5574511208889
2025-01-09,8,142,712.7669598148148,712.7669598148148,0.0,0.405,288.670618725,288.670618725
2025-01-09,8,143,658.9801666666667,658.9801666666667,0.0,0.307,202.30691116666668,202.30691116666668
2025-01-10,9,0,683.8635386111109,683.8635386111109,0.0,0.312,213.36542404666662,213.36542404666662
2025-01-10,9,1,673.5372810185186,673.5372810185186,0.0,0.331,222.94084001712966,222.94084001712966
2025-01-10,9,2,662.1956851851851,662.1956851851851,0.0,0.3329,220.4449435981481,220.4449435981481
2025-01-10,9,3,690.9049228703703,690.9049228703703,0.0,0.3649,252.11120635539814,252.11120635539814
2025-01-10,9,4,1520.357522037037,1520.357522037037,0.0,0.349,530.6047751909258,530.6047751909258
2025-01-10,9,5,1489.2707685185185,1489.2707685185185,0.0,0.2986,444.6962514796296,444.6962514796296
2025-01-10,9,6,1500.2727229629631,1500.2727229629631,0.0,0.3166,474.9863440900741,474.9863440900741
2025-01-10,9,7,1540.6261457407406,1540.6261457407406,0.0,0.3703,570.4938617677963,570.4938617677963
2025-01-10,9,8,1548.320796296296,1548.320796296296,0.0,0.3915,606.1675917499999,606.1675917499999
2025-01-10,9,9,671.040496574074,671.040496574074,0.0,0.3489,234.12602925469443,234.12602925469443
2025-01-10,9,10,0.0,0.0,0.0,0.353,0.0,0.0
2025-01-10,9,11,710.9645185185185,710.9645185185185,0.0,0.3932,279.55124868148147,279.55124868148147
2025-01-10,9,12,1567.1083760185184,1567.1083760185184,0.0,0.355,556.323473486574,556.323473486574
2025-01-10,9,13,1552.3716199074074,1552.3716199074074,0.0,0.3268,507.3150453857407,507.3150453857407
2025-01-10,9,14,1534.3101018518516,1534.3101018518516,0.0,0.3368,516.7556423037037,516.7556423037037
2025-01-10,9,15,712.5008037037038,712.5008037037038,0.0,0.3283,233.91401385592596,233.91401385592596
2025-01-10,9,16,309.8050975876435,309.8050975876435,0.0,0.3515,108.89649180205669,108.89649180205669
2025-01-10,9,17,1577.933,1577.933,0.0,0.4102,647.2681166,647.2681166
2025-01-10,9,18,725.0799642592591,725.0799642592591,0.0,0.4485,325.19836397027774,325.19836397027774
2025-01-10,9,19,2.79210453703638,2.79210453703638,0.0,0.4661,1.3013999247126566,1.3013999247126566
2025-01-10,9,20,744.9804722222221,744.9804722222221,0.0,0.4455,331.88880037499996,331.88880037499996
2025-01-10,9,21,737.9920500000001,737.9920500000001,0.0,0.3723,274.75444021500005,274.75444021500005
2025-01-10,9,22,721.4205247222222,721.4205247222222,0.0,0.3669,264.68919052058334,264.68919052058334
2025-01-10,9,23,0.0,0.0,0.0,0.4189,0.0,0.0
2025-01-10,9,24,0.0,0.0,0.0,0.3989,0.0,0.0
2025-01-10,9,25,1583.8794684259258,1583.8794684259258,0.0,0.3598,569.8798327396481,569.8798327396481
2025-01-10,9,26,833.3333333333333,833.3333333333333,0.0,0.3704,308.66666666666663,308.66666666666663
2025-01-10,9,27,717.984035648148,717.984035648148,0.0,0.4355,312.68204752476845,312.68204752476845
2025-01-10,9,28,793.4206042592592,793.4206042592592,0.0,0.4338,344.1858581276667,344.1858581276667
2025-01-10,9,29,1603.9479907407408,1603.9479907407408,0.0,0.3701,593.6211513731481,593.6211513731481
2025-01-10,9,30,0.0,0.0,0.0,0.367,0.0,0.0
2025-01-10,9,31,685.4109165740741,685.4109165740741,0.0,0.3925,269.02378475532413,269.02378475532413
2025-01-10,9,32,751.081638888889,751.081638888889,0.0,0.3826,287.3638350388889,287.3638350388889
2025-01-10,9,33,736.732708459596,736.732708459596,0.0,0.3435,253.06768535587125,253.06768535587125
2025-01-10,9,34,838.8166762962962,838.8166762962962,0.0,0.509,426.9576882348148,426.9576882348148
2025-01-10,9,35,1018.342324074074,1018.342324074074,0.0,0.7997,814.368356562037,814.368356562037
2025-01-10,9,36,1050.133321969697,1050.133321969697,0.0,0.8764,920.3368433742423,920.3368433742423
2025-01-10,9,37,997.496951111111,997.496951111111,0.0,0.8415,839.39368436,839.39368436
2025-01-10,9,38,965.4272314814815,965.4272314814815,0.0,0.8322,803.428542038889,803.428542038889
2025-01-10,9,39,989.5990135606062,989.5990135606062,0.0,0.8801,870.9460918346895,870.9460918346895
2025-01-10,9,40,974.5108931481482,974.5108931481482,0.0,0.9142,890.8978585160371,890.8978585160371
2025-01-10,9,41,931.6437443181817,931.6437443181817,0.0,0.9027,840.9948079960226,840.9948079960226
2025-01-10,9,42,950.3625630892258,950.3625630892258,0.0,0.8745,831.092061421528,831.092061421528
2025-01-10,9,43,941.7561038299664,941.7561038299664,0.0,0.8486,799.1742297101094,799.1742297101094
2025-01-10,9,44,119.55482870370349,119.55482870370349,0.0,0.8038,96.09817131203687,96.09817131203687
2025-01-10,9,45,1666.8482786952864,1666.8482786952864,0.0,0.7393,1232.3009324394252,1232.3009324394252
2025-01-10,9,46,968.1793066329963,968.1793066329963,0.0,0.8665,838.9273691974913,838.9273691974913
2025-01-10,9,47,311.41171675084183,311.41171675084183,0.0,1.0831,337.29003041283676,337.29003041283676
2025-01-10,9,48,256.36114196127943,256.36114196127943,0.0,1.0606,271.89662716413295,271.89662716413295
2025-01-10,9,49,148.99775453703717,148.99775453703717,0.0,1.0202,152.00750917868532,152.00750917868532
2025-01-10,9,50,104.00374010942772,104.00374010942772,0.0,1.0493,109.1311244968225,109.1311244968225
2025-01-10,9,51,179.23003294907403,179.23003294907403,0.0,1.0154,181.9901754564898,181.9901754564898
2025-01-10,9,52,0.0,0.0,0.0,1.0028,0.0,0.0
2025-01-10,9,53,0.0,0.0,0.0,1.0292,0.0,0.0
2025-01-10,9,54,0.0,0.0,0.0,1.0149,0.0,0.0
2025-01-10,9,55,710.7302643097645,710.7302643097645,0.0,0.9821,698.0081925786197,698.0081925786197
2025-01-10,9,56,681.0690711279457,681.0690711279457,0.0,0.9641,656.6186914744524,656.6186914744524
2025-01-10,9,57,628.8290812626259,628.8290812626259,0.0,0.9838,618.6420501461713,618.6420501461713
2025-01-10,9,58,0.0,0.0,0.0,1.0824,0.0,0.0
2025-01-10,9,59,0.0,0.0,0.0,1.18,0.0,0.0
2025-01-10,9,60,0.0,0.0,0.0,1.142,0.0,0.0
2025-01-10,9,61,0.0,0.0,0.0,1.1127,0.0,0.0
2025-01-10,9,62,0.0,0.0,0.0,1.1577,0.0,0.0
2025-01-10,9,63,0.0,0.0,0.0,1.1608,0.0,0.0
2025-01-10,9,64,324.7054885606062,324.7054885606062,0.0,0.8933,290.0594129311895,290.0594129311895
2025-01-10,9,65,1224.9224339225589,1224.9224339225589,0.0,0.5201,637.0821578831228,637.0821578831228
2025-01-10,9,66,1297.1276703703704,1297.1276703703704,0.0,0.4627,600.1809730803704,600.1809730803704
2025-01-10,9,67,1293.2479271632994,1293.2479271632994,0.0,0.5007,647.5292371306641,647.5292371306641
2025-01-10,9,68,1197.532491161616,1197.532491161616,0.0,0.4731,566.5526215685605,566.5526215685605
2025-01-10,9,69,1123.7125758164982,1123.7125758164982,0.0,0.4372,491.287138146973,491.287138146973
2025-01-10,9,70,1050.2192027693602,1050.2192027693602,0.0,0.4253,446.65822693780893,446.65822693780893
2025-01-10,9,71,997.3383459595955,997.3383459595955,0.0,0.4394,438.2304692146463,438.2304692146463
2025-01-10,9,72,1019.9794989814816,1019.9794989814816,0.0,0.4634,472.65849982801853,472.65849982801853
2025-01-10,9,73,1013.7748063973058,1013.7748063973058,0.0,0.4937,500.5006219183499,500.5006219183499
2025-01-10,9,74,0.0,0.0,0.0,0.4898,0.0,0.0
2025-01-10,9,75,788.7749388991712,788.7749388991712,0.0,0.435,343.1170984211395,343.1170984211395
2025-01-10,9,76,1051.0523939309762,1051.0523939309762,0.0,0.5519,580.0758162105058,580.0758162105058
2025-01-10,9,77,0.0,0.0,0.0,0.7835,0.0,0.0
2025-01-10,9,78,0.0,0.0,0.0,0.837,0.0,0.0
2025-01-10,9,79,0.0,0.0,0.0,0.8279,0.0,0.0
2025-01-10,9,80,0.0,0.0,0.0,0.8421,0.0,0.0
2025-01-10,9,81,289.99751515993285,289.99751515993285,0.0,0.855,247.94787546174257,247.94787546174257
2025-01-10,9,82,0.0,0.0,0.0,0.9361,0.0,0.0
2025-01-10,9,83,0.0,0.0,0.0,1.066,0.0,0.0
2025-01-10,9,84,0.0,0.0,0.0,1.1326,0.0,0.0
2025-01-10,9,85,0.0,0.0,0.0,1.1123,0.0,0.0
2025-01-10,9,86,0.0,0.0,0.0,1.1231,0.0,0.0
2025-01-10,9,87,0.0,0.0,0.0,1.2525,0.0,0.0
2025-01-10,9,88,0.0,0.0,0.0,1.0288,0.0,0.0
2025-01-10,9,89,1488.4065425084173,1488.4065425084173,0.0,0.5878,874.8853656864477,874.8853656864477
2025-01-10,9,90,1529.8478333754206,1529.8478333754206,0.0,0.5724,875.6848998240907,875.6848998240907
2025-01-10,9,91,732.011470580808,732.011470580808,0.0,0.6745,493.74173690675497,493.74173690675497
2025-01-10,9,92,1587.534307239057,1587.534307239057,0.0,0.6769,1074.6019725701176,1074.6019725701176
2025-01-10,9,93,1638.3733320454548,1638.3733320454548,0.0,0.6817,1116.8791004553866,1116.8791004553866
2025-01-10,9,94,1690.1883137289562,1690.1883137289562,0.0,0.722,1220.3159625123064,1220.3159625123064
2025-01-10,9,95,891.3006559343435,891.3006559343435,0.0,0.7796,694.8579913664141,694.8579913664141
2025-01-10,9,96,948.4948351683502,948.4948351683502,0.0,0.8118,769.9881071896666,769.9881071896666
2025-01-10,9,97,969.9730962457909,969.9730962457909,0.0,0.7968,772.8745630886461,772.8745630886461
2025-01-10,9,98,981.7113383838386,981.7113383838386,0.0,0.7748,760.6299449797981,760.6299449797981
2025-01-10,9,99,1065.6626919276093,1065.6626919276093,0.0,0.8036,856.3665392330269,856.3665392330269
2025-01-10,9,100,1151.9587458417507,1151.9587458417507,0.0,0.7956,916.4983781916968,916.4983781916968
2025-01-10,9,101,1191.6748497474748,1191.6748497474748,0.0,0.7584,903.7662060484848,903.7662060484848
2025-01-10,9,102,1196.5366833333333,1196.5366833333333,0.0,0.7928,948.6142825466666,948.6142825466666
2025-01-10,9,103,1177.1399230471382,1177.1399230471382,0.0,0.8434,992.7998110979563,992.7998110979563
2025-01-10,9,104,1361.6425756981848,1361.6425756981848,0.0,0.8326,1133.7036085263087,1133.7036085263087
2025-01-10,9,105,2060.2223682407407,2060.2223682407407,0.0,0.7666,1579.3664674933518,1579.3664674933518
2025-01-10,9,106,1059.2358192929294,1059.2358192929294,0.0,0.8976,950.7700713973334,950.7700713973334
2025-01-10,9,107,783.8348611111112,783.8348611111112,0.0,1.1441,896.7854645972222,896.7854645972222
2025-01-10,9,108,758.8261467592592,758.8261467592592,0.0,1.1572,878.1136170298148,878.1136170298148
2025-01-10,9,109,801.5031861700337,801.5031861700337,0.0,1.0898,873.4781722881028,873.4781722881028
2025-01-10,9,110,777.629037037037,777.629037037037,0.0,1.0796,839.5283083851851,839.5283083851851
2025-01-10,9,111,772.6724242592594,772.6724242592594,0.0,1.1242,868.6383393522594,868.6383393522594
2025-01-10,9,112,799.3084534680136,799.3084534680136,0.0,1.2348,986.986078342303,986.986078342303
2025-01-10,9,113,0.0,0.0,0.0,1.3461,0.0,0.0
2025-01-10,9,114,0.0,0.0,0.0,1.3581,0.0,0.0
2025-01-10,9,115,0.0,0.0,0.0,1.3563,0.0,0.0
2025-01-10,9,116,0.0,0.0,0.0,1.371,0.0,0.0
2025-01-10,9,117,4.579162962963096,4.579162962963096,0.0,1.3466,6.166300845926106,6.166300845926106
2025-01-10,9,118,24.764330277777844,24.764330277777844,0.0,1.2966,32.10943063816675,32.10943063816675
2025-01-10,9,119,0.0,0.0,0.0,1.2834,0.0,0.0
2025-01-10,9,120,0.0,0.0,0.0,1.3495,0.0,0.0
2025-01-10,9,121,0.0,0.0,0.0,1.3472,0.0,0.0
2025-01-10,9,122,0.0,0.0,0.0,1.3228,0.0,0.0
2025-01-10,9,123,0.0,0.0,0.0,1.4151,0.0,0.0
2025-01-10,9,124,390.4113519558082,390.4113519558082,0.0,1.1949,466.5025244519952,466.5025244519952
2025-01-10,9,125,789.8686203703704,789.8686203703704,0.0,0.7687,607.1720084787038,607.1720084787038
2025-01-10,9,126,803.5605370370371,803.5605370370371,0.0,0.7134,573.2600871222223,573.2600871222223
2025-01-10,9,127,788.5633250925928,788.5633250925928,0.0,0.7767,612.4771345994168,612.4771345994168
2025-01-10,9,128,776.325425925926,776.325425925926,0.0,0.7924,615.1602675037037,615.1602675037037
2025-01-10,9,129,828.2172609259259,828.2172609259259,0.0,0.8233,681.8712709203148,681.8712709203148
2025-01-10,9,130,757.3595848148148,757.3595848148148,0.0,0.6589,499.02423043448147,499.02423043448147
2025-01-10,9,131,588.984138888889,588.984138888889,0.0,0.3711,218.57201394166668,218.57201394166668
2025-01-10,9,132,1385.4356387037037,1385.4356387037037,0.0,0.2836,392.9095471363704,392.9095471363704
2025-01-10,9,133,1404.7507994444443,1404.7507994444443,0.0,0.3136,440.52985070577773,440.52985070577773
2025-01-10,9,134,1417.865425925926,1417.865425925926,0.0,0.3412,483.77568332592597,483.77568332592597
2025-01-10,9,135,607.3087575,607.3087575,0.0,0.334,202.841125005,202.841125005
