date,day_index,plan_j,B_kwh,A_kwh,delta_A_minus_B_kwh,price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-01-27,26,117,0.0,0.0,0.0,1.5646,0.0,0.0
2025-01-27,26,118,0.0,0.0,0.0,1.5717,0.0,0.0
2025-01-27,26,119,0.0,0.0,0.0,1.5409,0.0,0.0
2025-01-27,26,120,0.0,0.0,0.0,1.522,0.0,0.0
2025-01-27,26,121,0.0,0.0,0.0,1.4726,0.0,0.0
2025-01-27,26,122,0.0,0.0,0.0,1.4631,0.0,0.0
2025-01-27,26,123,0.0,0.0,0.0,1.5692,0.0,0.0
2025-01-27,26,124,0.0,720.4614579243947,720.4614579243947,1.372,0.0,1482.7096804084044
2025-01-27,26,125,724.1791666666666,774.500675925926,50.321509259259415,0.9695,702.0917020833333,775.2717569236113
2025-01-27,26,126,722.089133611111,786.8391768827165,64.75004327160548,0.9025,651.6854430840277,739.3408141629636
2025-01-27,26,127,714.1694469444444,753.5401860185184,39.37073907407398,0.9301,664.2490026030277,719.1770892222221
2025-01-27,26,128,726.8568888888889,726.8568888888888,-1.1368683772161603e-13,0.9429,685.3533605333333,685.3533605333332
2025-01-27,26,129,764.5401542499999,764.5401542499999,0.0,1.0379,793.5162260960749,793.5162260960749
2025-01-27,26,130,672.5263777777777,736.3361325000001,63.80975472222235,0.8267,555.9775565088888,635.1048428521807
2025-01-27,26,131,1349.176361111111,1349.1763611111107,-2.2737367544323206e-13,0.4277,577.0427296472222,577.0427296472221
2025-01-27,26,132,1397.9595786111108,1397.9595786111106,-2.2737367544323206e-13,0.3871,541.150152880361,541.1501528803609
2025-01-27,26,133,1425.190105,1419.1445247222223,-6.045580277777617,0.4472,637.3450149559999,635.9932232058889
2025-01-27,26,134,1399.9376944444443,1399.9376944444446,2.2737367544323206e-13,0.4258,596.0934702944444,596.0934702944445
2025-01-27,26,135,1399.9901244444443,1399.990124444444,-2.2737367544323206e-13,0.4056,567.8359944746667,567.8359944746666
2025-01-27,26,136,609.1677766666666,609.1677766666667,1.1368683772161603e-13,0.396,241.23043955999998,241.23043956000004
2025-01-27,26,137,568.6629722222223,568.6629722222223,0.0,0.3989,226.83965961944446,226.83965961944446
2025-01-27,26,138,601.392583611111,601.3925836111109,-1.1368683772161603e-13,0.423,254.38906286749997,254.38906286749994
2025-01-27,26,139,606.283163611111,606.2831636111111,1.1368683772161603e-13,0.4527,274.46438816675,274.46438816675004
2025-01-27,26,140,613.3474444444444,613.3474444444444,0.0,0.4684,287.29194297777775,287.29194297777775
2025-01-27,26,141,595.0464583333331,595.046458333333,-1.1368683772161603e-13,0.4592,273.24533366666657,273.2453336666665
2025-01-27,26,142,674.1371984916282,674.1371984916283,1.1368683772161603e-13,0.4441,299.3843298501321,299.38432985013213
2025-01-27,26,143,1354.6784444444443,1354.6784444444443,0.0,0.4551,616.5141600666666,616.5141600666666
2025-01-28,27,0,1419.5313844444445,1419.5313844444445,0.0,0.5003,710.1915516375556,710.1915516375556
2025-01-28,27,1,593.6911361111111,593.6911361111111,0.0,0.4747,281.82518231194445,281.82518231194445
2025-01-28,27,2,585.9571944444446,585.9571944444446,0.0,0.4113,241.00419407500004,241.00419407500004
2025-01-28,27,3,580.3304069444445,580.3304069444445,0.0,0.4463,259.00146061930553,259.00146061930553
2025-01-28,27,4,1419.278108611111,1419.278108611111,0.0,0.472,669.8992672644443,669.8992672644443
2025-01-28,27,5,1441.1422222222222,1441.1422222222222,0.0,0.4695,676.6162733333333,676.6162733333333
2025-01-28,27,6,1479.5831152777776,1479.5831152777776,0.0,0.5195,768.6434283868053,768.6434283868053
2025-01-28,27,7,635.4702211111111,635.4702211111111,0.0,0.5041,320.3405384621111,320.3405384621111
2025-01-28,27,8,612.8822499999999,612.8822499999999,0.0,0.438,268.44242549999996,268.44242549999996
2025-01-28,27,9,0.0,0.0,0.0,0.4638,0.0,0.0
2025-01-28,27,10,775.7831058729212,775.7831058729212,0.0,0.5038,390.8395287387777,390.8395287387777
2025-01-28,27,11,1396.6922499999998,1396.6922499999998,0.0,0.4941,690.105640725,690.105640725
2025-01-28,27,12,626.1021569444445,626.1021569444445,0.0,0.45,281.74597062500004,281.74597062500004
2025-01-28,27,13,680.3761736111112,680.3761736111112,0.0,0.4214,286.71051955972223,286.71051955972223
2025-01-28,27,14,1503.3274444444444,1503.3274444444444,0.0,0.4307,647.4831303222222,647.4831303222222
2025-01-28,27,15,1521.7037025,1521.7037025,0.0,0.4659,708.96175499475,708.96175499475
2025-01-28,27,16,703.1494608333334,703.1494608333334,0.0,0.5154,362.4032321135,362.4032321135
2025-01-28,27,17,671.9346944444445,671.9346944444445,0.0,0.5295,355.78942070833335,355.78942070833335
2025-01-28,27,18,621.3344099999999,621.3344099999999,0.0,0.4659,289.47970161899997,289.47970161899997
2025-01-28,27,19,636.6583105555554,636.6583105555554,0.0,0.4598,292.7354911934444,292.7354911934444
2025-01-28,27,20,693.0181944444444,693.0181944444444,0.0,0.5104,353.7164864444444,353.7164864444444
2025-01-28,27,21,554.7676186111122,554.7676186111122,0.0,0.4897,271.66970283386166,271.66970283386166
2025-01-28,27,22,0.0,0.0,0.0,0.4801,0.0,0.0
2025-01-28,27,23,0.0,0.0,0.0,0.4971,0.0,0.0
2025-01-28,27,24,676.8086783333332,676.8086783333332,0.0,0.474,320.80731352999993,320.80731352999993
2025-01-28,27,25,698.5772844444443,698.5772844444443,0.0,0.4943,345.30675170088887,345.30675170088887
2025-01-28,27,26,1570.9395555555557,1570.9395555555557,0.0,0.5436,853.9627424,853.9627424
2025-01-28,27,27,1542.649417222222,1542.649417222222,0.0,0.5162,796.3156291701109,796.3156291701109
2025-01-28,27,28,706.2534091666665,706.2534091666665,0.0,0.4843,342.0385260594166,342.0385260594166
2025-01-28,27,29,0.0,0.0,0.0,0.4799,0.0,0.0
2025-01-28,27,30,702.7107752777777,702.7107752777777,0.0,0.4677,328.6578295974166,328.6578295974166
2025-01-28,27,31,686.5498469444444,686.5498469444444,0.0,0.4821,330.98568121191664,330.98568121191664
2025-01-28,27,32,714.3746666666665,714.3746666666665,0.0,0.4834,345.3287138666666,345.3287138666666
2025-01-28,27,33,1570.53306515432,1570.53306515432,0.0,0.4326,679.4126039857588,679.4126039857588
2025-01-28,27,34,825.2987944444443,825.2987944444443,0.0,0.6422,530.0068857922221,530.0068857922221
2025-01-28,27,35,899.2524999999998,899.2524999999996,-2.2737367544323206e-13,1.0195,916.7879237499999,916.7879237499998
