date,day_index,event_hour,branch,level,label,backend,settlement_clock,soc_event_kwh,scenario_k,source_days,scenario_weights,objective_with_surrogates_yuan,level1,expected_emergency_cost_yuan,scenario_cvar_emergency_cost_yuan,solve_seconds,max_eq_residual,horizon_intervals,epsilon,risk_lambda,alpha,contract_changed_kwh,binaries,mip_gap,contracts_locked,schema_hash
2025-01-19,18,18,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,8841.762994755407,9,"[9, 3, 12, 7, 8, 15, 14, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",82317.78213106774,82317.78213106774,1172.6246215834383,5684.0231258830545,0.08232719999796245,9.094947017729282e-13,181,0.0,0.02,0.8,163.29999308333385,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-20,19,0,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,4689.433037635121,9,"[9, 16, 10, 12, 8, 15, 14, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",139455.36407759847,139455.36407759847,4749.542215088112,23747.711075440566,0.25765580000006594,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-20,19,6,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,10800.0,9,"[9, 16, 10, 12, 8, 15, 14, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",125185.41783544549,125185.41783544549,4666.5654243527715,22294.337699717347,0.22080080000159796,1.8189894035458565e-12,253,0.0,0.02,0.8,93.52246111111694,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-20,19,12,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,5152.715450680874,9,"[9, 16, 10, 12, 8, 15, 14, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",108884.89849460826,108884.89849460826,3308.658028695762,16359.100463087283,0.12261379999108613,1.8189894035458565e-12,217,0.0,0.02,0.8,134.10328737518248,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-20,19,18,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,10495.283700822494,9,"[9, 16, 10, 12, 8, 15, 14, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",75654.24548989827,75654.24548989827,332.7853616763322,1663.9268083816612,0.06771699999808334,1.8189894035458565e-12,181,0.0,0.02,0.8,1.2541079286165768e-12,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-21,20,0,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,5932.984932648254,9,"[9, 16, 17, 12, 13, 1, 14, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",141245.9728704005,141245.9728704005,4762.501494078617,23812.507470393088,0.14088279999850783,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-21,20,6,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,10734.841309219111,9,"[9, 16, 17, 12, 13, 1, 14, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",124544.77888722788,124544.77888722788,2264.558226663486,11322.79113331743,0.16557389999798033,1.8189894035458565e-12,253,0.0,0.02,0.8,536.5055588888955,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-21,20,12,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,7208.562223966031,9,"[9, 16, 17, 12, 13, 1, 14, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",107883.65648969082,107883.65648969082,1588.308488864275,7941.542444321377,0.11393759999191388,1.8189894035458565e-12,217,0.0,0.02,0.8,401.47193737654754,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-21,20,18,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,10800.0,9,"[9, 16, 17, 12, 13, 1, 14, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",88767.47659165939,88767.47659165939,0.0,0.0,0.07569820000207983,1.8189894035458565e-12,181,0.0,0.02,0.8,462.4881074999995,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-22,21,0,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,6222.02845116392,9,"[9, 3, 17, 12, 13, 15, 6, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",154290.93959912352,154290.93959912352,6825.060434206953,34125.302171034775,0.18937790000927635,7.275957614183426e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-22,21,6,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,10759.501704688948,9,"[9, 3, 17, 12, 13, 15, 6, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",140021.45251894917,140021.45251894917,6175.723447258549,30330.772092541727,0.17180759999610018,1.8189894035458565e-12,253,0.0,0.02,0.8,181.04174422839944,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-22,21,12,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,6499.129173526473,9,"[9, 3, 17, 12, 13, 15, 6, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",116305.65153236208,116305.65153236208,2292.6766263169093,11463.383131584547,0.1147035999892978,3.637978807091713e-12,217,0.0,0.02,0.8,1707.3258258147716,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-22,21,18,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,10748.683105556187,9,"[9, 3, 17, 12, 13, 15, 6, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",91505.09707224356,91505.09707224356,268.40696620714425,1342.0348310357215,0.10822670000197832,1.8189894035458565e-12,181,0.0,0.02,0.8,4.547473508864641e-13,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-23,22,0,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,6617.431868453086,9,"[9, 3, 17, 12, 8, 15, 6, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",110161.70859035778,110161.70859035778,7115.123318927369,35575.61659463685,0.20608240000728983,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-23,22,6,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,10800.0,9,"[9, 3, 17, 12, 8, 15, 6, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",97814.3598312485,97814.3598312485,6784.178151601906,33144.18030614346,0.19309760000032838,7.275957614183426e-12,253,0.0,0.02,0.8,903.9233319763496,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-23,22,12,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,4970.288448020791,9,"[9, 3, 17, 12, 8, 15, 6, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",77982.30975485373,77982.30975485373,3449.740622973087,17002.921819495314,0.16362629999639466,3.637978807091713e-12,217,0.0,0.02,0.8,136.2671833333351,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-23,22,18,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,10589.718434279406,9,"[9, 3, 17, 12, 8, 15, 6, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",47575.882531143936,47575.882531143936,677.5326420523949,3387.663210261975,0.08915230000275187,9.094947017729282e-13,181,0.0,0.02,0.8,177.13579798559834,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-24,23,0,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,3214.4778251656526,9,"[9, 3, 10, 12, 8, 19, 14, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",73691.6375057266,73691.6375057266,4767.925905737439,23839.629528687197,0.18157820000487845,1.4551915228366852e-11,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-24,23,6,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,10800.0,9,"[9, 3, 10, 12, 8, 19, 14, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",62981.0307913664,62981.0307913664,4542.689953455037,22130.09493610934,0.19829179999942426,7.275957614183426e-12,253,0.0,0.02,0.8,112.05250444444775,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-24,23,12,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,10800.0,9,"[9, 3, 10, 12, 8, 19, 14, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",55227.593124190185,55227.593124190185,1904.2551871602773,9451.96164977781,0.13851180000347085,1.8189894035458565e-12,217,0.0,0.02,0.8,3015.104884925656,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-24,23,18,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,10800.0,9,"[9, 3, 10, 12, 8, 19, 14, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",39055.55157809092,39055.55157809092,245.53293538287278,1227.6646769143642,0.10660479999205563,1.8189894035458565e-12,181,0.0,0.02,0.8,1.6484591469634324e-12,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-25,24,0,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,10172.682672572639,9,"[9, 3, 10, 12, 21, 19, 14, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",89687.68503810065,89687.68503810065,4590.3006429424,22951.503214712004,0.17014349999953993,1.4551915228366852e-11,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-25,24,6,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,10800.0,9,"[9, 3, 10, 12, 21, 19, 14, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",84899.43463207442,84899.43463207442,5138.153522339081,24665.06282932133,0.20818459999281913,1.8189894035458565e-12,253,0.0,0.02,0.8,2366.795246762348,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-25,24,12,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,8425.984658080777,9,"[9, 3, 10, 12, 21, 19, 14, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",74205.3339550405,74205.3339550405,1501.348872126503,7456.045148158393,0.15189630001259502,1.8189894035458565e-12,217,0.0,0.02,0.8,1329.272836815747,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-25,24,18,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,10797.108516959977,9,"[9, 3, 10, 12, 21, 19, 14, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",68696.81998745064,68696.81998745064,282.2488812795021,1411.2444063975108,0.10449110000627115,1.8189894035458565e-12,181,0.0,0.02,0.8,2.1600499167107046e-12,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-26,25,0,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,10147.659337622194,9,"[9, 3, 10, 12, 21, 15, 14, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",127486.12090129916,127486.12090129916,6753.144138998966,33765.72069499483,0.21378729998832569,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-26,25,6,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,9522.00244636557,9,"[9, 3, 10, 12, 21, 15, 14, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",112944.61340715362,112944.61340715362,3894.996779993934,19474.983899969673,0.152705500004231,7.275957614183426e-12,253,0.0,0.02,0.8,292.90008456790326,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-26,25,12,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,4567.647105975037,9,"[9, 3, 10, 12, 21, 15, 14, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",98090.26238739975,98090.26238739975,1800.149423007143,9000.747115035716,0.1386616999952821,3.637978807091713e-12,217,0.0,0.02,0.8,373.28668132715956,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-26,25,18,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,9569.97336059486,9,"[9, 3, 10, 12, 21, 15, 14, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",73291.00248055314,73291.00248055314,754.1175830057379,3770.58791502869,0.08323639999434818,9.094947017729282e-13,181,0.0,0.02,0.8,2.1600499167107046e-12,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-27,26,0,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,5786.864495211209,9,"[9, 23, 10, 12, 21, 19, 22, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",136982.7667714734,136982.7667714734,7451.8252147948,37259.12607397401,0.20847030000004452,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-27,26,6,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,10800.0,9,"[9, 23, 10, 12, 21, 19, 22, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",127066.5775130699,127066.5775130699,7220.035902591469,34909.62367688877,0.19437540000944864,7.275957614183426e-12,253,0.0,0.02,0.8,2897.6824766728323,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-27,26,12,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,8639.142930377799,9,"[9, 23, 10, 12, 21, 19, 22, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",103475.92491225348,103475.92491225348,4607.486488991765,22159.40287943345,0.17016619999776594,3.637978807091713e-12,217,0.0,0.02,0.8,3821.824055962093,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-27,26,18,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,10106.400413031271,9,"[9, 23, 10, 12, 21, 19, 22, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",77414.1726801654,77414.1726801654,1016.1773389153235,5080.886694576618,0.09483479999471456,1.8189894035458565e-12,181,0.0,0.02,0.8,2.488009798184976e-13,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-28,27,0,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,6339.793702339479,9,"[9, 23, 24, 20, 21, 19, 22, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",141006.76787383415,141006.76787383415,7308.272233541192,36541.36116770596,0.22958840000501368,2.9103830456733704e-11,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-28,27,6,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,10800.0,9,"[9, 23, 24, 20, 21, 19, 22, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",127849.92342137477,127849.92342137477,6880.507877888757,33332.37176828871,0.19279159999859985,1.8189894035458565e-12,253,0.0,0.02,0.8,737.971140740735,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-28,27,12,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,7557.737806545164,9,"[9, 23, 24, 20, 21, 19, 22, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",108371.0607259251,108371.0607259251,3042.951553913007,15061.191771636546,0.15592050000850577,7.275957614183426e-12,217,0.0,0.02,0.8,2508.1100480578866,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-28,27,18,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,10360.834734951777,9,"[9, 23, 24, 20, 21, 19, 22, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",75415.54225833989,75415.54225833989,779.351932860665,3896.7596643033257,0.10866829998849425,1.8189894035458565e-12,181,0.0,0.02,0.8,6.927791673660977e-13,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-29,28,0,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,6431.520271483107,9,"[9, 3, 24, 20, 21, 15, 14, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",144474.38491506968,144474.38491506968,7026.0791946313675,35130.39597315685,0.21248659999400843,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-29,28,6,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,10792.264297598842,9,"[9, 3, 24, 20, 21, 15, 14, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",135365.15260546128,135365.15260546128,9905.985756752923,46993.21414944762,0.20487640000646934,1.8189894035458565e-12,253,0.0,0.02,0.8,841.5374163477363,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-29,28,12,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,6495.186119273642,9,"[9, 3, 24, 20, 21, 15, 14, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",109250.80568315458,109250.80568315458,2438.297528541234,11977.126684501738,0.1394875999976648,1.8189894035458565e-12,217,0.0,0.02,0.8,374.81306163580246,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-29,28,18,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,10665.065614407362,9,"[9, 3, 24, 20, 21, 15, 14, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",85537.06755410365,85537.06755410365,608.4719258610274,3042.359629305138,0.08800850000989158,9.094947017729282e-13,181,0.0,0.02,0.8,1.1857181902996672e-12,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-30,29,0,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,8334.979590045168,9,"[9, 3, 24, 12, 21, 15, 14, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",103528.21770414151,103528.21770414151,7228.641197314669,36143.205986573346,0.21347030000470113,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-30,29,6,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,10800.0,9,"[9, 3, 24, 12, 21, 15, 14, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",95278.87221355936,95278.87221355936,10449.970947780246,49426.320162486685,0.22909329998947214,3.637978807091713e-12,253,0.0,0.02,0.8,621.2702137962938,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-30,29,12,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,5966.233942898635,9,"[9, 3, 24, 12, 21, 15, 14, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",73500.65298629258,73500.65298629258,4265.645070787248,20701.988598981567,0.16377949999878183,1.8189894035458565e-12,217,0.0,0.02,0.8,166.80722317592688,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-30,29,18,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,10391.55746238561,9,"[9, 3, 24, 12, 21, 15, 14, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",43068.22741917435,43068.22741917435,861.4191025570424,4307.095512785213,0.0836944000038784,1.8189894035458565e-12,181,0.0,0.02,0.8,9.379164112033322e-13,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-31,30,0,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,2903.547778797176,9,"[9, 3, 24, 12, 27, 15, 14, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",68975.88853359915,68975.88853359915,4514.156852371125,22570.784261855628,0.18581750000885222,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-31,30,6,q4_3,B1,JANUARY_B1,q4-inheritance-v2,delivery,10800.0,9,"[9, 3, 24, 12, 27, 15, 14, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",60214.8601549715,60214.8601549715,5219.655515479248,25052.771162794113,0.1984892999898875,1.8189894035458565e-12,253,0.0,0.02,0.8,1739.1900244675949,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
