date,day_index,plan_j,branch,level,backend,settlement_clock,B_kwh,A_kwh,delta_kwh,price_yuan_per_kwh,adjustment_price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-01-09,8,72,q4_3,B1,q4-inheritance-v2,delivery,1318.4063539814813,444.0905873148149,-874.3157666666664,0.6549,0.6549,863.4243212224721,577.1296234274722
2025-01-09,8,73,q4_3,B1,q4-inheritance-v2,delivery,1278.006550185185,429.0850168518516,-848.9215333333334,0.6902,0.6902,882.0801209378147,589.1172997844814
2025-01-09,8,74,q4_3,B1,q4-inheritance-v2,delivery,1223.4552842592589,399.92798425925923,-823.5272999999996,0.7207,0.7207,881.7442233656478,584.986160810648
2025-01-09,8,75,q4_3,B1,q4-inheritance-v2,delivery,1244.7921915740737,446.6591249074072,-798.1330666666665,0.6738,0.6738,838.7409786826108,569.8499485226109
2025-01-09,8,76,q4_3,B1,q4-inheritance-v2,delivery,1315.6445820370368,542.9057487037036,-772.7388333333332,0.8184,0.8184,1076.723525939111,760.518795339111
2025-01-09,8,77,q4_3,B1,q4-inheritance-v2,delivery,548.3114185185183,548.3114185185183,0.0,1.0838,1.0838,594.2599153903701,594.2599153903701
2025-01-09,8,78,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.111,1.111,0.0,0.0
2025-01-09,8,79,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0817,1.0817,0.0,0.0
2025-01-09,8,80,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1059,1.1059,0.0,0.0
2025-01-09,8,81,q4_3,B1,q4-inheritance-v2,delivery,498.83280824074086,498.8328082407409,5.684341886080802e-14,1.1228,1.1228,560.0894770927039,560.089477092704
2025-01-09,8,82,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2281,1.2281,0.0,0.0
2025-01-09,8,83,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.3751,1.3751,0.0,0.0
2025-01-09,8,84,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.3988,1.3988,0.0,0.0
2025-01-09,8,85,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.3888,1.3888,0.0,0.0
2025-01-09,8,86,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.4274,1.4274,0.0,0.0
2025-01-09,8,87,q4_3,B1,q4-inheritance-v2,delivery,10.192875370370416,10.192875370370414,-1.7763568394002505e-15,1.4683,1.4683,14.966198906314881,14.966198906314881
2025-01-09,8,88,q4_3,B1,q4-inheritance-v2,delivery,107.72218740740755,107.72218740740757,2.842170943040401e-14,1.2633,1.2633,136.08543935177795,136.085439351778
2025-01-09,8,89,q4_3,B1,q4-inheritance-v2,delivery,1806.4473629629629,1783.8067796296295,-22.640583333333325,0.9262,0.9262,1673.1315475762963,1662.6466934346295
2025-01-09,8,90,q4_3,B1,q4-inheritance-v2,delivery,1849.5975103703702,1831.27063537037,-18.3268750000002,0.8545,0.8545,1580.4810726114813,1572.6509152677313
2025-01-09,8,91,q4_3,B1,q4-inheritance-v2,delivery,1857.7237480555557,1843.7105813888888,-14.013166666666848,0.9375,0.9375,1741.6160138020834,1735.0473419270834
2025-01-09,8,92,q4_3,B1,q4-inheritance-v2,delivery,1838.776023148148,1829.076564814815,-9.699458333333041,0.9967,0.9967,1832.7080622717592,1827.8743372113427
2025-01-09,8,93,q4_3,B1,q4-inheritance-v2,delivery,1908.1527555555558,1902.7670055555557,-5.385750000000144,0.9663,0.9663,1843.8480076933338,1841.2458825808335
2025-01-09,8,94,q4_3,B1,q4-inheritance-v2,delivery,1966.3638070370368,1965.2917653703703,-1.0720416666665642,0.9681,0.9681,1903.6368015925552,1903.1178798238054
2025-01-09,8,95,q4_3,B1,q4-inheritance-v2,delivery,1974.9322388888886,1974.9322388888888,2.2737367544323206e-13,1.0122,1.0122,1999.026412203333,1999.0264122033334
2025-01-09,8,96,q4_3,B1,q4-inheritance-v2,delivery,1464.6075156663846,1464.6075156663842,-4.547473508864641e-13,1.001,1.001,1466.072123182051,1466.0721231820507
2025-01-09,8,97,q4_3,B1,q4-inheritance-v2,delivery,1217.6637676851851,1217.6637676851851,0.0,1.0308,1.0308,1255.1678117298889,1255.1678117298889
2025-01-09,8,98,q4_3,B1,q4-inheritance-v2,delivery,1241.766352777778,1241.7663527777777,-2.2737367544323206e-13,1.1035,1.1035,1370.2891702902778,1370.2891702902778
2025-01-09,8,99,q4_3,B1,q4-inheritance-v2,delivery,1327.4163576851852,1327.4163576851852,0.0,1.1117,1.1117,1475.6887648386203,1475.6887648386203
2025-01-09,8,100,q4_3,B1,q4-inheritance-v2,delivery,1424.4514704629632,1424.4514704629635,2.2737367544323206e-13,1.0904,1.0904,1553.2218833928152,1553.2218833928157
2025-01-09,8,101,q4_3,B1,q4-inheritance-v2,delivery,1486.3950777777777,1486.395077777778,2.2737367544323206e-13,1.0938,1.0938,1625.8189360733334,1625.8189360733338
2025-01-09,8,102,q4_3,B1,q4-inheritance-v2,delivery,1503.9450769444443,1503.9450769444445,2.2737367544323206e-13,1.1348,1.1348,1706.6768733165554,1706.6768733165559
2025-01-09,8,103,q4_3,B1,q4-inheritance-v2,delivery,1480.3399014814813,1480.3399014814818,4.547473508864641e-13,1.1374,1.1374,1683.7386039450369,1683.7386039450375
2025-01-09,8,104,q4_3,B1,q4-inheritance-v2,delivery,1478.871612962963,1478.8716129629627,-2.2737367544323206e-13,1.0995,1.0995,1626.0193384527777,1626.0193384527777
2025-01-09,8,105,q4_3,B1,q4-inheritance-v2,delivery,2367.791000185185,2367.791000185185,0.0,1.1025,1.1025,2610.4895777041665,2610.4895777041665
2025-01-09,8,106,q4_3,B1,q4-inheritance-v2,delivery,1318.9280316666668,1318.9280316666666,-2.2737367544323206e-13,1.1726,1.1726,1546.5750099323336,1546.5750099323336
2025-01-09,8,107,q4_3,B1,q4-inheritance-v2,delivery,125.29244444444453,125.29244444444456,2.842170943040401e-14,1.2522,1.2522,156.89119893333344,156.8911989333335
2025-01-09,8,108,q4_3,B1,q4-inheritance-v2,delivery,907.6939009259258,907.6939009259257,-1.1368683772161603e-13,1.2547,1.2547,1138.8835374917592,1138.883537491759
2025-01-09,8,109,q4_3,B1,q4-inheritance-v2,delivery,952.5465935185185,952.5465935185185,0.0,1.2508,1.2508,1191.445279172963,1191.445279172963
2025-01-09,8,110,q4_3,B1,q4-inheritance-v2,delivery,928.6548703703704,928.6548703703702,-2.2737367544323206e-13,1.2576,1.2576,1167.876364977778,1167.876364977778
2025-01-09,8,111,q4_3,B1,q4-inheritance-v2,delivery,1761.4489817592594,1761.4489817592596,2.2737367544323206e-13,1.2454,1.2454,2193.708561882982,2193.7085618829824
2025-01-09,8,112,q4_3,B1,q4-inheritance-v2,delivery,964.3420140740741,964.3420140740741,0.0,1.3588,1.3588,1310.347928723852,1310.347928723852
2025-01-09,8,113,q4_3,B1,q4-inheritance-v2,delivery,158.9859907407407,158.98599074074073,2.842170943040401e-14,1.5205,1.5205,241.73819892129623,241.7381989212963
2025-01-09,8,114,q4_3,B1,q4-inheritance-v2,delivery,131.86411157407406,131.86411157407406,0.0,1.4967,1.4967,197.36101579291665,197.36101579291665
2025-01-09,8,115,q4_3,B1,q4-inheritance-v2,delivery,82.7609120370372,82.7609120370372,0.0,1.488,1.488,123.14823711111136,123.14823711111136
2025-01-09,8,116,q4_3,B1,q4-inheritance-v2,delivery,68.82228703703709,68.82228703703709,0.0,1.5489,1.5489,106.59884039166674,106.59884039166674
2025-01-09,8,117,q4_3,B1,q4-inheritance-v2,delivery,130.4446754629629,130.44467546296292,2.842170943040401e-14,1.5315,1.5315,199.7760204715277,199.77602047152774
2025-01-09,8,118,q4_3,B1,q4-inheritance-v2,delivery,298.34648732617677,298.3464873261767,-5.684341886080802e-14,1.5064,1.5064,449.42914850815265,449.42914850815265
2025-01-09,8,119,q4_3,B1,q4-inheritance-v2,delivery,111.94609259259255,111.94609259259254,-1.4210854715202004e-14,1.5113,1.5113,169.18412973518514,169.1841297351851
2025-01-09,8,120,q4_3,B1,q4-inheritance-v2,delivery,69.57313240740746,69.57313240740744,-1.4210854715202004e-14,1.504,1.504,104.63799114074081,104.63799114074081
2025-01-09,8,121,q4_3,B1,q4-inheritance-v2,delivery,77.5583382407408,77.55833824074081,1.4210854715202004e-14,1.484,1.484,115.09657394925934,115.09657394925937
2025-01-09,8,122,q4_3,B1,q4-inheritance-v2,delivery,118.93237037037045,118.93237037037044,-1.4210854715202004e-14,1.5055,1.5055,179.05268359259273,179.0526835925927
2025-01-09,8,123,q4_3,B1,q4-inheritance-v2,delivery,119.18446138888885,119.18446138888885,0.0,1.5726,1.5726,187.4294839801666,187.4294839801666
2025-01-09,8,124,q4_3,B1,q4-inheritance-v2,delivery,935.2377293518518,935.2377293518518,0.0,1.3417,1.3417,1254.8084614713796,1254.8084614713796
2025-01-09,8,125,q4_3,B1,q4-inheritance-v2,delivery,942.3147870370371,942.3147870370371,0.0,0.9515,0.9515,896.6125198657409,896.6125198657409
2025-01-09,8,126,q4_3,B1,q4-inheritance-v2,delivery,1566.4326323148148,1566.4326323148148,0.0,0.9105,0.9105,1426.2369117226388,1426.2369117226388
2025-01-09,8,127,q4_3,B1,q4-inheritance-v2,delivery,950.6984634259261,950.6984634259261,0.0,0.9482,0.9482,901.4522830204631,901.4522830204631
2025-01-09,8,128,q4_3,B1,q4-inheritance-v2,delivery,739.2655833333334,739.2655833333334,0.0,0.9596,0.9596,709.3992537666668,709.3992537666668
2025-01-09,8,129,q4_3,B1,q4-inheritance-v2,delivery,662.867085185185,662.867085185185,0.0,1.0638,1.0638,705.1580052199998,705.1580052199998
2025-01-09,8,130,q4_3,B1,q4-inheritance-v2,delivery,900.0126339814815,900.0126339814815,0.0,0.8397,0.8397,755.74060875425,755.74060875425
2025-01-09,8,131,q4_3,B1,q4-inheritance-v2,delivery,697.6986388888889,697.6986388888889,0.0,0.4003,0.4003,279.28876514722225,279.28876514722225
2025-01-09,8,132,q4_3,B1,q4-inheritance-v2,delivery,1366.0425591666665,1366.0425591666665,0.0,0.3282,0.3282,448.3351679184999,448.3351679184999
2025-01-09,8,133,q4_3,B1,q4-inheritance-v2,delivery,1389.1918128703703,1389.19181287037,-2.2737367544323206e-13,0.401,0.401,557.0659169610185,557.0659169610184
2025-01-09,8,134,q4_3,B1,q4-inheritance-v2,delivery,1374.5713611111112,1374.5713611111114,2.2737367544323206e-13,0.4273,0.4273,587.3543426027778,587.3543426027779
2025-01-09,8,135,q4_3,B1,q4-inheritance-v2,delivery,694.8071608333335,694.8071608333333,-1.1368683772161603e-13,0.4395,0.4395,305.36774718625,305.36774718625
2025-01-09,8,136,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.413,0.413,0.0,0.0
2025-01-09,8,137,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.364,0.364,0.0,0.0
2025-01-09,8,138,q4_3,B1,q4-inheritance-v2,delivery,276.80623111111083,276.8062311111108,-5.684341886080802e-14,0.3559,0.3559,98.51533765244434,98.51533765244434
2025-01-09,8,139,q4_3,B1,q4-inheritance-v2,delivery,586.4811097222223,586.4811097222222,-1.1368683772161603e-13,0.4074,0.4074,238.93240410083337,238.93240410083334
2025-01-09,8,140,q4_3,B1,q4-inheritance-v2,delivery,707.4404722222221,707.4404722222222,1.1368683772161603e-13,0.4773,0.4773,337.6613373916666,337.6613373916667
2025-01-09,8,141,q4_3,B1,q4-inheritance-v2,delivery,774.9537174074075,774.9537174074076,1.1368683772161603e-13,0.4872,0.4872,377.5574511208889,377.55745112088897
2025-01-09,8,142,q4_3,B1,q4-inheritance-v2,delivery,712.7669598148148,712.7669598148148,0.0,0.405,0.405,288.670618725,288.670618725
2025-01-09,8,143,q4_3,B1,q4-inheritance-v2,delivery,658.9801666666667,658.9801666666667,0.0,0.307,0.307,202.30691116666668,202.30691116666668
2025-01-10,9,0,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.312,0.312,0.0,0.0
2025-01-10,9,1,q4_3,B1,q4-inheritance-v2,delivery,229.6925813219699,229.6925813219699,0.0,0.331,0.331,76.02824441757204,76.02824441757204
2025-01-10,9,2,q4_3,B1,q4-inheritance-v2,delivery,662.1956851851851,662.1956851851851,0.0,0.3329,0.3329,220.4449435981481,220.4449435981481
2025-01-10,9,3,q4_3,B1,q4-inheritance-v2,delivery,690.9049228703703,690.9049228703703,0.0,0.3649,0.3649,252.11120635539814,252.11120635539814
2025-01-10,9,4,q4_3,B1,q4-inheritance-v2,delivery,687.0241887037037,687.0241887037037,0.0,0.349,0.349,239.77144185759255,239.77144185759255
2025-01-10,9,5,q4_3,B1,q4-inheritance-v2,delivery,1489.2707685185185,1489.2707685185185,0.0,0.2986,0.2986,444.6962514796296,444.6962514796296
2025-01-10,9,6,q4_3,B1,q4-inheritance-v2,delivery,1500.2727229629631,1500.2727229629631,0.0,0.3166,0.3166,474.9863440900741,474.9863440900741
2025-01-10,9,7,q4_3,B1,q4-inheritance-v2,delivery,1540.6261457407406,1540.6261457407406,0.0,0.3703,0.3703,570.4938617677963,570.4938617677963
2025-01-10,9,8,q4_3,B1,q4-inheritance-v2,delivery,1548.320796296296,1548.320796296296,0.0,0.3915,0.3915,606.1675917499999,606.1675917499999
2025-01-10,9,9,q4_3,B1,q4-inheritance-v2,delivery,671.040496574074,671.040496574074,0.0,0.3489,0.3489,234.12602925469443,234.12602925469443
2025-01-10,9,10,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.353,0.353,0.0,0.0
2025-01-10,9,11,q4_3,B1,q4-inheritance-v2,delivery,451.1637361111128,451.1637361111128,0.0,0.3932,0.3932,177.39758103888957,177.39758103888957
2025-01-10,9,12,q4_3,B1,q4-inheritance-v2,delivery,1420.8071426851852,1420.8071426851852,0.0,0.355,0.355,504.38653565324074,504.38653565324074
2025-01-10,9,13,q4_3,B1,q4-inheritance-v2,delivery,1552.3716199074074,1552.3716199074074,0.0,0.3268,0.3268,507.3150453857407,507.3150453857407
2025-01-10,9,14,q4_3,B1,q4-inheritance-v2,delivery,1534.3101018518516,1534.3101018518516,0.0,0.3368,0.3368,516.7556423037037,516.7556423037037
2025-01-10,9,15,q4_3,B1,q4-inheritance-v2,delivery,177.85966277777902,177.85966277777902,0.0,0.3283,0.3283,58.39132728994485,58.39132728994485
2025-01-10,9,16,q4_3,B1,q4-inheritance-v2,delivery,105.90803231481425,105.90803231481425,0.0,0.3515,0.3515,37.22667335865721,37.22667335865721
2025-01-10,9,17,q4_3,B1,q4-inheritance-v2,delivery,1445.7746666666667,1445.7746666666667,0.0,0.4102,0.4102,593.0567682666667,593.0567682666667
2025-01-10,9,18,q4_3,B1,q4-inheritance-v2,delivery,725.0799642592591,725.0799642592591,0.0,0.4485,0.4485,325.19836397027774,325.19836397027774
2025-01-10,9,19,q4_3,B1,q4-inheritance-v2,delivery,569.7883005555555,569.7883005555555,0.0,0.4661,0.4661,265.5783268889444,265.5783268889444
2025-01-10,9,20,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4455,0.4455,0.0,0.0
2025-01-10,9,21,q4_3,B1,q4-inheritance-v2,delivery,737.9920500000001,737.9920500000001,0.0,0.3723,0.3723,274.75444021500005,274.75444021500005
2025-01-10,9,22,q4_3,B1,q4-inheritance-v2,delivery,275.2068892592582,275.2068892592582,0.0,0.3669,0.3669,100.97340766922184,100.97340766922184
2025-01-10,9,23,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4189,0.4189,0.0,0.0
2025-01-10,9,24,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3989,0.3989,0.0,0.0
2025-01-10,9,25,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3598,0.3598,0.0,0.0
2025-01-10,9,26,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3704,0.3704,0.0,0.0
