date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-01-19,18,q4_3,B2,B2_a0.9_l0.10_q50,106086.87204681875,73613.38370713883,32473.48833967992,4859.1224464375955,27661.77274960039,27519.630620382897,2120.3590203518224,0.0,6375.9568023725815,3609.9808954131317,5597.430550237294,9.094947017729282e-13,54283.82820162756,74300.67638940552
2025-01-20,19,q4_3,B2,B2_a0.9_l0.10_q50,80067.82633007439,76402.05296546541,3665.773364608988,517.5092961843924,27619.15247511763,23780.461917967394,6248.374244158021,0.0,3609.9808954131317,4745.001730976668,5540.158020082863,9.094947017729282e-13,69989.97000263786,76320.65240986543
2025-01-21,20,q4_3,B2,B2_a0.9_l0.10_q50,71812.54359175837,71812.54359175837,0.0,0.0,28656.333125097277,25760.56817226048,8569.573766711406,0.0,4745.001730976668,4776.763268666854,5584.473187193455,9.094947017729282e-13,68539.25456121675,71826.22168763343
2025-01-22,21,q4_3,B2,B2_a0.9_l0.10_q50,75670.6114742904,75670.6114742904,0.0,0.0,26155.157080375095,23907.881886805295,6546.529434896226,0.0,4776.763268666854,4388.603684510139,5586.128076150311,9.094947017729282e-13,72231.10298920557,75721.69376161123
2025-01-23,22,q4_3,B2,B2_a0.9_l0.10_q50,80993.0255087353,79755.40933337092,1237.6161753643648,179.23478281887975,28206.47894395986,24856.10614506613,6542.542281542029,0.0,4388.603684510139,4946.982761686149,5753.2594496373795,9.094947017729282e-13,70632.15467550229,79558.0369960362
2025-01-24,23,q4_3,B2,B2_a0.9_l0.10_q50,37574.663564010814,37574.663564010814,0.0,0.0,17136.059322634173,15325.907703210749,22501.571753063596,5470.326151275568,4946.982761686149,5048.7508515833815,5832.8385873525285,2.2737367544323206e-13,33000.28050319765,37503.37648589971
2025-01-25,24,q4_3,B2,B2_a0.9_l0.10_q50,25056.026824652094,25056.026824652094,0.0,0.0,21947.748878206865,18234.26599394301,7242.402559448905,2765.319783873496,5048.7508515833815,6649.60964140716,5952.866887463885,1.8189894035458565e-12,21321.097811734508,24654.033730235427
2025-01-26,25,q4_3,B2,B2_a0.9_l0.10_q50,101816.04887004038,72731.74311456163,29084.305755478737,4409.462346379626,28669.09695107055,27699.221105434728,1711.8029156378138,0.0,6649.60964140716,4649.960387151795,5786.656049387251,9.094947017729282e-13,58668.83058863289,73043.4072642922
2025-01-27,26,q4_3,B2,B2_a0.9_l0.10_q50,72858.85040308484,72858.85040308484,0.0,0.0,26066.32572671704,22772.990056733284,6713.9781283369575,0.0,4649.960387151795,5373.809008417911,5877.73562902223,9.094947017729282e-13,63938.053662718,73090.8802780217
2025-01-28,27,q4_3,B2,B2_a0.9_l0.10_q50,74275.25242529072,73245.70433627543,1029.5480890152728,145.84899971883735,28568.805340376304,25605.670092859204,5015.910660380995,0.0,5373.809008417911,5485.811310659161,5885.308655471023,9.094947017729282e-13,68009.88524739988,73189.81808429942
2025-01-29,28,q4_3,B2,B2_a0.9_l0.10_q50,68951.60610404474,68447.39175108133,504.21435296339814,114.14015152811106,28570.19663876718,25389.97058579013,7022.423288061515,0.0,5485.811310659161,5826.500758617713,5894.161078164965,9.094947017729282e-13,61027.49072111047,68273.689074365
2025-01-30,29,q4_3,B2,B2_a0.9_l0.10_q50,72832.83374563536,71270.47429138003,1562.3594542553576,264.0833562356232,27193.961773078252,25087.40844793921,6886.146608289971,6.083333333333485,5826.500758617713,5180.507671748646,5907.954869685724,9.094947017729282e-13,62044.553756640424,71404.49706644664
2025-01-31,30,q4_3,B2,B2_a0.9_l0.10_q50,34335.5389191961,34335.5389191961,0.0,0.0,17024.221615188027,15309.300637554421,20104.591164247784,5227.151736113168,5180.507671748646,5193.6825807414525,5980.561184123879,2.2737367544323206e-13,31302.085892170682,34306.287307954975
