date,day_index,plan_j,B_kwh,A_kwh,delta_A_minus_B_kwh,price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-01-20,19,106,980.781105462963,980.781105462963,0.0,1.1354,1113.578867142648,1113.578867142648
2025-01-20,19,107,0.0,983.6503759674484,983.6503759674484,1.2152,0.0,1792.997905313465
2025-01-20,19,108,716.9706949074075,716.9706949074074,-1.1368683772161603e-13,1.2531,898.4359777884724,898.4359777884724
2025-01-20,19,109,727.6401429629628,727.640142962963,1.1368683772161603e-13,1.295,942.2939851370369,942.2939851370371
2025-01-20,19,110,758.8782685185186,758.8782685185187,1.1368683772161603e-13,1.3213,1002.7058561935185,1002.7058561935187
2025-01-20,19,111,1511.1414560596704,1619.2805799999996,108.13912394032923,1.2823,1937.7366891053155,2145.7368870483415
2025-01-20,19,112,766.1971379629631,766.197137962963,-1.1368683772161603e-13,1.3838,1060.2635995131482,1060.2635995131482
2025-01-20,19,113,0.0,0.0,0.0,1.5695,0.0,0.0
2025-01-20,19,114,0.0,0.0,0.0,1.5624,0.0,0.0
2025-01-20,19,115,0.0,0.0,0.0,1.5036,0.0,0.0
2025-01-20,19,116,0.0,0.0,0.0,1.4899,0.0,0.0
2025-01-20,19,117,0.0,0.0,0.0,1.4792,0.0,0.0
2025-01-20,19,118,0.0,0.0,0.0,1.4831,0.0,0.0
2025-01-20,19,119,0.0,0.0,0.0,1.5007,0.0,0.0
2025-01-20,19,120,0.0,0.0,0.0,1.5048,0.0,0.0
2025-01-20,19,121,0.0,0.0,0.0,1.4804,0.0,0.0
2025-01-20,19,122,0.0,0.0,0.0,1.4885,0.0,0.0
2025-01-20,19,123,0.0,0.0,0.0,1.5591,0.0,0.0
2025-01-20,19,124,195.25588072432868,195.25604793598217,0.0001672116534905399,1.3362,260.900907823848,260.9012429661651
2025-01-20,19,125,768.6747592592593,768.6747592592594,1.1368683772161603e-13,0.9556,734.5455999481482,734.5455999481483
2025-01-20,19,126,1585.8334647079523,1585.8334647079519,-4.547473508864641e-13,0.9349,1482.5957061554645,1482.5957061554643
2025-01-20,19,127,787.5517557407406,787.5517557407404,-2.2737367544323206e-13,0.9768,769.2805550075554,769.2805550075553
2025-01-20,19,128,735.4523333333334,735.4523333333333,-1.1368683772161603e-13,0.9545,701.9892521666667,701.9892521666667
2025-01-20,19,129,91.47780554062052,91.47780554062052,0.0,1.0007,91.54184000449895,91.54184000449895
2025-01-20,19,130,751.3052872222224,751.3052872222223,-1.1368683772161603e-13,0.7867,591.0518694577223,591.0518694577223
2025-01-20,19,131,1385.2599166666664,1385.2599166666662,-2.2737367544323206e-13,0.426,590.1207244999998,590.1207244999998
2025-01-20,19,132,589.7650985185185,589.7650985185185,0.0,0.4008,236.3778514862222,236.3778514862222
2025-01-20,19,133,0.0,0.0,0.0,0.4369,0.0,0.0
2025-01-20,19,134,1391.3361666666665,1391.3361666666663,-2.2737367544323206e-13,0.3857,536.6383594833333,536.6383594833331
2025-01-20,19,135,1396.5277031481482,1396.5277031481482,0.0,0.383,534.8701103057408,534.8701103057408
2025-01-20,19,136,1428.3916712037035,1428.3916712037035,0.0,0.4209,601.2100544096388,601.2100544096388
2025-01-20,19,137,631.637962962963,631.637962962963,0.0,0.4465,282.02635046296297,282.02635046296297
2025-01-20,19,138,1437.8882397159077,1437.8882397159077,0.0,0.4264,613.115545414863,613.115545414863
2025-01-20,19,139,1437.0818499999998,1437.0818499999996,-2.2737367544323206e-13,0.4195,602.8558360749998,602.8558360749998
2025-01-20,19,140,640.2184074074074,640.2184074074074,0.0,0.4422,283.10457975555556,283.10457975555556
2025-01-20,19,141,0.0,0.0,0.0,0.4529,0.0,0.0
2025-01-20,19,142,552.4406564814815,552.4406564814815,0.0,0.4428,244.62072269,244.62072269
2025-01-20,19,143,1435.763333333333,1435.7633333333333,2.2737367544323206e-13,0.422,605.8921266666665,605.8921266666666
2025-01-21,20,0,1446.8756732407405,1446.8756732407405,0.0,0.4109,594.5212141346202,594.5212141346202
2025-01-21,20,1,1454.3509537962964,1454.3509537962964,0.0,0.4304,625.952650513926,625.952650513926
2025-01-21,20,2,603.1175185185185,603.1175185185185,0.0,0.4477,270.0157130407407,270.0157130407407
2025-01-21,20,3,616.4705857407408,616.4705857407408,0.0,0.4073,251.08846957220373,251.08846957220373
2025-01-21,20,4,203.48348683507837,203.48348683507837,0.0,0.3764,76.5911844447235,76.5911844447235
2025-01-21,20,5,677.6495631163543,677.6495631163543,0.0,0.4017,272.2118295038395,272.2118295038395
2025-01-21,20,6,1495.159319537037,1495.159319537037,0.0,0.4631,692.4082808776018,692.4082808776018
2025-01-21,20,7,1492.0864755555554,1492.0864755555554,0.0,0.4824,719.7825158079999,719.7825158079999
2025-01-21,20,8,672.3993518518521,672.3993518518521,0.0,0.4628,311.1864200370371,311.1864200370371
2025-01-21,20,9,0.0,0.0,0.0,0.4714,0.0,0.0
2025-01-21,20,10,688.1015413888888,688.1015413888888,0.0,0.456,313.7743028733333,313.7743028733333
2025-01-21,20,11,1545.622675925926,1545.622675925926,0.0,0.4341,670.9548036194444,670.9548036194444
2025-01-21,20,12,694.2180210185186,694.2180210185186,0.0,0.4783,332.04447945315746,332.04447945315746
2025-01-21,20,13,681.4195805555555,681.4195805555555,0.0,0.4854,330.76106440166666,330.76106440166666
2025-01-21,20,14,1516.6012685185185,1516.6012685185185,0.0,0.4463,676.8591461398148,676.8591461398148
2025-01-21,20,15,1483.2066429629629,1483.2066429629629,0.0,0.4572,678.1220771626666,678.1220771626666
2025-01-21,20,16,627.5682560185185,627.5682560185185,0.0,0.4823,302.67616987773147,302.67616987773147
2025-01-21,20,17,648.6857407407406,648.6857407407406,0.0,0.4959,321.68325883333324,321.68325883333324
2025-01-21,20,18,1527.523187222222,1527.523187222222,0.0,0.5081,776.134531427611,776.134531427611
2025-01-21,20,19,719.2790673148147,719.2790673148147,0.0,0.4963,356.97820110834255,356.97820110834255
2025-01-21,20,20,0.0,0.0,0.0,0.4769,0.0,0.0
2025-01-21,20,21,0.0,0.0,0.0,0.4936,0.0,0.0
2025-01-21,20,22,0.0,0.0,0.0,0.5093,0.0,0.0
2025-01-21,20,23,0.0,0.0,0.0,0.5109,0.0,0.0
2025-01-21,20,24,714.0764344444444,714.0764344444444,0.0,0.5177,369.67737011188893,369.67737011188893
2025-01-21,20,25,1389.4363014300416,1389.4363014300416,0.0,0.5029,698.7475159891679,698.7475159891679
2025-01-21,20,26,1583.483074074074,1583.483074074074,0.0,0.4659,737.744764211111,737.744764211111
2025-01-21,20,27,1532.3470576851853,1532.3470576851853,0.0,0.446,683.4267877275927,683.4267877275927
2025-01-21,20,28,1500.8738913888888,1500.8738913888888,0.0,0.4855,728.6742742693054,728.6742742693054
2025-01-21,20,29,700.4989351851852,700.4989351851852,0.0,0.54,378.26942500000007,378.26942500000007
2025-01-21,20,30,6.809999074073858,6.809999074073858,0.0,0.5231,3.562310515648035,3.562310515648035
2025-01-21,20,31,770.2178784259258,770.2178784259258,0.0,0.5207,401.0524492963796,401.0524492963796
2025-01-21,20,32,1561.0425,1561.0425,0.0,0.5164,806.122347,806.122347
2025-01-21,20,33,696.6504213888888,696.6504213888888,0.0,0.4565,318.02091736402775,318.02091736402775
2025-01-21,20,34,788.5931471296298,788.5931471296298,0.0,0.6965,549.2551269757871,549.2551269757871
2025-01-21,20,35,919.2449444444446,1752.5782777777779,833.3333333333333,1.0798,992.6006910111114,2342.3506910111114
2025-01-21,20,36,925.8787908333334,925.8787908333334,0.0,1.062,983.2832758650001,983.2832758650001
2025-01-21,20,37,914.8858076851853,1124.481402671171,209.5955949859857,0.9954,910.6773329698334,1223.6245158434085
2025-01-21,20,38,949.5289694444444,949.5289694444444,0.0,1.0497,996.7205592258334,996.7205592258334
2025-01-21,20,39,149.62334861111134,149.6254929170978,0.0021443059864623137,1.0456,156.44617330777803,156.44953643728718
2025-01-21,20,40,149.260825,149.260825,0.0,1.0593,158.1119919225,158.1119919225
2025-01-21,20,41,907.1054388888888,907.1054388888888,0.0,1.0838,983.1208746677778,983.1208746677778
2025-01-21,20,42,817.7335127777777,817.7335127777777,0.0,1.0199,834.0064096820555,834.0064096820555
2025-01-21,20,43,964.1568878909451,1621.572213611111,657.4153257201659,0.9951,959.4325191402794,1940.7235050764853
2025-01-21,20,44,1600.982550925926,1594.6683925925927,-6.314158333333353,0.9886,1582.7313498453705,1579.6102613812038
2025-01-21,20,45,1473.4562700000001,1465.3015144444444,-8.154755555555766,0.8949,1318.5960160230002,1314.9471706496668
2025-01-21,20,46,734.7296962037038,734.7296962037038,0.0,1.0733,788.5853829354353,788.5853829354353
2025-01-21,20,47,138.18195000000003,138.18195000000003,0.0,1.4148,195.49982286000005,195.49982286000005
2025-01-21,20,48,94.92981981481506,94.92981981481505,-1.4210854715202004e-14,1.4138,134.21177925418553,134.2117792541855
2025-01-21,20,49,17.08272444444475,17.08272444444475,0.0,1.3109,22.39374347422262,22.39374347422262
2025-01-21,20,50,11.603947222222246,11.603947222222242,-3.552713678800501e-15,1.3045,15.13734915138892,15.137349151388916
2025-01-21,20,51,0.0,0.0,0.0,1.3405,0.0,0.0
2025-01-21,20,52,0.0,0.0,0.0,1.3016,0.0,0.0
2025-01-21,20,53,0.0,0.0,0.0,1.2117,0.0,0.0
2025-01-21,20,54,0.0,0.0,0.0,1.2037,0.0,0.0
2025-01-21,20,55,0.0,0.0,0.0,1.2259,0.0,0.0
2025-01-21,20,56,316.97732454840207,316.9773245484021,5.684341886080802e-14,1.2027,381.2286282343632,381.2286282343633
2025-01-21,20,57,512.7412586111112,512.7412586111111,-1.1368683772161603e-13,1.1361,582.5253439080835,582.5253439080835
2025-01-21,20,58,0.0,0.0,0.0,1.232,0.0,0.0
2025-01-21,20,59,0.0,0.0,0.0,1.4074,0.0,0.0
2025-01-21,20,60,0.0,0.0,0.0,1.3613,0.0,0.0
2025-01-21,20,61,0.0,0.0,0.0,1.2737,0.0,0.0
2025-01-21,20,62,0.0,0.0,0.0,1.2958,0.0,0.0
2025-01-21,20,63,0.0,0.0,0.0,1.3485,0.0,0.0
2025-01-21,20,64,292.36103546296306,197.97954935185203,-94.38148611111103,1.0712,313.177141187926,262.62641722681497
2025-01-21,20,65,1136.9034851851852,1035.6472685185186,-101.25621666666666,0.6451,733.416438292963,700.7562456071296
2025-01-21,20,66,1075.1421523148147,994.2489412037035,-80.89321111111121,0.6284,675.6193285146295,650.2026815835184
2025-01-21,20,67,1006.0711416666672,945.5409361111113,-60.530205555555995,0.6639,667.9306309525005,647.8376292183336
2025-01-21,20,68,976.2232611111112,936.0560611111111,-40.16720000000009,0.5875,573.5311659027778,561.7320509027778
2025-01-21,20,69,982.5507365740743,962.7465421296299,-19.80419444444442,0.5933,582.9473520093984,577.0724377274539
2025-01-21,20,70,936.5236528703704,936.5236528703704,0.0,0.5989,560.8840157040648,560.8840157040648
2025-01-21,20,71,862.5450833333337,229.15312500000005,-633.3919583333336,0.5635,486.04415445833354,307.58597019791677
2025-01-21,20,72,874.441141574074,444.1326188888888,-430.30852268518515,0.5529,483.47850717630547,364.51971607998604
2025-01-21,20,73,891.1535829629627,570.4036477777777,-320.749935185185,0.5915,527.1173443225924,432.255550991574
2025-01-21,20,74,872.1494750000002,605.5869791666671,-266.56249583333306,0.6036,526.4294231100001,445.9808618675002
2025-01-21,20,75,839.848033148148,765.2252822222224,-74.62275092592563,0.5255,441.34014141935177,421.73301361356476
2025-01-21,20,76,863.4144292592591,863.414429259259,-1.1368683772161603e-13,0.6778,585.2223001519258,585.2223001519258
2025-01-21,20,77,0.0,0.0,0.0,0.9903,0.0,0.0
2025-01-21,20,78,0.0,58.2861105555553,58.2861105555553,1.0517,0.0,91.94925370691625
2025-01-21,20,79,168.85032935185188,402.6403663888889,233.790037037037,1.0306,174.01714943001855,535.4331676855741
2025-01-21,20,80,231.6383638888891,395.435025,163.7966611111109,1.0383,240.51011322583355,495.6152230733332
2025-01-21,20,81,0.0,372.55786027777776,372.55786027777776,1.0215,0.0,570.851781410625
2025-01-21,20,82,0.0,0.0,0.0,1.0902,0.0,0.0
2025-01-21,20,83,0.0,0.0,0.0,1.2326,0.0,0.0
2025-01-21,20,84,0.0,0.0,0.0,1.3082,0.0,0.0
2025-01-21,20,85,0.0,0.0,0.0,1.324,0.0,0.0
2025-01-21,20,86,0.0,0.0,0.0,1.3599,0.0,0.0
2025-01-21,20,87,0.0,0.0,0.0,1.4431,0.0,0.0
2025-01-21,20,88,0.0,0.0,0.0,1.2715,0.0,0.0
2025-01-21,20,89,1330.2621537037035,1330.2621537037037,2.2737367544323206e-13,0.9314,1239.0061699596295,1239.0061699596297
2025-01-21,20,90,1389.460770462963,1389.4607704629627,-2.2737367544323206e-13,0.8471,1177.012218659176,1177.0122186591757
2025-01-21,20,91,567.6626806481486,1441.0300194444446,873.367338796296,0.9147,519.2410539888615,1717.5447111843196
2025-01-21,20,92,1412.6875194444447,1453.5682416666666,40.88072222222195,0.9723,1373.5560751558337,1433.1785644808333
2025-01-21,20,93,1459.570340450337,1521.2787905555551,61.70845010521816,0.9678,1412.5721754878361,1502.1543325055814
2025-01-21,20,94,671.6992736111108,728.6085644444443,56.90929083333344,0.9668,649.398857727222,731.9287112937221
