date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-01-19,18,q4_3,B2,B2_a0.9_l0.05_q50,105873.6994059928,73547.35646973716,32326.342936255627,4835.356734829053,27627.14658799055,27516.90541147,2065.9343876378366,0.0,6405.933441145907,3609.980895413129,5597.430550237292,9.094947017729282e-13,54252.29335102265,74234.64915200387
2025-01-20,19,q4_3,B2,B2_a0.9_l0.05_q50,80169.11871655827,76503.35290249845,3665.7658140598414,517.5082317522861,27618.679324561846,23780.384530925552,6247.173596044955,0.0,3609.980895413129,4744.634434051468,5540.162735730509,9.094947017729282e-13,69989.96876694595,76421.95234689846
2025-01-21,20,q4_3,B2,B2_a0.9_l0.05_q50,71726.19247374288,71726.19247374288,0.0,0.0,28485.357999207947,25606.34211050172,8540.845244986367,0.0,4744.634434051468,4776.763268666853,5584.473187193455,9.094947017729282e-13,68532.82724259014,71739.87056961794
2025-01-22,21,q4_3,B2,B2_a0.9_l0.05_q50,75731.05907396102,75731.05907396102,0.0,0.0,26129.274454001108,23850.80019747054,6552.511103771786,0.0,4776.763268666853,4424.218652822114,5602.477968587722,9.094947017729282e-13,72254.47317219157,75782.14136128183
2025-01-23,22,q4_3,B2,B2_a0.9_l0.05_q50,81174.06107084856,79936.44503459186,1237.6160362567025,179.23476267294748,28874.41799354127,25430.812112825577,6720.399105573929,0.0,4424.218652822114,5010.467069448026,5814.57236532378,9.094947017729282e-13,70671.47990810793,79739.07269725714
2025-01-24,23,q4_3,B2,B2_a0.9_l0.05_q50,37476.15809733328,37476.15809733328,0.0,0.0,17525.45466413653,15736.590005928905,22213.27633169677,5663.824538508455,5010.467069448026,5048.750859063174,5832.838594832322,1.8189894035458565e-12,32994.96295000399,37404.87101922218
2025-01-25,24,q4_3,B2,B2_a0.9_l0.05_q50,24628.398040747576,24628.398040747576,0.0,0.0,22115.14188056108,18385.22825254201,7375.348422471728,2476.0059163138335,5048.750859063174,6649.28440179886,5952.541647855584,9.094947017729282e-13,21317.95544956955,24226.404946330913
2025-01-26,25,q4_3,B2,B2_a0.9_l0.05_q50,103256.03956841021,73729.28145746716,29526.758110943032,4462.7053683796275,27977.991797243005,27026.205886767748,1687.9277982620683,0.0,6649.28440179886,4703.415561225308,5799.485291164895,9.094947017729282e-13,58680.99073527272,74040.94560719772
2025-01-27,26,q4_3,B2,B2_a0.9_l0.05_q50,72114.65419379037,72114.65419379037,0.0,0.0,25792.850825629215,22792.769888873663,6632.928004996595,0.0,4703.415561225308,5146.973337626931,5945.776359497302,9.094947017729282e-13,63955.168214480924,72417.4125575447
2025-01-28,27,q4_3,B2,B2_a0.9_l0.05_q50,73714.22311128731,71896.44980229762,1817.7733089897101,263.55394836946203,28781.64413589931,25823.14663012387,4048.5750830042894,0.0,5146.973337626931,5231.651851890432,5960.71942360104,9.094947017729282e-13,67948.12492262386,71844.79945222662
2025-01-29,28,q4_3,B2,B2_a0.9_l0.05_q50,67278.30414537317,66880.24032335485,398.06382201832366,84.8149412033277,29158.019154866586,25655.24598846607,5452.041750458732,0.0,5231.651851890432,5850.373876532443,5918.034196079694,9.094947017729282e-13,60999.962809139535,66631.57325591598
2025-01-30,29,q4_3,B2,B2_a0.9_l0.05_q50,72547.72962023232,71042.65214874051,1505.077471491815,253.93636965096357,27341.498311367235,25242.234037301707,6819.081431729997,6.083333333333485,5850.373876532443,5181.145738569192,5912.603963423337,4.547473508864641e-13,62000.642889629504,71176.67492380715
2025-01-31,30,q4_3,B2,B2_a0.9_l0.05_q50,34315.548220960816,34315.548220960816,0.0,0.0,16456.033979011598,14798.537088331323,20075.94569364598,5227.151736113166,5181.145738569192,5193.682580741452,5980.561184123878,1.1368683772161603e-13,31280.2880592511,34286.29660971969
