date,day_index,plan_j,branch,level,backend,settlement_clock,B_kwh,A_kwh,delta_kwh,price_yuan_per_kwh,adjustment_price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-03-01,59,83,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7042,0.7042,0.0,0.0
2025-03-01,59,84,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.726,0.726,0.0,0.0
2025-03-01,59,85,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7346,0.7346,0.0,0.0
2025-03-01,59,86,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7484,0.7484,0.0,0.0
2025-03-01,59,87,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7635,0.7635,0.0,0.0
2025-03-01,59,88,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.6382,0.6382,0.0,0.0
2025-03-01,59,89,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4601,0.4601,0.0,0.0
2025-03-01,59,90,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.473,0.473,0.0,0.0
2025-03-01,59,91,q4_3,B1,q4-inheritance-v2,delivery,39.53902083333344,39.53902083333344,0.0,0.5013,0.5013,19.820911143750052,19.820911143750052
2025-03-01,59,92,q4_3,B1,q4-inheritance-v2,delivery,94.12569999999971,94.12569999999971,0.0,0.4958,0.4958,46.66752205999986,46.66752205999986
2025-03-01,59,93,q4_3,B1,q4-inheritance-v2,delivery,125.78065499999968,125.78065499999967,-1.4210854715202004e-14,0.5737,0.5737,72.16036177349982,72.16036177349982
2025-03-01,59,94,q4_3,B1,q4-inheritance-v2,delivery,133.20783416666671,133.2078341666667,-2.842170943040401e-14,0.5908,0.5908,78.69918842566669,78.69918842566669
2025-03-01,59,95,q4_3,B1,q4-inheritance-v2,delivery,52.278089416667285,52.27808941666728,-7.105427357601002e-15,0.5587,0.5587,29.20776855709201,29.20776855709201
2025-03-01,59,96,q4_3,B1,q4-inheritance-v2,delivery,301.151813611111,301.15181361111104,5.684341886080802e-14,0.6386,0.6386,192.31554817205546,192.31554817205551
2025-03-01,59,97,q4_3,B1,q4-inheritance-v2,delivery,313.90258388888924,313.90258388888924,0.0,0.698,0.698,219.1040035544447,219.1040035544447
2025-03-01,59,98,q4_3,B1,q4-inheritance-v2,delivery,4.81324808333278,4.8132480833327795,-8.881784197001252e-16,0.6879,0.6879,3.3110333565246193,3.3110333565246193
2025-03-01,59,99,q4_3,B1,q4-inheritance-v2,delivery,518.6940174999997,518.6940174999997,0.0,0.6918,0.6918,358.8325213064998,358.8325213064998
2025-03-01,59,100,q4_3,B1,q4-inheritance-v2,delivery,531.0988958333335,531.0988958333335,0.0,0.6872,0.6872,364.97116121666676,364.97116121666676
2025-03-01,59,101,q4_3,B1,q4-inheritance-v2,delivery,355.2903666666665,355.2903666666665,0.0,0.682,0.682,242.30803006666656,242.30803006666656
2025-03-01,59,102,q4_3,B1,q4-inheritance-v2,delivery,437.9623330555555,437.9623330555555,0.0,0.722,0.722,316.2088044661111,316.2088044661111
2025-03-01,59,103,q4_3,B1,q4-inheritance-v2,delivery,469.803708611111,469.803708611111,0.0,0.7732,0.7732,363.25222749811104,363.25222749811104
2025-03-01,59,104,q4_3,B1,q4-inheritance-v2,delivery,390.41399683333356,390.4139968333336,5.684341886080802e-14,0.7813,0.7813,305.0304557258835,305.03045572588354
2025-03-01,59,105,q4_3,B1,q4-inheritance-v2,delivery,484.5030466666666,484.50304666666665,5.684341886080802e-14,0.7435,0.7435,360.22801519666666,360.2280151966667
2025-03-01,59,106,q4_3,B1,q4-inheritance-v2,delivery,435.7696199999998,435.7696199999998,0.0,0.8499,0.8499,370.3606000379998,370.3606000379998
2025-03-01,59,107,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0579,1.0579,0.0,0.0
2025-03-01,59,108,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1266,1.1266,0.0,0.0
2025-03-01,59,109,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1384,1.1384,0.0,0.0
2025-03-01,59,110,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1459,1.1459,0.0,0.0
2025-03-01,59,111,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.112,1.112,0.0,0.0
2025-03-01,59,112,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0962,1.0962,0.0,0.0
2025-03-01,59,113,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1099,1.1099,0.0,0.0
2025-03-01,59,114,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1094,1.1094,0.0,0.0
2025-03-01,59,115,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1229,1.1229,0.0,0.0
2025-03-01,59,116,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1396,1.1396,0.0,0.0
2025-03-01,59,117,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.119,1.119,0.0,0.0
2025-03-01,59,118,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1282,1.1282,0.0,0.0
2025-03-01,59,119,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1576,1.1576,0.0,0.0
2025-03-01,59,120,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1292,1.1292,0.0,0.0
2025-03-01,59,121,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1059,1.1059,0.0,0.0
2025-03-01,59,122,q4_3,B1,q4-inheritance-v2,delivery,380.9184577706221,380.91845777062207,-5.684341886080802e-14,1.1244,1.1244,428.30471391728753,428.30471391728753
2025-03-01,59,123,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1359,1.1359,0.0,0.0
2025-03-01,59,124,q4_3,B1,q4-inheritance-v2,delivery,473.83391416666655,473.8339141666666,5.684341886080802e-14,1.0122,1.0122,479.6146879194999,479.6146879195
2025-03-01,59,125,q4_3,B1,q4-inheritance-v2,delivery,746.8675252777773,746.8675252777772,-1.1368683772161603e-13,0.8384,0.8384,626.1737331928886,626.1737331928884
2025-03-01,59,126,q4_3,B1,q4-inheritance-v2,delivery,1229.5593233333334,1229.5593233333334,0.0,0.8322,0.8322,1023.2392688780001,1023.2392688780001
2025-03-01,59,127,q4_3,B1,q4-inheritance-v2,delivery,573.347305,573.3473049999999,-1.1368683772161603e-13,0.8228,0.8228,471.750162554,471.7501625539999
2025-03-01,59,128,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7849,0.7849,0.0,0.0
2025-03-01,59,129,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8295,0.8295,0.0,0.0
2025-03-01,59,130,q4_3,B1,q4-inheritance-v2,delivery,549.4029508333333,549.4029508333334,1.1368683772161603e-13,0.6544,0.6544,359.5292910253333,359.5292910253334
2025-03-01,59,131,q4_3,B1,q4-inheritance-v2,delivery,1216.9185833333333,1216.9185833333331,-2.2737367544323206e-13,0.3293,0.3293,400.73128949166664,400.73128949166664
2025-03-01,59,132,q4_3,B1,q4-inheritance-v2,delivery,1169.9069175,1169.9069174999997,-2.2737367544323206e-13,0.2626,0.2626,307.21755653549997,307.21755653549997
2025-03-01,59,133,q4_3,B1,q4-inheritance-v2,delivery,402.5234666666666,402.52346666666654,-5.684341886080802e-14,0.311,0.311,125.18479813333332,125.1847981333333
2025-03-01,59,134,q4_3,B1,q4-inheritance-v2,delivery,1190.7875833333333,1190.787583333333,-2.2737367544323206e-13,0.3202,0.3202,381.2901841833333,381.2901841833333
2025-03-01,59,135,q4_3,B1,q4-inheritance-v2,delivery,1210.9222274999997,1210.9222275,2.2737367544323206e-13,0.2918,0.2918,353.34710598449993,353.34710598450005
2025-03-01,59,136,q4_3,B1,q4-inheritance-v2,delivery,1189.4436199999998,1189.4436199999996,-2.2737367544323206e-13,0.3176,0.3176,377.7672937119999,377.7672937119999
2025-03-01,59,137,q4_3,B1,q4-inheritance-v2,delivery,1197.4146666666666,1197.4146666666668,2.2737367544323206e-13,0.3669,0.3669,439.3314412,439.3314412000001
2025-03-01,59,138,q4_3,B1,q4-inheritance-v2,delivery,430.17505,430.1750500000001,1.1368683772161603e-13,0.327,0.327,140.66724135,140.66724135000007
2025-03-01,59,139,q4_3,B1,q4-inheritance-v2,delivery,1222.8964199999998,1222.8964199999998,0.0,0.3251,0.3251,397.5636261419999,397.5636261419999
2025-03-01,59,140,q4_3,B1,q4-inheritance-v2,delivery,1220.36,1220.3599999999997,-2.2737367544323206e-13,0.366,0.366,446.65175999999997,446.6517599999999
2025-03-01,59,141,q4_3,B1,q4-inheritance-v2,delivery,1207.1274141666665,1207.1274141666668,2.2737367544323206e-13,0.3324,0.3324,401.2491524689999,401.249152469
2025-03-01,59,142,q4_3,B1,q4-inheritance-v2,delivery,439.7194249999998,439.7194249999999,1.1368683772161603e-13,0.3452,0.3452,151.79114550999992,151.79114550999998
2025-03-01,59,143,q4_3,B1,q4-inheritance-v2,delivery,513.1049166666667,513.1049166666667,0.0,0.419,0.419,214.99096008333333,214.99096008333333
2025-03-02,60,0,q4_3,B1,q4-inheritance-v2,delivery,581.5519441666665,581.5519441666665,0.0,0.4345,0.4345,252.6843197404166,252.6843197404166
2025-03-02,60,1,q4_3,B1,q4-inheritance-v2,delivery,563.9307891666666,563.9307891666666,0.0,0.4075,0.4075,229.80179658541664,229.80179658541664
2025-03-02,60,2,q4_3,B1,q4-inheritance-v2,delivery,486.65475000000004,486.65475000000004,0.0,0.3918,0.3918,190.67133105,190.67133105
2025-03-02,60,3,q4_3,B1,q4-inheritance-v2,delivery,323.74025872938137,323.74025872938137,0.0,0.4156,0.4156,134.5464515279309,134.5464515279309
2025-03-02,60,4,q4_3,B1,q4-inheritance-v2,delivery,551.2652666666668,551.2652666666668,0.0,0.4014,0.4014,221.27787804000002,221.27787804000002
2025-03-02,60,5,q4_3,B1,q4-inheritance-v2,delivery,519.9411666666667,519.9411666666667,0.0,0.3696,0.3696,192.1702552,192.1702552
2025-03-02,60,6,q4_3,B1,q4-inheritance-v2,delivery,529.0697624999998,529.0697624999998,0.0,0.4162,0.4162,220.19883515249992,220.19883515249992
2025-03-02,60,7,q4_3,B1,q4-inheritance-v2,delivery,578.0735308333333,578.0735308333333,0.0,0.4492,0.4492,259.67063005033333,259.67063005033333
2025-03-02,60,8,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4376,0.4376,0.0,0.0
2025-03-02,60,9,q4_3,B1,q4-inheritance-v2,delivery,619.9307733333333,619.9307733333333,0.0,0.4399,0.4399,272.7075471893333,272.7075471893333
2025-03-02,60,10,q4_3,B1,q4-inheritance-v2,delivery,1150.3032094666637,1150.3032094666637,0.0,0.4355,0.4355,500.95704772273206,500.95704772273206
2025-03-02,60,11,q4_3,B1,q4-inheritance-v2,delivery,550.3426666666666,550.3426666666666,0.0,0.4131,0.4131,227.34655559999996,227.34655559999996
2025-03-02,60,12,q4_3,B1,q4-inheritance-v2,delivery,604.0321183333332,604.0321183333332,0.0,0.3926,0.3926,237.14300965766662,237.14300965766662
2025-03-02,60,13,q4_3,B1,q4-inheritance-v2,delivery,581.7802566666668,581.7802566666668,0.0,0.3959,0.3959,230.32680361433336,230.32680361433336
2025-03-02,60,14,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4369,0.4369,0.0,0.0
2025-03-02,60,15,q4_3,B1,q4-inheritance-v2,delivery,524.5145533333334,524.5145533333334,0.0,0.5034,0.5034,264.040626148,264.040626148
2025-03-02,60,16,q4_3,B1,q4-inheritance-v2,delivery,1358.6972629629631,1358.6972629629631,0.0,0.5121,0.5121,695.7888683633334,695.7888683633334
2025-03-02,60,17,q4_3,B1,q4-inheritance-v2,delivery,557.0646666666668,557.0646666666668,0.0,0.4624,0.4624,257.5867018666667,257.5867018666667
2025-03-02,60,18,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4362,0.4362,0.0,0.0
2025-03-02,60,19,q4_3,B1,q4-inheritance-v2,delivery,565.9713049999999,565.9713049999999,0.0,0.4431,0.4431,250.78188524549995,250.78188524549995
2025-03-02,60,20,q4_3,B1,q4-inheritance-v2,delivery,1414.5350833333332,1414.5350833333332,0.0,0.4488,0.4488,634.8433453999999,634.8433453999999
2025-03-02,60,21,q4_3,B1,q4-inheritance-v2,delivery,608.3806383333335,608.3806383333335,0.0,0.4243,0.4243,258.1359048448334,258.1359048448334
2025-03-02,60,22,q4_3,B1,q4-inheritance-v2,delivery,569.4924988666673,569.4924988666673,0.0,0.4531,0.4531,258.037051236487,258.037051236487
2025-03-02,60,23,q4_3,B1,q4-inheritance-v2,delivery,420.10362133333234,420.10362133333234,0.0,0.5167,0.5167,217.06754114293284,217.06754114293284
2025-03-02,60,24,q4_3,B1,q4-inheritance-v2,delivery,675.1514741666668,675.1514741666668,0.0,0.5034,0.5034,339.87125209550004,339.87125209550004
2025-03-02,60,25,q4_3,B1,q4-inheritance-v2,delivery,612.9943208333332,612.9943208333332,0.0,0.4469,0.4469,273.9471619804166,273.9471619804166
2025-03-02,60,26,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4171,0.4171,0.0,0.0
2025-03-02,60,27,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4482,0.4482,0.0,0.0
2025-03-02,60,28,q4_3,B1,q4-inheritance-v2,delivery,569.5633021666672,569.5633021666672,0.0,0.4433,0.4433,252.4874118504836,252.4874118504836
2025-03-02,60,29,q4_3,B1,q4-inheritance-v2,delivery,1340.2630833333333,1340.2630833333333,0.0,0.415,0.415,556.2091795833333,556.2091795833333
2025-03-02,60,30,q4_3,B1,q4-inheritance-v2,delivery,632.7768433333332,632.7768433333332,0.0,0.4617,0.4617,292.15306856699993,292.15306856699993
2025-03-02,60,31,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.465,0.465,0.0,0.0
2025-03-02,60,32,q4_3,B1,q4-inheritance-v2,delivery,612.5450000000001,612.5450000000001,0.0,0.3993,0.3993,244.58921850000002,244.58921850000002
2025-03-02,60,33,q4_3,B1,q4-inheritance-v2,delivery,1399.8912466666666,1399.8912466666666,0.0,0.4002,0.4002,560.236476916,560.236476916
2025-03-02,60,34,q4_3,B1,q4-inheritance-v2,delivery,708.8897716666667,708.8897716666667,0.0,0.6392,0.6392,453.1223420493333,453.1223420493333
2025-03-02,60,35,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9597,0.9597,0.0,0.0
2025-03-02,60,36,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0117,1.0117,0.0,0.0
2025-03-02,60,37,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9991,0.9991,0.0,0.0
2025-03-02,60,38,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0171,1.0171,0.0,0.0
2025-03-02,60,39,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9584,0.9584,0.0,0.0
2025-03-02,60,40,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9071,0.9071,0.0,0.0
2025-03-02,60,41,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9076,0.9076,0.0,0.0
2025-03-02,60,42,q4_3,B1,q4-inheritance-v2,delivery,0.0,34.02623355555795,34.02623355555795,0.9139,0.9139,0.0,46.64486226963662
2025-03-02,60,43,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8773,0.8773,0.0,0.0
2025-03-02,60,44,q4_3,B1,q4-inheritance-v2,delivery,0.0,389.30581666666683,389.30581666666683,0.7859,0.7859,0.0,458.9331619775003
2025-03-02,60,45,q4_3,B1,q4-inheritance-v2,delivery,0.0,1178.5102666666667,1178.5102666666667,0.7144,0.7144,0.0,1262.8916017600002
2025-03-02,60,46,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9172,0.9172,0.0,0.0
2025-03-02,60,47,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2539,1.2539,0.0,0.0
2025-03-02,60,48,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2978,1.2978,0.0,0.0
2025-03-02,60,49,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2273,1.2273,0.0,0.0
2025-03-02,60,50,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2075,1.2075,0.0,0.0
2025-03-02,60,51,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2227,1.2227,0.0,0.0
2025-03-02,60,52,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2137,1.2137,0.0,0.0
2025-03-02,60,53,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1639,1.1639,0.0,0.0
2025-03-02,60,54,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1049,1.1049,0.0,0.0
2025-03-02,60,55,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0558,1.0558,0.0,0.0
2025-03-02,60,56,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0269,1.0269,0.0,0.0
2025-03-02,60,57,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0211,1.0211,0.0,0.0
2025-03-02,60,58,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0299,1.0299,0.0,0.0
2025-03-02,60,59,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0261,1.0261,0.0,0.0
2025-03-02,60,60,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9835,0.9835,0.0,0.0
2025-03-02,60,61,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9435,0.9435,0.0,0.0
2025-03-02,60,62,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9561,0.9561,0.0,0.0
2025-03-02,60,63,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0099,1.0099,0.0,0.0
2025-03-02,60,64,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8958,0.8958,0.0,0.0
2025-03-02,60,65,q4_3,B1,q4-inheritance-v2,delivery,656.5189666666668,656.5189666666669,1.1368683772161603e-13,0.6786,0.6786,445.5137707800001,445.5137707800002
2025-03-02,60,66,q4_3,B1,q4-inheritance-v2,delivery,635.3662363888885,635.3662363888884,-1.1368683772161603e-13,0.6375,0.6375,405.0459756979164,405.0459756979164
2025-03-02,60,67,q4_3,B1,q4-inheritance-v2,delivery,666.882046111111,666.882046111111,0.0,0.6251,0.6251,416.8679670240555,416.8679670240555
2025-03-02,60,68,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.5609,0.5609,0.0,0.0
2025-03-02,60,69,q4_3,B1,q4-inheritance-v2,delivery,707.1414288888888,707.1414288888888,0.0,0.527,0.527,372.6635330244444,372.6635330244444
2025-03-02,60,70,q4_3,B1,q4-inheritance-v2,delivery,724.0042886111108,724.0042886111108,0.0,0.5429,0.5429,393.0619282869721,393.0619282869721
2025-03-02,60,71,q4_3,B1,q4-inheritance-v2,delivery,759.6759500000001,759.6759500000002,1.1368683772161603e-13,0.5674,0.5674,431.04013403000005,431.04013403000016
2025-03-02,60,72,q4_3,B1,q4-inheritance-v2,delivery,732.7209272222223,732.7209272222223,0.0,0.5532,0.5532,405.3412169393334,405.3412169393334
2025-03-02,60,73,q4_3,B1,q4-inheritance-v2,delivery,749.2211511111112,749.2211511111112,0.0,0.5975,0.5975,447.659637788889,447.659637788889
2025-03-02,60,74,q4_3,B1,q4-inheritance-v2,delivery,807.097875,759.4732333333332,-47.62464166666689,0.6621,0.6621,534.3795030375001,518.61336541375
2025-03-02,60,75,q4_3,B1,q4-inheritance-v2,delivery,800.8893447222218,785.010697222222,-15.878647499999829,0.6308,0.6308,505.20099865077754,500.1928732292776
2025-03-02,60,76,q4_3,B1,q4-inheritance-v2,delivery,484.8558953333346,484.8558953333347,5.684341886080802e-14,0.7482,0.7482,362.76918088840097,362.769180888401
2025-03-02,60,77,q4_3,B1,q4-inheritance-v2,delivery,33.78063333333307,33.78063333333307,0.0,0.9878,0.9878,33.36850960666641,33.36850960666641
2025-03-02,60,78,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0547,1.0547,0.0,0.0
2025-03-02,60,79,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0278,1.0278,0.0,0.0
2025-03-02,60,80,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0139,1.0139,0.0,0.0
2025-03-02,60,81,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.035,1.035,0.0,0.0
2025-03-02,60,82,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0587,1.0587,0.0,0.0
2025-03-02,60,83,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0763,1.0763,0.0,0.0
2025-03-02,60,84,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1034,1.1034,0.0,0.0
2025-03-02,60,85,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1066,1.1066,0.0,0.0
2025-03-02,60,86,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1197,1.1197,0.0,0.0
2025-03-02,60,87,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1791,1.1791,0.0,0.0
2025-03-02,60,88,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0285,1.0285,0.0,0.0
2025-03-02,60,89,q4_3,B1,q4-inheritance-v2,delivery,1018.1490148891677,1018.1490148891678,1.1368683772161603e-13,0.7653,0.7653,779.18944109468,779.1894410946801
2025-03-02,60,90,q4_3,B1,q4-inheritance-v2,delivery,1186.7237419444446,1186.7237419444446,0.0,0.7652,0.7652,908.081007335889,908.081007335889
2025-03-02,60,91,q4_3,B1,q4-inheritance-v2,delivery,609.4293710185207,609.4293710185207,0.0,0.8171,0.8171,497.9647390592333,497.9647390592333
2025-03-02,60,92,q4_3,B1,q4-inheritance-v2,delivery,357.42294308333254,357.4229430833326,5.684341886080802e-14,0.8161,0.8161,291.69286385030773,291.6928638503078
2025-03-02,60,93,q4_3,B1,q4-inheritance-v2,delivery,431.8691205555555,431.8691205555556,5.684341886080802e-14,0.8719,0.8719,376.54668621238886,376.5466862123889
2025-03-02,60,94,q4_3,B1,q4-inheritance-v2,delivery,484.9650313888888,484.96503138888886,5.684341886080802e-14,0.9272,0.9272,449.65957710377774,449.6595771037778
2025-03-02,60,95,q4_3,B1,q4-inheritance-v2,delivery,480.6140499999999,480.61405,1.1368683772161603e-13,0.9292,0.9292,446.5865752599999,446.5865752600001
2025-03-02,60,96,q4_3,B1,q4-inheritance-v2,delivery,511.895012777778,511.89501277777805,5.684341886080802e-14,0.8926,0.8926,456.9174884054446,456.91748840544466
2025-03-02,60,97,q4_3,B1,q4-inheritance-v2,delivery,592.5441972222222,592.5441972222222,0.0,0.9011,0.9011,533.9415761169445,533.9415761169445
2025-03-02,60,98,q4_3,B1,q4-inheritance-v2,delivery,589.4260351666672,589.4260351666672,0.0,0.9678,0.9678,570.4465168343006,570.4465168343006
2025-03-02,60,99,q4_3,B1,q4-inheritance-v2,delivery,647.1053355555553,647.1053355555554,1.1368683772161603e-13,1.0262,1.0262,664.0594953471108,664.059495347111
2025-03-02,60,100,q4_3,B1,q4-inheritance-v2,delivery,671.7858947222222,671.7858947222222,0.0,1.0454,1.0454,702.2849743426112,702.2849743426112
2025-03-02,60,101,q4_3,B1,q4-inheritance-v2,delivery,669.2443499999999,669.2443499999999,0.0,1.0337,1.0337,691.797884595,691.797884595
2025-03-02,60,102,q4_3,B1,q4-inheritance-v2,delivery,682.3776927037035,682.3776927037035,0.0,1.0317,1.0317,704.0090655624109,704.0090655624109
2025-03-02,60,103,q4_3,B1,q4-inheritance-v2,delivery,638.7352573888894,638.7352573888894,0.0,1.0879,1.0879,694.8800865133728,694.8800865133728
2025-03-02,60,104,q4_3,B1,q4-inheritance-v2,delivery,778.6576166666666,778.6576166666667,1.1368683772161603e-13,1.1569,1.1569,900.8289967216666,900.8289967216668
2025-03-02,60,105,q4_3,B1,q4-inheritance-v2,delivery,812.8845922222222,812.8845922222222,0.0,1.1488,1.1488,933.8418195448888,933.8418195448888
2025-03-02,60,106,q4_3,B1,q4-inheritance-v2,delivery,674.601851111111,674.6018511111112,1.1368683772161603e-13,1.1704,1.1704,789.5540065404444,789.5540065404447
2025-03-02,60,107,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2532,1.2532,0.0,0.0
2025-03-02,60,108,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.3111,1.3111,0.0,0.0
2025-03-02,60,109,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2922,1.2922,0.0,0.0
2025-03-02,60,110,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2336,1.2336,0.0,0.0
2025-03-02,60,111,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.227,1.227,0.0,0.0
2025-03-02,60,112,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2645,1.2645,0.0,0.0
2025-03-02,60,113,q4_3,B1,q4-inheritance-v2,delivery,611.8239999999998,611.824,1.1368683772161603e-13,1.2931,1.2931,791.1496143999998,791.1496144
2025-03-02,60,114,q4_3,B1,q4-inheritance-v2,delivery,714.3497733333335,714.3497733333335,0.0,1.2727,1.2727,909.1529565213335,909.1529565213335
2025-03-02,60,115,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2829,1.2829,0.0,0.0
2025-03-02,60,116,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2942,1.2942,0.0,0.0
2025-03-02,60,117,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2111,1.2111,0.0,0.0
2025-03-02,60,118,q4_3,B1,q4-inheritance-v2,delivery,645.3321783333334,645.3321783333334,0.0,1.2226,1.2226,788.9831212303334,788.9831212303334
2025-03-02,60,119,q4_3,B1,q4-inheritance-v2,delivery,639.58875,639.5887499999999,-1.1368683772161603e-13,1.3106,1.3106,838.24501575,838.24501575
2025-03-02,60,120,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2644,1.2644,0.0,0.0
2025-03-02,60,121,q4_3,B1,q4-inheritance-v2,delivery,604.8813191666667,604.8813191666667,0.0,1.2177,1.2177,736.5639823492501,736.5639823492501
2025-03-02,60,122,q4_3,B1,q4-inheritance-v2,delivery,635.3210833333334,635.3210833333333,-1.1368683772161603e-13,1.2453,1.2453,791.1653450750001,791.1653450750001
2025-03-02,60,123,q4_3,B1,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2599,1.2599,0.0,0.0
2025-03-02,60,124,q4_3,B1,q4-inheritance-v2,delivery,596.1206483333333,596.1206483333333,0.0,1.1268,1.1268,671.708746542,671.708746542
2025-03-02,60,125,q4_3,B1,q4-inheritance-v2,delivery,1149.0045200925924,1149.0045200925927,2.2737367544323206e-13,0.9416,0.9416,1081.902656119185,1081.9026561191852
