date,slot_i,start,price,contract_kwh,net_actual_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtail_kwh,soc_start,soc_end,soc_balance_residual,power_balance_slack,grid_import_kwh,unused_contract_kwh,pv_curtail_kwh,supply_surplus_kwh,battery_dump_kwh,physical_balance_residual,execution_mode
2025-08-18,137,22:50,0.4241,762.8837666666665,751.7218333333333,0.0,0.0,0.0,0.0,1548.7976556326475,1548.7976556326475,0.0,11.161933333333195,751.7218333333333,11.161933333333195,0.0,11.161933333333195,0.0,0.0,measured_current_mpc
2025-08-18,138,23:00,0.4237,785.7206547943167,768.8299999999999,7.22446849329361,0.0,0.0,0.0,1548.7976556326475,1555.6513882295274,0.0,9.666186301023178,776.0544684932935,9.666186301023231,0.0,9.666186301023231,0.0,-5.3290705182007514e-14,measured_current_mpc
2025-08-18,139,23:10,0.4248,758.5482977335212,764.83715,0.0,6.288852266478784,0.0,0.0,1555.6513882295274,1549.0223558860657,8.171241461241152e-14,0.0,758.5482977335212,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-08-18,140,23:20,0.424,737.0600666666667,724.6099166666665,12.450150000000122,0.0,0.0,0.0,1549.0223558860657,1560.8336052492893,-9.592326932761353e-14,0.0,737.0600666666667,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-08-18,141,23:30,0.422,804.8299999999997,691.3999999999999,0.0,0.0,0.0,0.0,1560.8336052492893,1560.8336052492893,0.0,113.42999999999984,691.3999999999999,113.42999999999984,0.0,113.42999999999984,0.0,0.0,measured_current_mpc
2025-08-18,142,23:40,0.424,770.8934,726.90175,43.99165000000005,0.0,0.0,0.0,1560.8336052492893,1602.5677488579734,7.815970093361102e-14,0.0,770.8934,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-08-18,143,23:50,0.4271,792.5242000000001,756.7137333333333,35.8104666666668,0.0,0.0,0.0,1602.5677488579734,1636.540540480035,1.0658141036401503e-13,0.0,792.5242000000001,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-08-19,0,00:00,0.4276,849.5550000000001,756.2883333333332,93.26666666666688,0.0,0.0,0.0,1636.540540480035,1725.0210694115463,-1.1368683772161603e-13,0.0,849.5550000000001,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-08-19,1,00:10,0.4248,1769.6131999999998,765.0472499999998,833.3333333333333,0.0,0.0,0.0,1725.0210694115463,2515.590484453641,-2.2737367544323206e-13,171.23261666666667,1598.380583333333,171.23261666666667,0.0,171.23261666666667,0.0,0.0,measured_current_mpc
2025-08-19,2,00:20,0.4245,1800.4209999999998,743.8478666666666,833.3333333333333,0.0,0.0,0.0,2515.590484453641,3306.1598994957358,2.2737367544323206e-13,223.23980000000006,1577.1812,223.23979999999983,0.0,223.23979999999983,0.0,1.1368683772161603e-13,measured_current_mpc
2025-08-19,3,00:30,0.4269,1779.9216666666666,710.7083333333333,557.6903114718299,0.0,0.0,0.0,3306.1598994957358,3835.2313834736497,0.0,511.5230218615035,1268.3986448051633,511.52302186150337,0.0,511.52302186150337,0.0,1.1368683772161603e-13,measured_current_mpc
2025-08-19,4,00:40,0.4272,1673.8072166666666,731.8685166666667,0.0,0.0,0.0,0.0,3835.2313834736497,3835.2313834736497,0.0,941.9386999999999,731.8685166666667,941.9386999999999,0.0,941.9386999999999,0.0,0.0,measured_current_mpc
2025-08-19,5,00:50,0.4271,1627.8974833333332,757.3783666666666,0.0,0.0,0.0,0.0,3835.2313834736497,3835.2313834736497,0.0,870.5191166666666,757.3783666666666,870.5191166666666,0.0,870.5191166666666,0.0,0.0,measured_current_mpc
2025-08-19,6,01:00,0.4285,1659.128333333333,749.3133333333333,0.0,0.0,0.0,0.0,3835.2313834736497,3835.2313834736497,0.0,909.8149999999998,749.3133333333333,909.8149999999998,0.0,909.8149999999998,0.0,0.0,measured_current_mpc
2025-08-19,7,01:10,0.4311,816.9303833333333,718.1854666666666,0.0,0.0,0.0,0.0,3835.2313834736497,3835.2313834736497,0.0,98.74491666666677,718.1854666666666,98.74491666666677,0.0,98.74491666666677,0.0,0.0,measured_current_mpc
2025-08-19,8,01:20,0.4302,1031.2890497434344,698.86835,0.0,0.0,0.0,0.0,3835.2313834736497,3835.2313834736497,0.0,332.4206997434344,698.86835,332.4206997434344,0.0,332.4206997434344,0.0,0.0,measured_current_mpc
2025-08-19,9,01:30,0.4279,1650.4299999999998,693.7366666666667,0.0,0.0,0.0,0.0,3835.2313834736497,3835.2313834736497,0.0,956.6933333333332,693.7366666666667,956.6933333333332,0.0,956.6933333333332,0.0,0.0,measured_current_mpc
2025-08-19,10,01:40,0.4312,802.8951333333332,685.7335833333333,0.0,0.0,0.0,0.0,3835.2313834736497,3835.2313834736497,0.0,117.16154999999992,685.7335833333333,117.16154999999992,0.0,117.16154999999992,0.0,0.0,measured_current_mpc
2025-08-19,11,01:50,0.4333,756.7162166666666,727.7320666666666,0.0,0.0,0.0,0.0,3835.2313834736497,3835.2313834736497,0.0,28.98415,727.7320666666666,28.98415,0.0,28.98415,0.0,0.0,measured_current_mpc
2025-08-19,12,02:00,0.4311,742.1099999999999,779.9699999999999,0.0,37.860000000000014,0.0,0.0,3835.2313834736497,3795.3234394023248,7.105427357601002e-14,0.0,742.1099999999999,0.0,0.0,0.0,0.0,0.0,measured_current_mpc
2025-08-19,13,02:10,0.4293,1664.0303999999999,743.0030333333334,0.0,0.0,0.0,0.0,3795.3234394023248,3795.3234394023248,0.0,921.0273666666665,743.0030333333334,921.0273666666665,0.0,921.0273666666665,0.0,0.0,measured_current_mpc
2025-08-19,14,02:20,0.4324,876.5537833333332,715.7546166666666,0.0,0.0,0.0,0.0,3795.3234394023248,3795.3234394023248,0.0,160.79916666666657,715.7546166666666,160.79916666666657,0.0,160.79916666666657,0.0,0.0,measured_current_mpc
2025-08-19,15,02:30,0.4367,820.6933333333333,733.0749999999999,0.0,0.0,0.0,0.0,3795.3234394023248,3795.3234394023248,0.0,87.61833333333334,733.0749999999999,87.61833333333334,0.0,87.61833333333334,0.0,0.0,measured_current_mpc
2025-08-19,16,02:40,0.4348,752.9040666666667,729.8481666666667,0.0,0.0,0.0,0.0,3795.3234394023248,3795.3234394023248,0.0,23.055900000000065,729.8481666666667,23.055900000000065,0.0,23.055900000000065,0.0,0.0,measured_current_mpc
2025-08-19,17,02:50,0.4335,783.4273833333333,701.3983,0.0,0.0,0.0,0.0,3795.3234394023248,3795.3234394023248,0.0,82.02908333333335,701.3983,82.02908333333335,0.0,82.02908333333335,0.0,0.0,measured_current_mpc
2025-08-19,18,03:00,0.4357,877.2266666666667,677.3083333333333,0.0,0.0,0.0,0.0,3795.3234394023248,3795.3234394023248,0.0,199.9183333333334,677.3083333333333,199.9183333333334,0.0,199.9183333333334,0.0,0.0,measured_current_mpc
2025-08-19,19,03:10,0.4374,889.1975,689.9686666666666,0.0,0.0,0.0,0.0,3795.3234394023248,3795.3234394023248,0.0,199.22883333333334,689.9686666666666,199.22883333333334,0.0,199.22883333333334,0.0,0.0,measured_current_mpc
2025-08-19,20,03:20,0.4371,830.1080333333332,712.3515666666667,0.0,0.0,0.0,0.0,3795.3234394023248,3795.3234394023248,0.0,117.75646666666648,712.3515666666667,117.75646666666648,0.0,117.75646666666648,0.0,0.0,measured_current_mpc
2025-08-19,21,03:30,0.4356,769.9633333333334,722.7916666666666,0.0,0.0,0.0,0.0,3795.3234394023248,3795.3234394023248,0.0,47.17166666666674,722.7916666666666,47.17166666666674,0.0,47.17166666666674,0.0,0.0,measured_current_mpc
2025-08-19,22,03:40,0.4353,766.4037333333332,718.7192333333334,0.0,0.0,0.0,0.0,3795.3234394023248,3795.3234394023248,0.0,47.684499999999844,718.7192333333334,47.684499999999844,0.0,47.684499999999844,0.0,0.0,measured_current_mpc
2025-08-19,23,03:50,0.436,757.1304666666667,693.33665,0.0,0.0,0.0,0.0,3795.3234394023248,3795.3234394023248,0.0,63.79381666666677,693.33665,63.79381666666677,0.0,63.79381666666677,0.0,0.0,measured_current_mpc
2025-08-19,24,04:00,0.4378,741.3883333333332,662.22,0.0,0.0,0.0,0.0,3795.3234394023248,3795.3234394023248,0.0,79.16833333333318,662.22,79.16833333333318,0.0,79.16833333333318,0.0,0.0,measured_current_mpc
2025-08-19,25,04:10,0.4401,778.8937999999999,655.0312833333334,0.0,0.0,0.0,0.0,3795.3234394023248,3795.3234394023248,0.0,123.86251666666658,655.0312833333334,123.86251666666658,0.0,123.86251666666658,0.0,0.0,measured_current_mpc
