date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-01-19,18,q4_3,B2,B2_a0.9_l0.10_q75,111248.35081950348,74751.44847739587,36496.90234210762,5528.733172473057,26523.277937001993,26164.89730374556,3148.896584619536,0.0,6615.872028263305,4197.839408570634,5792.689324267362,9.094947017729282e-13,54119.07636186396,75438.74115966255
2025-01-20,19,q4_3,B2,B2_a0.9_l0.10_q75,82085.61820281926,78508.12230577163,3577.495897047651,505.0644568862551,28015.681487773523,24485.469093607546,7187.044517327701,0.0,4197.839408570634,4965.897881704852,5769.3724108033175,9.094947017729282e-13,69951.60493539798,78426.72175017162
2025-01-21,20,q4_3,B2,B2_a0.9_l0.10_q75,74575.69967226384,74575.69967226384,0.0,0.0,27403.567605978278,24635.13047348828,9708.550307612186,0.0,4965.897881704852,4995.497192612811,5787.284268583135,9.094947017729282e-13,68495.5002311478,74589.37776813889
2025-01-22,21,q4_3,B2,B2_a0.9_l0.10_q75,78792.24551665402,78126.22760688888,666.017909765133,104.45384070687076,25479.705598663088,23105.06697224111,7402.957434223308,0.0,4995.497192612811,4812.789292304544,5838.379281864582,2.2737367544323206e-13,72237.99769514761,78177.30989420973
2025-01-23,22,q4_3,B2,B2_a0.9_l0.10_q75,83143.89101633384,81833.92760369777,1309.9634126360754,189.71229726807752,28407.314185444633,25297.36888962974,7175.578762410395,0.0,4812.789292304544,5096.56563560442,5885.0419534372395,9.094947017729282e-13,70642.8984103956,81639.23821252973
2025-01-24,23,q4_3,B2,B2_a0.9_l0.10_q75,38110.319710097785,38110.319710097785,0.0,0.0,16465.68522558365,14805.200842999167,22397.69432783656,5647.90638078368,5096.56563560442,5111.23424003196,5899.467879927472,2.2737367544323206e-13,32846.67516402822,38038.63444257002
2025-01-25,24,q4_3,B2,B2_a0.9_l0.10_q75,26295.097332947866,26295.097332947866,0.0,0.0,22642.75315922693,18897.133613863298,7937.571965460232,3153.6987295646018,5111.23424003196,6672.7081612921065,5975.965407348833,9.094947017729282e-13,21251.359765962414,25890.819481781196
2025-01-26,25,q4_3,B2,B2_a0.9_l0.10_q75,100724.78000196237,71654.90998863224,29069.8700133301,4432.052459370365,26389.43995615209,25695.637761375096,1096.4088272769145,0.0,6672.7081612921065,4622.348673741989,5756.078221817583,9.094947017729282e-13,57978.60563743624,71919.50128163781
2025-01-27,26,q4_3,B2,B2_a0.9_l0.10_q75,74228.91599442989,74228.91599442989,0.0,0.0,27335.816254613845,24222.693179722894,6693.894816974349,0.0,4622.348673741989,5022.420489288343,5875.347204958674,9.094947017729282e-13,63772.54669021723,74580.838861491
2025-01-28,27,q4_3,B2,B2_a0.9_l0.10_q75,77000.7886521476,76528.07472846766,472.7139236799444,66.96613170136627,29092.824466282684,25371.123868902203,5681.810580041823,0.0,5022.420489288343,5878.7844122347,5886.482314199111,1.8189894035458565e-12,67785.91980141107,76165.55961500655
2025-01-29,28,q4_3,B2,B2_a0.9_l0.10_q75,70380.34738274677,70359.63051103844,20.716871708332544,2.9944166666665524,26930.70360122321,24177.62901709618,7591.850082831696,0.0,5878.7844122347,5942.034417929993,5915.495558483341,9.094947017729282e-13,60928.96101486868,70371.5564354579
2025-01-30,29,q4_3,B2,B2_a0.9_l0.10_q75,74336.17609653628,72846.4094695122,1489.7666270240552,237.3851179042549,26415.3270545983,24549.79919112082,6803.583867145532,6.083333333333485,5942.034417929993,5124.0534926022365,5894.760561695172,4.547473508864641e-13,61711.27176675857,73057.85388056222
2025-01-31,30,q4_3,B2,B2_a0.9_l0.10_q75,35944.43689226124,35944.43689226124,0.0,0.0,17561.60481083086,15747.265615175982,20732.064481461493,5319.253813196501,5124.0534926022365,5185.379242398139,5911.976325077354,2.2737367544323206e-13,31326.224332544654,35859.44604881125
