date,day_index,event_hour,branch,level,label,soc_event,scenario_k,scenario_weights,scenario_source_days,history_source_days,expected_cash,scenario_cvar_cash,level1,level2_throughput,level3_curtailment,pred_emergency_kwh,pred_unused_kwh,pred_curtailment_kwh,solve_seconds,max_eq_residual,epsilon,risk_lambda,alpha,contract_changed_kwh,contracts_locked,schema_hash
2025-09-11,253,0,q4_2,B0,FORMAL_FROZEN,5209.430584957905,1,1,,,37971.12204621177,37971.12204621177,37971.12200824066,47150.53994308774,0.0,0.0,0.0,0.0,0.05876890000217827,9.094947017729282e-13,0.0,0.0,0.8,60716.77074878448,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-09-12,254,0,q4_2,B0,FORMAL_FROZEN,5209.430584957905,1,1,,,19829.11364536683,19829.11364536683,19829.11362553772,40048.99324512481,9637.862849520003,0.0,0.0,9637.862849520005,0.05723330000182614,1.0231815394945443e-12,0.0,0.0,0.8,42022.108278081796,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-09-13,255,0,q4_2,B0,FORMAL_FROZEN,5209.430584957905,1,1,,,14767.520230218048,14767.520230218048,14767.52021545053,39449.795076560695,16412.459359552136,0.0,1.1368683772161603e-13,16412.45935955214,0.04570640000019921,1.3642420526593924e-12,0.0,0.0,0.8,34022.67696736849,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-09-14,256,0,q4_2,B0,FORMAL_FROZEN,6656.700846615756,1,1,,,28983.438135680746,28983.438135680746,28983.438106697307,42239.977833386416,5466.649036904792,0.0,0.0,5466.649036904792,0.05160060000343947,9.094947017729282e-13,0.0,0.0,0.8,47741.96231097286,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-09-15,257,0,q4_2,B0,FORMAL_FROZEN,4539.2056097493605,1,1,,,39033.36607530077,39033.36607530077,39033.36603626741,46440.88990713472,0.0,0.0,1.1368683772161603e-13,0.0,0.05865970000013476,9.094947017729282e-13,0.0,0.0,0.8,62233.147473872414,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-09-16,258,0,q4_2,B0,FORMAL_FROZEN,6670.992584818795,1,1,,,37405.35626882385,37405.35626882385,37405.356231418504,46818.95003152346,359.7762124981103,0.0,0.0,359.7762124981103,0.05781359999673441,1.8189894035458565e-12,0.0,0.0,0.8,58579.57139122667,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-09-17,259,0,q4_2,B0,FORMAL_FROZEN,5175.8814950609885,1,1,,,39318.05409026066,39318.05409026066,39318.05405094259,49972.29604229112,0.0,0.0,1.1368683772161603e-13,0.0,0.056012100001680665,9.094947017729282e-13,0.0,0.0,0.8,62465.92788446124,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-09-18,260,0,q4_2,B0,FORMAL_FROZEN,5174.675016739208,1,1,,,37645.10468709754,37645.10468709754,37645.10464945243,45215.65233262983,0.0,0.0,0.0,0.0,0.049622099999396596,9.094947017729282e-13,0.0,0.0,0.8,60073.9315714217,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-09-19,261,0,q4_2,B0,FORMAL_FROZEN,5209.430584957905,1,1,,,20067.923470905494,20067.923470905494,20067.923450837567,47484.19204058248,7429.67072829525,0.0,0.0,7429.67072829525,0.058136499996180646,1.0231815394945443e-12,0.0,0.0,0.8,43195.69988880754,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-09-20,262,0,q4_2,B0,FORMAL_FROZEN,5209.430584957905,1,1,,,14857.322259633003,14857.322259633003,14857.322244775678,42485.74087379694,15066.195279391759,0.0,-1.1368683772161603e-13,15066.195279391759,0.05583360000309767,1.8758328224066645e-12,0.0,0.0,0.8,34413.3956366084,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-09-21,263,0,q4_2,B0,FORMAL_FROZEN,6609.941965904119,1,1,,,30424.97915948244,30424.97915948244,30424.979129057458,42085.24432634649,2442.4362294127213,0.0,0.0,2442.4362294127213,0.05792250000376953,9.094947017729282e-13,0.0,0.0,0.8,49019.55203248808,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-09-22,264,0,q4_2,B0,FORMAL_FROZEN,4949.9028752058675,1,1,,,38399.96388146481,38399.96388146481,38399.96384306485,43079.58311237184,0.0,0.0,-1.1368683772161603e-13,0.0,0.05901430000085384,9.094947017729282e-13,0.0,0.0,0.8,60411.787624890145,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-09-23,265,0,q4_2,B0,FORMAL_FROZEN,5900.653815018836,1,1,,,39530.470594200146,39530.470594200146,39530.470554669686,48218.3879595253,0.0,0.0,0.0,0.0,0.05945820000488311,1.8189894035458565e-12,0.0,0.0,0.8,62182.10674277599,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-09-24,266,0,q4_2,B0,FORMAL_FROZEN,6000.0,1,1,,,39819.33412125394,39819.33412125394,39819.3340814346,51494.875851446144,0.0,0.0,0.0,0.0,0.05893360000482062,1.8189894035458565e-12,0.0,0.0,0.8,63489.684123137245,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-09-25,267,0,q4_2,B0,FORMAL_FROZEN,5177.713337067945,1,1,,,38712.14221947421,38712.14221947421,38712.14218076207,46880.06302133458,0.0,0.0,0.0,0.0,0.058682500006398186,9.094947017729282e-13,0.0,0.0,0.8,62316.42578739602,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-09-26,268,0,q4_2,B0,FORMAL_FROZEN,5035.835501640756,1,1,,,20483.301065179166,20483.301065179166,20483.301044695872,47631.08577133702,5841.394090787604,0.0,0.0,5841.394090787604,0.05720819999987725,9.094947017729282e-13,0.0,0.0,0.8,43893.376836303476,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-09-27,269,0,q4_2,B0,FORMAL_FROZEN,6000.0,1,1,,,14573.832217716328,14573.832217716328,14573.832203142498,40422.38189699596,12201.236832833638,0.0,0.0,12201.236832833638,0.055954199997358955,1.7053025658242404e-12,0.0,0.0,0.8,34231.45497401357,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-09-28,270,0,q4_2,B0,FORMAL_FROZEN,6543.729588307633,1,1,,,30698.253884355603,30698.253884355603,30698.253853657352,43240.68339777042,2014.9334635184423,0.0,0.0,2014.9334635184423,0.05754470000101719,4.547473508864641e-13,0.0,0.0,0.8,49071.34852229974,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-09-29,271,0,q4_2,B0,FORMAL_FROZEN,5505.330724324105,1,1,,,40506.35999511281,40506.35999511281,40506.35995460645,49419.98615286525,0.0,0.0,0.0,0.0,0.058264300001610536,9.094947017729282e-13,0.0,0.0,0.8,63770.9001225948,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-09-30,272,0,q4_2,B0,FORMAL_FROZEN,5103.217231804403,1,1,,,40311.9686864199,40311.9686864199,40311.96864610791,47496.35559180856,0.0,0.0,0.0,0.0,0.058745800000906456,1.8189894035458565e-12,0.0,0.0,0.8,63592.50168448097,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
