date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-10-01,273,q4_2,B0,FORMAL_FROZEN,40189.42750416016,40189.42750416016,0.0,0.0,22657.749217671433,19540.328272154296,6654.98919042057,6206.356717592596,5102.2862682413825,6000.0,6000.0,1.8189894035458565e-12,39884.63724415183,39884.63724415183
2025-10-02,274,q4_2,B0,FORMAL_FROZEN,37755.80727626715,36149.13344290624,1606.673833360906,318.33609216666457,20237.434274339586,18963.69084690564,3321.67084268519,1922.8479916666697,6000.0,5209.430584957905,6000.0,1.8189894035458565e-12,36342.26484043123,36342.26484043123
2025-10-03,275,q4_2,B0,FORMAL_FROZEN,18893.814752388997,18893.814752388997,0.0,0.0,18027.44974736283,15528.384603269007,11305.0522912963,20857.052754127857,5209.430584957905,5943.416490252569,6000.0,9.094947017729282e-13,18581.35342026314,18581.35342026314
2025-10-04,276,q4_2,B0,FORMAL_FROZEN,14650.937971806028,14018.97603521437,631.9619365916607,190.65073666666495,19591.058760413307,16997.878335396184,3560.1120497222246,14813.843776627857,5943.416490252569,6611.78975062174,6000.0,9.094947017729282e-13,13876.775760306895,13876.775760306895
2025-10-05,277,q4_2,B0,FORMAL_FROZEN,82486.66703688257,28575.075551676382,53911.59148520618,9684.168619583324,20641.17518012615,19414.531302446874,42.665427500000305,897.6981749611828,6611.78975062174,5729.01502268641,6000.0,9.094947017729282e-13,28829.191398676383,28829.191398676383
2025-10-06,278,q4_2,B0,FORMAL_FROZEN,39901.05620976737,38729.11602513267,1171.9401846346932,194.62153591665128,23682.233113370818,21058.30942778375,739.7995359259274,457.00415166666727,5729.01502268641,5998.546883082233,6000.0,9.094947017729282e-13,38743.45463685767,38743.45463685767
2025-10-07,279,q4_2,B0,FORMAL_FROZEN,42162.75037104137,38314.751580446464,3847.9987905949147,715.2673384999996,21193.467575632945,19822.742270319646,2446.4675182407427,465.32418666666973,5998.546883082233,5209.430584957905,6000.0,1.8189894035458565e-12,38706.87447510481,38706.87447510481
2025-10-08,280,q4_2,B0,FORMAL_FROZEN,46750.63504517691,35780.43990042189,10970.195144755005,1864.1255635833272,23544.91902362507,20440.42712126257,449.14471750000024,9.761104166667092,5209.430584957905,6000.0,6000.0,1.8189894035458565e-12,35393.285310638574,35393.285310638574
2025-10-09,281,q4_2,B0,FORMAL_FROZEN,45446.332543171186,34991.760774872004,10454.571768299164,1703.0114465067086,22232.757032249654,20745.169214024678,342.0937495370383,251.85779583333968,6000.0,5224.516878802659,6000.0,9.094947017729282e-13,35185.69307520535,35185.69307520535
2025-10-10,282,q4_2,B0,FORMAL_FROZEN,18374.439196081163,18374.439196081163,0.0,0.0,19070.202102699906,17177.494007429923,8661.447863333336,21112.19658190563,5224.516878802659,5209.430584957905,6000.0,9.094947017729282e-13,18364.091637681166,18364.091637681166
2025-10-11,283,q4_2,B0,FORMAL_FROZEN,13927.969780111092,13927.969780111092,0.0,0.0,22387.236400790116,18865.428275877766,2422.400577592593,14191.61858560933,5209.430584957905,6561.920385790272,6000.0,9.094947017729282e-13,13470.962274577758,13470.962274577758
2025-10-12,284,q4_2,B0,FORMAL_FROZEN,111571.65524936646,27426.96662818569,84144.6886211808,14341.986214618255,14446.379108447094,14310.698812911513,0.0,1941.1741499999998,6561.920385790272,5182.157910790491,6000.0,9.094947017729282e-13,27721.662979414134,27721.662979414134
2025-10-13,285,q4_2,B0,FORMAL_FROZEN,41237.092987106036,37588.50510807885,3648.587879027186,665.4551518333219,23807.225284690638,20650.629625745773,733.1590188351167,790.5658782945185,5182.157910790491,6000.0,6000.0,9.094947017729282e-13,37527.28153485042,37527.28153485042
2025-10-14,286,q4_2,B0,FORMAL_FROZEN,55686.09497839062,37980.97917665823,17705.115801732394,2929.903467235361,24671.9579469391,21711.712430245192,483.12874000000215,0.0,6000.0,6519.7200404109435,6000.0,9.094947017729282e-13,37747.506398658224,37747.506398658224
2025-10-15,287,q4_2,B0,FORMAL_FROZEN,61848.19666844769,37542.32872015562,24305.867948292067,3840.8168450897647,23288.357487230438,20877.125502174058,247.47200944444478,0.0,6519.7200404109435,6606.573299557228,6000.0,9.094947017729282e-13,37542.32872015563,37542.32872015563
2025-10-16,288,q4_2,B0,FORMAL_FROZEN,67949.59220259833,37507.83171153023,30441.76049106813,4973.329023268515,24875.92804578443,23713.781199539313,310.5124555555556,80.32771083333503,6606.573299557228,5209.430584957905,6000.0,9.094947017729282e-13,37941.04475846355,37941.04475846355
2025-10-17,289,q4_2,B0,FORMAL_FROZEN,19522.787983658523,19522.787983658523,0.0,0.0,18013.506401519062,15462.155761367156,9628.48751870371,14981.991935609332,5209.430584957905,6000.0,6000.0,2.2737367544323206e-13,19251.893119791857,19251.893119791857
2025-10-18,290,q4_2,B0,FORMAL_FROZEN,13881.705075275513,13881.705075275513,0.0,0.0,22652.10867217663,19809.240989125647,1551.3176189814806,13512.837616350076,6000.0,6608.903747984584,6000.0,9.094947017729282e-13,13719.386892208844,13719.386892208844
