date,day_index,event_hour,branch,level,label,soc_event,scenario_k,scenario_weights,scenario_source_days,history_source_days,expected_cash,scenario_cvar_cash,level1,level2_throughput,level3_curtailment,pred_emergency_kwh,pred_unused_kwh,pred_curtailment_kwh,solve_seconds,max_eq_residual,epsilon,risk_lambda,alpha,contract_changed_kwh,contracts_locked,schema_hash
2025-08-11,222,0,q4_2,B0,FORMAL_FROZEN,4560.446925344082,1,1,,,49832.655544383706,49832.655544383706,49832.65549455106,42950.74871423743,0.0,0.0,0.0,0.0,0.05958140000439016,2.2737367544323206e-13,0.0,0.0,0.8,69246.61309936957,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-12,223,0,q4_2,B0,FORMAL_FROZEN,5914.82338231842,1,1,,,48975.0711920028,48975.0711920028,48975.07114302772,44731.618927557894,0.0,0.0,0.0,0.0,0.05826839999645017,9.094947017729282e-13,0.0,0.0,0.8,68359.62718732924,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-13,224,0,q4_2,B0,FORMAL_FROZEN,5209.430584957905,1,1,,,51064.511597979326,51064.511597979326,51064.5115469148,46119.21807829871,0.0,0.0,0.0,0.0,0.058223799998813774,4.547473508864641e-13,0.0,0.0,0.8,70126.19125475007,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-14,225,0,q4_2,B0,FORMAL_FROZEN,6000.0,1,1,,,48784.15088934384,48784.15088934384,48784.15084055968,48613.777087430804,0.0,0.0,0.0,0.0,0.057103699997242074,9.094947017729282e-13,0.0,0.0,0.8,68552.75393343219,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-15,226,0,q4_2,B0,FORMAL_FROZEN,5079.271746997534,1,1,,,27886.72811542821,27886.72811542821,27886.72808754148,43533.36483299025,7569.956456836841,0.0,1.1368683772161603e-13,7569.956456836842,0.05663460000505438,9.094947017729282e-13,0.0,0.0,0.8,49891.66852060126,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-16,227,0,q4_2,B0,FORMAL_FROZEN,6000.0,1,1,,,22040.17333815338,22040.17333815338,22040.173316113207,42280.37033822304,15110.561908569274,0.0,0.0,15110.561908569274,0.05447439999989001,9.094947017729282e-13,0.0,0.0,0.8,41182.92561850806,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-17,228,0,q4_2,B0,FORMAL_FROZEN,6808.217032570941,1,1,,,39597.58289838196,39597.58289838196,39597.58285878437,42774.644439461874,3551.227573543092,0.0,0.0,3551.227573543092,0.046290700003737584,1.8189894035458565e-12,0.0,0.0,0.8,54716.54417611696,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-18,229,0,q4_2,B0,FORMAL_FROZEN,5470.528967852395,1,1,,,48344.49169418089,48344.49169418089,48344.49164583639,48480.90402534043,0.0,0.0,0.0,0.0,0.05759770000440767,9.094947017729282e-13,0.0,0.0,0.8,68325.20830357833,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-19,230,0,q4_2,B0,FORMAL_FROZEN,5209.430584957905,1,1,,,50075.13541735101,50075.13541735101,50075.13536727589,43525.9417894595,0.0,0.0,0.0,0.0,0.05811900000117021,2.7284841053187847e-12,0.0,0.0,0.8,68672.97267638522,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-20,231,0,q4_2,B0,FORMAL_FROZEN,5157.104571083015,1,1,,,49214.25622116155,49214.25622116155,49214.2561719473,44014.99185640349,0.0,0.0,0.0,0.0,0.057993700000224635,9.094947017729282e-13,0.0,0.0,0.8,68374.47809019749,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-21,232,0,q4_2,B0,FORMAL_FROZEN,5852.464974573056,1,1,,,50014.17829323162,50014.17829323162,50014.17824321742,47921.108742848315,0.0,0.0,0.0,0.0,0.04747430000134045,1.8189894035458565e-12,0.0,0.0,0.8,70094.3524779791,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-22,233,0,q4_2,B0,FORMAL_FROZEN,5198.429325347403,1,1,,,28018.977492777703,28018.977492777703,28018.977464758726,43324.02876561084,7692.233047681051,0.0,0.0,7692.233047681052,0.048267400001350325,2.6716406864579767e-12,0.0,0.0,0.8,49437.09565547589,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-23,234,0,q4_2,B0,FORMAL_FROZEN,6000.0,1,1,,,22432.3770790061,22432.377079006103,22432.37705657373,44137.94963584672,15142.999758474367,0.0,0.0,15142.999758474365,0.04684849999466678,1.3642420526593924e-12,0.0,0.0,0.8,41580.23925663147,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-24,235,0,q4_2,B0,FORMAL_FROZEN,6725.650812989589,1,1,,,39175.339719455216,39175.339719455216,39175.33968027987,44159.5148929561,3162.3498243037347,0.0,0.0,3162.3498243037347,0.0372404000008828,1.5631940186722204e-12,0.0,0.0,0.8,55107.06736235369,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-25,236,0,q4_2,B0,FORMAL_FROZEN,5435.89850241237,1,1,,,49305.81845451822,49305.81845451822,49305.81840521239,44056.28380577681,0.0,0.0,0.0,0.0,0.058888899999146815,1.8189894035458565e-12,0.0,0.0,0.8,67968.91542165789,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-26,237,0,q4_2,B0,FORMAL_FROZEN,5889.712438343962,1,1,,,50084.12218948516,50084.12218948516,50084.122139401035,44228.82785474226,0.0,0.0,0.0,0.0,0.058603400000720285,4.547473508864641e-13,0.0,0.0,0.8,69600.68808641413,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-27,238,0,q4_2,B0,FORMAL_FROZEN,5913.869353650078,1,1,,,50682.71032561469,50682.710325614695,50682.71027493199,46502.52422321602,0.0,0.0,0.0,0.0,0.058820600002945866,1.8189894035458565e-12,0.0,0.0,0.8,70177.53701434821,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-28,239,0,q4_2,B0,FORMAL_FROZEN,5968.605473964597,1,1,,,49671.717074373235,49671.71707437324,49671.71702470152,41952.04936809677,0.0,0.0,0.0,0.0,0.05951369999820599,9.094947017729282e-13,0.0,0.0,0.8,69047.62040202014,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-29,240,0,q4_2,B0,FORMAL_FROZEN,5140.728136908134,1,1,,,28651.586878744507,28651.586878744507,28651.586850092917,43392.82193616952,5509.990515178435,0.0,0.0,5509.990515178436,0.05715780000173254,9.094947017729282e-13,0.0,0.0,0.8,50231.33872063787,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-30,241,0,q4_2,B0,FORMAL_FROZEN,6000.0,1,1,,,21994.18560038876,21994.18560038876,21994.185578394572,41144.81760970003,13155.151487795662,0.0,0.0,13155.15148779566,0.03726900000037858,9.094947017729282e-13,0.0,0.0,0.8,41512.096339594515,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-31,242,0,q4_2,B0,FORMAL_FROZEN,6676.749602038932,1,1,,,40117.790274360756,40117.790274360756,40117.79023424298,41339.21190939825,4718.456333618773,0.0,0.0,4718.456333618773,0.037916900000709575,4.547473508864641e-13,0.0,0.0,0.8,55686.018798657606,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
