date,day_index,event_hour,branch,level,label,soc_event,scenario_k,scenario_weights,scenario_source_days,history_source_days,expected_cash,scenario_cvar_cash,level1,level2_throughput,level3_curtailment,pred_emergency_kwh,pred_unused_kwh,pred_curtailment_kwh,solve_seconds,max_eq_residual,epsilon,risk_lambda,alpha,contract_changed_kwh,contracts_locked,schema_hash
2025-10-14,286,0,q4_2,B0,FORMAL_FROZEN,6000.0,1,1,,,36685.26790078206,36685.26790078206,36685.2678640968,49085.51273229356,0.0,0.0,0.0,0.0,0.03898569999728352,2.2737367544323206e-13,0.0,0.0,0.8,60702.743572791886,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-10-15,287,0,q4_2,B0,FORMAL_FROZEN,6519.7200404109435,1,1,,,36846.17034142253,36846.17034142253,36846.17030457636,49849.418431460515,0.0,0.0,0.0,0.0,0.060009499997249804,9.094947017729282e-13,0.0,0.0,0.8,60732.49579941106,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-10-16,288,0,q4_2,B0,FORMAL_FROZEN,6606.573299557228,1,1,,,36817.93381920802,36817.93381920802,36817.93378239008,52736.34233770777,0.0,0.0,0.0,0.0,0.05802879999828292,4.547473508864641e-13,0.0,0.0,0.8,60990.50993936549,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-10-17,289,0,q4_2,B0,FORMAL_FROZEN,5209.430584957905,1,1,,,18316.81337602084,18316.81337602084,18316.813357704028,44305.363106405224,6266.386688462624,0.0,0.0,6266.386688462623,0.05649880000419216,7.958078640513122e-13,0.0,0.0,0.8,42393.39174446494,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-10-18,290,0,q4_2,B0,FORMAL_FROZEN,6000.0,1,1,,,13073.01216211275,13073.01216211275,13073.012149039743,46143.307661672145,11542.45351836595,0.0,0.0,11542.453518365948,0.05583370000385912,2.2737367544323206e-12,0.0,0.0,0.8,33319.58485171589,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-10-19,291,0,q4_2,B0,FORMAL_FROZEN,6608.903747984584,1,1,,,27558.99806505009,27558.99806505009,27558.99803749109,44111.38809069096,1615.5175193062923,0.0,0.0,1615.5175193062923,0.0550022999959765,9.094947017729282e-13,0.0,0.0,0.8,47805.31261609415,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-10-20,292,0,q4_2,B0,FORMAL_FROZEN,5547.504883032304,1,1,,,38680.60985412209,38680.60985412209,38680.60981544148,44628.08534527391,0.0,0.0,0.0,0.0,0.059295699997164775,1.8189894035458565e-12,0.0,0.0,0.8,63293.09106144222,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-10-21,293,0,q4_2,B0,FORMAL_FROZEN,5940.635029766275,1,1,,,39472.96353008002,39472.96353008002,39472.96349060706,50151.958204179515,0.0,0.0,0.0,0.0,0.05969339999865042,9.094947017729282e-13,0.0,0.0,0.8,64870.8541271578,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-10-22,294,0,q4_2,B0,FORMAL_FROZEN,5122.091020475637,1,1,,,39235.302461190455,39235.302461190455,39235.302421955144,52714.92388728987,0.0,0.0,1.1368683772161603e-13,0.0,0.059655999997630715,1.8189894035458565e-12,0.0,0.0,0.8,65125.72835526342,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-10-23,295,0,q4_2,B0,FORMAL_FROZEN,5181.847903111281,1,1,,,40132.25496497033,40132.25496497033,40132.25492483807,49113.1363645704,0.0,0.0,0.0,0.0,0.059445499995490536,9.094947017729282e-13,0.0,0.0,0.8,65146.4921812465,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-10-24,296,0,q4_2,B0,FORMAL_FROZEN,5157.640188888991,1,1,,,18786.3112671471,18786.3112671471,18786.31124836079,46452.20889941111,3636.7371116829304,0.0,5.684341886080802e-14,3636.73711168293,0.05761429999984102,9.094947017729282e-13,0.0,0.0,0.8,42858.72387361433,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-10-25,297,0,q4_2,B0,FORMAL_FROZEN,5209.430584957905,1,1,,,13368.373290938931,13368.373290938931,13368.373277570561,45170.775001517264,10008.723491750367,0.0,-5.684341886080802e-14,10008.723491750367,0.05578550000063842,9.094947017729282e-13,0.0,0.0,0.8,33996.46168561115,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-10-26,298,0,q4_2,B0,FORMAL_FROZEN,6597.676934088713,1,1,,,29666.323955753967,29666.323955753967,29666.323926087658,45197.03832714198,0.0,0.0,0.0,0.0,0.053570900003251154,9.094947017729282e-13,0.0,0.0,0.8,49837.0754948161,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-10-27,299,0,q4_2,B0,FORMAL_FROZEN,5445.612833249231,1,1,,,41199.139119057014,41199.13911905702,41199.139077857864,48990.706588166984,0.0,0.0,0.0,0.0,0.05882260000362294,4.547473508864641e-13,0.0,0.0,0.8,66817.41661064883,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-10-28,300,0,q4_2,B0,FORMAL_FROZEN,5944.672291998963,1,1,,,41763.86497781393,41763.86497781393,41763.86493605007,47061.4100851423,0.0,0.0,0.0,0.0,0.05955810000159545,4.547473508864641e-13,0.0,0.0,0.8,66866.00415479098,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-10-29,301,0,q4_2,B0,FORMAL_FROZEN,5209.430584957905,1,1,,,41473.562891829,41473.56289182901,41473.5628503554,47280.66468964544,0.0,0.0,0.0,0.0,0.05895999999484047,4.547473508864641e-13,0.0,0.0,0.8,66383.38027632944,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-10-30,302,0,q4_2,B0,FORMAL_FROZEN,5964.921280911078,1,1,,,40971.64066962204,40971.64066962204,40971.640628650406,52724.20819869318,0.0,0.0,0.0,0.0,0.05889239999669371,1.8189894035458565e-12,0.0,0.0,0.8,67129.37950393425,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-10-31,303,0,q4_2,B0,FORMAL_FROZEN,5115.901089639848,1,1,,,19512.552012361422,19512.552012361422,19512.55199284887,42311.92901912895,3451.5077269009244,0.0,5.684341886080802e-14,3451.5077269009244,0.056839700002456084,6.252776074688882e-13,0.0,0.0,0.8,43918.295824169756,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
