date,day_index,plan_j,B_kwh,A_kwh,delta_A_minus_B_kwh,price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-05-01,120,26,1434.42525,1434.42525,0.0,0.4912,704.5896828,704.5896828
2025-05-01,120,27,1425.8117791666666,1425.8117791666666,0.0,0.4941,704.4936000862499,704.4936000862499
2025-05-01,120,28,594.001025,594.001025,0.0,0.4427,262.9642537675,262.9642537675
2025-05-01,120,29,0.0,0.0,0.0,0.4023,0.0,0.0
2025-05-01,120,30,591.827275,591.827275,0.0,0.443,262.179482825,262.179482825
2025-05-01,120,31,596.6034883333334,596.6034883333334,0.0,0.4995,298.00344242250003,298.00344242250003
2025-05-01,120,32,600.5863333333333,600.5863333333333,0.0,0.4693,281.8551662333333,281.8551662333333
2025-05-01,120,33,1389.1685575,1389.1685575,0.0,0.3498,485.9311614135,485.9311614135
2025-05-01,120,34,0.0,0.0,0.0,0.526,0.0,0.0
2025-05-01,120,35,0.0,0.0,0.0,0.8996,0.0,0.0
2025-05-01,120,36,0.0,0.0,0.0,0.9605,0.0,0.0
2025-05-01,120,37,0.0,0.0,0.0,0.8635,0.0,0.0
2025-05-01,120,38,0.0,0.0,0.0,0.8025,0.0,0.0
2025-05-01,120,39,0.0,0.0,0.0,0.8093,0.0,0.0
2025-05-01,120,40,0.0,0.0,0.0,0.8085,0.0,0.0
2025-05-01,120,41,0.0,0.0,0.0,0.7842,0.0,0.0
2025-05-01,120,42,0.0,0.0,0.0,0.7873,0.0,0.0
2025-05-01,120,43,0.0,0.0,0.0,0.7981,0.0,0.0
2025-05-01,120,44,0.0,0.0,0.0,0.7654,0.0,0.0
2025-05-01,120,45,0.0,0.0,0.0,0.7005,0.0,0.0
2025-05-01,120,46,0.0,0.0,0.0,0.8911,0.0,0.0
2025-05-01,120,47,0.0,0.0,0.0,1.1859,0.0,0.0
2025-05-01,120,48,0.0,0.0,0.0,1.1267,0.0,0.0
2025-05-01,120,49,0.0,0.0,0.0,1.0432,0.0,0.0
2025-05-01,120,50,0.0,0.0,0.0,1.1007,0.0,0.0
2025-05-01,120,51,0.0,0.0,0.0,1.1263,0.0,0.0
2025-05-01,120,52,0.0,0.0,0.0,1.0654,0.0,0.0
2025-05-01,120,53,0.0,0.0,0.0,0.982,0.0,0.0
2025-05-01,120,54,0.0,0.0,0.0,0.9746,0.0,0.0
2025-05-01,120,55,0.0,0.0,0.0,0.946,0.0,0.0
2025-05-01,120,56,0.0,0.0,0.0,0.8851,0.0,0.0
2025-05-01,120,57,0.0,0.0,0.0,0.8828,0.0,0.0
2025-05-01,120,58,0.0,0.0,0.0,0.8957,0.0,0.0
2025-05-01,120,59,0.0,0.0,0.0,0.8786,0.0,0.0
2025-05-01,120,60,0.0,0.0,0.0,0.8343,0.0,0.0
2025-05-01,120,61,0.0,0.0,0.0,0.8185,0.0,0.0
2025-05-01,120,62,0.0,0.0,0.0,0.8303,0.0,0.0
2025-05-01,120,63,0.0,0.0,0.0,0.7926,0.0,0.0
2025-05-01,120,64,0.0,0.0,0.0,0.6131,0.0,0.0
2025-05-01,120,65,0.0,0.0,0.0,0.4325,0.0,0.0
2025-05-01,120,66,0.0,0.0,0.0,0.4891,0.0,0.0
2025-05-01,120,67,0.0,0.0,0.0,0.4845,0.0,0.0
2025-05-01,120,68,0.0,0.0,0.0,0.3967,0.0,0.0
2025-05-01,120,69,0.0,0.0,0.0,0.4809,0.0,0.0
2025-05-01,120,70,0.0,0.0,0.0,0.4681,0.0,0.0
2025-05-01,120,71,0.0,0.0,0.0,0.3405,0.0,0.0
2025-05-01,120,72,378.9876017054884,378.9876017054884,0.0,0.3721,141.0212865946122,141.0212865946122
2025-05-01,120,73,0.0,0.0,0.0,0.4626,0.0,0.0
2025-05-01,120,74,0.0,0.0,0.0,0.4641,0.0,0.0
2025-05-01,120,75,415.79982000000007,415.79982000000007,0.0,0.3679,152.97275377800003,152.97275377800003
2025-05-01,120,76,0.0,0.0,0.0,0.4997,0.0,0.0
2025-05-01,120,77,0.0,0.0,0.0,0.7805,0.0,0.0
2025-05-01,120,78,0.0,0.0,0.0,0.8044,0.0,0.0
2025-05-01,120,79,0.0,0.0,0.0,0.7923,0.0,0.0
2025-05-01,120,80,0.0,0.0,0.0,0.8394,0.0,0.0
2025-05-01,120,81,0.0,0.0,0.0,0.8108,0.0,0.0
2025-05-01,120,82,0.0,0.0,0.0,0.7991,0.0,0.0
2025-05-01,120,83,0.0,0.0,0.0,0.8374,0.0,0.0
2025-05-01,120,84,0.0,0.0,0.0,0.8624,0.0,0.0
2025-05-01,120,85,0.0,0.0,0.0,0.8993,0.0,0.0
2025-05-01,120,86,0.0,0.0,0.0,0.936,0.0,0.0
2025-05-01,120,87,0.0,0.0,0.0,0.9097,0.0,0.0
2025-05-01,120,88,0.0,0.0,0.0,0.7984,0.0,0.0
2025-05-01,120,89,0.0,0.0,0.0,0.6729,0.0,0.0
2025-05-01,120,90,5.141065000000026,5.141065000000026,0.0,0.652,3.351974380000017,3.351974380000017
2025-05-01,120,91,45.03334000000007,45.03334000000007,0.0,0.7181,32.33844145400005,32.33844145400005
2025-05-01,120,92,89.40264583333351,89.40264583333351,0.0,0.7654,68.42878512083347,68.42878512083347
2025-05-01,120,93,163.4594975000001,163.4594975000001,0.0,0.701,114.58510774750007,114.58510774750007
2025-05-01,120,94,231.71507083333358,231.71507083333358,0.0,0.6849,158.70165201375016,158.70165201375016
2025-05-01,120,95,281.8133541666667,281.8133541666667,0.0,0.7393,208.3446127354167,208.3446127354167
2025-05-01,120,96,328.76419666666675,328.76419666666675,0.0,0.7418,243.8772810873334,243.8772810873334
2025-05-01,120,97,384.4028025000001,384.4028025000001,0.0,0.7891,303.3322514527501,303.3322514527501
2025-05-01,120,98,443.92954166666675,443.92954166666675,0.0,0.8787,390.0808882625001,390.0808882625001
2025-05-01,120,99,494.002689166667,494.002689166667,0.0,0.9001,444.65182051891696,444.65182051891696
2025-05-01,120,100,540.4975750000001,540.4975750000001,0.0,0.9308,503.0951428100001,503.0951428100001
2025-05-01,120,101,594.9699166666667,594.9699166666667,0.0,0.9791,582.5350454083333,582.5350454083333
2025-05-01,120,102,655.4883991666667,655.4883991666667,0.0,0.9727,637.5935658694167,637.5935658694167
2025-05-01,120,103,700.7160916666669,700.7160916666669,0.0,0.9862,691.0462096016669,691.0462096016669
2025-05-01,120,104,755.0951666666668,755.0951666666668,0.0,1.0204,770.4991080666668,770.4991080666668
2025-05-01,120,105,828.0665975000001,828.0665975000001,0.0,1.0188,843.634249533,843.634249533
2025-05-01,120,106,752.4534225,752.4534225,0.0,1.1295,849.8961407137499,849.8961407137499
2025-05-01,120,107,0.0,0.0,0.0,1.3058,0.0,0.0
2025-05-01,120,108,615.5886808333335,615.5886808333335,0.0,1.3366,822.7958308018335,822.7958308018335
2025-05-01,120,109,690.0053766666667,690.0053766666667,0.0,1.3359,921.7781826890001,921.7781826890001
2025-05-01,120,110,0.0,0.0,0.0,1.3561,0.0,0.0
2025-05-01,120,111,0.0,0.0,0.0,1.3301,0.0,0.0
2025-05-01,120,112,0.0,0.0,0.0,1.2941,0.0,0.0
2025-05-01,120,113,0.0,0.0,0.0,1.296,0.0,0.0
2025-05-01,120,114,0.0,0.0,0.0,1.3422,0.0,0.0
2025-05-01,120,115,0.0,0.0,0.0,1.3397,0.0,0.0
2025-05-01,120,116,720.9071666666667,720.9071666666667,0.0,1.299,936.4584095,936.4584095
2025-05-01,120,117,0.0,0.0,0.0,1.3165,0.0,0.0
2025-05-01,120,118,0.0,0.0,0.0,1.3245,0.0,0.0
2025-05-01,120,119,0.0,0.0,0.0,1.282,0.0,0.0
2025-05-01,120,120,91.74021454840044,91.74021454840044,0.0,1.226,112.47350303633894,112.47350303633894
2025-05-01,120,121,717.9394416666668,717.9394416666668,0.0,1.222,877.3219977166667,877.3219977166667
2025-05-01,120,122,0.0,0.0,0.0,1.2894,0.0,0.0
2025-05-01,120,123,0.0,0.0,0.0,1.3606,0.0,0.0
2025-05-01,120,124,720.2613016666667,720.2613016666667,0.0,1.2429,895.2127718415,895.2127718415
2025-05-01,120,125,1556.8345833333333,1556.8345833333333,0.0,1.0129,1576.9177494583332,1576.9177494583332
2025-05-01,120,126,761.371627314815,761.371627314815,0.0,0.9521,724.9019263664353,724.9019263664353
2025-05-01,120,127,744.3794366666667,744.3794366666667,0.0,0.9689,721.2292361863334,721.2292361863334
2025-05-01,120,128,740.9312500000001,740.9312500000001,0.0,0.9919,734.9297068750001,734.9297068750001
2025-05-01,120,129,0.0,0.0,0.0,1.0051,0.0,0.0
2025-05-01,120,130,672.2865125000001,672.2865125000001,0.0,0.7662,515.1059258775,515.1059258775
2025-05-01,120,131,1351.9751666666666,1351.9751666666666,0.0,0.4272,577.5637912,577.5637912
2025-05-01,120,132,1358.4259491666667,1358.4259491666667,0.0,0.4152,564.018454094,564.018454094
2025-05-01,120,133,551.1485258333335,551.1485258333335,0.0,0.4629,255.12665260825005,255.12665260825005
2025-05-01,120,134,529.6545833333333,529.6545833333333,0.0,0.4317,228.65188362499998,228.65188362499998
2025-05-01,120,135,592.3043329360731,592.3043329360731,0.0,0.4447,263.3977368566717,263.3977368566717
2025-05-01,120,136,546.3255925000001,546.3255925000001,0.0,0.4469,244.15290728825005,244.15290728825005
2025-05-01,120,137,552.6491666666667,552.6491666666667,0.0,0.4275,236.25751875,236.25751875
2025-05-01,120,138,548.6292175,548.6292175,0.0,0.4474,245.4567119095,245.4567119095
2025-05-01,120,139,551.3071225000001,551.3071225000001,0.0,0.4855,267.65960797375004,267.65960797375004
2025-05-01,120,140,1395.0956666666666,1395.0956666666666,0.0,0.4949,690.4328454333333,690.4328454333333
2025-05-01,120,141,1401.8845516666665,1401.8845516666665,0.0,0.4395,616.1282604574999,616.1282604574999
2025-05-01,120,142,1376.4943058333333,1376.4943058333333,0.0,0.344,473.5140412066666,473.5140412066666
2025-05-01,120,143,1310.70175,1310.70175,0.0,0.2921,382.855981175,382.855981175
2025-05-02,121,0,1319.3003516666668,1319.3003516666668,0.0,0.3549,468.2196948065,468.2196948065
2025-05-02,121,1,1312.7076849999999,1312.7076849999999,0.0,0.3835,503.4233971975,503.4233971975
2025-05-02,121,2,479.70433333333335,479.70433333333335,0.0,0.3358,161.08471513333333,161.08471513333333
2025-05-02,121,3,0.0,0.0,0.0,0.311,0.0,0.0
2025-05-02,121,4,501.9465650000001,501.9465650000001,0.0,0.3248,163.03224431200002,163.03224431200002
2025-05-02,121,5,1314.6283333333333,1314.6283333333333,0.0,0.3571,469.4537778333333,469.4537778333333
2025-05-02,121,6,1131.6434360297044,1131.6434360297044,0.0,0.3805,430.5903274093025,430.5903274093025
2025-05-02,121,7,0.0,0.0,0.0,0.3904,0.0,0.0
2025-05-02,121,8,489.6011666666667,489.6011666666667,0.0,0.3834,187.7130873,187.7130873
2025-05-02,121,9,492.5525733333333,492.5525733333333,0.0,0.3585,176.58009754,176.58009754
2025-05-02,121,10,490.2426858333334,490.2426858333334,0.0,0.3418,167.56495001783335,167.56495001783335
2025-05-02,121,11,488.96175,488.96175,0.0,0.3285,160.623934875,160.623934875
2025-05-02,121,12,501.91192833333344,501.91192833333344,0.0,0.3005,150.8245344641667,150.8245344641667
2025-05-02,121,13,512.3796766666668,512.3796766666668,0.0,0.3307,169.44395907366672,169.44395907366672
2025-05-02,121,14,510.5288333333334,510.5288333333334,0.0,0.3924,200.33151420000004,200.33151420000004
2025-05-02,121,15,1333.7947591666666,1333.7947591666666,0.0,0.3754,500.70655259116666,500.70655259116666
2025-05-02,121,16,1325.6267783333333,1325.6267783333333,0.0,0.325,430.82870295833334,430.82870295833334
2025-05-02,121,17,490.57091666666673,490.57091666666673,0.0,0.3099,152.02792707500004,152.02792707500004
2025-05-02,121,18,0.004839137194771841,0.004839137194771841,0.0,0.3546,0.001715958049266095,0.001715958049266095
2025-05-02,121,19,0.0,0.0,0.0,0.3778,0.0,0.0
2025-05-02,121,20,0.0,0.0,0.0,0.3675,0.0,0.0
2025-05-02,121,21,0.0,0.0,0.0,0.3811,0.0,0.0
2025-05-02,121,22,526.1686075,526.1686075,0.0,0.3764,198.049863863,198.049863863
2025-05-02,121,23,530.9284166666666,530.9284166666666,0.0,0.3626,192.51464388333332,192.51464388333332
2025-05-02,121,24,0.0,0.0,0.0,0.3924,0.0,0.0
2025-05-02,121,25,0.0,0.0,0.0,0.3871,0.0,0.0
2025-05-02,121,26,0.0,0.0,0.0,0.3546,0.0,0.0
2025-05-02,121,27,526.3252425000001,526.3252425000001,0.0,0.384,202.10889312000003,202.10889312000003
2025-05-02,121,28,0.0,0.0,0.0,0.4109,0.0,0.0
2025-05-02,121,29,0.0,0.0,0.0,0.3932,0.0,0.0
2025-05-02,121,30,0.0,0.0,0.0,0.3562,0.0,0.0
2025-05-02,121,31,524.2610108333334,524.2610108333334,0.0,0.344,180.34578772666669,180.34578772666669
2025-05-02,121,32,1342.9533333333334,1342.9533333333334,0.0,0.3337,448.14352733333334,448.14352733333334
2025-05-02,121,33,1295.5297591666667,1295.5297591666667,0.0,0.295,382.18127895416666,382.18127895416666
2025-05-02,121,34,0.0,0.0,0.0,0.4379,0.0,0.0
2025-05-02,121,35,0.0,0.0,0.0,0.692,0.0,0.0
2025-05-02,121,36,0.0,0.0,0.0,0.7468,0.0,0.0
2025-05-02,121,37,0.0,0.0,0.0,0.6948,0.0,0.0
2025-05-02,121,38,0.0,0.0,0.0,0.6259,0.0,0.0
2025-05-02,121,39,0.0,0.0,0.0,0.5496,0.0,0.0
2025-05-02,121,40,0.0,0.0,0.0,0.5758,0.0,0.0
2025-05-02,121,41,0.0,0.0,0.0,0.6483,0.0,0.0
2025-05-02,121,42,0.0,0.0,0.0,0.5996,0.0,0.0
2025-05-02,121,43,0.0,0.0,0.0,0.577,0.0,0.0
2025-05-02,121,44,0.0,0.0,0.0,0.5939,0.0,0.0
2025-05-02,121,45,0.0,0.0,0.0,0.5351,0.0,0.0
2025-05-02,121,46,0.0,0.0,0.0,0.6126,0.0,0.0
2025-05-02,121,47,0.0,0.0,0.0,0.7905,0.0,0.0
2025-05-02,121,48,0.0,0.0,0.0,0.7999,0.0,0.0
2025-05-02,121,49,0.0,0.0,0.0,0.7647,0.0,0.0
2025-05-02,121,50,0.0,0.0,0.0,0.7516,0.0,0.0
2025-05-02,121,51,0.0,0.0,0.0,0.7082,0.0,0.0
2025-05-02,121,52,0.0,0.0,0.0,0.733,0.0,0.0
2025-05-02,121,53,0.0,0.0,0.0,0.796,0.0,0.0
2025-05-02,121,54,0.0,0.0,0.0,0.752,0.0,0.0
2025-05-02,121,55,0.0,0.0,0.0,0.6679,0.0,0.0
2025-05-02,121,56,0.0,0.0,0.0,0.6326,0.0,0.0
2025-05-02,121,57,0.0,0.0,0.0,0.6683,0.0,0.0
2025-05-02,121,58,0.0,0.0,0.0,0.6658,0.0,0.0
2025-05-02,121,59,0.0,0.0,0.0,0.622,0.0,0.0
2025-05-02,121,60,0.0,0.0,0.0,0.6313,0.0,0.0
2025-05-02,121,61,0.0,0.0,0.0,0.6301,0.0,0.0
2025-05-02,121,62,0.0,0.0,0.0,0.6372,0.0,0.0
2025-05-02,121,63,0.0,0.0,0.0,0.7097,0.0,0.0
2025-05-02,121,64,0.0,0.0,0.0,0.5827,0.0,0.0
2025-05-02,121,65,0.0,0.0,0.0,0.3144,0.0,0.0
2025-05-02,121,66,0.0,0.0,0.0,0.2489,0.0,0.0
2025-05-02,121,67,0.0,0.0,0.0,0.2602,0.0,0.0
2025-05-02,121,68,0.0,0.0,0.0,0.2486,0.0,0.0
2025-05-02,121,69,0.0,0.0,0.0,0.2528,0.0,0.0
2025-05-02,121,70,0.0,0.0,0.0,0.2702,0.0,0.0
2025-05-02,121,71,0.0,0.0,0.0,0.2789,0.0,0.0
2025-05-02,121,72,0.0,0.0,0.0,0.2675,0.0,0.0
2025-05-02,121,73,0.0,0.0,0.0,0.2934,0.0,0.0
2025-05-02,121,74,0.0,0.0,0.0,0.3179,0.0,0.0
2025-05-02,121,75,0.0,0.0,0.0,0.2693,0.0,0.0
2025-05-02,121,76,0.0,0.0,0.0,0.3817,0.0,0.0
2025-05-02,121,77,0.0,0.0,0.0,0.6118,0.0,0.0
2025-05-02,121,78,0.0,0.0,0.0,0.6656,0.0,0.0
2025-05-02,121,79,0.0,0.0,0.0,0.66,0.0,0.0
2025-05-02,121,80,0.0,0.0,0.0,0.6828,0.0,0.0
2025-05-02,121,81,0.0,0.0,0.0,0.6901,0.0,0.0
2025-05-02,121,82,0.0,0.0,0.0,0.657,0.0,0.0
2025-05-02,121,83,0.0,0.0,0.0,0.6396,0.0,0.0
2025-05-02,121,84,0.0,0.0,0.0,0.7146,0.0,0.0
2025-05-02,121,85,0.0,0.0,0.0,0.7462,0.0,0.0
2025-05-02,121,86,0.0,0.0,0.0,0.7374,0.0,0.0
2025-05-02,121,87,0.0,0.0,0.0,0.7923,0.0,0.0
2025-05-02,121,88,0.0,0.0,0.0,0.6687,0.0,0.0
2025-05-02,121,89,0.0,0.0,0.0,0.4462,0.0,0.0
2025-05-02,121,90,0.0,0.0,0.0,0.4688,0.0,0.0
2025-05-02,121,91,0.0,0.0,0.0,0.5084,0.0,0.0
2025-05-02,121,92,0.0,0.0,0.0,0.4586,0.0,0.0
2025-05-02,121,93,0.0,0.0,0.0,0.4505,0.0,0.0
2025-05-02,121,94,0.0,0.0,0.0,0.4899,0.0,0.0
2025-05-02,121,95,29.26604166666675,29.26604166666675,0.0,0.5337,15.619286437500044,15.619286437500044
2025-05-02,121,96,94.35421583333334,94.35421583333334,0.0,0.5479,51.696674855083344,51.696674855083344
2025-05-02,121,97,153.5405891666668,153.5405891666668,0.0,0.5897,90.5428854315834,90.5428854315834
2025-05-02,121,98,205.3320625,205.3320625,0.0,0.6566,134.8210322375,134.8210322375
2025-05-02,121,99,259.3861975000001,259.3861975000001,0.0,0.6777,175.78602604575005,175.78602604575005
2025-05-02,121,100,282.79840583333345,282.79840583333345,0.0,0.6368,180.08602483466674,180.08602483466674
2025-05-02,121,101,296.87135416666666,296.87135416666666,0.0,0.5994,177.94468968750002,177.94468968750002
2025-05-02,121,102,353.1277766666666,353.1277766666666,0.0,0.6509,229.8508698323333,229.8508698323333
2025-05-02,121,103,418.06757166666694,418.06757166666694,0.0,0.6905,288.6756582358335,288.6756582358335
2025-05-02,121,104,478.23920833333335,478.23920833333335,0.0,0.6582,314.77704692500004,314.77704692500004
2025-05-02,121,105,530.9924291666666,530.9924291666666,0.0,0.6231,330.86138261375,330.86138261375
2025-05-02,121,106,525.9199558333333,525.9199558333333,0.0,0.8051,423.41815644141667,423.41815644141667
2025-05-02,121,107,492.0514166666666,492.0514166666666,0.0,1.1008,541.6501994666667,541.6501994666667
2025-05-02,121,108,0.0,0.0,0.0,1.1644,0.0,0.0
2025-05-02,121,109,0.0,0.0,0.0,1.115,0.0,0.0
2025-05-02,121,110,341.444122048401,341.444122048401,0.0,1.1014,376.0665560241089,376.0665560241089
2025-05-02,121,111,0.0,0.0,0.0,1.1482,0.0,0.0
2025-05-02,121,112,0.0,0.0,0.0,1.1522,0.0,0.0
2025-05-02,121,113,0.0,0.0,0.0,1.1279,0.0,0.0
2025-05-02,121,114,0.0,0.0,0.0,1.1805,0.0,0.0
2025-05-02,121,115,0.0,0.0,0.0,1.1905,0.0,0.0
2025-05-02,121,116,0.0,0.0,0.0,1.1417,0.0,0.0
2025-05-02,121,117,0.0,0.0,0.0,1.1414,0.0,0.0
2025-05-02,121,118,0.0,0.0,0.0,1.1476,0.0,0.0
2025-05-02,121,119,0.0,0.0,0.0,1.1277,0.0,0.0
2025-05-02,121,120,0.0,0.0,0.0,1.1022,0.0,0.0
2025-05-02,121,121,0.0,0.0,0.0,1.1065,0.0,0.0
2025-05-02,121,122,0.0,0.0,0.0,1.1601,0.0,0.0
2025-05-02,121,123,0.0,0.0,0.0,1.2187,0.0,0.0
2025-05-02,121,124,613.3687891666666,613.3687891666666,0.0,1.076,659.9848171433333,659.9848171433333
2025-05-02,121,125,1302.0488222222225,1302.0488222222225,0.0,0.8248,1073.929868568889,1073.929868568889
2025-05-02,121,126,598.4775625,598.4775625,0.0,0.7774,465.2564570875,465.2564570875
2025-05-02,121,127,587.3434925000001,587.3434925000001,0.0,0.7794,457.7755180545001,457.7755180545001
2025-05-02,121,128,600.2926666666667,600.2926666666667,0.0,0.7919,475.3717627333334,475.3717627333334
2025-05-02,121,129,0.0,0.0,0.0,0.8899,0.0,0.0
2025-05-02,121,130,562.0784066666668,562.0784066666668,0.0,0.6879,386.65373594600004,386.65373594600004
2025-05-02,121,131,1301.9935833333334,1301.9935833333334,0.0,0.2948,383.8277083666667,383.8277083666667
2025-05-02,121,132,1309.6326225,1309.6326225,0.0,0.2501,327.53911888724997,327.53911888724997
2025-05-02,121,133,484.7774675,484.7774675,0.0,0.3713,179.99787368275,179.99787368275
2025-05-02,121,134,1297.7589166666667,1297.7589166666667,0.0,0.4183,542.8525548416667,542.8525548416667
2025-05-02,121,135,489.7874183333334,489.7874183333334,0.0,0.3376,165.35223242933336,165.35223242933336
2025-05-02,121,136,40.05913730913227,40.05913730913227,0.0,0.2965,11.877534212157716,11.877534212157716
2025-05-02,121,137,1336.6315,1336.6315,0.0,0.3602,481.4546663,481.4546663
2025-05-02,121,138,1313.3432966666667,1313.3432966666667,0.0,0.4303,565.1316205556667,565.1316205556667
2025-05-02,121,139,1312.6366491666668,1312.6366491666668,0.0,0.3867,507.59659223275,507.59659223275
2025-05-02,121,140,1333.014,1333.014,0.0,0.3023,402.97013219999997,402.97013219999997
2025-05-02,121,141,0.0,0.0,0.0,0.357,0.0,0.0
2025-05-02,121,142,0.0,0.0,0.0,0.3797,0.0,0.0
2025-05-02,121,143,1299.4669166666667,1299.4669166666667,0.0,0.3322,431.6829097166667,431.6829097166667
2025-05-03,122,0,1255.5727001321425,1255.5727001321425,0.0,0.3441,432.04256611547027,432.04256611547027
2025-05-03,122,1,374.5828711552721,374.5828711552721,0.0,0.3274,122.63843201623608,122.63843201623608
2025-05-03,122,2,1260.5034999999998,1260.5034999999998,0.0,0.2791,351.80652684999995,351.80652684999995
2025-05-03,122,3,1264.3273766666666,1264.3273766666666,0.0,0.2976,376.26382729599993,376.26382729599993
2025-05-03,122,4,435.2588850000001,435.2588850000001,0.0,0.3221,140.19688685850002,140.19688685850002
2025-05-03,122,5,0.0,0.0,0.0,0.3238,0.0,0.0
2025-05-03,122,6,0.0,0.0,0.0,0.34,0.0,0.0
2025-05-03,122,7,439.09127666666666,439.09127666666666,0.0,0.3753,164.790956133,164.790956133
2025-05-03,122,8,0.0,0.0,0.0,0.3929,0.0,0.0
2025-05-03,122,9,0.0,0.0,0.0,0.3562,0.0,0.0
2025-05-03,122,10,0.0,0.0,0.0,0.3549,0.0,0.0
2025-05-03,122,11,0.0,0.0,0.0,0.3815,0.0,0.0
2025-05-03,122,12,0.0,0.0,0.0,0.343,0.0,0.0
2025-05-03,122,13,439.9851708333334,439.9851708333334,0.0,0.3167,139.34330360291668,139.34330360291668
2025-05-03,122,14,441.94983333333334,441.94983333333334,0.0,0.3502,154.77083163333333,154.77083163333333
2025-05-03,122,15,449.1113508333334,449.1113508333334,0.0,0.4017,180.40802962975002,180.40802962975002
2025-05-03,122,16,0.0,0.0,0.0,0.3723,0.0,0.0
2025-05-03,122,17,0.0,0.0,0.0,0.302,0.0,0.0
2025-05-03,122,18,0.0,0.0,0.0,0.3304,0.0,0.0
2025-05-03,122,19,0.0,0.0,0.0,0.387,0.0,0.0
2025-05-03,122,20,0.0,0.0,0.0,0.3928,0.0,0.0
2025-05-03,122,21,462.91473083333335,462.91473083333335,0.0,0.3434,158.96491856816667,158.96491856816667
2025-05-03,122,22,1293.77362,1293.77362,0.0,0.3419,442.34120067799995,442.34120067799995
2025-05-03,122,23,449.73058333333336,449.73058333333336,0.0,0.3685,165.72571995833334,165.72571995833334
2025-05-03,122,24,0.0,0.0,0.0,0.3198,0.0,0.0
2025-05-03,122,25,0.0,0.0,0.0,0.3433,0.0,0.0
2025-05-03,122,26,0.0,0.0,0.0,0.4085,0.0,0.0
2025-05-03,122,27,469.11945416666674,469.11945416666674,0.0,0.333,156.21677823750002,156.21677823750002
2025-05-03,122,28,457.18340750000004,457.18340750000004,0.0,0.2848,130.20583445600002,130.20583445600002
2025-05-03,122,29,1297.2319166666666,1297.2319166666666,0.0,0.321,416.41144525,416.41144525
2025-05-03,122,30,0.0,0.0,0.0,0.3322,0.0,0.0
2025-05-03,122,31,0.0,0.0,0.0,0.3437,0.0,0.0
2025-05-03,122,32,1278.3486041666665,1278.3486041666665,0.0,0.3467,443.2034610645833,443.2034610645833
2025-05-03,122,33,1249.8834924999999,1249.8834924999999,0.0,0.3246,405.71218166549994,405.71218166549994
2025-05-03,122,34,0.0,0.0,0.0,0.4942,0.0,0.0
2025-05-03,122,35,0.0,0.0,0.0,0.7442,0.0,0.0
2025-05-03,122,36,0.0,0.0,0.0,0.7168,0.0,0.0
