timestamp,date,day_index,slot,interval,branch,level,label,plan_owner_day_index,plan_j,B_kwh,A_kwh,Q_kwh,price_yuan_per_kwh,load_kwh,pv_kwh,qL,qB,u,gL,gB,kappa,eL,eB,e_kwh,x,y,I_kwh,S0_kwh,S1_kwh,target_soc_kwh,regular_fee_yuan,emergency_fee_yuan,cash_fee_yuan,physics_residual,schema_hash
2025-08-01T00:00:00,2025-08-01,212,0,0:00-0:10,q4_2,B0,FORMAL_FROZEN,211,143,1500.7917916666665,1500.7917916666665,1500.7917916666665,0.4323,599.1316666666667,0.0,599.1316666666667,833.3333333333333,68.32679166666662,0.0,0.0,0.0,0.0,0.0,0.0,833.3333333333333,0.0,1432.465,5149.101318997799,5939.670734039894,5939.670734039894,648.7922915375,0.0,648.7922915375,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-01T00:10:00,2025-08-01,212,1,0:10-0:20,q4_2,B0,FORMAL_FROZEN,212,0,0.0,0.0,0.0,0.3876,588.3903499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.3903499999999,0.0,5939.670734039894,5319.452847618677,5260.2712050739965,0.0,0.0,0.0,9.094947017729282e-13,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-01T00:20:00,2025-08-01,212,2,0:20-0:30,q4_2,B0,FORMAL_FROZEN,212,1,0.0,0.0,0.0,0.4233,620.7766333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.7766333333333,0.0,5319.452847618677,4665.096821103831,4568.870267569833,0.0,0.0,0.0,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-01T00:30:00,2025-08-01,212,3,0:30-0:40,q4_2,B0,FORMAL_FROZEN,212,2,0.0,0.0,0.0,0.4714,610.1949999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.1949999999999,0.0,4665.096821103831,4021.894815488349,3864.711495048577,0.0,0.0,0.0,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-01T00:40:00,2025-08-01,212,4,0:40-0:50,q4_2,B0,FORMAL_FROZEN,212,3,670.0288433333335,670.0288433333335,670.0288433333335,0.4454,578.8349333333333,0.0,578.8349333333333,0.0,91.19391000000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.8349333333333,4021.894815488349,4021.894815488349,3864.711495048577,298.4308468206668,0.0,298.4308468206668,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-01T00:50:00,2025-08-01,212,5,0:50-1:00,q4_2,B0,FORMAL_FROZEN,212,4,0.017178937636458613,0.017178937636458613,0.017178937636458613,0.4205,588.4542666666666,0.0,0.017178937636458613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.4370877290302,0.017178937636458613,4021.894815488349,3401.6276631749984,3174.675985754543,0.007223743276130847,0.0,0.007223743276130847,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-01T01:00:00,2025-08-01,212,6,1:00-1:10,q4_2,B0,FORMAL_FROZEN,212,5,0.0,0.0,0.0,0.4263,613.1466666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.1466666666666,0.0,3401.6276631749984,2755.314327706096,2496.3701507208552,0.0,0.0,0.0,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-01T01:10:00,2025-08-01,212,7,1:10-1:20,q4_2,B0,FORMAL_FROZEN,212,6,0.0,0.0,0.0,0.4195,574.6091166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.6091166666666,0.0,2755.314327706096,2149.623136718067,1816.101631367585,0.0,0.0,0.0,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-01T01:20:00,2025-08-01,212,8,1:20-1:30,q4_2,B0,FORMAL_FROZEN,212,7,653.2434225000001,653.2434225000001,653.2434225000001,0.4123,565.3131833333333,0.0,565.3131833333333,0.0,87.93023916666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.3131833333333,2149.623136718067,2149.623136718067,1816.101631367585,269.33226309675,0.0,269.33226309675,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-01T01:30:00,2025-08-01,212,9,1:30-1:40,q4_2,B0,FORMAL_FROZEN,212,8,1488.5181666666667,1488.5181666666667,1488.5181666666667,0.4187,594.4183333333333,0.0,594.4183333333333,481.770798148147,412.32903518518646,0.0,0.0,0.0,0.0,0.0,0.0,481.770798148147,0.0,1076.1891314814802,2149.623136718067,2606.6710464096795,2606.6710464096795,623.2425563833334,0.0,623.2425563833334,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-01T01:40:00,2025-08-01,212,10,1:40-1:50,q4_2,B0,FORMAL_FROZEN,212,9,1474.6151416666667,1474.6151416666667,1474.6151416666667,0.4343,580.5720166666666,0.0,580.5720166666666,833.3333333333333,60.709791666666774,0.0,0.0,0.0,0.0,0.0,0.0,833.3333333333333,0.0,1413.90535,2606.6710464096795,3397.2404614517745,3397.2404614517745,640.4253560258334,0.0,640.4253560258334,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-01T01:50:00,2025-08-01,212,11,1:50-2:00,q4_2,B0,FORMAL_FROZEN,212,10,1405.363942873962,1405.363942873962,1405.363942873962,0.4331,584.6488666666667,0.0,584.6488666666667,775.9172545406287,44.797821666666664,0.0,0.0,0.0,0.0,0.0,0.0,775.9172545406287,0.0,1360.5661212072955,3397.2404614517745,4133.340201503678,4133.340201503678,608.663123658713,0.0,608.663123658713,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-08-01T02:00:00,2025-08-01,212,12,2:00-2:10,q4_2,B0,FORMAL_FROZEN,212,11,1466.05975,1466.05975,1466.05975,0.4291,613.73,0.0,613.73,833.3333333333333,18.99641666666662,0.0,0.0,0.0,0.0,0.0,0.0,833.3333333333333,0.0,1447.0633333333333,4133.340201503678,4923.909616545773,4923.909616545773,629.0862387249999,0.0,629.0862387249999,0.0,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
