date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-04-11,100,q4_2,B0,FORMAL_FROZEN,16683.448717745447,16683.448717745447,0.0,0.0,15503.569111698964,13203.212200529071,9381.03998296297,22127.846734683408,5209.430584957905,6000.0,6000.0,2.2737367544323206e-13,16458.20257374545,16458.20257374545
2025-04-12,101,q4_2,B0,FORMAL_FROZEN,11654.10063137334,11654.10063137334,0.0,0.0,18825.09516157829,16386.5417287538,2595.361008796305,16332.928470794517,6000.0,6586.121751915843,6000.0,9.094947017729282e-13,11513.95355067334,11513.95355067334
2025-04-13,102,q4_2,B0,FORMAL_FROZEN,95683.04989165219,24699.768098998753,70983.2817926534,12624.708953499985,16831.733285192382,16945.19074858981,0.0,316.73090829451877,6586.121751915843,4692.306612966277,6000.0,9.094947017729282e-13,25299.543745598756,25299.543745598756
2025-04-14,103,q4_2,B0,FORMAL_FROZEN,35039.621490784346,33751.84018562229,1287.7813051620699,210.54337249999787,23016.198272542,20272.382887323893,1733.467490370374,387.637173703721,4692.306612966277,5158.421657757928,6000.0,9.094947017729282e-13,33764.25001352228,33764.25001352228
2025-04-15,104,q4_2,B0,FORMAL_FROZEN,38048.064715548026,33950.063569387865,4098.001146160161,670.9319243333323,23284.816169320165,19619.19251093539,1330.6898908721598,4221.60507523896,5158.421657757928,6567.893126477262,6000.0,9.094947017729282e-13,33337.878094887856,33337.878094887856
2025-04-16,105,q4_2,B0,FORMAL_FROZEN,37992.840637629524,33814.777549137456,4178.063088492067,635.6147344999974,22535.664229671875,21684.954761704677,111.22317740740812,0.0,6567.893126477262,5089.152056741149,6000.0,9.094947017729282e-13,34435.44167477079,34435.44167477079
2025-04-17,106,q4_2,B0,FORMAL_FROZEN,34973.20358035093,34295.30819748845,677.895382862486,113.68468749999784,24439.451683196505,21881.40028404354,994.9450151851893,1563.7498951851924,5089.152056741149,5209.430584957905,6000.0,1.8189894035458565e-12,34068.45718808011,34068.45718808011
2025-04-18,107,q4_2,B0,FORMAL_FROZEN,16007.695347848628,16007.695347848628,0.0,0.0,17516.100305069067,15764.490274562166,9543.829520790921,20059.615078201925,5209.430584957905,5209.430584957905,6000.0,1.8189894035458565e-12,16023.255538915299,16023.255538915299
2025-04-19,108,q4_2,B0,FORMAL_FROZEN,11509.987833578714,11509.987833578714,0.0,0.0,20865.58128120918,17502.36947308826,2663.847196574078,17355.26033653525,5209.430584957905,6555.141722303157,6000.0,9.094947017729282e-13,11100.61452628705,11100.61452628705
2025-04-20,109,q4_2,B0,FORMAL_FROZEN,94550.11700231308,24123.994179171365,70426.12282314176,12468.221773118265,16479.687889079392,15923.360844088123,0.0,1816.399866666667,6555.141722303157,5404.450289071514,6000.0,9.094947017729282e-13,24373.650628671363,24373.650628671363
2025-04-21,110,q4_2,B0,FORMAL_FROZEN,33288.53540512794,32578.249319051898,710.2860860760466,132.8062216681326,22413.345639562394,19765.322782939475,1235.2939499449947,3498.9279198698346,5404.450289071514,5833.137389922121,6000.0,9.094947017729282e-13,32543.57341357691,32543.57341357691
2025-04-22,111,q4_2,B0,FORMAL_FROZEN,38263.26165044478,32321.585295345547,5941.67635509924,932.5786203796235,23601.61158208064,21155.920923122572,93.04621833333465,390.98948972222695,5833.137389922121,5923.293399757814,6000.0,9.094947017729282e-13,32342.85215557055,32342.85215557055
2025-04-23,112,q4_2,B0,FORMAL_FROZEN,33628.0021218189,33444.63752692723,183.36459489166634,40.97281916666657,22105.33365828119,19822.030021953076,1016.1883698148274,1756.7912452777862,5923.293399757814,6000.0,6000.0,1.8189894035458565e-12,33446.21612052723,33446.21612052723
2025-04-24,113,q4_2,B0,FORMAL_FROZEN,32717.01337156384,32056.616528433868,660.396843129976,118.3404899999963,20397.433616000202,19129.437218566847,1605.1972396296355,4211.674359166666,6000.0,5186.507271970994,6000.0,9.094947017729282e-13,32213.70455548387,32213.70455548387
2025-04-25,114,q4_2,B0,FORMAL_FROZEN,15368.009661140608,15368.009661140608,0.0,0.0,17793.757797748003,15242.63505380654,9331.67302685186,23158.993851350075,5186.507271970994,6000.0,6000.0,9.094947017729282e-13,15085.46630707394,15085.46630707394
2025-04-26,115,q4_2,B0,FORMAL_FROZEN,11018.303980910357,11018.303980910357,0.0,0.0,19137.118340718967,16677.433514147073,1884.9597359259315,24056.27445783156,6000.0,6575.506065746009,6000.0,9.094947017729282e-13,10905.933310077022,10905.933310077022
2025-04-27,116,q4_2,B0,FORMAL_FROZEN,89995.22205962807,22965.37002396604,67029.852035662,11958.94877199999,16270.40210065426,15712.039054588831,1.0096991666669055,3381.666546627852,6575.506065746009,5449.021425196243,6000.0,9.094947017729282e-13,23221.224199532702,23221.224199532702
2025-04-28,117,q4_2,B0,FORMAL_FROZEN,72317.54023793981,31015.88363753879,41301.65660040105,6616.2591707499905,16296.681076629,14894.308797466096,173.2535326851868,0.0,5449.021425196243,5209.430584957905,6000.0,9.094947017729282e-13,31374.21179532212,31374.21179532212
2025-04-29,118,q4_2,B0,FORMAL_FROZEN,35751.93029277243,32026.42140772348,3725.5088850489506,562.9357638333258,19146.323980276517,17264.27604508221,1099.443688017052,5228.924182168141,5209.430584957905,5175.083545329092,6000.0,1.8189894035458565e-12,31933.97640486098,31933.97640486098
2025-04-30,119,q4_2,B0,FORMAL_FROZEN,31968.54617826065,31391.407550592332,577.1386276683179,120.9057549999969,23894.372944118888,20789.191533123674,1472.2259977777856,1505.4553868518603,5175.083545329092,5929.544088751902,6000.0,9.094947017729282e-13,31125.122496371507,31125.122496371507
