date,day_index,event_hour,branch,level,label,soc_event,scenario_k,scenario_weights,scenario_source_days,history_source_days,expected_cash,scenario_cvar_cash,level1,level2_throughput,level3_curtailment,pred_emergency_kwh,pred_unused_kwh,pred_curtailment_kwh,solve_seconds,max_eq_residual,epsilon,risk_lambda,alpha,contract_changed_kwh,contracts_locked,schema_hash
2025-11-01,304,0,q4_2,B0,FORMAL_FROZEN,6000.0,1,1,,,13841.703798782166,13841.703798782164,13841.703784940462,40870.06309503852,7612.777431143528,0.0,0.0,7612.777431143528,0.05724660000123549,3.836930773104541e-12,0.0,0.0,0.8,34264.671778165044,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-11-02,305,0,q4_2,B0,FORMAL_FROZEN,6589.602904871158,1,1,,,30257.246789550412,30257.246789550412,30257.246759293153,47507.293337523864,0.0,0.0,0.0,0.0,0.047679600000265054,1.8189894035458565e-12,0.0,0.0,0.8,51513.163629168324,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-11-03,306,0,q4_2,B0,FORMAL_FROZEN,5410.529941271412,1,1,,,42315.509458962006,42315.509458962006,42315.5094166465,48391.405892244904,0.0,0.0,0.0,0.0,0.03933829999732552,4.547473508864641e-13,0.0,0.0,0.8,68366.5986141563,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-11-04,307,0,q4_2,B0,FORMAL_FROZEN,5924.110270099678,1,1,,,43381.58630077294,43381.58630077294,43381.58625739133,50650.31191090724,0.0,0.0,0.0,0.0,0.04077059999690391,4.547473508864641e-13,0.0,0.0,0.8,69378.31310012584,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-11-05,308,0,q4_2,B0,FORMAL_FROZEN,5951.0181769699575,1,1,,,44325.44533700882,44325.44533700882,44325.44529268339,48773.69440770189,0.0,0.0,0.0,0.0,0.060018900003342424,2.2737367544323206e-13,0.0,0.0,0.8,69749.67578522919,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-11-06,309,0,q4_2,B0,FORMAL_FROZEN,6536.634171852884,1,1,,,43799.20832882741,43799.20832882741,43799.20828502818,49745.38776551404,0.0,0.0,0.0,0.0,0.06029059999855235,1.8189894035458565e-12,0.0,0.0,0.8,69021.41607861014,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-11-07,310,0,q4_2,B0,FORMAL_FROZEN,5070.048012004715,1,1,,,20118.28550524812,20118.28550524812,20118.28548512984,50410.26709963316,0.0,0.0,-5.684341886080802e-14,0.0,0.04168080000090413,1.8189894035458565e-12,0.0,0.0,0.8,45977.780104563695,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-11-08,311,0,q4_2,B0,FORMAL_FROZEN,5275.6710206535,1,1,,,13916.806324366864,13916.806324366862,13916.806310450058,46964.83219210344,6249.101178322694,0.0,5.684341886080802e-14,6249.101178322694,0.0377606999973068,9.094947017729282e-13,0.0,0.0,0.8,35260.417920291206,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-11-09,312,0,q4_2,B0,FORMAL_FROZEN,6608.795331930237,1,1,,,32503.11672992272,32503.11672992272,32503.116697419613,45458.15252517096,0.0,0.0,0.0,0.0,0.05944409999938216,4.547473508864641e-13,0.0,0.0,0.8,54320.14696797171,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-11-10,313,0,q4_2,B0,FORMAL_FROZEN,4689.212656097399,1,1,,,45690.15676743862,45690.15676743861,45690.15672174847,47918.078984778556,0.0,0.0,0.0,0.0,0.05595210000319639,1.8189894035458565e-12,0.0,0.0,0.8,71654.70505456973,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
