date,day_index,event_hour,branch,level,label,soc_event,scenario_k,scenario_weights,scenario_source_days,history_source_days,expected_cash,scenario_cvar_cash,level1,level2_throughput,level3_curtailment,pred_emergency_kwh,pred_unused_kwh,pred_curtailment_kwh,solve_seconds,max_eq_residual,epsilon,risk_lambda,alpha,contract_changed_kwh,contracts_locked,schema_hash
2025-02-11,41,0,q4_2,B0,FORMAL_FROZEN,5116.992810837846,1,1,,,56389.36302656419,56389.36302656419,56389.36297017483,57676.331293546595,0.0,0.0,0.0,0.0,0.04214279999723658,9.094947017729282e-13,0.0,0.0,0.8,82493.19074212576,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-12,42,0,q4_2,B0,FORMAL_FROZEN,5988.932561823766,1,1,,,56378.04646046321,56378.04646046321,56378.046404085166,54679.398745853,0.0,0.0,0.0,0.0,0.03819560000556521,9.094947017729282e-13,0.0,0.0,0.8,82390.53332844908,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-13,43,0,q4_2,B0,FORMAL_FROZEN,6545.2658040848,1,1,,,55987.70275017499,55987.70275017499,55987.70269418728,51051.34168663197,0.0,0.0,0.0,0.0,0.03984850000415463,9.094947017729282e-13,0.0,0.0,0.8,81878.25558764124,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-14,44,0,q4_2,B0,FORMAL_FROZEN,5191.353103215322,1,1,,,23993.479627710705,23993.479627710705,23993.47960371722,52828.48249429664,0.0,0.0,0.0,0.0,0.03794429999834392,4.547473508864641e-13,0.0,0.0,0.8,54287.54218370834,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-15,45,0,q4_2,B0,FORMAL_FROZEN,6000.0,1,1,,,15667.250005963724,15667.250005963722,15667.249990296472,50516.73254968108,57.02273230248068,0.0,0.0,57.02273230248068,0.0361512000017683,1.8189894035458565e-12,0.0,0.0,0.8,38918.54667064623,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-16,46,0,q4_2,B0,FORMAL_FROZEN,6553.029014537293,1,1,,,40514.734261678524,40514.734261678524,40514.734221163795,47345.68095583908,0.0,0.0,0.0,0.0,0.044582999995327555,9.094947017729282e-13,0.0,0.0,0.8,64339.1659109433,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-17,47,0,q4_2,B0,FORMAL_FROZEN,5387.4828830891975,1,1,,,51845.8888914467,51845.8888914467,51845.88883960078,55495.66639461998,0.0,0.0,0.0,0.0,0.04039840000041295,9.094947017729282e-13,0.0,0.0,0.8,79654.24418483794,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-18,48,0,q4_2,B0,FORMAL_FROZEN,6515.628322263651,1,1,,,51255.68273529701,51255.68273529701,51255.68268404134,48362.326386590226,0.0,0.0,0.0,0.0,0.038448999999673106,4.547473508864641e-13,0.0,0.0,0.8,77580.2349331554,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-19,49,0,q4_2,B0,FORMAL_FROZEN,5209.430584957905,1,1,,,51158.17538123211,51158.17538123212,51158.17533007395,49637.458731960134,0.0,0.0,-1.1368683772161603e-13,0.0,0.03766670000186423,9.094947017729282e-13,0.0,0.0,0.8,77749.29729970901,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-20,50,0,q4_2,B0,FORMAL_FROZEN,5826.412420416374,1,1,,,49904.14036324071,49904.14036324071,49904.140313336575,52662.484541457445,0.0,0.0,0.0,0.0,0.038258499997027684,4.547473508864641e-13,0.0,0.0,0.8,77176.03781288318,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-21,51,0,q4_2,B0,FORMAL_FROZEN,5183.938625418092,1,1,,,22678.31932429262,22678.31932429262,22678.319301614305,44272.31023002155,0.0,0.0,-5.684341886080802e-14,0.0,0.03795439999521477,4.547473508864641e-13,0.0,0.0,0.8,51752.690302726,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-22,52,0,q4_2,B0,FORMAL_FROZEN,5209.430584957905,1,1,,,15435.990096696254,15435.990096696254,15435.990081260265,44914.454005014064,1955.7207992636281,0.0,-1.1368683772161603e-13,1955.7207992636284,0.03640319999976782,9.094947017729282e-13,0.0,0.0,0.8,37372.330833514265,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-23,53,0,q4_2,B0,FORMAL_FROZEN,6563.276704422611,1,1,,,37567.38621290599,37567.38621290599,37567.386175338615,47712.40867491304,0.0,0.0,0.0,0.0,0.03907400000025518,9.094947017729282e-13,0.0,0.0,0.8,61419.94787803292,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-24,54,0,q4_2,B0,FORMAL_FROZEN,5341.847482505779,1,1,,,49168.2932120612,49168.2932120612,49168.29316289291,52542.10025996145,0.0,0.0,0.0,0.0,0.03869390000181738,9.094947017729282e-13,0.0,0.0,0.8,76079.05254991248,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-25,55,0,q4_2,B0,FORMAL_FROZEN,6568.621178892736,1,1,,,47793.93067737655,47793.93067737655,47793.93062958264,51530.340509170324,0.0,0.0,0.0,0.0,0.038260499997704756,4.547473508864641e-13,0.0,0.0,0.8,74762.66907863338,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-26,56,0,q4_2,B0,FORMAL_FROZEN,5149.782114687285,1,1,,,47268.19375080743,47268.19375080743,47268.19370353922,53601.31288914427,0.0,0.0,0.0,0.0,0.03771200000483077,9.094947017729282e-13,0.0,0.0,0.8,74118.00808790767,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-27,57,0,q4_2,B0,FORMAL_FROZEN,5983.296438478577,1,1,,,47707.78509055219,47707.78509055219,47707.785042844414,48968.38397431694,0.0,0.0,0.0,0.0,0.038299300002108794,9.094947017729282e-13,0.0,0.0,0.8,73812.856409923,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-28,58,0,q4_2,B0,FORMAL_FROZEN,5209.430584957905,1,1,,,21071.439627858792,21071.439627858792,21071.439606787346,44657.99983160021,0.0,0.0,-5.684341886080802e-14,0.0,0.037217999997665174,1.8189894035458565e-12,0.0,0.0,0.8,47986.39614532939,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
