date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-06-01,151,q4_2,B0,FORMAL_FROZEN,186895.67667744597,26321.675078790184,160574.0015986558,29910.3524029758,11788.177688570255,12806.428524272358,0.0,0.0,6550.210989525476,4234.297334173923,6000.0,4.547473508864641e-13,27010.760043248512,27010.760043248512
2025-06-02,152,q4_2,B0,FORMAL_FROZEN,102909.824346828,41245.26021619716,61664.564130630824,9306.936349999984,22375.95858535136,19190.98810992375,155.14967500000034,0.0,4234.297334173923,5232.917863110463,6000.0,9.094947017729282e-13,40797.31978481382,40797.31978481382
2025-06-03,153,q4_2,B0,FORMAL_FROZEN,103032.42832043243,39549.64538494604,63482.782935486386,9990.915066314745,20338.18808675926,18924.2450225,20.87968384468286,0.0,5232.917863110463,4579.511456894108,6000.0,9.094947017729282e-13,39973.49609637105,39973.49609637105
2025-06-04,154,q4_2,B0,FORMAL_FROZEN,111991.57713710664,40598.01976266331,71393.5573744433,10530.926836805542,18182.092979750752,15771.63578702568,37.372185000000286,0.0,4579.511456894108,5203.795552510668,6000.0,9.094947017729282e-13,40250.445572088305,40250.445572088305
2025-06-05,155,q4_2,B0,FORMAL_FROZEN,109969.7514539282,41636.83731644283,68332.91413748538,10284.587949123597,17572.874621442406,16662.443147504564,0.6304133333335358,0.0,5203.795552510668,4311.130961549038,6000.0,1.8189894035458565e-12,41880.86526231783,41880.86526231783
2025-06-06,156,q4_2,B0,FORMAL_FROZEN,25090.836168862348,21844.307046780235,3246.529122082111,600.7342803333244,19631.8967464277,16816.484046732752,2096.956246018519,6495.293179313038,4311.130961549038,5209.45290608359,6000.0,9.094947017729282e-13,21778.0354047719,21778.0354047719
2025-06-07,157,q4_2,B0,FORMAL_FROZEN,44461.91887287852,16214.034410717077,28247.884462161448,4815.13121833333,19943.24014212338,16956.7934721735,80.41156166666667,4778.713583294519,5209.45290608359,6255.242009545502,6000.0,9.094947017729282e-13,15718.857052925412,15718.857052925412
2025-06-08,158,q4_2,B0,FORMAL_FROZEN,106557.75884851169,35168.76452978965,71388.994318722,10590.177692329136,17351.538029347445,17491.742976162703,0.0,0.0,6255.242009545502,4278.440316500259,6000.0,9.094947017729282e-13,35931.78882778966,35931.78882778966
2025-06-09,159,q4_2,B0,FORMAL_FROZEN,83525.49268286815,46595.09270008278,36930.39998278535,5294.900700083316,22569.972269459777,19589.9001352202,282.52274583333565,0.0,4278.440316500259,5040.6281918212235,6000.0,4.547473508864641e-13,46494.495102082794,46494.495102082794
2025-06-10,160,q4_2,B0,FORMAL_FROZEN,75467.79300205517,46371.88045871646,29095.912543338738,4325.288120561341,20387.008188603773,18402.935553620322,90.36916210520394,0.0,5040.6281918212235,4983.045029991351,6000.0,9.094947017729282e-13,46393.29944361645,46393.29944361645
2025-06-11,161,q4_2,B0,FORMAL_FROZEN,101158.59824710054,47100.90790998433,54057.69033711621,8309.964036999992,26071.25263976967,22643.835111876033,179.6005383333345,0.0,4983.045029991351,5847.708996988891,6000.0,9.094947017729282e-13,46782.34894175102,46782.34894175102
2025-06-12,162,q4_2,B0,FORMAL_FROZEN,70114.65218233003,48405.96058414707,21708.691598182944,3186.934764749998,23949.228073929382,22277.575351203108,488.8932311111151,185.98878333333323,5847.708996988891,5085.315386652393,6000.0,9.094947017729282e-13,48511.61294430957,48511.61294430957
2025-06-13,163,q4_2,B0,FORMAL_FROZEN,24586.70600891269,24586.70600891269,0.0,0.0,18744.06724774572,16751.914507304486,10153.592529629635,7386.972872592596,5085.315386652393,5209.430584957905,6000.0,9.094947017729282e-13,24650.159029083527,24650.159029083527
2025-06-14,164,q4_2,B0,FORMAL_FROZEN,18823.457781129975,18769.132535060475,54.32524606950097,30.905422833333887,22656.799519809127,19135.91531007821,857.3895405537917,6523.7411145925735,5209.430584957905,6532.532046034925,6000.0,9.094947017729282e-13,18234.74043806047,18234.74043806047
2025-06-15,165,q4_2,B0,FORMAL_FROZEN,142458.30028625389,35095.40212797342,107362.89815828051,17423.425525083323,13756.859375103688,13575.306883966385,0.0,0.0,6532.532046034925,5273.804872459791,6000.0,4.547473508864641e-13,35435.574112640104,35435.574112640104
2025-06-16,166,q4_2,B0,FORMAL_FROZEN,75166.9144955977,47926.21211444329,27240.70238115439,4150.121132402616,23942.14304978793,21608.999556186078,330.94016072514614,0.0,5273.804872459791,5209.430584957905,6000.0,9.094947017729282e-13,48383.29172371412,48383.29172371412
2025-06-17,167,q4_2,B0,FORMAL_FROZEN,80336.03110813625,48372.73779059678,31963.29331753946,4616.897794666658,24791.94071951967,22598.233018151022,217.24424851851893,0.0,5209.430584957905,4908.501527631831,6000.0,9.094947017729282e-13,48347.273010259276,48347.273010259276
2025-06-18,168,q4_2,B0,FORMAL_FROZEN,53957.360113993054,51197.22400100436,2760.136112988703,422.55952183332613,28171.370562574062,23708.813699344053,1557.8802555555544,72.34433333333322,4908.501527631831,6642.926293361174,6000.0,1.8189894035458565e-12,50425.44877380239,50425.44877380239
2025-06-19,169,q4_2,B0,FORMAL_FROZEN,50693.73990258285,47365.01368437538,3328.726218207477,508.7689294166631,24672.14903381558,23665.156529489963,1613.2125567592636,512.6908067419894,6642.926293361174,5103.716736223818,6000.0,9.094947017729282e-13,47994.56410250236,47994.56410250236
2025-06-20,170,q4_2,B0,FORMAL_FROZEN,24264.829992576353,24264.829992576353,0.0,0.0,14507.429261824154,12956.397372975069,10665.731504907413,12020.843126018526,5103.716736223818,5209.430584957905,6000.0,9.094947017729282e-13,24186.89614398052,24186.89614398052
2025-06-21,171,q4_2,B0,FORMAL_FROZEN,17443.81157842115,17443.81157842115,0.0,0.0,19974.81099752264,16534.85124693705,2399.158055883519,11081.859014313039,5209.430584957905,6729.936589224597,6000.0,9.094947017729282e-13,16892.183422491988,16892.183422491988
2025-06-22,172,q4_2,B0,FORMAL_FROZEN,127279.9665289503,34152.621423920595,93127.34510502972,14783.609996666657,14655.208381311117,14504.035807803064,0.0,0.0,6729.936589224597,5344.49187092507,6000.0,9.094947017729282e-13,34487.8691490831,34487.8691490831
2025-06-23,173,q4_2,B0,FORMAL_FROZEN,52489.85839050387,47622.25133375495,4867.607056748928,713.358742916662,23610.954230815663,20742.478803694372,1650.1091162963055,1249.8493141666668,5344.49187092507,5879.317354922061,6000.0,9.094947017729282e-13,47604.63439376328,47604.63439376328
2025-06-24,174,q4_2,B0,FORMAL_FROZEN,94587.29073136082,48941.22968379041,45646.061047570416,7096.632130539974,20805.074524037314,18667.985076883586,284.6567458333345,0.0,5879.317354922061,5938.960014243957,6000.0,9.094947017729282e-13,48954.70142858206,48954.70142858206
2025-06-25,175,q4_2,B0,FORMAL_FROZEN,50741.06105207992,49000.63867499979,1740.4223770801264,275.90825783332724,23891.71218708078,21524.688844289365,845.5029062963056,0.0,5938.960014243957,5915.614103166805,6000.0,9.094947017729282e-13,48987.091183270626,48987.091183270626
2025-06-26,176,q4_2,B0,FORMAL_FROZEN,47708.446138568324,46038.6174518711,1669.8286866972346,254.74096866666378,23244.12602497132,21728.93523447419,1183.4070346296453,0.0,5915.614103166805,5062.619417097278,6000.0,1.8189894035458565e-12,46305.101536700255,46305.101536700255
2025-06-27,177,q4_2,B0,FORMAL_FROZEN,22903.737879593198,22903.737879593198,0.0,0.0,18752.87368337214,15988.309012118261,11086.760670936636,12349.805794166667,5062.619417097278,6000.0,6000.0,9.094947017729282e-13,22514.735926680703,22514.735926680703
2025-06-28,178,q4_2,B0,FORMAL_FROZEN,16505.98892850762,16469.18876647637,36.80016203124944,15.689687499999764,19887.11634095628,17298.345036443978,1628.8326564814884,8991.302527090815,6000.0,6632.518430175542,6000.0,4.547473508864641e-13,16274.15159632637,16274.15159632637
