date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-03-17,75,q4_3,B1,FORMAL_FROZEN,42431.90894123388,41979.709717540696,452.1992236931829,91.11260384528978,27256.034106658302,22415.189764498668,4027.579533864304,0.0,4318.504673747346,6548.164388259534,5968.048392035574,1.8189894035458565e-12,38864.42180931299,41402.5518596657
2025-03-18,76,q4_3,B1,FORMAL_FROZEN,45053.3294824552,44347.99158524093,705.3378972142712,143.869967895684,25002.826605350718,23150.77948211763,7112.351699278392,63.15285278659784,6548.164388259534,5864.864135547094,5985.158029830331,1.8189894035458565e-12,45300.04663054084,44582.47793760341
2025-03-19,77,q4_3,B1,FORMAL_FROZEN,42472.673535300106,42472.673535300106,0.0,0.0,28883.274426884254,25926.20554971243,3119.756132180715,417.50782685185175,5864.864135547094,5937.323969745348,5977.9474120776795,9.094947017729282e-13,36706.192582500335,42510.11248887511
2025-03-20,78,q4_3,B1,FORMAL_FROZEN,47019.05839356086,44558.1121400859,2460.946253474957,472.5940687093871,26230.953529580278,24353.704770735905,4443.291526203749,0.0,5937.323969745348,5151.132628919239,5985.400692987163,9.094947017729282e-13,42262.62286630737,44657.944384277565
2025-03-21,79,q4_3,B1,FORMAL_FROZEN,19335.253450840944,19335.253450840944,0.0,0.0,22710.807962320538,18981.136860927774,11315.951805450351,16656.981108492313,5151.132628919239,6688.621808035208,6000.0,2.2737367544323206e-13,18291.807724940274,18963.495900711787
2025-03-22,80,q4_3,B1,FORMAL_FROZEN,14054.745054163264,14054.745054163264,0.0,0.0,21375.86965577634,19354.60295610094,4142.499629600991,11411.608332950602,6688.621808035208,6566.009481939386,5987.949508719663,9.094947017729282e-13,13740.66630319176,14054.74505416326
2025-03-23,81,q4_3,B1,FORMAL_FROZEN,65446.94284816917,37373.08659866337,28073.856249505807,4898.6643575,23652.524522404885,22477.225187115968,2076.894361356747,0.0,6566.009481939386,5311.688762478163,5973.098764612284,9.094947017729282e-13,30746.6909585574,37625.280610563364
2025-03-24,82,q4_3,B1,FORMAL_FROZEN,41903.127138869786,40892.36937827594,1010.7577605938451,197.72222728151462,26588.329720076657,23596.538282318175,4669.540335871069,365.93047029979846,5311.688762478163,5662.657801814084,5929.607230270147,9.094947017729282e-13,39570.859924564604,40923.666029417596
2025-03-25,83,q4_3,B1,FORMAL_FROZEN,47806.433365810306,45741.42288392834,2065.01048188197,353.14240144687136,27391.775340024073,25363.744495819385,5875.886902561733,0.0,5662.657801814084,4913.043371730748,5977.061949391645,9.094947017729282e-13,47468.843141972975,46208.87533977417
2025-03-26,84,q4_3,B1,FORMAL_FROZEN,42566.17011260991,42500.51491975965,65.65519285026475,13.330561094980354,27057.239895268936,23116.991279283626,4436.218975589478,753.0662585718769,4913.043371730748,6214.346587456458,5963.083741308691,9.094947017729282e-13,40883.348232199736,41749.571800872145
2025-03-27,85,q4_3,B1,FORMAL_FROZEN,42965.59092637578,40508.82226689413,2456.768659481661,460.8100777222212,24310.266780626003,23537.65254130951,2623.982366273024,0.0,6214.346587456458,4466.226385325735,5950.701869778904,9.094947017729282e-13,42170.70469599489,40919.793751269135
2025-03-28,86,q4_3,B1,FORMAL_FROZEN,19888.078100105387,19888.078100105387,0.0,0.0,20154.23314414779,16598.42811989247,9169.087310685934,19378.296495277176,4466.226385325735,6089.93127504597,5924.4645564549955,9.094947017729282e-13,19980.438346501855,19621.949824938718
2025-03-29,87,q4_3,B1,FORMAL_FROZEN,13569.686721569673,13569.686721569673,0.0,0.0,23184.502808381843,20449.84755091605,1731.3150359707524,19419.31722397058,6089.93127504597,6528.649841592769,5909.9882375789875,9.094947017729282e-13,13886.397350704206,13424.843512361336
2025-03-30,88,q4_3,B1,FORMAL_FROZEN,60740.81703456322,38404.194230664056,22336.622803899176,3935.997186055555,20983.355516768723,20476.49957157797,1752.8304359988224,1320.8795828465263,6528.649841592769,4851.08303952457,5999.999999999999,9.094947017729282e-13,30150.882198225452,38640.080200818215
2025-03-31,89,q4_3,B1,FORMAL_FROZEN,40573.14826845124,40573.14826845124,0.0,0.0,26677.006748617972,22577.7123449891,1649.8429688395345,61.89895695767346,4851.08303952457,6360.1153284969905,5848.759400218238,9.094947017729282e-13,36958.20564492204,40337.26313601232
