date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-09-01,243,q4_3,B1,FORMAL_FROZEN,52932.22725672479,52932.22725672479,0.0,0.0,19205.226243894205,17539.691343896648,18379.62378582911,2367.063155086026,6130.597255613359,5861.816594126167,5870.2158581402855,1.8189894035458565e-12,49272.220607760704,52949.62061192062
2025-09-02,244,q4_3,B1,FORMAL_FROZEN,46241.57009690968,46241.57009690968,0.0,0.0,22733.63664113576,20232.96878402692,10479.310104131464,1398.2039479001794,5861.816594126167,6101.416251316661,5877.265799555125,9.094947017729282e-13,41215.8419133624,46237.850020231475
2025-09-03,245,q4_3,B1,FORMAL_FROZEN,49532.60336639431,49532.60336639431,0.0,0.0,19867.806881673398,18238.833339797166,13708.639418785091,691.9752186589315,6101.416251316661,5724.254402861679,5574.007433039318,4.547473508864641e-13,45535.49691577819,49535.83539521003
2025-09-04,246,q4_3,B1,FORMAL_FROZEN,48278.91155227125,48270.31641418727,8.595138083984313,1.7238544091424615,22610.928254688544,21138.95906649968,12948.995805309229,1618.656480444536,5724.254402861679,4892.445053101232,5658.739348153145,9.094947017729282e-13,44114.32579390069,48513.532211370606
2025-09-05,247,q4_3,B1,FORMAL_FROZEN,26511.03472742823,26511.03472742823,0.0,0.0,17135.950418540917,15372.68931677756,17750.112943296073,22706.196040343355,4892.445053101232,4944.797677007789,5454.824750181004,9.094947017729282e-13,22937.603050035344,26470.642849761567
2025-09-06,248,q4_3,B1,FORMAL_FROZEN,18657.435710801317,18657.435710801317,0.0,0.0,21676.68488338543,17858.31560441377,6778.225562074888,20837.861171782293,4944.797677007789,6684.789088288251,5723.383114854226,4.547473508864641e-13,17708.105531449102,18176.324095334654
2025-09-07,249,q4_3,B1,FORMAL_FROZEN,56524.64824396289,41592.449272557904,14932.198971404985,2897.2138325338033,25576.91781806422,24880.980667712414,576.3747504285054,795.2089415554913,6684.789088288251,4722.327395033582,5745.02348742034,9.094947017729282e-13,31946.74475025641,42189.1068749954
2025-09-08,250,q4_3,B1,FORMAL_FROZEN,45007.382410518985,45007.382410518985,0.0,0.0,25672.088076181837,23238.532001888092,3789.01771714545,83.29622017636628,4722.327395033582,4581.445044096145,5419.096426139189,9.094947017729282e-13,42358.6150002044,45156.0832895315
2025-09-09,251,q4_3,B1,FORMAL_FROZEN,42809.43192749674,40969.68748390261,1839.74444359413,325.5451475481263,25814.984672520506,22838.815285030643,1462.3630812224824,2063.8838968968093,4581.445044096145,4997.464722158198,5910.249681463536,9.094947017729282e-13,37042.009030799934,40845.77556467762
2025-09-10,252,q4_3,B1,FORMAL_FROZEN,49932.19616014372,45427.65616009872,4504.540000044989,850.0046133333313,24526.974563906067,22479.389559428673,4110.67107271655,0.0,4997.464722158198,4570.43870331113,5334.86188055383,1.8189894035458565e-12,43516.35099588312,45384.35122167373
2025-09-11,253,q4_3,B1,FORMAL_FROZEN,47190.42845871876,44395.36596873155,2795.0624899871996,527.0425972499984,25619.97145508971,23063.818383973896,8577.97985929413,2534.291950330115,4570.43870331113,4564.2785080118465,5309.958565334581,9.094947017729282e-13,44312.289943137235,44291.331184306575
2025-09-12,254,q4_3,B1,FORMAL_FROZEN,21891.358291546378,21891.358291546378,0.0,0.0,19151.019939070826,16618.71792644401,10704.249546734016,19300.52124640351,4564.2785080118465,5214.864451696158,5975.58245126176,4.547473508864641e-13,20907.270690581638,21827.567132717213
2025-09-13,255,q4_3,B1,FORMAL_FROZEN,17059.630227891896,17059.630227891896,0.0,0.0,20955.213269119744,17571.83139494325,3630.670764443708,21592.570305543206,5214.864451696158,6572.388664371767,5980.477254728643,1.8189894035458565e-12,15350.815901179492,16649.314547346065
2025-09-14,256,q4_3,B1,FORMAL_FROZEN,68597.80504883925,45099.56953389855,23498.235514940654,3935.2559256399927,17407.035450650408,17744.393453378543,1129.7024215630483,468.65681463407054,6572.388664371767,4381.919461357989,5985.281936815453,9.094947017729282e-13,34001.9349935137,45681.00367566523
2025-09-15,257,q4_3,B1,FORMAL_FROZEN,48702.27081670838,46311.26587129206,2391.004945416316,432.6886751944463,24494.504436332063,21167.596835309054,4137.5730602222075,2218.2532011427916,4381.919461357989,5306.840516880878,4565.027060236857,9.094947017729282e-13,37815.43083026592,45729.83172952539
2025-09-16,258,q4_3,B1,FORMAL_FROZEN,48563.01459576815,48563.01459576815,0.0,0.0,24072.781987604405,22293.7927682607,6802.491122856871,755.0292052563645,5306.840516880878,4644.5657823010415,5410.351103499363,9.094947017729282e-13,42755.15553138587,49219.73432198483
2025-09-17,259,q4_3,B1,FORMAL_FROZEN,45290.42148641543,45080.45518582447,209.9663005909622,45.05602100925648,26501.44254439779,23567.678436365866,4640.700202215161,114.48579875991987,4644.5657823010415,4943.527357965933,5951.730568996123,9.094947017729282e-13,44245.140884577486,45021.2910141453
2025-09-18,260,q4_3,B1,FORMAL_FROZEN,47216.71101238718,47216.71101238718,0.0,0.0,22491.194865387937,20192.28288337913,4960.773936356202,367.2270229912996,4943.527357965933,4996.013256655558,5766.812687526691,9.094947017729282e-13,38638.42275205362,47076.568357641336
2025-09-19,261,q4_3,B1,FORMAL_FROZEN,25592.94691526142,25592.94691526142,0.0,0.0,17115.081208560365,15406.360925452653,13590.999852618012,15434.499278032168,4996.013256655558,4993.074617645,5731.418203972302,9.094947017729282e-13,21605.034320811836,25612.340005844755
2025-09-20,262,q4_3,B1,FORMAL_FROZEN,20221.230668102362,20221.230668102362,0.0,0.0,21234.250369609344,18483.84419224285,6242.079404988992,14643.51990127603,4993.074617645,5653.970768862141,5733.320307196885,1.8189894035458565e-12,15868.707369010292,20003.246210627367
