date,day_index,plan_j,B_kwh,A_kwh,delta_A_minus_B_kwh,price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-06-01,151,22,542.6236958333333,542.6236958333333,0.0,0.4379,237.61491640541664,237.61491640541664
2025-06-01,151,23,533.1635833333331,533.1635833333331,0.0,0.4629,246.8014227249999,246.8014227249999
2025-06-01,151,24,0.09785409209522046,0.09785409209522046,0.0,0.4761,0.04658833324653446,0.04658833324653446
2025-06-01,151,25,565.89998,565.89998,0.0,0.4965,280.96934007,280.96934007
2025-06-01,151,26,1354.6525833333335,1354.6525833333335,0.0,0.5039,682.6094367416667,682.6094367416667
2025-06-01,151,27,1373.23814,1373.23814,0.0,0.4586,629.767011004,629.767011004
2025-06-01,151,28,0.0,0.0,0.0,0.4488,0.0,0.0
2025-06-01,151,29,0.0,0.0,0.0,0.4765,0.0,0.0
2025-06-01,151,30,1380.6878514338362,1380.6878514338362,0.0,0.4576,631.8027608161234,631.8027608161234
2025-06-01,151,31,1398.7186633333333,1398.7186633333333,0.0,0.4352,608.7223622826666,608.7223622826666
2025-06-01,151,32,1317.9501666666665,1317.9501666666665,0.0,0.4079,537.5918729833332,537.5918729833332
2025-06-01,151,33,1261.0014566666666,1261.0014566666666,0.0,0.3697,466.1922385296666,466.1922385296666
2025-06-01,151,34,0.0,0.0,0.0,0.585,0.0,0.0
2025-06-01,151,35,0.0,0.0,0.0,0.9241,0.0,0.0
2025-06-01,151,36,0.0,0.0,0.0,0.9495,0.0,0.0
2025-06-01,151,37,0.0,0.0,0.0,0.837,0.0,0.0
2025-06-01,151,38,0.0,0.0,0.0,0.7681,0.0,0.0
2025-06-01,151,39,0.0,0.0,0.0,0.7617,0.0,0.0
2025-06-01,151,40,0.0,0.0,0.0,0.7946,0.0,0.0
2025-06-01,151,41,0.0,0.0,0.0,0.8085,0.0,0.0
2025-06-01,151,42,0.0,0.0,0.0,0.756,0.0,0.0
2025-06-01,151,43,0.0,0.0,0.0,0.7343,0.0,0.0
2025-06-01,151,44,0.0,0.0,0.0,0.7179,0.0,0.0
2025-06-01,151,45,0.0,0.0,0.0,0.6344,0.0,0.0
2025-06-01,151,46,0.0,0.0,0.0,0.8323,0.0,0.0
2025-06-01,151,47,0.0,0.0,0.0,1.1829,0.0,0.0
2025-06-01,151,48,0.0,0.0,0.0,1.1763,0.0,0.0
2025-06-01,151,49,0.0,0.0,0.0,1.1012,0.0,0.0
2025-06-01,151,50,0.0,0.0,0.0,1.1139,0.0,0.0
2025-06-01,151,51,0.0,0.0,0.0,1.0818,0.0,0.0
2025-06-01,151,52,0.0,0.0,0.0,1.0652,0.0,0.0
2025-06-01,151,53,0.0,0.0,0.0,1.0938,0.0,0.0
2025-06-01,151,54,0.0,0.0,0.0,1.1116,0.0,0.0
2025-06-01,151,55,0.0,0.0,0.0,1.0579,0.0,0.0
2025-06-01,151,56,0.0,0.0,0.0,1.0027,0.0,0.0
2025-06-01,151,57,0.0,0.0,0.0,1.0719,0.0,0.0
2025-06-01,151,58,0.0,0.0,0.0,1.1008,0.0,0.0
2025-06-01,151,59,0.0,0.0,0.0,1.037,0.0,0.0
2025-06-01,151,60,0.0,0.0,0.0,0.9932,0.0,0.0
2025-06-01,151,61,0.0,0.0,0.0,0.9935,0.0,0.0
2025-06-01,151,62,0.0,0.0,0.0,1.0231,0.0,0.0
2025-06-01,151,63,0.0,0.0,0.0,1.0337,0.0,0.0
2025-06-01,151,64,0.0,0.0,0.0,0.9079,0.0,0.0
2025-06-01,151,65,197.2719166666667,197.27191666666675,5.684341886080802e-14,0.7195,141.9371440416667,141.93714404166676
2025-06-01,151,66,1060.7381497222223,826.4124055555557,-234.3257441666666,0.6776,718.7561702517778,639.3666081281111
2025-06-01,151,67,220.00272277777754,220.0027227777775,-2.842170943040401e-14,0.7033,154.72791492961096,154.72791492961093
2025-06-01,151,68,185.07302499999992,185.07302499999992,0.0,0.6991,129.38455177749995,129.38455177749995
2025-06-01,151,69,982.9331763888889,758.3442422222219,-224.58893416666706,0.6506,639.496324558611,566.4375442741942
2025-06-01,151,70,931.0328677777778,715.0888761111111,-215.94399166666676,0.6469,602.2851621654445,532.4380780608611
2025-06-01,151,71,890.14455,7.75600759436989,-882.3885424056301,0.6555,583.489752525,294.2869077515547
2025-06-01,151,72,888.9789452777779,439.36555347222225,-449.6133918055557,0.5626,500.1395546132779,373.66330749837505
2025-06-01,151,73,898.5170555555552,545.2381202777777,-353.27893527777746,0.5057,454.3800749944443,365.0534962094583
2025-06-01,151,74,868.8325249999997,605.3727770833333,-263.4597479166664,0.5332,463.2615023299998,393.0231335354166
2025-06-01,151,75,119.68529601851606,119.68529601851606,0.0,0.5802,69.44140874994302,69.44140874994302
2025-06-01,151,76,0.0,0.0,0.0,0.7386,0.0,0.0
2025-06-01,151,77,0.0,0.0,0.0,0.9443,0.0,0.0
2025-06-01,151,78,0.0,0.0,0.0,1.0012,0.0,0.0
2025-06-01,151,79,0.0,0.0,0.0,0.9715,0.0,0.0
2025-06-01,151,80,0.0,0.0,0.0,0.9505,0.0,0.0
2025-06-01,151,81,0.0,0.0,0.0,0.9764,0.0,0.0
2025-06-01,151,82,0.0,0.0,0.0,0.9981,0.0,0.0
2025-06-01,151,83,0.0,0.0,0.0,1.0068,0.0,0.0
2025-06-01,151,84,0.0,0.0,0.0,1.0372,0.0,0.0
2025-06-01,151,85,0.0,0.0,0.0,1.0424,0.0,0.0
2025-06-01,151,86,0.0,0.0,0.0,1.0442,0.0,0.0
2025-06-01,151,87,0.0,0.0,0.0,1.081,0.0,0.0
2025-06-01,151,88,0.0,0.0,0.0,0.9172,0.0,0.0
2025-06-01,151,89,879.6550333333334,634.8491333333332,-244.8059000000003,0.6687,588.2253207900001,506.37446812499996
2025-06-01,151,90,571.0431859166705,571.0431859166705,0.0,0.7151,408.35298224901106,408.35298224901106
2025-06-01,151,91,96.79122750000022,96.79122750000022,0.0,0.8162,79.00099988550018,79.00099988550018
2025-06-01,151,92,251.1057342592585,251.10573425925847,-2.842170943040401e-14,0.825,207.16223076388826,207.16223076388823
2025-06-01,151,93,281.8559274999999,116.16077055555536,-165.69515694444453,0.8312,234.27864693799992,165.41573971188876
2025-06-01,151,94,258.0308308333334,116.6822147222224,-141.34861611111103,0.8551,220.6421634455834,160.2085626272779
2025-06-01,151,95,445.21291297222183,194.06546666666645,-251.14744630555538,0.865,385.10916972097186,276.4878991938192
2025-06-01,151,96,354.8942511111112,327.1544966358027,-27.73975447530853,0.8342,296.052784276889,284.4825326852378
2025-06-01,151,97,403.8152080555557,311.20926111111123,-92.60594694444444,0.878,354.54975267277786,313.89574196416675
2025-06-01,151,98,489.01043333333314,349.1482833333333,-139.86214999999982,0.9721,475.3670422433331,407.3870442358332
2025-06-01,151,99,529.7338602777777,400.42719388888884,-129.30666638888886,0.9734,515.6429395943888,452.7093850629166
2025-06-01,151,100,511.27404722222224,444.70489361111083,-66.5691536111114,0.9616,491.6411238088889,459.63467475266657
2025-06-01,151,101,494.4354666666665,474.3667666666664,-20.068700000000092,0.9798,484.4478702399999,474.6162141099998
2025-06-01,151,102,574.3864975000001,495.5311966666665,-78.85530083333362,0.9925,570.0785987687501,530.9466557302084
2025-06-01,151,103,654.2998475,521.149105,-133.1507425000001,1.0203,667.58213440425,599.655283117875
2025-06-01,151,104,696.2343333333334,552.8723583333335,-143.36197499999992,1.0309,717.7479742333334,643.8520442195835
2025-06-01,151,105,718.8465216666668,577.3064641666665,-141.54005750000033,0.9855,708.4232471025002,638.679383769375
2025-06-01,151,106,664.5501691666666,544.6958233333332,-119.85434583333335,1.0772,715.8534422263332,651.2998915604999
2025-06-01,151,107,592.4053666666667,598.9710208333335,6.565654166666718,1.2546,743.2317730200001,755.5876775962502
2025-06-01,151,108,591.7002117706248,1476.7383245833335,885.0381128127086,1.2645,748.2049177839551,2426.90095826146
2025-06-01,151,109,597.4128336111112,673.7998008333333,76.3869672222221,1.2523,748.1400915311946,891.6291901097777
2025-06-01,151,110,634.5434750000001,680.6999270833334,46.156452083333306,1.3001,824.9699718475001,914.9819768778126
2025-06-01,151,111,0.0,746.1468858333334,746.1468858333334,1.3379,0.0,1497.404877834625
2025-06-01,151,112,0.0,781.3402037499999,781.3402037499999,1.3489,0.0,1580.924701257562
2025-06-01,151,113,0.0,765.9759166666666,765.9759166666666,1.3501,0.0,1551.2161276375
2025-06-01,151,114,709.3618166666665,759.1852599999999,49.82344333333333,1.3694,971.4000717433331,1073.742406694333
2025-06-01,151,115,700.4367966666664,1596.0221858333332,895.5853891666668,1.4009,981.241908450333,2863.180265975708
2025-06-01,151,116,0.0,1607.281164252474,1607.281164252474,1.406,0.0,3389.7559754084673
2025-06-01,151,117,0.0,804.0816641666665,804.0816641666665,1.3566,0.0,1636.2257784127496
2025-06-01,151,118,0.0,818.4903133333335,818.4903133333335,1.3535,0.0,1661.739958645
2025-06-01,151,119,0.0,0.0,0.0,1.3869,0.0,0.0
2025-06-01,151,120,0.0,805.5422966666665,805.5422966666665,1.352,0.0,1633.6397776399997
2025-06-01,151,121,0.0,791.4258483333332,791.4258483333332,1.3355,0.0,1585.4238306737498
2025-06-01,151,122,0.0,136.94217883944015,136.94217883944015,1.3691,0.0,281.2313055736163
2025-06-01,151,123,0.0,0.0,0.0,1.3713,0.0,0.0
2025-06-01,151,124,0.0,805.9585624999999,805.9585624999999,1.2337,0.0,1491.4666178343748
2025-06-01,151,125,750.4796666666667,803.9705833333334,53.490916666666635,1.059,794.757967,879.728288125
2025-06-01,151,126,754.2215216666665,819.3587249999998,65.13720333333333,1.065,803.2459205749998,907.3026028999998
2025-06-01,151,127,751.3986424999999,806.4300133333334,55.031370833333426,1.0726,805.9501839454999,894.4901564792501
2025-06-01,151,128,1536.3745,1627.5172499999999,91.14274999999998,1.0487,1611.1959381499998,1754.5680410374998
2025-06-01,151,129,36.74122166666643,76.70055500000001,39.959333333333575,1.0897,40.03690925016641,105.3524375501668
2025-06-01,151,130,669.693795,719.155295,49.4615,0.8466,566.962766847,629.773925697
2025-06-01,151,131,1392.10225,1376.1923333333332,-15.909916666666732,0.4701,654.427267725,650.6876418125
2025-06-01,151,132,1322.1235966666666,1322.1235966666668,2.2737367544323206e-13,0.4948,654.1867556306667,654.1867556306668
2025-06-01,151,133,573.8871883333333,573.8871883333331,-1.1368683772161603e-13,0.5535,317.64655874249996,317.64655874249996
2025-06-01,151,134,0.0,0.0,0.0,0.4834,0.0,0.0
2025-06-01,151,135,0.0,0.0,0.0,0.4865,0.0,0.0
2025-06-01,151,136,439.68399140285806,439.68399140285806,0.0,0.4827,212.2354626501596,212.2354626501596
2025-06-01,151,137,511.57916666666665,511.57916666666665,0.0,0.46,235.32641666666666,235.32641666666666
2025-06-01,151,138,548.5934249999999,617.0007382638079,68.40731326380796,0.5084,278.90489726999994,331.0723143649799
2025-06-01,151,139,1362.4080824999996,1362.4080824999999,2.2737367544323206e-13,0.5566,758.3163387194998,758.3163387195
2025-06-01,151,140,1316.1723333333334,1316.1723333333334,0.0,0.5573,733.5028413666668,733.5028413666668
2025-06-01,151,141,1333.855815,1333.8558149999997,-2.2737367544323206e-13,0.5306,707.7438954389999,707.7438954389999
2025-06-01,151,142,1395.7886616666665,1395.7886616666667,2.2737367544323206e-13,0.5021,700.8254870228333,700.8254870228335
2025-06-01,151,143,1360.0610833333333,1360.0610833333333,0.0,0.4921,669.2860591083332,669.2860591083332
2025-06-02,152,0,1450.58668,1450.58668,0.0,0.5027,729.209924036,729.209924036
2025-06-02,152,1,1443.301093333333,1443.301093333333,0.0,0.4898,706.9288755146665,706.9288755146665
2025-06-02,152,2,0.0,0.0,0.0,0.4696,0.0,0.0
2025-06-02,152,3,1484.4912,1484.4912,0.0,0.4985,740.0188631999999,740.0188631999999
2025-06-02,152,4,1476.987983333333,1476.987983333333,0.0,0.5092,752.0822811133331,752.0822811133331
2025-06-02,152,5,639.7411666666666,639.7411666666666,0.0,0.4802,307.2037082333333,307.2037082333333
2025-06-02,152,6,1425.502179688523,1425.502179688523,0.0,0.4594,654.8757013489075,654.8757013489075
2025-06-02,152,7,583.8080199999999,583.8080199999999,0.0,0.4638,270.770159676,270.770159676
2025-06-02,152,8,0.0,0.0,0.0,0.473,0.0,0.0
2025-06-02,152,9,0.0,0.0,0.0,0.4565,0.0,0.0
2025-06-02,152,10,0.0,0.0,0.0,0.4532,0.0,0.0
2025-06-02,152,11,0.0,0.0,0.0,0.4757,0.0,0.0
2025-06-02,152,12,1444.2556375,1444.2556375,0.0,0.4926,711.4403270324999,711.4403270324999
2025-06-02,152,13,1427.7494241666666,1427.7494241666666,0.0,0.4771,681.1792502699167,681.1792502699167
2025-06-02,152,14,604.4804166666667,604.4804166666667,0.0,0.4361,263.6139097083333,263.6139097083333
2025-06-02,152,15,921.9460409984385,921.9460409984385,0.0,0.4125,380.3027419118559,380.3027419118559
2025-06-02,152,16,1450.102255833333,1450.102255833333,0.0,0.4558,660.9566082088331,660.9566082088331
2025-06-02,152,17,655.3670833333334,655.3670833333334,0.0,0.5231,342.8225212916667,342.8225212916667
2025-06-02,152,18,1465.587203333333,1465.587203333333,0.0,0.5181,759.3207300469999,759.3207300469999
2025-06-02,152,19,1435.09476,1435.09476,0.0,0.5049,724.579344324,724.579344324
2025-06-02,152,20,597.1089166666667,597.1089166666667,0.0,0.5,298.55445833333334,298.55445833333334
2025-06-02,152,21,602.1824733333331,602.1824733333331,0.0,0.4572,275.3178268079999,275.3178268079999
2025-06-02,152,22,586.9998016666666,586.9998016666666,0.0,0.4337,254.5818139828333,254.5818139828333
2025-06-02,152,23,570.8614166666666,570.8614166666666,0.0,0.4474,255.40339781666665,255.40339781666665
2025-06-02,152,24,598.0491374999999,598.0491374999999,0.0,0.457,273.3084558375,273.3084558375
2025-06-02,152,25,1444.94216,1444.94216,0.0,0.4448,642.710272768,642.710272768
2025-06-02,152,26,1430.2255833333334,1430.2255833333334,0.0,0.4187,598.8354517416667,598.8354517416667
2025-06-02,152,27,601.1832108333332,601.1832108333332,0.0,0.4049,243.4190820664166,243.4190820664166
2025-06-02,152,28,0.0,0.0,0.0,0.4238,0.0,0.0
2025-06-02,152,29,619.5784166666667,619.5784166666667,0.0,0.4322,267.7817916833333,267.7817916833333
2025-06-02,152,30,0.0,0.0,0.0,0.3817,0.0,0.0
2025-06-02,152,31,384.60137749999956,384.60137749999956,0.0,0.4385,168.64770403374982,168.64770403374982
2025-06-02,152,32,1413.9215416666666,1413.9215416666666,0.0,0.5034,711.7681040749999,711.7681040749999
2025-06-02,152,33,1346.325505833333,1346.325505833333,0.0,0.3546,477.4070243684999,477.4070243684999
2025-06-02,152,34,552.0104708333332,552.0104708333332,0.0,0.5238,289.14308462249994,289.14308462249994
2025-06-02,152,35,0.0,0.0,0.0,0.9276,0.0,0.0
2025-06-02,152,36,0.0,0.0,0.0,0.9219,0.0,0.0
2025-06-02,152,37,0.0,0.0,0.0,0.8295,0.0,0.0
2025-06-02,152,38,0.0,0.0,0.0,0.8359,0.0,0.0
2025-06-02,152,39,0.0,0.0,0.0,0.7968,0.0,0.0
2025-06-02,152,40,0.0,0.0,0.0,0.7955,0.0,0.0
2025-06-02,152,41,0.0,0.0,0.0,0.8252,0.0,0.0
2025-06-02,152,42,411.10332333333344,362.2150491666665,-48.88827416666692,0.7786,320.0850475473334,301.05284241425
2025-06-02,152,43,105.2234425000018,105.22344250000182,2.842170943040401e-14,0.7457,78.46512107225134,78.46512107225136
2025-06-02,152,44,342.1805166666668,0.0,-342.1805166666668,0.723,247.3965135500001,123.69825677500005
2025-06-02,152,45,1106.7794441666665,434.4613603219256,-672.3180838447408,0.6602,730.6957890388333,508.7635895616843
2025-06-02,152,46,0.0,0.0,0.0,0.8721,0.0,0.0
2025-06-02,152,47,0.0,0.0,0.0,1.2421,0.0,0.0
2025-06-02,152,48,0.0,0.0,0.0,1.295,0.0,0.0
2025-06-02,152,49,0.0,0.0,0.0,1.2126,0.0,0.0
2025-06-02,152,50,0.0,0.0,0.0,1.1656,0.0,0.0
2025-06-02,152,51,0.0,0.0,0.0,1.1395,0.0,0.0
2025-06-02,152,52,0.0,0.0,0.0,1.104,0.0,0.0
2025-06-02,152,53,0.0,0.0,0.0,1.0721,0.0,0.0
2025-06-02,152,54,0.0,0.0,0.0,1.0814,0.0,0.0
2025-06-02,152,55,0.0,0.0,0.0,1.0891,0.0,0.0
2025-06-02,152,56,0.0,0.0,0.0,1.0453,0.0,0.0
2025-06-02,152,57,0.0,0.0,0.0,0.9456,0.0,0.0
2025-06-02,152,58,0.0,0.0,0.0,0.9062,0.0,0.0
2025-06-02,152,59,0.0,0.0,0.0,0.9326,0.0,0.0
2025-06-02,152,60,0.0,0.0,0.0,0.9189,0.0,0.0
2025-06-02,152,61,0.0,0.0,0.0,0.8782,0.0,0.0
2025-06-02,152,62,0.0,0.0,0.0,0.8807,0.0,0.0
2025-06-02,152,63,0.0,0.0,0.0,0.9414,0.0,0.0
2025-06-02,152,64,0.0,0.0,0.0,0.7707,0.0,0.0
2025-06-02,152,65,1004.0747833333332,390.27649999999994,-613.7982833333333,0.4683,470.20822103499995,326.48735299249995
2025-06-02,152,66,1037.765371111111,0.0,-1037.765371111111,0.4431,459.8338359393333,229.91691796966666
2025-06-02,152,67,1028.6805463888886,0.0,-1028.6805463888886,0.4892,503.2305232934443,251.61526164672216
2025-06-02,152,68,986.2106333333334,568.7359166666668,-417.4747166666666,0.4729,466.37900850333335,367.66711174750003
2025-06-02,152,69,958.068662777778,541.6924094832576,-416.3762532945203,0.4651,445.59773505794453,348.7694373543038
2025-06-02,152,70,922.6013555555555,0.0,-922.6013555555555,0.4347,401.05480925999996,200.52740462999998
2025-06-02,152,71,900.0956500000001,769.7809166666668,-130.31473333333327,0.4127,371.469474755,344.5790295316667
2025-06-02,152,72,942.1540325,777.1629911111108,-164.99104138888913,0.4799,452.13972019675,412.550119815486
2025-06-02,152,73,957.7813166666664,812.797278888889,-144.98403777777742,0.5578,534.2504184366665,493.81437030044435
2025-06-02,152,74,921.3740833333331,816.0122000000001,-105.36188333333303,0.56,515.9694866666666,486.46815933333335
2025-06-02,152,75,900.5577308333335,801.1489019444443,-99.40882888888916,0.504,453.88109634000006,428.83007146
2025-06-02,152,76,984.6672325,868.9542567389566,-115.71297576104337,0.6706,660.3178461145,621.5192853418222
2025-06-02,152,77,0.0,0.0,0.0,0.9803,0.0,0.0
2025-06-02,152,78,0.0,0.0,0.0,1.055,0.0,0.0
2025-06-02,152,79,0.0,0.0,0.0,1.0208,0.0,0.0
2025-06-02,152,80,0.0,0.0,0.0,0.9904,0.0,0.0
2025-06-02,152,81,0.0,0.0,0.0,0.9576,0.0,0.0
2025-06-02,152,82,0.0,0.0,0.0,1.0079,0.0,0.0
2025-06-02,152,83,0.0,0.0,0.0,1.0791,0.0,0.0
2025-06-02,152,84,0.0,0.0,0.0,1.0204,0.0,0.0
2025-06-02,152,85,0.0,0.0,0.0,1.0078,0.0,0.0
2025-06-02,152,86,0.0,0.0,0.0,1.0841,0.0,0.0
2025-06-02,152,87,0.0,0.0,0.0,1.0908,0.0,0.0
2025-06-02,152,88,0.0,0.0,0.0,0.9415,0.0,0.0
2025-06-02,152,89,1278.82025,1265.4060833333333,-13.414166666666688,0.779,996.20097475,990.9761568333333
2025-06-02,152,90,1264.1870930555556,1264.1870930555556,0.0,0.8368,1057.871759468889,1057.871759468889
2025-06-02,152,91,1264.960318611111,1264.960318611111,0.0,0.8877,1122.9052748310833,1122.9052748310833
2025-06-02,152,92,1283.75785,1283.75785,0.0,0.8578,1101.20748373,1101.20748373
2025-06-02,152,93,1258.5711105555556,1258.5711105555556,0.0,0.8924,1123.1488590597778,1123.1488590597778
2025-06-02,152,94,1030.4802211111114,704.5793079294865,-325.9009131816249,0.9313,959.686229920778,807.9304696977545
2025-06-02,152,95,442.3052833333336,442.3052833333336,0.0,0.9372,414.52851154000024,414.52851154000024
2025-06-02,152,96,481.5592394444444,481.55923944444436,-5.684341886080802e-14,0.9436,454.3992983397778,454.3992983397777
2025-06-02,152,97,554.6519713888888,554.6519713888888,0.0,0.9609,532.9650793075832,532.9650793075832
2025-06-02,152,98,655.643875,655.643875,0.0,0.9782,641.350838525,641.350838525
2025-06-02,152,99,708.2296552777777,708.2296552777777,0.0,0.9853,697.8186793451944,697.8186793451944
2025-06-02,152,100,709.0249772222223,709.0249772222223,0.0,1.031,731.0047515161111,731.0047515161111
2025-06-02,152,101,715.5872999999999,715.5872999999999,0.0,1.086,777.1278077999999,777.1278077999999
2025-06-02,152,102,797.3928986111111,797.3928986111111,0.0,1.0701,853.2901408037501,853.2901408037501
2025-06-02,152,103,884.6933688888889,884.6933688888889,0.0,1.0636,940.9598671502224,940.9598671502224
2025-06-02,152,104,942.9562166666667,942.9562166666668,1.1368683772161603e-13,1.063,1002.3624583166667,1002.3624583166669
2025-06-02,152,105,968.5608027777779,968.5608027777779,0.0,1.0099,978.1495547252779,978.1495547252779
2025-06-02,152,106,852.652316388889,852.6523163888887,-2.2737367544323206e-13,1.1124,948.4904367510001,948.490436751
2025-06-02,152,107,693.1733833333334,693.1733833333335,1.1368683772161603e-13,1.3059,905.2151212950001,905.2151212950004
2025-06-02,152,108,664.4674505246903,664.4674505246903,0.0,1.3052,867.2629164248258,867.2629164248258
2025-06-02,152,109,768.9709963888887,768.9709963888888,1.1368683772161603e-13,1.2926,993.9719099322775,993.9719099322778
2025-06-02,152,110,760.1192750000002,802.7958229166667,42.676547916666436,1.349,1025.4009019750004,1111.7568966843749
2025-06-02,152,111,0.0,0.0,0.0,1.3663,0.0,0.0
2025-06-02,152,112,44.8760938888888,44.8760938888888,0.0,1.3668,61.33664512733322,61.33664512733322
2025-06-02,152,113,73.84766666666644,73.84766666666644,0.0,1.361,100.50667433333302,100.50667433333302
2025-06-02,152,114,26.97563000000005,26.97563000000005,0.0,1.3315,35.91805134500006,35.91805134500006
2025-06-02,152,115,8.207776666666632,8.207776666666632,0.0,1.335,10.957381849999953,10.957381849999953
2025-06-02,152,116,33.3608333333334,33.36083333333341,7.105427357601002e-15,1.3556,45.22394566666676,45.22394566666677
2025-06-02,152,117,32.37908833333343,32.37908833333343,0.0,1.3241,42.873150862166796,42.873150862166796
2025-06-02,152,118,840.0905112459325,840.0905112459324,-1.1368683772161603e-13,1.3226,1111.1037101738702,1111.1037101738702
2025-06-02,152,119,821.0519999999999,821.0519999999999,0.0,1.3671,1122.4601891999998,1122.4601891999998
2025-06-02,152,120,99.37955833333325,99.37955833333325,0.0,1.3869,137.82950945249988,137.82950945249988
2025-06-02,152,121,113.25054916666681,326.6574731744461,213.4069240077793,1.3816,156.46695872866687,598.7314680423888
2025-06-02,152,122,99.54549999999995,99.54549999999993,-1.4210854715202004e-14,1.3761,136.98456254999994,136.9845625499999
2025-06-02,152,123,61.087722500000154,61.08772250000017,1.4210854715202004e-14,1.3654,83.40917630150021,83.40917630150024
2025-06-02,152,124,850.4819341666667,856.6798566666666,6.1979224999998905,1.2073,1026.7868391194168,1038.0109668707917
2025-06-02,152,125,1638.369,1638.3682978628285,-0.0007021371714017732,0.9847,1613.3019543,1613.3016086027635
2025-06-02,152,126,886.6172891666665,886.6172891666666,1.1368683772161603e-13,0.9515,843.6163506420833,843.6163506420834
2025-06-02,152,127,890.4990891666666,890.4990891666665,-1.1368683772161603e-13,1.013,902.0755773258333,902.0755773258333
2025-06-02,152,128,969.5331870370371,969.5331870370372,1.1368683772161603e-13,1.074,1041.2786428777779,1041.278642877778
2025-06-02,152,129,78.25629916666651,78.25629916666651,0.0,1.0861,84.9941665249165,84.9941665249165
2025-06-02,152,130,794.6140200000001,794.61402,-1.1368683772161603e-13,0.8464,672.5613065280002,672.561306528
2025-06-02,152,131,660.6251666666666,660.6251666666666,0.0,0.5256,347.22458759999995,347.22458759999995
2025-06-02,152,132,1429.9799291666666,1429.9799291666666,0.0,0.5275,754.3144126354166,754.3144126354166
2025-06-02,152,133,1453.4562133333332,1453.456213333333,-2.2737367544323206e-13,0.5488,797.6567698773332,797.6567698773332
2025-06-02,152,134,646.6216666666666,646.6216666666667,1.1368683772161603e-13,0.4843,313.15887316666664,313.1588731666667
2025-06-02,152,135,863.8871245026388,863.8871245026389,1.1368683772161603e-13,0.519,448.35741761686955,448.35741761686967
2025-06-02,152,136,618.7655065314034,618.7655065314035,1.1368683772161603e-13,0.4965,307.2170739928418,307.21707399284185
2025-06-02,152,137,0.0,0.0,0.0,0.4342,0.0,0.0
2025-06-02,152,138,1437.8923858333333,1437.8923858333333,0.0,0.5139,738.93289707975,738.93289707975
2025-06-02,152,139,1450.5300624999998,1450.5300624999998,0.0,0.5325,772.4072582812498,772.4072582812498
2025-06-02,152,140,1451.9011666666665,1451.9011666666668,2.2737367544323206e-13,0.4695,681.6675977499999,681.66759775
2025-06-02,152,141,1443.9155366666664,1443.9155366666662,-2.2737367544323206e-13,0.5017,724.4124247456666,724.4124247456666
2025-06-02,152,142,608.159075,608.1590749999999,-1.1368683772161603e-13,0.4796,291.67309237,291.67309236999995
2025-06-02,152,143,538.4670833333333,538.4670833333333,0.0,0.4167,224.379233625,224.379233625
2025-06-03,153,0,1047.62316827906,1047.62316827906,0.0,0.4836,506.63056417975343,506.63056417975343
2025-06-03,153,1,1448.8163941666664,1448.8163941666664,0.0,0.5019,727.1609482322499,727.1609482322499
2025-06-03,153,2,637.4533333333334,637.4533333333334,0.0,0.449,286.2165466666667,286.2165466666667
2025-06-03,153,3,649.6048483333333,649.6048483333333,0.0,0.4814,312.71977398766666,312.71977398766666
