date,day_index,event_hour,branch,level,label,soc_event,scenario_k,scenario_weights,scenario_source_days,history_source_days,expected_cash,scenario_cvar_cash,level1,level2_throughput,level3_curtailment,pred_emergency_kwh,pred_unused_kwh,pred_curtailment_kwh,solve_seconds,max_eq_residual,epsilon,risk_lambda,alpha,contract_changed_kwh,contracts_locked,schema_hash
2025-01-20,19,0,q4_2,B0,B0,4670.978486131988,1,1,,,67463.85799739687,67463.85799739687,67463.85792993302,59566.16360933463,0.0,0.0,-1.1368683772161603e-13,0.0,0.05890989999898011,1.8189894035458565e-12,0.0,0.0,0.8,92320.49129638748,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-21,20,0,q4_2,B0,B0,5194.452583311624,1,1,,,67265.43557293034,67265.43557293034,67265.43550566488,58439.33038719024,0.0,0.0,-1.1368683772161603e-13,0.0,0.056043500000669155,2.2737367544323206e-13,0.0,0.0,0.8,92017.30571862964,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-22,21,0,q4_2,B0,B0,5189.753833641957,1,1,,,66706.37389327507,66706.37389327507,66706.37382656868,52683.38002044854,0.0,0.0,0.0,0.0,0.058075400003872346,1.1368683772161603e-13,0.0,0.0,0.8,90454.28656938086,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-23,22,0,q4_2,B0,B0,5145.576961804596,1,1,,,67293.33585611428,67293.33585611428,67293.3357888209,54129.372399221334,0.0,0.0,0.0,0.0,0.05930139999691164,1.1368683772161603e-13,0.0,0.0,0.8,91935.52506465005,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-24,23,0,q4_2,B0,B0,5201.810377721002,1,1,,,33330.965677810615,33330.965677810615,33330.96564447965,51461.566653842885,0.0,0.0,0.0,0.0,0.05271210000501014,9.094947017729282e-13,0.0,0.0,0.8,66461.5385089634,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-25,24,0,q4_2,B0,B0,5209.430584957905,1,1,,,22207.42875490878,22207.42875490878,22207.428732701348,46910.77871751981,0.0,0.0,0.0,0.0,0.04711390000011306,4.547473508864641e-13,0.0,0.0,0.8,49216.21988439986,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-26,25,0,q4_2,B0,B0,6655.0554494252065,1,1,,,50854.64442714785,50854.64442714785,50854.64437629321,49872.61249191501,0.0,0.0,0.0,0.0,0.03834840000490658,4.547473508864641e-13,0.0,0.0,0.8,73814.38362779879,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-27,26,0,q4_2,B0,B0,5340.016026970144,1,1,,,66507.18084129633,66507.18084129633,66507.18077478916,50329.70444649042,0.0,0.0,0.0,0.0,0.043747999996412545,9.094947017729282e-13,0.0,0.0,0.8,91110.18641228878,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-28,27,0,q4_2,B0,B0,5049.43230154493,1,1,,,62691.83995293349,62691.83995293349,62691.83989024167,53199.079863376086,0.0,0.0,-1.1368683772161603e-13,0.0,0.0740665000048466,9.094947017729282e-13,0.0,0.0,0.8,88266.9235086754,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-29,28,0,q4_2,B0,B0,5939.190634585979,1,1,,,65944.80255282752,65944.80255282752,65944.8024868827,58767.15899949498,0.0,0.0,0.0,0.0,0.05759649999527028,1.1368683772161603e-13,0.0,0.0,0.8,90981.8285068986,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-30,29,0,q4_2,B0,B0,6575.88450447339,1,1,,,65544.90271364612,65544.90271364612,65544.90264810124,56027.068794661485,0.0,0.0,0.0,0.0,0.0391691000040737,9.094947017729282e-13,0.0,0.0,0.8,89492.62065336958,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-01-31,30,0,q4_2,B0,B0,5188.538708511121,1,1,,,30462.34840662184,30462.348406621844,30462.348376159505,49104.05725490592,0.0,0.0,0.0,0.0,0.04353429999900982,4.547473508864641e-13,0.0,0.0,0.8,63092.1099481058,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
