date,day_index,plan_j,B_kwh,A_kwh,delta_A_minus_B_kwh,price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-01-16,15,70,927.4098988888888,931.3465961111112,3.936697222222392,0.7091,657.626359302111,661.8136273025278
2025-01-16,15,71,860.5221166666665,954.4909374999997,93.96882083333321,0.7264,625.0832655466666,727.4716927266664
2025-01-16,15,72,844.580476111111,940.164593472222,95.584117361111,0.6612,558.4366108046667,653.2369384034165
2025-01-16,15,73,840.9620488888888,938.1614627777776,97.19941388888878,0.6346,533.6745162248889,626.198638305722
2025-01-16,15,74,829.0196416666665,927.8343520833332,98.81471041666668,0.6482,537.3705317283333,633.4480746664583
2025-01-16,15,75,809.4047786111109,909.8347855555553,100.43000694444436,0.6139,496.893593589361,589.3745654841525
2025-01-16,15,76,835.124998888889,937.1703023611111,102.04530347222214,0.7701,643.1297616443334,761.0073939502707
2025-01-16,15,77,0.0,0.0,0.0,1.0273,0.0,0.0
2025-01-16,15,78,0.0,0.0,0.0,1.0302,0.0,0.0
2025-01-16,15,79,0.0,0.003104337362202614,0.003104337362202614,0.9968,0.0,0.004641605223965348
2025-01-16,15,80,0.0,0.0,0.0,1.0405,0.0,0.0
2025-01-16,15,81,0.0,0.0,0.0,1.0702,0.0,0.0
2025-01-16,15,82,0.0,0.0,0.0,1.1798,0.0,0.0
2025-01-16,15,83,0.0,0.0,0.0,1.3243,0.0,0.0
2025-01-16,15,84,0.0,0.0,0.0,1.3405,0.0,0.0
2025-01-16,15,85,0.0,0.0,0.0,1.3345,0.0,0.0
2025-01-16,15,86,0.0,0.0,0.0,1.3946,0.0,0.0
2025-01-16,15,87,0.0,0.0,0.0,1.4536,0.0,0.0
2025-01-16,15,88,0.0,0.0,0.0,1.1972,0.0,0.0
2025-01-16,15,89,1227.2533333333333,1291.2074166666666,63.9540833333333,0.8132,998.0024106666667,1076.0136015166668
2025-01-16,15,90,1277.6810255555552,1332.877242222222,55.19621666666694,0.8312,1062.0084684417775,1130.8271113817777
2025-01-16,15,91,1103.3296147610345,1371.609457777778,268.2798430167436,0.9129,1007.2296053153484,1374.5986083503262
2025-01-16,15,92,550.083225,587.7637083333334,37.68048333333343,0.8848,486.71363748,536.72317496
2025-01-16,15,93,618.6208080555555,1374.7623836050877,756.1415755495323,0.9145,565.7287289668054,1602.9659352268764
2025-01-16,15,94,684.5277736111113,704.6925236111111,20.1647499999998,0.984,673.5753292333336,703.3385002333333
2025-01-16,15,95,740.5673666666669,751.9742500000002,11.406883333333326,1.0287,761.8216500900002,779.4230414175001
2025-01-16,15,96,789.466395555556,798.3644205555557,8.898024999999734,1.015,801.3083914888892,814.8556345513888
2025-01-16,15,97,843.6224919444442,850.0116586111111,6.389166666666938,1.0131,854.6739465889162,864.3832437139166
2025-01-16,15,98,895.3907416666666,895.3907467863235,5.119656862007105e-06,1.0557,945.2640059775,945.2640140847326
2025-01-16,15,99,933.1844972222228,933.1844972222228,0.0,1.1065,1032.5686461763896,1032.5686461763896
2025-01-16,15,100,981.2856394444443,981.2856394444442,-1.1368683772161603e-13,1.1105,1089.7177026030554,1089.7177026030554
2025-01-16,15,101,1037.7642,1037.7641999999998,-2.2737367544323206e-13,1.082,1122.8608644,1122.8608644
2025-01-16,15,102,1032.8258080555556,1032.8258080555559,2.2737367544323206e-13,1.086,1121.6488275483334,1121.6488275483339
2025-01-16,15,103,1027.0837952777779,1027.0837952777779,0.0,1.0975,1127.2244653173611,1127.2244653173611
2025-01-16,15,104,1040.8587666666667,1040.8587666666667,0.0,1.1043,1149.42033603,1149.42033603
2025-01-16,15,105,1055.866651388889,1055.866651388889,0.0,1.1304,1193.5516627300003,1193.5516627300003
2025-01-16,15,106,930.320235277778,930.320235277778,0.0,1.1984,1114.8957699568891,1114.8957699568891
2025-01-16,15,107,737.3306666666667,737.3306666666668,1.1368683772161603e-13,1.2781,942.3823250666668,942.382325066667
2025-01-16,15,108,705.3548600000001,705.35486,-1.1368683772161603e-13,1.3092,923.4505827120001,923.4505827120001
2025-01-16,15,109,736.4048616666669,736.4048616666669,0.0,1.3184,970.8761696213336,970.8761696213336
2025-01-16,15,110,738.7446666666667,738.7446666666667,0.0,1.2967,957.9302092666667,957.9302092666667
2025-01-16,15,111,726.7261333333335,726.7261420751072,8.741773740439385e-06,1.2314,894.8905605866669,894.8905767335972
2025-01-16,15,112,0.0,219.12218852609863,219.12218852609863,1.3149,0.0,432.18564853945065
2025-01-16,15,113,0.0,0.0,0.0,1.5038,0.0,0.0
2025-01-16,15,114,0.0,0.0,0.0,1.5534,0.0,0.0
2025-01-16,15,115,0.0,0.0,0.0,1.5597,0.0,0.0
2025-01-16,15,116,0.0,0.0,0.0,1.5631,0.0,0.0
2025-01-16,15,117,0.0,0.0,0.0,1.4998,0.0,0.0
2025-01-16,15,118,0.0,0.0,0.0,1.4621,0.0,0.0
2025-01-16,15,119,0.0,0.0,0.0,1.4923,0.0,0.0
2025-01-16,15,120,0.0,0.0,0.0,1.5343,0.0,0.0
2025-01-16,15,121,0.0,0.0,0.0,1.5079,0.0,0.0
2025-01-16,15,122,0.0,0.0,0.0,1.4948,0.0,0.0
2025-01-16,15,123,0.0,0.0,0.0,1.6041,0.0,0.0
2025-01-16,15,124,479.9044087150697,740.9075483333334,261.0031396182637,1.415,679.0647383318236,1233.0439021715883
2025-01-16,15,125,770.2639166666668,770.2639166666669,1.1368683772161603e-13,1.0085,776.8111599583334,776.8111599583336
2025-01-16,15,126,1597.7036383333334,1597.7036383333334,0.0,0.914,1460.3011254366668,1460.3011254366668
2025-01-16,15,127,771.9289020370372,771.9289020370371,-1.1368683772161603e-13,0.9214,711.2552903369261,711.255290336926
2025-01-16,15,128,754.5470833333334,754.5470833333334,0.0,0.9343,704.9733399583334,704.9733399583334
2025-01-16,15,129,0.0,0.0,0.0,1.0291,0.0,0.0
2025-01-16,15,130,690.9928325000001,690.9928325000001,0.0,0.7823,540.56369286475,540.56369286475
2025-01-16,15,131,1397.54975,1397.54975,0.0,0.3683,514.717572925,514.717572925
2025-01-16,15,132,1380.3432183333334,1380.3432183333334,0.0,0.4164,574.774916114,574.774916114
2025-01-16,15,133,1398.7023566666667,1398.7023566666667,0.0,0.4966,694.5955903206667,694.5955903206667
2025-01-16,15,134,565.6173333333334,565.6173333333334,0.0,0.4229,239.19957026666668,239.19957026666668
2025-01-16,15,135,572.4497825000001,572.4497825000001,0.0,0.4373,250.33228988725006,250.33228988725006
2025-01-16,15,136,581.2327591666667,581.2327591666667,0.0,0.4331,251.73190799508333,251.73190799508333
2025-01-16,15,137,1415.9351666666666,1415.9351666666666,0.0,0.3873,548.39169005,548.39169005
2025-01-16,15,138,1406.3148333333334,1406.3148333333334,0.0,0.4108,577.7141335333333,577.7141335333333
2025-01-16,15,139,1155.3681311768144,1155.3680973480582,-3.382875615898229e-05,0.4457,514.9475760655062,514.9475685267678
2025-01-16,15,140,0.0,3.0445880724983e-05,3.0445880724983e-05,0.4608,0.0,2.104419275710825e-05
2025-01-16,15,141,0.0,0.0,0.0,0.4736,0.0,0.0
2025-01-16,15,142,1408.8628024999998,1408.8628024999998,0.0,0.4179,588.7637651647499,588.7637651647499
2025-01-16,15,143,1353.3679166666666,1353.3679166666666,0.0,0.3275,443.2279927083333,443.2279927083333
2025-01-17,16,0,1343.0057299999999,1343.0057299999999,0.0,0.3211,431.23913990299997,431.23913990299997
2025-01-17,16,1,1355.2071325,1355.2071325,0.0,0.3668,497.089976201,497.089976201
2025-01-17,16,2,1351.4898805660355,1351.4898805660355,0.0,0.3963,535.5954396683198,535.5954396683198
2025-01-17,16,3,521.9363541666668,521.9363541666668,0.0,0.3667,191.3940610729167,191.3940610729167
2025-01-17,16,4,517.1335233333334,517.1335233333334,0.0,0.3266,168.8958087206667,168.8958087206667
