date,day_index,branch,level,label,backend,settlement_clock,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,pv_curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-01-01,0,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,110559.73764037895,96449.02974231227,14110.707898066687,2465.973133333336,26628.64922393962,19507.788555903197,28444.746259259253,1.1368683772161603e-13,1.1368683772161603e-13,6000.0,10699.140118523617,8428.291754873715,9.094947017729282e-13,96806.02974231227,96806.02974231227
2025-01-02,1,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,78169.72546192315,70353.51136734315,7816.214094580003,1337.0669766666672,24531.836901427705,24302.5037329516,638.0826796296213,1.4248747581130372e-13,1.4248747581130372e-13,10699.140118523617,8354.995843783516,8428.291754873715,9.094947017729282e-13,70246.31304336648,70246.31304336648
2025-01-03,2,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,56025.925575338944,56025.925575338944,0.0,0.0,12199.217726636736,8659.761347306396,41599.02115879223,4707.5778,4707.5778,8354.995843783516,10800.0,8428.291754873715,9.094947017729282e-13,56011.418854315605,56011.41885431561
2025-01-04,3,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,27467.32722242681,27467.32722242681,0.0,0.0,16955.816207120268,16356.558487805552,8051.250542467738,2846.4392045487307,2846.4392045487307,10800.0,9644.373139434223,8428.291754873715,9.00612917575927e-13,27492.640443593475,27492.64044359348
2025-01-05,4,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,225856.66745194516,35748.172392372035,190108.49505957315,33863.7535234094,10705.198958511031,14326.308038641837,4.547473508864641e-13,0.0,0.0,9644.373139434223,4698.961972585477,5088.626371048392,6.608047442568932e-13,35664.34984468204,35664.34984468204
2025-01-06,5,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,101680.57217430953,65785.41325657317,35895.15891773636,5484.9050547474735,22420.609847580432,21364.16142649242,301.2414453703715,5.684341886080802e-14,5.684341886080802e-14,4698.961972585477,3449.21659801591,4035.792920757324,8.952838470577262e-13,65789.03918175318,65789.03918175318
2025-01-07,6,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,87855.24923092382,70443.93869689218,17411.310534031636,2585.878313644773,23891.341251265432,22229.67069411027,300.5514580808089,5.684341886080802e-14,5.684341886080802e-14,3449.21659801591,2682.402668155152,2805.7037479152514,9.094947017729282e-13,70584.33509540217,70584.33509540217
2025-01-08,7,q4_2,B0,JANUARY_B0,q4-inheritance-v2,delivery,106021.80515987107,106021.80515987107,0.0,0.0,23454.545760218396,16252.097111127337,32293.698482666798,0.0,0.0,2682.402668155152,7802.123952434151,6017.863087731701,9.094947017729282e-13,105995.63904280023,105995.63904280023
