date,day_index,event_hour,branch,level,label,backend,settlement_clock,soc_event_kwh,scenario_k,source_days,scenario_weights,objective_with_surrogates_yuan,level1,expected_emergency_cost_yuan,scenario_cvar_emergency_cost_yuan,solve_seconds,max_eq_residual,horizon_intervals,epsilon,risk_lambda,alpha,contract_changed_kwh,binaries,mip_gap,contracts_locked,schema_hash
2025-02-27,57,12,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,6338.428478680812,9,"[37, 17, 45, 33, 35, 49, 15, 14, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",53830.004391357084,53830.004391357084,1726.9810594578757,8634.90529728938,0.11540389999572653,1.8189894035458565e-12,217,0.0,0.02,0.8,374.6765738888895,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-27,57,18,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,10643.948430846574,9,"[37, 17, 45, 33, 35, 49, 15, 14, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",40004.54290652879,40004.54290652879,101.46315994455907,507.31579972279536,0.07726849999744445,1.8189894035458565e-12,181,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-28,58,0,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,6753.798027093438,9,"[44, 17, 45, 33, 38, 49, 15, 14, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",56287.65283884498,56287.65283884498,3246.9726005257526,16234.863002628766,0.21512029999576043,3.637978807091713e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-28,58,6,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,10250.84539690899,9,"[44, 17, 45, 33, 38, 49, 15, 14, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",46506.13749959184,46506.13749959184,3126.6230656657417,15587.8470886926,0.13738839999132324,9.094947017729282e-13,253,0.0,0.02,0.8,2.7178259642823832e-12,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-28,58,12,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,10800.0,9,"[44, 17, 45, 33, 38, 49, 15, 14, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",44479.58739096613,44479.58739096613,1416.1737106052447,7080.868553026224,0.08484320000570733,9.094947017729282e-13,217,0.0,0.02,0.8,816.0649959259251,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-28,58,18,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,10800.0,9,"[44, 17, 45, 33, 38, 49, 15, 14, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",39683.696398304484,39683.696398304484,0.6228467777779688,3.114233888889845,0.06624010000086855,1.8189894035458565e-12,181,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-01,59,0,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,10371.100777696833,9,"[44, 17, 45, 33, 38, 49, 56, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",61063.7100389882,61063.7100389882,3268.383676543894,16341.918382719472,0.2270594000001438,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-01,59,6,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,10296.99158368874,9,"[44, 17, 45, 33, 38, 49, 56, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",51049.859720119086,51049.859720119086,1032.986540798688,5164.9327039934415,0.12365029999637045,3.637978807091713e-12,253,0.0,0.02,0.8,1304.305872391973,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-01,59,12,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,10800.0,9,"[44, 17, 45, 33, 38, 49, 56, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",48213.51167444282,48213.51167444282,1090.0576442960644,5450.288221480323,0.11236640000424813,1.8189894035458565e-12,217,0.0,0.02,0.8,1.1368683772161603e-13,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-01,59,18,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,10782.06456531915,9,"[44, 17, 45, 33, 38, 49, 56, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",44850.60273932725,44850.60273932725,12.179845033077536,60.89922516538769,0.08428949999506585,9.094947017729282e-13,181,0.0,0.02,0.8,1.1368683772161603e-13,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-02,60,0,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,7624.91611740738,9,"[44, 17, 45, 33, 38, 57, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",75995.84356017392,75995.84356017392,3791.6812080927734,18958.406040463873,0.2187737000058405,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-02,60,6,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,9750.006968431708,9,"[44, 17, 45, 33, 38, 57, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",67275.7260516714,67275.7260516714,3209.3530967338165,15979.66735457721,0.11399919999530539,1.8189894035458565e-12,253,0.0,0.02,0.8,2451.2807021193394,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-02,60,12,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,4845.9649081268935,9,"[44, 17, 45, 33, 38, 57, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",66577.13238488778,66577.13238488778,1733.5769246046402,8667.884623023203,0.07742320001125336,1.8189894035458565e-12,217,0.0,0.02,0.8,544.664246230446,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-02,60,18,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,9519.139992271834,9,"[44, 17, 45, 33, 38, 57, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",51934.200875966286,51934.200875966286,848.0646541329702,4240.323270664851,0.06736559999990277,1.8189894035458565e-12,181,0.0,0.02,0.8,1.1368683772161603e-13,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-03,61,0,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,4734.876587461057,9,"[44, 17, 45, 33, 38, 57, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",98748.74040243424,98748.74040243424,4042.5736932979394,20212.868466489697,0.20365779999701772,7.275957614183426e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-03,61,6,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,10800.0,9,"[44, 17, 45, 33, 38, 57, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",84407.05355670904,84407.05355670904,2855.7070241573374,14276.465780185454,0.13273860000481363,1.4551915228366852e-11,253,0.0,0.02,0.8,4114.542656172843,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-03,61,12,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,7555.056431999346,9,"[44, 17, 45, 33, 38, 57, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",78209.88061773112,78209.88061773112,1436.0952440864453,7180.476220432228,0.10918529999617022,9.094947017729282e-13,217,0.0,0.02,0.8,2698.4353771119067,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-03,61,18,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,10234.173366655532,9,"[44, 17, 45, 33, 38, 57, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",59027.855395807856,59027.855395807856,438.4032158310595,2192.016079155298,0.08850309999252204,1.8189894035458565e-12,181,0.0,0.02,0.8,4.547473508864641e-13,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-04,62,0,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,6699.90728213607,9,"[44, 59, 45, 33, 38, 57, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",92144.77778051955,92144.77778051955,3946.6113721152124,19733.056860576067,0.2358717000024626,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-04,62,6,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,10800.0,9,"[44, 59, 45, 33, 38, 57, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",81440.92402113379,81440.92402113379,3510.0709781738183,17544.93829104176,0.13217430000077002,9.094947017729282e-13,253,0.0,0.02,0.8,800.8807847059604,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-04,62,12,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,7109.104153589831,9,"[44, 59, 45, 33, 38, 57, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",71364.2686654175,71364.2686654175,1710.1423377773156,8550.711688886578,0.10971910000080243,1.8189894035458565e-12,217,0.0,0.02,0.8,18.12214999999992,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-04,62,18,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,10694.803858868192,9,"[44, 59, 45, 33, 38, 57, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",60920.24297797186,60920.24297797186,209.1306429196728,1045.653214598364,0.08576079999329522,9.094947017729282e-13,181,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-05,63,0,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,7303.003965013312,9,"[44, 59, 45, 33, 38, 57, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",93213.81174446942,93213.81174446942,3986.038304817344,19930.19152408672,0.21485540000139736,7.275957614183426e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-05,63,6,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,10791.87799727352,9,"[44, 59, 45, 33, 38, 57, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",80391.84360657108,80391.84360657108,2826.3060007699255,14129.502015005279,0.11682700000528712,7.275957614183426e-12,253,0.0,0.02,0.8,2081.6822489735428,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-05,63,12,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,7830.175766662765,9,"[44, 59, 45, 33, 38, 57, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",73618.7570991732,73618.7570991732,910.6566697308341,4553.283348654171,0.09015910000016447,9.094947017729282e-13,217,0.0,0.02,0.8,2147.170520856249,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-05,63,18,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,10632.191699222109,9,"[44, 59, 45, 33, 38, 57, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",59339.504170052576,59339.504170052576,160.35867500749129,801.7933750374565,0.06888560000516009,1.8189894035458565e-12,181,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-06,64,0,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,7233.633018952195,9,"[44, 59, 45, 33, 38, 54, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",72065.33494235769,72065.33494235769,3937.2758516504086,19686.379258252044,0.18890140000439715,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-06,64,6,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,10800.0,9,"[44, 59, 45, 33, 38, 54, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",60768.248012842705,60768.248012842705,3103.2464042204715,15445.639750226124,0.11801439999544527,1.8189894035458565e-12,253,0.0,0.02,0.8,1320.107477206785,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-06,64,12,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,6965.6738465725075,9,"[44, 59, 45, 33, 38, 54, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",53951.586531506626,53951.586531506626,1354.6888451916582,6773.444225958292,0.11417640000581741,1.8189894035458565e-12,217,0.0,0.02,0.8,670.5675955066318,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-06,64,18,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,10449.82120026614,9,"[44, 59, 45, 33, 38, 54, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",41191.80891139867,41191.80891139867,227.75735859642793,1138.7867929821398,0.09245480000390671,1.8189894035458565e-12,181,0.0,0.02,0.8,2.2737367544323206e-13,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-07,65,0,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,6653.349750345966,9,"[44, 59, 45, 33, 35, 57, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",55526.39929304576,55526.39929304576,3450.9776538028186,17254.888269014096,0.2070265000074869,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-07,65,6,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,10349.0230327172,9,"[44, 59, 45, 33, 35, 57, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",43335.081477919935,43335.081477919935,1690.2032361878491,8451.016180939247,0.09688740001001861,1.8189894035458565e-12,253,0.0,0.02,0.8,2319.8782999999994,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-07,65,12,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,10800.0,9,"[44, 59, 45, 33, 35, 57, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",43824.84274066597,43824.84274066597,778.9041210746259,3894.5206053731304,0.10478239999793004,1.8189894035458565e-12,217,0.0,0.02,0.8,2360.093150462959,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-07,65,18,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,10800.0,9,"[44, 59, 45, 33, 35, 57, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",31512.903962582634,31512.903962582634,0.6228467777745066,3.114233888872534,0.08708140000817366,1.8189894035458565e-12,181,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-08,66,0,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,9648.360448602776,9,"[51, 59, 45, 33, 38, 57, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",54167.01912302179,54167.01912302179,2464.994465137629,12324.972325688146,0.20088350000150967,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-08,66,6,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,5954.073686938522,9,"[51, 59, 45, 33, 38, 57, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",48614.10097393857,48614.10097393857,2113.369405914339,10566.847029571698,0.12744749999546912,1.8189894035458565e-12,253,0.0,0.02,0.8,1.794120407794253e-12,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-08,66,12,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,10657.242163537012,9,"[51, 59, 45, 33, 38, 57, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",47654.032604704036,47654.032604704036,1527.1647910414758,7635.823955207381,0.10578650000388734,3.637978807091713e-12,217,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-08,66,18,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,10746.96806860297,9,"[51, 59, 45, 33, 38, 57, 48, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",38387.13892083339,38387.13892083339,107.36083883911868,536.8041941955936,0.08434619999025017,1.8189894035458565e-12,181,0.0,0.02,0.8,1.1368683772161603e-13,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-09,67,0,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,7758.587242522787,9,"[51, 59, 45, 33, 38, 54, 28, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",72671.69875148755,72671.69875148755,3561.3461260080826,17806.730630040416,0.21241330000339076,7.275957614183426e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-09,67,6,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,8284.30159323955,9,"[51, 59, 45, 33, 38, 54, 28, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",61802.19120023824,61802.19120023824,2396.503172322891,11911.95077078247,0.11955399998987559,1.8189894035458565e-12,253,0.0,0.02,0.8,6814.310114284518,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-09,67,12,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,3002.3513253038063,9,"[51, 59, 45, 33, 38, 54, 28, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",60946.42297052907,60946.42297052907,1690.6686721034014,8453.343360517008,0.11062729998957366,1.8189894035458565e-12,217,0.0,0.02,0.8,2350.7706631790156,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-09,67,18,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,9264.419972843489,9,"[51, 59, 45, 33, 38, 54, 28, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",59849.63409692197,59849.63409692197,1010.5930299230046,5036.997319163053,0.08469889999832958,1.8189894035458565e-12,181,0.0,0.02,0.8,44.35865000000035,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-10,68,0,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,4798.764043384207,9,"[51, 59, 45, 33, 38, 54, 28, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",90728.26011059043,90728.26011059043,3831.1645364475667,19155.822682237835,0.23879519999900367,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-10,68,6,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,10666.638349338167,9,"[51, 59, 45, 33, 38, 54, 28, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",78713.15835107712,78713.15835107712,3286.011164918229,16317.11167746019,0.10922610000125133,3.637978807091713e-12,253,0.0,0.02,0.8,783.6585087499977,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-10,68,12,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,5533.231349309705,9,"[51, 59, 45, 33, 38, 54, 28, 29, 39]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",71395.79873490857,71395.79873490857,1927.0450932299723,9635.225466149863,0.078611600009026,3.637978807091713e-12,217,0.0,0.02,0.8,272.15983861111124,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
