date,day_index,branch,level,label,backend,settlement_clock,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,pv_curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-06-14,164,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,20913.13898693904,20913.13898693904,0.0,0.0,10852.474666365977,11536.25527505556,800.7064778212703,11241.783658960901,11241.783658960901,9485.091139607806,7620.371818669592,5368.357225623463,8.739675649849232e-13,21052.12916978904,21052.12916978904
2025-06-15,165,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,78887.64372958065,47061.94095570489,31825.70277387576,5927.656936042228,13879.494365955547,15322.450118770485,5.36659027777786,2.842170943040401e-14,2.842170943040401e-14,7620.371818669592,4636.335739160412,5302.703935356561,9.094947017729282e-13,39801.77080116454,47037.119883871565
2025-06-16,166,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,56414.06502937855,56414.06502937855,0.0,0.0,23119.66556149286,17815.96319157197,2453.1013838192102,8.526512829121202e-14,8.526512829121202e-14,4636.335739160412,7789.902182165621,6695.334549557544,9.094947017729282e-13,56433.72105631605,56433.72105631605
2025-06-17,167,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,56190.99849514722,55977.76310410847,213.23539103874805,31.471535833333043,20340.43822951755,18864.60798914604,2442.6951193940777,8.526512829121202e-14,8.526512829121202e-14,7789.902182165621,7201.493401566925,6768.317075043834,9.094947017729282e-13,55974.43763777485,55959.89184713763
2025-06-18,168,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,55903.94305435171,55903.94305435171,0.0,0.0,18330.766158849405,15923.885167173825,5055.150281219143,1.1368683772161603e-13,1.1368683772161603e-13,7201.493401566925,7806.336321190133,6644.1814697250065,9.094947017729282e-13,56373.580557206165,55899.05643136005
2025-06-19,169,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,51495.25027146635,51495.25027146635,0.0,0.0,15426.635998755648,16025.63270091863,2054.4007231481537,1375.5759555555542,1375.5759555555542,7806.336321190133,5548.828144921484,4583.7267472283675,8.952838470577262e-13,50836.136805310955,51404.87020481635
2025-06-20,170,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,27172.022664389908,27172.022664389908,0.0,0.0,10966.770536420632,7617.2151160071535,7936.892293333339,16339.67527592593,16339.67527592593,5548.828144921484,7923.570455027446,3956.131705082575,9.094947017729282e-13,27270.941149806786,27139.20997364824
2025-06-21,171,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,19559.242529016115,19559.242529016115,0.0,0.0,14116.062550734165,12937.538773679807,2197.1779760030918,12663.281338788342,12663.281338788342,7923.570455027446,7677.8799506219875,4480.324429183628,9.023892744153272e-13,19754.241415041866,19668.47634023278
2025-06-22,172,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,67616.77456281199,45140.62944135158,22476.14512146041,4195.141107638887,13833.29080490749,16119.1759256553,43.873929999999476,2.842170943040401e-14,2.842170943040401e-14,7677.8799506219875,3810.1885843055657,3764.326891659834,9.094947017729282e-13,37125.482776468954,45168.36675960575
2025-06-23,173,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,51995.61646618933,51995.61646618933,0.0,0.0,22138.298777649634,16481.551279062707,2321.1985935792645,178.81728591536094,178.81728591536094,3810.1885843055657,7439.3424103473535,5386.109794236775,9.094947017729282e-13,52076.68595427349,51976.23483786433
2025-06-24,174,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,60336.539888050036,60336.539888050036,0.0,0.0,21161.130441427187,18867.958661930974,4370.470466438268,5.684341886080802e-14,5.684341886080802e-14,7439.3424103473535,7625.978704796021,5324.139332076118,9.094947017729282e-13,60213.210591251234,60351.37044285836
2025-06-25,175,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,52667.94581378826,52667.94581378826,0.0,0.0,18324.353941528243,16733.29183131986,3372.510848521597,42.2549333333333,42.2549333333333,7625.978704796021,7371.548923603021,5216.127393623558,9.094947017729282e-13,51203.65848862192,52652.02481625076
2025-06-26,176,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,47858.13991849428,47858.13991849428,0.0,0.0,14061.48711286057,15514.079794340487,1505.401654814818,8.526512829121202e-14,8.526512829121202e-14,7371.548923603021,4358.170909422197,3852.6313999228623,9.094947017729282e-13,47934.846817019745,47748.36756145261
2025-06-27,177,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,26201.558124883468,26201.558124883468,0.0,0.0,12496.13879332022,7503.926350451599,5097.140247777773,17197.66887872662,17197.66887872662,4358.170909422197,8303.216185572217,3802.8836689486193,9.094947017729282e-13,26961.02272250275,26151.49466482513
2025-06-28,178,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,19518.693396319344,19518.693396319344,0.0,0.0,14817.354859693858,13794.019240090487,2586.5339565740765,10375.677872985876,10375.677872985876,8303.216185572217,7820.020299961078,4670.8256488349925,8.810729923425242e-13,19884.550947203916,19608.85160084018
2025-06-29,179,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,77658.55917968739,47195.21013495892,30463.349044728482,5597.273545631747,13750.024972613943,15354.713976764311,5.115907697472721e-13,1.1368683772161603e-13,1.1368683772161603e-13,7820.020299961078,4679.149676925082,4319.343869987436,7.496225862269057e-13,36079.155676014794,47266.94472087141
2025-06-30,180,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,53466.32904202977,53466.32904202977,0.0,0.0,21682.023460787503,17091.209856840487,3943.3772461111075,5.684341886080802e-14,5.684341886080802e-14,4679.149676925082,7232.806163601491,4844.885406116183,8.952838470577262e-13,53603.326235157336,53537.79480322143
2025-07-01,181,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,80284.35403746719,59032.549715451976,21251.804322015214,4614.0368930843215,14589.592349049854,16254.199424089305,58.00469999999973,2.842170943040401e-14,2.842170943040401e-14,7232.806163601491,3940.278176270859,4378.74607112905,9.094947017729282e-13,50281.568888855836,59010.034906264475
2025-07-02,182,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,66221.72927975455,58070.828588135424,8150.90069161912,1482.9428721502484,18416.37216267022,15971.47914129209,101.27611500000094,1.4210854715202004e-13,1.4210854715202004e-13,3940.278176270859,4576.165628227443,4563.068866000401,9.094947017729282e-13,54506.630498232815,58093.84672804792
2025-07-03,183,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,68279.91979215543,62292.864640190906,5987.055151964514,1295.475561111109,17960.955577291912,17859.363404097643,502.56554169753366,2.842170943040401e-14,2.842170943040401e-14,4576.165628227443,2790.0022288959376,2693.596851546853,9.094947017729282e-13,58922.26784109922,62164.40559942425
2025-07-04,184,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,32981.189933581045,32981.189933581045,0.0,0.0,13343.158099071738,8796.18304337341,3714.1727901131667,16117.799062399454,16117.799062399454,2790.0022288959376,6176.442416462184,3080.067126851483,9.094947017729282e-13,33150.20736143146,32999.506009056044
2025-07-05,185,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,25557.27649735759,25301.56168580593,255.71481155166057,43.05304499999896,13692.294673711649,12666.89590747011,676.8738234465008,12260.617035485879,12260.617035485879,6176.442416462184,5814.013034774769,5241.640267664296,7.958078640513122e-13,25527.10221220408,25389.960414047593
2025-07-06,186,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,119401.21384422472,56860.56585325797,62540.647990966754,10420.477291371406,12609.562797610786,13397.727572455711,0.0,1.1368683772161603e-13,1.1368683772161603e-13,5814.013034774769,3654.0497901210206,4432.694584231967,4.547473508864641e-13,47636.40539474692,56803.800622641305
2025-07-07,187,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,63417.35698276565,60383.24942107101,3034.1075616946428,465.32270541666577,19885.620989136893,16750.46937009049,3817.0114264032927,8.526512829121202e-14,8.526512829121202e-14,3654.0497901210206,4862.661265087308,4810.687167477857,8.597567102697212e-13,60953.151093155044,60477.37475538767
2025-07-08,188,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,68035.00319794705,68035.00319794705,0.0,0.0,18285.47784331385,15049.988410246866,4861.7173927469175,2635.854288807657,2635.854288807657,4862.661265087308,6345.707980072988,4666.60745686833,9.094947017729282e-13,69010.26210492777,68028.33437208038
2025-07-09,189,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,68309.691925401,68309.691925401,0.0,0.0,16666.51066162345,14198.921658507152,8136.097226018516,465.27494814814855,465.27494814814855,6345.707980072988,7189.970695143271,5310.910851537012,9.094947017729282e-13,69015.34217509037,68251.55858526766
2025-07-10,190,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,65968.02531055601,65968.02531055601,0.0,0.0,15442.883075863136,13914.395377695677,5771.319107161542,906.7986811111089,906.7986811111089,7189.970695143271,7173.315390415843,5117.967590787526,9.094947017729282e-13,65220.31519658639,65899.91275915601
2025-07-11,191,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,40576.20793162124,40576.20793162124,0.0,0.0,11097.550482501123,6917.13597767382,11509.012908888883,14111.109781481478,14111.109781481478,7173.315390415843,10410.07465758878,4987.162044303605,8.526512829121202e-13,40950.11337258047,40652.38124592124
2025-07-12,192,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,29252.275123515006,29252.275123515006,0.0,0.0,12033.957370489432,13518.438209959935,2888.774867130943,11366.140455731475,11366.140455731475,10410.07465758878,7576.803973849678,4849.372979772143,9.094947017729282e-13,29327.588802715003,29327.588802715007
2025-07-13,193,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,62028.25571690736,54614.68391122546,7413.571805681902,982.4088625000026,14893.438556119057,15694.43391276641,487.0749842283934,1.4210854715202004e-13,1.4210854715202004e-13,7576.803973849678,5162.574465471315,5140.620074183796,9.094947017729282e-13,55432.679345276854,54586.371517825464
2025-07-14,194,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,64506.60233949095,64506.60233949095,0.0,0.0,16188.966069370093,13023.992841284931,5702.12894226103,905.3711602080984,905.3711602080984,5162.574465471315,6792.282318793111,5005.384816298887,9.094947017729282e-13,65064.17636633973,64470.370987278446
2025-07-15,195,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,67037.23091524371,67037.23091524371,0.0,0.0,15445.518759477087,12958.707672396042,8503.317842892766,176.41471666666678,176.41471666666678,6792.282318793111,7785.510736611388,5114.457440999268,8.384404281969182e-13,67899.63386572496,67079.26086830621
2025-07-16,196,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,60704.8177327261,60704.8177327261,0.0,0.0,14350.278788040352,13870.987380461835,2640.564332993835,1321.150710814468,1321.150710814468,7785.510736611388,6778.0760392898555,4589.192752884748,8.526512829121202e-13,61448.7437285227,60712.7264171511
2025-07-17,197,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,60702.65169136671,59928.28467515755,774.3670162091593,146.89376564197272,14746.17746047016,15513.351435375414,2218.876593194441,1485.9539910030892,1485.9539910030892,6778.0760392898555,4415.020079983928,2118.901367455824,9.094947017729282e-13,58715.77927201194,59765.477266782545
2025-07-18,198,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,37655.23358245801,37655.23358245801,0.0,0.0,13042.413294571003,7833.957660451599,10142.510422901236,14721.55464814815,14721.55464814815,4415.020079983928,8530.423305365075,2785.710233276031,9.094947017729282e-13,38290.6391203291,37691.213939149675
2025-07-19,199,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,28049.369197348595,28049.369197348595,0.0,0.0,13217.722807060281,12760.395592842744,2805.1401972111107,15320.280558423417,15320.280558423417,8530.423305365075,7619.218197965303,4686.609154526568,8.828493491819245e-13,28201.86783089989,28196.571444702764
2025-07-20,200,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,70119.15050756719,50246.528459717134,19872.62204785005,3901.142716758021,14447.435589470915,16275.90505866271,580.2191116666668,0.0,0.0,7619.218197965303,4168.948719346732,4041.1870724068067,8.72191208145523e-13,49228.5606725866,50203.20697804629
2025-07-21,201,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,65054.53909364109,65054.53909364109,0.0,0.0,19856.975847330712,14968.96696493097,4313.908950601854,701.656066666667,701.656066666667,4168.948719346732,7228.253445835269,4611.590181663956,9.094947017729282e-13,66159.99971972509,65073.227228541095
2025-07-22,202,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,62034.073332142034,62034.073332142034,0.0,0.0,17215.988737600535,15670.821291423821,4359.035710709883,249.3819333333332,249.3819333333332,7228.253445835269,7042.278391835805,4717.765986497629,9.094947017729282e-13,61083.559692589144,62056.818493300365
2025-07-23,203,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,66378.99902024858,66378.99902024858,0.0,0.0,17322.523771512817,15566.737166333753,6051.949290601856,1456.8481202160465,1456.8481202160465,7042.278391835805,7067.085646349657,4583.652789541965,8.668621376273222e-13,68707.80309386188,66371.19686291525
2025-07-24,204,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,66095.71431898046,66095.71431898046,0.0,0.0,14838.240052889741,14577.762182090495,7171.4843822376515,1264.040583333333,1264.040583333333,7067.085646349657,5777.565595766255,2898.8063945474173,9.094947017729282e-13,67523.05948433882,65916.69097318046
2025-07-25,205,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,33271.21182197253,33271.21182197253,0.0,0.0,11308.072910244757,7692.346182396046,4397.62482768226,19064.819433333334,19064.819433333334,5777.565595766255,8396.900669895409,2478.678434442872,9.094947017729282e-13,33285.53728907253,33285.53728907253
2025-07-26,206,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,26393.004826324614,26393.004826324614,0.0,0.0,13471.040767816661,12684.913957043262,474.7408208333332,13873.073801380942,13873.073801380942,8396.900669895409,7805.578711175322,4396.261190826885,8.810729923425242e-13,26579.73202166211,26579.732021662116
2025-07-27,207,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,74418.90200197382,52037.800685769114,22381.10131620471,4299.39736713888,14277.947956174952,16840.119034640855,173.96360500000011,1.1368683772161603e-13,1.1368683772161603e-13,7805.578711175322,3599.785395025942,3363.617176003773,9.094947017729282e-13,48167.81028205776,52005.47298376079
2025-07-28,208,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,66480.88488526798,66178.87829897772,302.0065862902554,48.737033916667635,21524.59581120286,16438.017450630978,4507.514625586418,168.03735185185306,168.03735185185306,3599.785395025942,6692.618151206048,4217.253065117054,8.905098880518381e-13,66301.98678381095,66169.61237660273
2025-07-29,209,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,64921.80328891227,64854.22841682893,67.57487208333205,7.72416666666652,17595.38608400356,15050.475964792087,4291.9371586759235,417.21632361111125,417.21632361111125,6692.618151206048,7520.4724123962715,4842.404212349046,9.094947017729282e-13,62999.41634591146,64851.88541394977
2025-07-30,210,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,64935.7767447372,64883.59000577554,52.1867389616657,7.1459316666665345,17190.855889985032,15414.806724542092,3283.3151354321,1737.9871025000011,1737.9871025000011,7520.4724123962715,7580.5172941407845,4547.400989340911,9.094947017729282e-13,58585.943900030325,64893.348060913035
2025-07-31,211,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,60382.678998400836,60382.678998400836,0.0,0.0,15639.379216929012,16536.55389281271,3495.3327800925977,566.4715733333335,566.4715733333335,7580.5172941407845,4986.276831982304,2279.4927139705815,9.023892744153272e-13,58661.238126401615,60242.29612376334
2025-08-01,212,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,33739.84421767561,33739.84421767561,0.0,0.0,11846.354057014125,7072.24741901271,5011.530415694173,22997.966816383094,22997.966816383094,4986.276831982304,8769.911728555418,2544.9482109803766,9.094947017729282e-13,33726.136739783935,33726.136739783935
2025-08-02,213,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,27140.32553572728,27140.32553572728,0.0,0.0,13705.828599872159,12534.355166941668,2473.114943919752,20353.004144154307,20353.004144154307,8769.911728555418,8560.031964185282,6672.884891926671,9.094947017729282e-13,27457.518645181874,27333.017060093945
2025-08-03,214,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,72707.06213873575,41983.10898398416,30723.95315475159,5495.082544055555,13809.44030700665,16670.679588575425,3.552713678800501e-15,25.4059541278477,25.4059541278477,8560.031964185282,4088.3781246090252,5056.011271126998,8.846257060213247e-13,41917.26104273416,41917.26104273416
2025-08-04,215,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,58235.47453031114,58235.47453031114,0.0,0.0,19490.369537453134,13947.200363784932,3685.8981109567885,1688.4943253006904,1688.4943253006904,4088.3781246090252,7876.926133526871,6843.340579547343,9.094947017729282e-13,58765.29091485332,58284.90698804448
2025-08-05,216,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,55305.55894063513,55305.55894063513,0.0,0.0,15478.381234025766,14099.382204069856,3435.9909519444423,2575.467286388887,2575.467286388887,7876.926133526871,7698.95410240371,6902.0688360348595,9.094947017729282e-13,55360.69870607529,55266.43853513929
2025-08-06,217,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,61623.48413499647,61271.86716499787,351.6169699985993,50.09377444444281,15942.876293726345,14437.00495011209,7483.610382838428,1091.8535833333333,1091.8535833333333,7698.95410240371,7605.7551539874485,6738.249833897936,9.094947017729282e-13,61827.26563856378,61299.13500760203
2025-08-07,218,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,56942.82397338965,56942.82397338965,0.0,0.0,12665.310591509728,13958.967175544274,4526.1865161440455,5652.647199999999,5652.647199999999,7605.7551539874485,4907.08042402588,4147.640392267635,8.952838470577262e-13,58344.7868134642,56764.08775557298
2025-08-08,219,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,32044.1159779345,32044.1159779345,0.0,0.0,12670.482297849883,7881.509248507154,4345.772929096986,28169.46687962963,28169.46687962963,4907.08042402588,8619.515149919216,4311.447003715749,9.094947017729282e-13,32069.121299459497,32069.121299459497
2025-08-09,220,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,25115.300253176196,25115.300253176196,0.0,0.0,11748.837692478366,12475.919330868268,1085.7410903703699,21494.740407059948,21494.740407059948,8619.515149919216,6614.667576923925,5394.102683523748,8.810729923425242e-13,25222.480321634528,25222.480321634528
2025-08-10,221,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,69200.25767338413,47477.36875370638,21722.888919677753,3749.3255631655156,11805.065753251161,13284.078063673824,8.526512829121202e-14,1.4210854715202004e-14,1.4210854715202004e-14,6614.667576923925,3811.2885238585586,4429.07590115054,6.821210263296962e-13,46252.38562459411,47494.11171405639
2025-08-11,222,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,57141.17892492295,56367.36473954026,773.814185382693,129.40991558333363,19684.23289478815,14766.144310062706,2465.7233675277885,3759.424320864196,3759.424320864196,3811.2885238585586,6920.508746569356,6276.885539506987,9.094947017729282e-13,56782.14903750928,56327.272698586086
2025-08-12,223,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,59996.21435400121,59037.418713911335,958.795640089875,132.5577800000017,15986.908104614658,13910.62992373653,4786.38467390479,2186.413613016742,2186.413613016742,6920.508746569356,7423.93003731841,6720.760233667936,8.384404281969182e-13,59977.06781409071,59069.30631879884
2025-08-13,224,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,54314.32915615741,53854.50345598991,459.82570016750685,68.68058388888979,15508.292090728866,14155.364960236528,2161.5470444444445,1707.4565148148151,1707.4565148148151,7423.93003731841,7215.322929986351,6189.783741030872,9.094947017729282e-13,54109.135021317554,53896.693329310736
2025-08-14,225,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,55539.01824866238,55261.311323078364,277.70692558401527,36.848366944446525,14383.285164996558,15147.66544880523,4106.90369020775,2402.6311361111116,2402.6311361111116,7215.322929986351,4893.463986295911,4322.869403928576,9.023892744153272e-13,55078.79450215673,55088.150043986694
2025-08-15,226,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,34248.75488184826,34248.75488184826,0.0,0.0,12150.285127384486,7986.449411007155,7524.654134910489,27177.136892592593,27177.136892592593,4893.463986295911,8001.779701032856,1999.8866217799316,9.094947017729282e-13,34827.850392112035,34285.89122525243
2025-08-16,227,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,26906.471845439864,26776.125343312226,130.34650212763813,20.493121944444326,13927.541793858718,13380.249059812706,3045.165082777777,22753.59509644266,22753.59509644266,8001.779701032856,7110.585087322211,6460.600536933708,9.094947017729282e-13,27451.40655553939,26839.42105022056
2025-08-17,228,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,67019.51222346669,43258.72129707977,23760.790926386926,3869.705608827158,14557.952738102631,16499.49833517382,77.81360504951483,211.15077083333094,211.15077083333094,7110.585087322211,3529.473374000409,4052.9257344321036,8.597567102697212e-13,43457.218011304096,43349.72323649644
2025-08-18,229,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,56367.605534698785,56367.605534698785,0.0,0.0,18748.521865059953,14892.383647439456,3668.289610045357,1698.3078783333347,1698.3078783333347,3529.473374000409,5617.932225532759,4887.8706093978,9.094947017729282e-13,56707.35230534435,56312.63015485712
2025-08-19,230,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,56585.48086747735,54396.60005046178,2188.880817015572,262.2704103888907,16875.6520752889,14653.79136998652,1421.1971198765443,3018.6186429321056,3018.6186429321056,5617.932225532759,6181.129131045311,6003.508671970154,9.023892744153272e-13,54955.59021256033,54384.57299892011
2025-08-20,231,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,60921.233504471384,59266.27836333637,1654.955141135013,199.81619519444433,18248.50942140478,16603.000056646044,4539.854206643757,1335.2148591666646,1335.2148591666646,6181.129131045311,5992.0865098141,5809.053755778247,8.881784197001252e-13,59946.60448772223,59289.24046376971
2025-08-21,232,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,56391.53207531464,54993.015266204115,1398.5168091105243,189.22588249999615,14512.635017146777,14625.881798550365,3776.119885679018,2038.1663419272961,2038.1663419272961,5992.0865098141,4342.947870677901,4168.655072578097,8.917311333789257e-13,55818.71327195603,54862.19080615412
2025-08-22,233,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,31160.888188764544,31160.888188764544,0.0,0.0,12130.13208960672,8512.609955840482,5046.698856543212,20271.458101535256,20271.458101535256,4342.947870677901,6877.522822873942,4177.655264113498,6.821210263296962e-13,31229.063994017044,31152.437942497876
2025-08-23,234,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,23013.59110096397,23013.59110096397,0.0,0.0,12780.985462261042,12910.349629939261,312.28585026851863,16281.396149467355,16281.396149467355,6877.522822873942,5393.926856974077,4874.995075553704,8.917311333789257e-13,22445.69055096456,23130.6871899848
2025-08-24,235,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,78142.88108601078,44095.52996788664,34047.35111812413,6402.895584419449,12818.652398543612,14092.845986106226,2.2737367544323206e-13,810.9174874611851,810.9174874611851,5393.926856974077,2699.604280968449,3311.875773408144,8.526512829121202e-13,43193.773918624516,44111.32370340748
2025-08-25,236,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,66607.8713510622,66607.8713510622,0.0,0.0,19175.686267771285,15059.106837264311,6698.122925401248,1684.955721411801,1684.955721411801,2699.604280968449,5017.565194003049,4792.712857940692,9.094947017729282e-13,70685.57920822133,66577.40382576222
2025-08-26,237,q4_3,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,55414.58003638706,55414.58003638706,0.0,0.0,19131.420854592816,15510.70451086616,2918.6675668425955,1746.563033333334,1746.563033333334,5017.565194003049,6817.506504002223,6365.624309782579,9.094947017729282e-13,55534.16773035419,55406.03106641206
