date,day_index,plan_j,branch,level,backend,settlement_clock,B_kwh,A_kwh,delta_kwh,price_yuan_per_kwh,adjustment_price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-04-14,103,71,q4_3,B0,q4-inheritance-v2,delivery,307.15913333333367,7.466014295388277,-299.6931190379454,0.4424,0.4424,135.8872005866668,69.5950826554733
2025-04-14,103,72,q4_3,B0,q4-inheritance-v2,delivery,296.83415111111105,296.83415111111105,0.0,0.486,0.486,144.26139743999997,144.26139743999997
2025-04-14,103,73,q4_3,B0,q4-inheritance-v2,delivery,269.0621236499261,0.0,-269.0621236499261,0.5098,0.5098,137.16787063673232,68.58393531836616
2025-04-14,103,74,q4_3,B0,q4-inheritance-v2,delivery,291.18061666666677,0.0,-291.18061666666677,0.4602,0.4602,134.00131979000005,67.00065989500003
2025-04-14,103,75,q4_3,B0,q4-inheritance-v2,delivery,256.2057419444444,256.2057419444444,0.0,0.3779,0.3779,96.82014988080554,96.82014988080554
2025-04-14,103,76,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.5224,0.5224,0.0,0.0
2025-04-14,103,77,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7898,0.7898,0.0,0.0
2025-04-14,103,78,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8048,0.8048,0.0,0.0
2025-04-14,103,79,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7645,0.7645,0.0,0.0
2025-04-14,103,80,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8049,0.8049,0.0,0.0
2025-04-14,103,81,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8592,0.8592,0.0,0.0
2025-04-14,103,82,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8854,0.8854,0.0,0.0
2025-04-14,103,83,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8981,0.8981,0.0,0.0
2025-04-14,103,84,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9333,0.9333,0.0,0.0
2025-04-14,103,85,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9283,0.9283,0.0,0.0
2025-04-14,103,86,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9067,0.9067,0.0,0.0
2025-04-14,103,87,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9352,0.9352,0.0,0.0
2025-04-14,103,88,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.823,0.823,0.0,0.0
2025-04-14,103,89,q4_3,B0,q4-inheritance-v2,delivery,271.2773166666665,128.91793333333328,-142.3593833333332,0.6296,0.6296,170.79619857333324,125.98146469999993
2025-04-14,103,90,q4_3,B0,q4-inheritance-v2,delivery,609.243623888889,292.9278757407411,-316.3157481481479,0.6207,0.6207,378.15751734783345,279.98892491005574
2025-04-14,103,91,q4_3,B0,q4-inheritance-v2,delivery,357.68496333333326,177.92747999999983,-179.75748333333343,0.6364,0.6364,227.63071066533328,170.43187946866658
2025-04-14,103,92,q4_3,B0,q4-inheritance-v2,delivery,360.43804166666644,189.76441666666676,-170.67362499999967,0.6242,0.6242,224.98542560833317,171.7181872458333
2025-04-14,103,93,q4_3,B0,q4-inheritance-v2,delivery,397.37471500000004,277.64675166666655,-119.72796333333349,0.6932,0.6932,275.460152438,233.96244034666665
2025-04-14,103,94,q4_3,B0,q4-inheritance-v2,delivery,440.9753208333337,347.7821975000003,-93.1931233333334,0.7374,0.7374,325.1752015825003,290.8148970095002
2025-04-14,103,95,q4_3,B0,q4-inheritance-v2,delivery,510.9295333333333,368.6933166666669,-142.23621666666645,0.7453,0.7453,380.7957811933333,327.79145505250005
2025-04-14,103,96,q4_3,B0,q4-inheritance-v2,delivery,536.4538866666663,413.5080430555554,-122.94584361111094,0.8109,0.8109,435.0104566979997,385.1620644058748
2025-04-14,103,97,q4_3,B0,q4-inheritance-v2,delivery,582.3967108333335,500.3072777777775,-82.08943305555601,0.8566,0.8566,498.8810224998335,463.72211832213884
2025-04-14,103,98,q4_3,B0,q4-inheritance-v2,delivery,601.076975,581.7455416666669,-19.331433333333052,0.8621,0.8621,518.1884601475,509.85564580916673
2025-04-14,103,99,q4_3,B0,q4-inheritance-v2,delivery,644.0132516666667,596.6576147222223,-47.35563694444443,0.8861,0.8861,570.6601423018334,549.6792273535973
2025-04-14,103,100,q4_3,B0,q4-inheritance-v2,delivery,664.0333650000002,661.4929702777781,-2.5403947222221177,0.8966,0.8966,595.3723150590001,594.233456105028
2025-04-14,103,101,q4_3,B0,q4-inheritance-v2,delivery,687.4434999999999,687.4435,1.1368683772161603e-13,0.8917,0.8917,612.9933689499999,612.99336895
2025-04-14,103,102,q4_3,B0,q4-inheritance-v2,delivery,775.9950344444443,775.9950344444444,1.1368683772161603e-13,0.9133,0.9133,708.716264958111,708.7162649581111
2025-04-14,103,103,q4_3,B0,q4-inheritance-v2,delivery,824.866882138887,824.8668821388869,-1.1368683772161603e-13,0.9601,0.9601,791.9546935415455,791.9546935415453
2025-04-14,103,104,q4_3,B0,q4-inheritance-v2,delivery,843.2419416666665,843.2419416666667,1.1368683772161603e-13,0.9989,0.9989,842.3143755308332,842.3143755308333
2025-04-14,103,105,q4_3,B0,q4-inheritance-v2,delivery,946.3982169444444,946.3982169444444,0.0,1.0055,1.0055,951.6034071376389,951.6034071376389
2025-04-14,103,106,q4_3,B0,q4-inheritance-v2,delivery,792.6421670277831,792.6421670277833,2.2737367544323206e-13,1.0679,1.0679,846.4625701689696,846.4625701689699
2025-04-14,103,107,q4_3,B0,q4-inheritance-v2,delivery,582.8333630833315,513.1443922777761,-69.68897080555541,1.1798,1.1798,687.6268017657145,646.5172778875174
2025-04-14,103,108,q4_3,B0,q4-inheritance-v2,delivery,590.7073477777778,536.3234172222222,-54.383930555555594,1.2353,1.2353,729.700786709889,696.1105520022502
2025-04-14,103,109,q4_3,B0,q4-inheritance-v2,delivery,689.4811872222222,645.9740427777778,-43.50714444444441,1.2261,1.2261,845.3728836531666,818.7008287515
2025-04-14,103,110,q4_3,B0,q4-inheritance-v2,delivery,686.4509416666665,646.9799494166666,-39.47099224999988,1.205,1.205,827.1733847083332,803.3921118777083
2025-04-14,103,111,q4_3,B0,q4-inheritance-v2,delivery,670.1309394444443,659.6462552777779,-10.484684166666398,1.2358,1.2358,828.1478149654442,821.6693286188611
2025-04-14,103,112,q4_3,B0,q4-inheritance-v2,delivery,659.4073380555553,648.5305519444443,-10.876786111111073,1.2852,1.2852,847.4703108689996,840.4808881139996
2025-04-14,103,113,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.301,1.301,0.0,0.0
2025-04-14,103,114,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2586,1.2586,0.0,0.0
2025-04-14,103,115,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2187,1.2187,0.0,0.0
2025-04-14,103,116,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.225,1.225,0.0,0.0
2025-04-14,103,117,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2747,1.2747,0.0,0.0
2025-04-14,103,118,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.3311,1.3311,0.0,0.0
2025-04-14,103,119,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.3446,1.3446,0.0,0.0
2025-04-14,103,120,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2842,1.2842,0.0,0.0
2025-04-14,103,121,q4_3,B0,q4-inheritance-v2,delivery,585.8104981317356,585.8104981317355,-1.1368683772161603e-13,1.2153,1.2153,711.9354983794983,711.9354983794983
2025-04-14,103,122,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2192,1.2192,0.0,0.0
2025-04-14,103,123,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.3015,1.3015,0.0,0.0
2025-04-14,103,124,q4_3,B0,q4-inheritance-v2,delivery,688.4806924999998,688.4806924999998,0.0,1.2113,1.2113,833.9566628252497,833.9566628252497
2025-04-14,103,125,q4_3,B0,q4-inheritance-v2,delivery,862.8162499999999,862.81625,1.1368683772161603e-13,0.9976,0.9976,860.7454909999999,860.745491
2025-04-14,103,126,q4_3,B0,q4-inheritance-v2,delivery,954.9406194444442,954.9406194444441,-1.1368683772161603e-13,0.9601,0.9601,916.8384887286109,916.8384887286107
2025-04-14,103,127,q4_3,B0,q4-inheritance-v2,delivery,791.8750691666664,791.8750691666664,0.0,0.956,0.956,757.032566123333,757.032566123333
2025-04-14,103,128,q4_3,B0,q4-inheritance-v2,delivery,785.9779999999997,785.978,2.2737367544323206e-13,0.9458,0.9458,743.3779923999997,743.3779924
2025-04-14,103,129,q4_3,B0,q4-inheritance-v2,delivery,727.1034999999999,727.1034999999998,-1.1368683772161603e-13,1.001,1.001,727.8306034999998,727.8306034999998
2025-04-14,103,130,q4_3,B0,q4-inheritance-v2,delivery,782.9206566666667,782.9206566666667,0.0,0.7863,0.7863,615.610512337,615.610512337
2025-04-14,103,131,q4_3,B0,q4-inheritance-v2,delivery,645.9774166666666,645.9774166666667,1.1368683772161603e-13,0.4069,0.4069,262.8482108416666,262.8482108416667
2025-04-14,103,132,q4_3,B0,q4-inheritance-v2,delivery,1271.91248,1271.9124799999997,-2.2737367544323206e-13,0.3437,0.3437,437.156319376,437.156319376
2025-04-14,103,133,q4_3,B0,q4-inheritance-v2,delivery,554.2034983333332,554.2034983333333,1.1368683772161603e-13,0.4105,0.4105,227.50053606583327,227.50053606583333
2025-04-14,103,134,q4_3,B0,q4-inheritance-v2,delivery,1294.2089999999998,1294.2089999999996,-2.2737367544323206e-13,0.4284,0.4284,554.4391356,554.4391355999999
2025-04-14,103,135,q4_3,B0,q4-inheritance-v2,delivery,1325.232385,1325.232385,0.0,0.4135,0.4135,547.9835911975,547.9835911975
2025-04-14,103,136,q4_3,B0,q4-inheritance-v2,delivery,602.5507041666665,602.5507041666664,-1.1368683772161603e-13,0.4375,0.4375,263.6159330729166,263.61593307291656
2025-04-14,103,137,q4_3,B0,q4-inheritance-v2,delivery,605.1271666666667,605.1271666666665,-1.1368683772161603e-13,0.474,0.474,286.83027699999997,286.8302769999999
2025-04-14,103,138,q4_3,B0,q4-inheritance-v2,delivery,580.636025,580.6360250000001,1.1368683772161603e-13,0.4279,0.4279,248.4541550975,248.4541550975001
2025-04-14,103,139,q4_3,B0,q4-inheritance-v2,delivery,589.9600233333332,589.9600233333331,-1.1368683772161603e-13,0.3692,0.3692,217.8132406146666,217.8132406146666
2025-04-14,103,140,q4_3,B0,q4-inheritance-v2,delivery,632.1823333333333,632.1823333333332,-1.1368683772161603e-13,0.3638,0.3638,229.98793286666665,229.98793286666665
2025-04-14,103,141,q4_3,B0,q4-inheritance-v2,delivery,630.9672375,630.9672374999999,-1.1368683772161603e-13,0.4118,0.4118,259.8323084025,259.83230840249996
2025-04-14,103,142,q4_3,B0,q4-inheritance-v2,delivery,568.841395,568.8413950000001,1.1368683772161603e-13,0.4389,0.4389,249.6644882655,249.6644882655001
2025-04-14,103,143,q4_3,B0,q4-inheritance-v2,delivery,568.4155416666666,568.4155416666666,0.0,0.4372,0.4372,248.51127481666663,248.51127481666663
2025-04-15,104,0,q4_3,B0,q4-inheritance-v2,delivery,1414.9569425,1414.9569425,0.0,0.456,0.456,645.2203657800001,645.2203657800001
2025-04-15,104,1,q4_3,B0,q4-inheritance-v2,delivery,1407.2573499999999,1407.2573499999999,0.0,0.4383,0.4383,616.800896505,616.800896505
2025-04-15,104,2,q4_3,B0,q4-inheritance-v2,delivery,1406.209333333333,1406.209333333333,0.0,0.3894,0.3894,547.5779143999999,547.5779143999999
2025-04-15,104,3,q4_3,B0,q4-inheritance-v2,delivery,1419.2774091666665,1419.2774091666665,0.0,0.3817,0.3817,541.7381870789166,541.7381870789166
2025-04-15,104,4,q4_3,B0,q4-inheritance-v2,delivery,1389.2974233333332,1389.2974233333332,0.0,0.4017,0.4017,558.080774953,558.080774953
2025-04-15,104,5,q4_3,B0,q4-inheritance-v2,delivery,518.6026666666666,518.6026666666666,0.0,0.4128,0.4128,214.07918079999996,214.07918079999996
2025-04-15,104,6,q4_3,B0,q4-inheritance-v2,delivery,576.8589133333332,576.8589133333332,0.0,0.4002,0.4002,230.85893711599996,230.85893711599996
2025-04-15,104,7,q4_3,B0,q4-inheritance-v2,delivery,612.6653124999999,612.6653124999999,0.0,0.4367,0.4367,267.55094196874995,267.55094196874995
2025-04-15,104,8,q4_3,B0,q4-inheritance-v2,delivery,793.0778946375797,793.0778946375797,0.0,0.4858,0.4858,385.2772412149362,385.2772412149362
2025-04-15,104,9,q4_3,B0,q4-inheritance-v2,delivery,586.5009183333333,586.5009183333333,0.0,0.4435,0.4435,260.1131572808333,260.1131572808333
2025-04-15,104,10,q4_3,B0,q4-inheritance-v2,delivery,584.9403241666666,584.9403241666666,0.0,0.449,0.449,262.63820555083333,262.63820555083333
2025-04-15,104,11,q4_3,B0,q4-inheritance-v2,delivery,577.7624999999998,577.7624999999998,0.0,0.4954,0.4954,286.2235424999999,286.2235424999999
2025-04-15,104,12,q4_3,B0,q4-inheritance-v2,delivery,569.9179099999999,569.9179099999999,0.0,0.4409,0.4409,251.27680651899996,251.27680651899996
2025-04-15,104,13,q4_3,B0,q4-inheritance-v2,delivery,579.5183616666665,579.5183616666665,0.0,0.4287,0.4287,248.43952164649994,248.43952164649994
2025-04-15,104,14,q4_3,B0,q4-inheritance-v2,delivery,592.5806666666667,592.5806666666667,0.0,0.4688,0.4688,277.80181653333335,277.80181653333335
2025-04-15,104,15,q4_3,B0,q4-inheritance-v2,delivery,583.6283333333332,583.6283333333332,0.0,0.4271,0.4271,249.2676611666666,249.2676611666666
2025-04-15,104,16,q4_3,B0,q4-inheritance-v2,delivery,588.646295,588.646295,0.0,0.4128,0.4128,242.99319057600002,242.99319057600002
2025-04-15,104,17,q4_3,B0,q4-inheritance-v2,delivery,606.9218333333332,606.9218333333332,0.0,0.4474,0.4474,271.53682823333327,271.53682823333327
2025-04-15,104,18,q4_3,B0,q4-inheritance-v2,delivery,596.0416133333332,596.0416133333332,0.0,0.4377,0.4377,260.8874141559999,260.8874141559999
2025-04-15,104,19,q4_3,B0,q4-inheritance-v2,delivery,553.7517216666666,553.7517216666666,0.0,0.4321,0.4321,239.27611893216664,239.27611893216664
2025-04-15,104,20,q4_3,B0,q4-inheritance-v2,delivery,533.1859166666666,533.1859166666666,0.0,0.4356,0.4356,232.25578529999996,232.25578529999996
2025-04-15,104,21,q4_3,B0,q4-inheritance-v2,delivery,578.2701016666666,578.2701016666666,0.0,0.4033,0.4033,233.21633200216664,233.21633200216664
2025-04-15,104,22,q4_3,B0,q4-inheritance-v2,delivery,583.7688216666666,583.7688216666666,0.0,0.408,0.408,238.17767923999995,238.17767923999995
2025-04-15,104,23,q4_3,B0,q4-inheritance-v2,delivery,553.7103333333333,553.7103333333333,0.0,0.4449,0.4449,246.3457273,246.3457273
2025-04-15,104,24,q4_3,B0,q4-inheritance-v2,delivery,606.5388366666667,606.5388366666667,0.0,0.4303,0.4303,260.9936614176667,260.9936614176667
2025-04-15,104,25,q4_3,B0,q4-inheritance-v2,delivery,627.5456741666668,627.5456741666668,0.0,0.3937,0.3937,247.06473191941672,247.06473191941672
2025-04-15,104,26,q4_3,B0,q4-inheritance-v2,delivery,584.2654166666666,584.2654166666666,0.0,0.3965,0.3965,231.66123770833332,231.66123770833332
2025-04-15,104,27,q4_3,B0,q4-inheritance-v2,delivery,566.8901141666666,566.8901141666666,0.0,0.4611,0.4611,261.39303164225,261.39303164225
2025-04-15,104,28,q4_3,B0,q4-inheritance-v2,delivery,587.0080699999999,587.0080699999999,0.0,0.4543,0.4543,266.67776620099994,266.67776620099994
2025-04-15,104,29,q4_3,B0,q4-inheritance-v2,delivery,610.5605833333333,610.5605833333333,0.0,0.3861,0.3861,235.73744122499997,235.73744122499997
2025-04-15,104,30,q4_3,B0,q4-inheritance-v2,delivery,599.738646111111,599.738646111111,0.0,0.4082,0.4082,244.81331534255554,244.81331534255554
2025-04-15,104,31,q4_3,B0,q4-inheritance-v2,delivery,588.5640813888888,588.5640813888888,0.0,0.5074,0.5074,298.63741489672213,298.63741489672213
2025-04-15,104,32,q4_3,B0,q4-inheritance-v2,delivery,569.6619250000001,569.6619250000001,0.0,0.5198,0.5198,296.11026861500005,296.11026861500005
2025-04-15,104,33,q4_3,B0,q4-inheritance-v2,delivery,1362.5502969444442,1362.5502969444442,0.0,0.344,0.344,468.7173021488888,468.7173021488888
2025-04-15,104,34,q4_3,B0,q4-inheritance-v2,delivery,587.3799347222223,587.3799347222223,0.0,0.5256,0.5256,308.72689369,308.72689369
2025-04-15,104,35,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9553,0.9553,0.0,0.0
2025-04-15,104,36,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9554,0.9554,0.0,0.0
2025-04-15,104,37,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8305,0.8305,0.0,0.0
2025-04-15,104,38,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8113,0.8113,0.0,0.0
2025-04-15,104,39,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8193,0.8193,0.0,0.0
2025-04-15,104,40,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8538,0.8538,0.0,0.0
2025-04-15,104,41,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8565,0.8565,0.0,0.0
2025-04-15,104,42,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7525,0.7525,0.0,0.0
2025-04-15,104,43,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7089,0.7089,0.0,0.0
2025-04-15,104,44,q4_3,B0,q4-inheritance-v2,delivery,178.84358627777328,178.84358627777328,0.0,0.7176,0.7176,128.3381575129301,128.3381575129301
2025-04-15,104,45,q4_3,B0,q4-inheritance-v2,delivery,206.9226205555555,206.92262055555548,-2.842170943040401e-14,0.6541,0.6541,135.34808610538886,135.34808610538883
2025-04-15,104,46,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8515,0.8515,0.0,0.0
2025-04-15,104,47,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1791,1.1791,0.0,0.0
2025-04-15,104,48,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.137,1.137,0.0,0.0
2025-04-15,104,49,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0511,1.0511,0.0,0.0
2025-04-15,104,50,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0766,1.0766,0.0,0.0
2025-04-15,104,51,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0402,1.0402,0.0,0.0
2025-04-15,104,52,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9891,0.9891,0.0,0.0
2025-04-15,104,53,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9761,0.9761,0.0,0.0
2025-04-15,104,54,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9909,0.9909,0.0,0.0
2025-04-15,104,55,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9825,0.9825,0.0,0.0
2025-04-15,104,56,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9113,0.9113,0.0,0.0
2025-04-15,104,57,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7907,0.7907,0.0,0.0
2025-04-15,104,58,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7564,0.7564,0.0,0.0
2025-04-15,104,59,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.819,0.819,0.0,0.0
2025-04-15,104,60,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8549,0.8549,0.0,0.0
2025-04-15,104,61,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8267,0.8267,0.0,0.0
2025-04-15,104,62,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7998,0.7998,0.0,0.0
2025-04-15,104,63,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8358,0.8358,0.0,0.0
2025-04-15,104,64,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.6842,0.6842,0.0,0.0
2025-04-15,104,65,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4172,0.4172,0.0,0.0
2025-04-15,104,66,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3878,0.3878,0.0,0.0
2025-04-15,104,67,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4672,0.4672,0.0,0.0
2025-04-15,104,68,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4816,0.4816,0.0,0.0
2025-04-15,104,69,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3899,0.3899,0.0,0.0
2025-04-15,104,70,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3535,0.3535,0.0,0.0
2025-04-15,104,71,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3899,0.3899,0.0,0.0
2025-04-15,104,72,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3744,0.3744,0.0,0.0
2025-04-15,104,73,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3838,0.3838,0.0,0.0
2025-04-15,104,74,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4087,0.4087,0.0,0.0
2025-04-15,104,75,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3816,0.3816,0.0,0.0
2025-04-15,104,76,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.5437,0.5437,0.0,0.0
2025-04-15,104,77,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8199,0.8199,0.0,0.0
2025-04-15,104,78,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8674,0.8674,0.0,0.0
2025-04-15,104,79,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8394,0.8394,0.0,0.0
2025-04-15,104,80,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8584,0.8584,0.0,0.0
2025-04-15,104,81,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8934,0.8934,0.0,0.0
2025-04-15,104,82,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9376,0.9376,0.0,0.0
2025-04-15,104,83,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9837,0.9837,0.0,0.0
2025-04-15,104,84,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0049,1.0049,0.0,0.0
2025-04-15,104,85,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9368,0.9368,0.0,0.0
2025-04-15,104,86,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8659,0.8659,0.0,0.0
2025-04-15,104,87,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9313,0.9313,0.0,0.0
2025-04-15,104,88,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8557,0.8557,0.0,0.0
2025-04-15,104,89,q4_3,B0,q4-inheritance-v2,delivery,28.35614999999973,28.35614999999973,0.0,0.6456,0.6456,18.306730439999825,18.306730439999825
2025-04-15,104,90,q4_3,B0,q4-inheritance-v2,delivery,100.55138944444434,100.55138944444435,1.4210854715202004e-14,0.6057,0.6057,60.90397658649994,60.90397658649995
2025-04-15,104,91,q4_3,B0,q4-inheritance-v2,delivery,64.42975138888869,64.4297513888887,1.4210854715202004e-14,0.677,0.677,43.618941690277644,43.61894169027766
2025-04-15,104,92,q4_3,B0,q4-inheritance-v2,delivery,132.55382499999985,132.55382499999982,-2.842170943040401e-14,0.744,0.744,98.62004579999989,98.62004579999987
2025-04-15,104,93,q4_3,B0,q4-inheritance-v2,delivery,156.92235194444436,156.9223519444444,2.842170943040401e-14,0.7571,0.7571,118.80591265713882,118.80591265713885
2025-04-15,104,94,q4_3,B0,q4-inheritance-v2,delivery,193.21823472222212,193.21823472222215,2.842170943040401e-14,0.7722,0.7722,149.20312085249992,149.20312085249995
2025-04-15,104,95,q4_3,B0,q4-inheritance-v2,delivery,255.03054749166995,255.03054749166992,-2.842170943040401e-14,0.7926,0.7926,202.1372119418976,202.13721194189756
2025-04-15,104,96,q4_3,B0,q4-inheritance-v2,delivery,312.6772033333333,312.67720333333324,-5.684341886080802e-14,0.7723,0.7723,241.4806041343333,241.48060413433328
2025-04-15,104,97,q4_3,B0,q4-inheritance-v2,delivery,379.32039666666674,379.3203966666668,5.684341886080802e-14,0.778,0.778,295.1112686066667,295.1112686066668
2025-04-15,104,98,q4_3,B0,q4-inheritance-v2,delivery,415.15070833333334,415.1507083333334,5.684341886080802e-14,0.8249,0.8249,342.45781930416666,342.4578193041667
2025-04-15,104,99,q4_3,B0,q4-inheritance-v2,delivery,475.69338666666704,475.6933866666671,5.684341886080802e-14,0.8622,0.8622,410.1428379840003,410.1428379840004
2025-04-15,104,100,q4_3,B0,q4-inheritance-v2,delivery,526.0493741666666,526.0493741666667,1.1368683772161603e-13,0.8964,0.8964,471.5506590029999,471.5506590030001
2025-04-15,104,101,q4_3,B0,q4-inheritance-v2,delivery,584.6042333333332,584.6042333333334,1.1368683772161603e-13,0.9411,0.9411,550.1710439899999,550.17104399
2025-04-15,104,102,q4_3,B0,q4-inheritance-v2,delivery,682.016378611111,682.0163786111111,1.1368683772161603e-13,0.9956,0.9956,679.0155065452221,679.0155065452223
2025-04-15,104,103,q4_3,B0,q4-inheritance-v2,delivery,733.7131388055535,733.7131388055534,-1.1368683772161603e-13,1.0359,1.0359,760.0534404886729,760.0534404886729
2025-04-15,104,104,q4_3,B0,q4-inheritance-v2,delivery,763.021283333333,763.021283333333,0.0,1.0434,1.0434,796.1364070299998,796.1364070299998
2025-04-15,104,105,q4_3,B0,q4-inheritance-v2,delivery,888.1494877777777,888.1494877777777,0.0,1.03,1.03,914.7939724111111,914.7939724111111
2025-04-15,104,106,q4_3,B0,q4-inheritance-v2,delivery,734.3558413888888,734.355841388889,1.1368683772161603e-13,1.0814,1.0814,794.1324068779444,794.1324068779446
2025-04-15,104,107,q4_3,B0,q4-inheritance-v2,delivery,557.0589166666667,557.0589166666667,0.0,1.1909,1.1909,663.4014638583335,663.4014638583335
2025-04-15,104,108,q4_3,B0,q4-inheritance-v2,delivery,587.009638805557,587.009638805557,0.0,1.2656,1.2656,742.919398872313,742.919398872313
2025-04-15,104,109,q4_3,B0,q4-inheritance-v2,delivery,653.208148611111,653.208148611111,0.0,1.3079,1.3079,854.3309375684721,854.3309375684721
2025-04-15,104,110,q4_3,B0,q4-inheritance-v2,delivery,641.986125,641.9861250000001,1.1368683772161603e-13,1.3245,1.3245,850.3106225625,850.3106225625003
2025-04-15,104,111,q4_3,B0,q4-inheritance-v2,delivery,674.5231138888888,674.5231138888889,1.1368683772161603e-13,1.3065,1.3065,881.2644482958333,881.2644482958335
