decision_time,target_time,model,block_scheme,alpha,pred,actual,error,target_block,model_version
2025-01-16 06:00:00,2025-01-16 10:00:00,lag7_dN,global,10.0,1.423498428827948,1.3727,0.05079842882794794,2,lag7_dN|global|a=10|H=42
2025-01-16 06:00:00,2025-01-16 10:10:00,lag7_dN,global,10.0,1.44106481490314,1.378,0.06306481490314009,2,lag7_dN|global|a=10|H=42
2025-01-16 06:00:00,2025-01-16 10:20:00,lag7_dN,global,10.0,1.4055744416014548,1.3124,0.09317444160145483,2,lag7_dN|global|a=10|H=42
2025-01-16 06:00:00,2025-01-16 10:30:00,lag7_dN,global,10.0,1.39188309803252,1.2919,0.09998309803252003,2,lag7_dN|global|a=10|H=42
2025-01-16 06:00:00,2025-01-16 10:40:00,lag7_dN,global,10.0,1.4240106375998571,1.393,0.031010637599857116,2,lag7_dN|global|a=10|H=42
2025-01-16 06:00:00,2025-01-16 10:50:00,lag7_dN,global,10.0,1.2038585083588254,1.2064,-0.0025414916411745647,2,lag7_dN|global|a=10|H=42
2025-01-16 06:00:00,2025-01-16 11:00:00,lag7_dN,global,10.0,0.8370009803269214,0.799,0.03800098032692134,2,lag7_dN|global|a=10|H=42
2025-01-16 06:00:00,2025-01-16 11:10:00,lag7_dN,global,10.0,0.756512157212266,0.6778,0.07871215721226599,2,lag7_dN|global|a=10|H=42
2025-01-16 06:00:00,2025-01-16 11:20:00,lag7_dN,global,10.0,0.7729026508238489,0.7191,0.05380265082384894,2,lag7_dN|global|a=10|H=42
2025-01-16 06:00:00,2025-01-16 11:30:00,lag7_dN,global,10.0,0.7640683594721641,0.7425,0.021568359472164067,2,lag7_dN|global|a=10|H=42
2025-01-16 06:00:00,2025-01-16 11:40:00,lag7_dN,global,10.0,0.797221076331818,0.7088,0.08842107633181806,2,lag7_dN|global|a=10|H=42
2025-01-16 06:00:00,2025-01-16 11:50:00,lag7_dN,global,10.0,0.790840438567121,0.7091,0.0817404385671211,2,lag7_dN|global|a=10|H=42
2025-01-16 06:00:00,2025-01-16 12:00:00,lag7_dN,global,10.0,0.7308535946010782,0.7264,0.004453594601078192,3,lag7_dN|global|a=10|H=42
2025-01-16 06:00:00,2025-01-16 06:10:00,lag7_dN,6block,0.01,1.1823423547717182,1.0767,0.10564235477171824,1,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 06:20:00,lag7_dN,6block,0.01,1.138108964658617,1.0678,0.07030896465861702,1,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 06:30:00,lag7_dN,6block,0.01,1.150183070294521,1.1245,0.025683070294520993,1,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 06:40:00,lag7_dN,6block,0.01,1.106960824569451,1.0687,0.038260824569451124,1,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 06:50:00,lag7_dN,6block,0.01,1.0605748961967976,1.0352,0.02537489619679767,1,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 07:00:00,lag7_dN,6block,0.01,1.0547718602092286,1.0471,0.00767186020922872,1,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 07:10:00,lag7_dN,6block,0.01,1.0782984182262163,0.9905,0.08779841822621626,1,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 07:20:00,lag7_dN,6block,0.01,1.106986702935623,0.9744,0.13258670293562302,1,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 07:30:00,lag7_dN,6block,0.01,1.0643502751066236,0.975,0.08935027510662363,1,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 07:40:00,lag7_dN,6block,0.01,0.937173163694839,0.8951,0.042073163694839044,1,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 07:50:00,lag7_dN,6block,0.01,1.1382425497763478,1.0795,0.05874254977634785,1,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 08:00:00,lag7_dN,6block,0.01,1.5857401545587122,1.4315,0.1542401545587122,2,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 08:10:00,lag7_dN,6block,0.01,1.571534695286272,1.4738,0.0977346952862721,2,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 08:20:00,lag7_dN,6block,0.01,1.473971749427825,1.4143,0.05967174942782516,2,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 08:30:00,lag7_dN,6block,0.01,1.4855818447294784,1.3976,0.08798184472947845,2,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 08:40:00,lag7_dN,6block,0.01,1.4782233731117949,1.3583,0.1199233731117948,2,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 08:50:00,lag7_dN,6block,0.01,1.4391507236424852,1.3515,0.08765072364248527,2,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 09:00:00,lag7_dN,6block,0.01,1.3874832515301871,1.3615,0.025983251530187212,2,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 09:10:00,lag7_dN,6block,0.01,1.341412711189406,1.3117,0.029712711189405994,2,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 09:20:00,lag7_dN,6block,0.01,1.3188623527594732,1.2902,0.028662352759473153,2,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 09:30:00,lag7_dN,6block,0.01,1.3185288501219763,1.3031,0.015428850121976367,2,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 09:40:00,lag7_dN,6block,0.01,1.3324886338371795,1.2752,0.05728863383717964,2,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 09:50:00,lag7_dN,6block,0.01,1.3971017474407328,1.2996,0.0975017474407327,2,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 10:00:00,lag7_dN,6block,0.01,1.481493369454741,1.3727,0.10879336945474094,2,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 10:10:00,lag7_dN,6block,0.01,1.4992940799228445,1.378,0.12129407992284458,2,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 10:20:00,lag7_dN,6block,0.01,1.4634847139861604,1.3124,0.1510847139861604,2,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 10:30:00,lag7_dN,6block,0.01,1.4484120363958168,1.2919,0.1565120363958168,2,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 10:40:00,lag7_dN,6block,0.01,1.4799308385725478,1.393,0.0869308385725478,2,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 10:50:00,lag7_dN,6block,0.01,1.2595947076003944,1.2064,0.053194707600394464,2,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 11:00:00,lag7_dN,6block,0.01,0.892534121606225,0.799,0.09353412160622498,2,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 11:10:00,lag7_dN,6block,0.01,0.8127906941986087,0.6778,0.13499069419860876,2,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 11:20:00,lag7_dN,6block,0.01,0.829853577309926,0.7191,0.11075357730992608,2,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 11:30:00,lag7_dN,6block,0.01,0.8212512192225738,0.7425,0.07875121922257378,2,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 11:40:00,lag7_dN,6block,0.01,0.8542370397395159,0.7088,0.14543703973951594,2,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 11:50:00,lag7_dN,6block,0.01,0.8482777174877941,0.7091,0.13917771748779417,2,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 12:00:00,lag7_dN,6block,0.01,0.773380528298734,0.7264,0.046980528298734,3,lag7_dN|6block|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 06:10:00,lag7_dN,6block,0.1,1.1823435279927965,1.0767,0.10564352799279653,1,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 06:20:00,lag7_dN,6block,0.1,1.138108901914373,1.0678,0.070308901914373,1,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 06:30:00,lag7_dN,6block,0.1,1.1501822004214384,1.1245,0.025682200421438317,1,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 06:40:00,lag7_dN,6block,0.1,1.1069600578243697,1.0687,0.0382600578243697,1,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 06:50:00,lag7_dN,6block,0.1,1.0605749913890723,1.0352,0.0253749913890724,1,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 07:00:00,lag7_dN,6block,0.1,1.0547728966473167,1.0471,0.00767289664731674,1,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 07:10:00,lag7_dN,6block,0.1,1.0782993315451341,0.9905,0.08779933154513408,1,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 07:20:00,lag7_dN,6block,0.1,1.1069876705649533,0.9744,0.13258767056495324,1,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 07:30:00,lag7_dN,6block,0.1,1.0643523387815705,0.975,0.08935233878157056,1,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 07:40:00,lag7_dN,6block,0.1,0.9371774391900852,0.8951,0.04207743919008522,1,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 07:50:00,lag7_dN,6block,0.1,1.1382465036076392,1.0795,0.05874650360763933,1,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 08:00:00,lag7_dN,6block,0.1,1.5857394659650021,1.4315,0.15423946596500215,2,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 08:10:00,lag7_dN,6block,0.1,1.5715363094919095,1.4738,0.09773630949190948,2,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 08:20:00,lag7_dN,6block,0.1,1.4739721684540978,1.4143,0.05967216845409795,2,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 08:30:00,lag7_dN,6block,0.1,1.4855795724039398,1.3976,0.08797957240393983,2,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 08:40:00,lag7_dN,6block,0.1,1.4782214304576486,1.3583,0.11992143045764858,2,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 08:50:00,lag7_dN,6block,0.1,1.4391507868470295,1.3515,0.08765078684702954,2,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 09:00:00,lag7_dN,6block,0.1,1.3874841660717667,1.3615,0.02598416607176679,2,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 09:10:00,lag7_dN,6block,0.1,1.341412567784572,1.3117,0.029712567784571986,2,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 09:20:00,lag7_dN,6block,0.1,1.3188624011314904,1.2902,0.028662401131490434,2,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 09:30:00,lag7_dN,6block,0.1,1.3185300891435405,1.3031,0.015430089143540604,2,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 09:40:00,lag7_dN,6block,0.1,1.3324885211421555,1.2752,0.05728852114215566,2,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 09:50:00,lag7_dN,6block,0.1,1.397100725194568,1.2996,0.09750072519456787,2,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 10:00:00,lag7_dN,6block,0.1,1.481492612987316,1.3727,0.10879261298731602,2,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 10:10:00,lag7_dN,6block,0.1,1.4992929399098696,1.378,0.12129293990986967,2,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 10:20:00,lag7_dN,6block,0.1,1.4634840961049367,1.3124,0.15108409610493667,2,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 10:30:00,lag7_dN,6block,0.1,1.4484136795020663,1.2919,0.1565136795020663,2,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 10:40:00,lag7_dN,6block,0.1,1.4799334780689486,1.393,0.08693347806894858,2,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 10:50:00,lag7_dN,6block,0.1,1.2595976482734856,1.2064,0.05319764827348572,2,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 11:00:00,lag7_dN,6block,0.1,0.8925373946475214,0.799,0.09353739464752131,2,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 11:10:00,lag7_dN,6block,0.1,0.8127927471654479,0.6778,0.13499274716544796,2,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 11:20:00,lag7_dN,6block,0.1,0.8298545296999226,0.7191,0.11075452969992261,2,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 11:30:00,lag7_dN,6block,0.1,0.8212517919808541,0.7425,0.07875179198085402,2,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 11:40:00,lag7_dN,6block,0.1,0.8542378856761399,0.7088,0.1454378856761399,2,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 11:50:00,lag7_dN,6block,0.1,0.8482778738091026,0.7091,0.13917787380910263,2,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 12:00:00,lag7_dN,6block,0.1,0.773380079191299,0.7264,0.046980079191298985,3,lag7_dN|6block|a=0.1|H=42
2025-01-16 06:00:00,2025-01-16 06:10:00,lag7_dN,6block,1.0,1.1823546884326888,1.0767,0.10565468843268877,1,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 06:20:00,lag7_dN,6block,1.0,1.1381083050504257,1.0678,0.07030830505042562,1,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 06:30:00,lag7_dN,6block,1.0,1.1501739256244432,1.1245,0.02567392562444315,1,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 06:40:00,lag7_dN,6block,1.0,1.1069527640478152,1.0687,0.03825276404781519,1,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 06:50:00,lag7_dN,6block,1.0,1.0605758969197348,1.0352,0.025375896919734853,1,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 07:00:00,lag7_dN,6block,1.0,1.0547827559186822,1.0471,0.0076827559186822825,1,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 07:10:00,lag7_dN,6block,1.0,1.0783080196270936,0.9905,0.0878080196270935,1,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 07:20:00,lag7_dN,6block,1.0,1.1069968752827835,0.9744,0.1325968752827834,1,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 07:30:00,lag7_dN,6block,1.0,1.0643719697962422,0.975,0.08937196979624218,1,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 07:40:00,lag7_dN,6block,1.0,0.9372181104741143,0.8951,0.04211811047411429,1,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 07:50:00,lag7_dN,6block,1.0,1.1382841150154872,1.0795,0.058784115015487304,1,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 08:00:00,lag7_dN,6block,1.0,1.585732675421645,1.4315,0.15423267542164498,2,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 08:10:00,lag7_dN,6block,1.0,1.571552227925678,1.4738,0.09775222792567795,2,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 08:20:00,lag7_dN,6block,1.0,1.4739763006673792,1.4143,0.05967630066737928,2,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 08:30:00,lag7_dN,6block,1.0,1.4855571639432386,1.3976,0.0879571639432386,2,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 08:40:00,lag7_dN,6block,1.0,1.478202273040127,1.3583,0.1199022730401269,2,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 08:50:00,lag7_dN,6block,1.0,1.4391514101364837,1.3515,0.08765141013648381,2,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 09:00:00,lag7_dN,6block,1.0,1.3874931847923238,1.3615,0.02599318479232382,2,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 09:10:00,lag7_dN,6block,1.0,1.3414111536027007,1.3117,0.029711153602700602,2,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 09:20:00,lag7_dN,6block,1.0,1.3188628781504885,1.2902,0.028662878150488513,2,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 09:30:00,lag7_dN,6block,1.0,1.3185423077123841,1.3031,0.015442307712384196,2,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 09:40:00,lag7_dN,6block,1.0,1.3324874098040254,1.2752,0.05728740980402547,2,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 09:50:00,lag7_dN,6block,1.0,1.3970906443489235,1.2996,0.0974906443489234,2,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 10:00:00,lag7_dN,6block,1.0,1.4814851531096378,1.3727,0.10878515310963777,2,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 10:10:00,lag7_dN,6block,1.0,1.4992816977108474,1.378,0.12128169771084751,2,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 10:20:00,lag7_dN,6block,1.0,1.4634780028903498,1.3124,0.15107800289034978,2,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 10:30:00,lag7_dN,6block,1.0,1.4484298829382347,1.2919,0.15652988293823467,2,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 10:40:00,lag7_dN,6block,1.0,1.4799595073725678,1.393,0.08695950737256775,2,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 10:50:00,lag7_dN,6block,1.0,1.2596266476207538,1.2064,0.05322664762075391,2,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 11:00:00,lag7_dN,6block,1.0,0.8925696716324915,0.799,0.09356967163249141,2,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 11:10:00,lag7_dN,6block,1.0,0.8128129924278248,0.6778,0.13501299242782483,2,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 11:20:00,lag7_dN,6block,1.0,0.8298639216613493,0.7191,0.1107639216613493,2,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 11:30:00,lag7_dN,6block,1.0,0.8212574402170751,0.7425,0.07875744021707509,2,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 11:40:00,lag7_dN,6block,1.0,0.8542462278512694,0.7088,0.14544622785126937,2,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 11:50:00,lag7_dN,6block,1.0,0.8482794153663474,0.7091,0.13917941536634748,2,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 12:00:00,lag7_dN,6block,1.0,0.7733756535822272,0.7264,0.046975653582227106,3,lag7_dN|6block|a=1|H=42
2025-01-16 06:00:00,2025-01-16 06:10:00,lag7_dN,6block,10.0,1.1824286013583358,1.0767,0.10572860135833584,1,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 06:20:00,lag7_dN,6block,10.0,1.138104352163175,1.0678,0.07030435216317499,1,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 06:30:00,lag7_dN,6block,10.0,1.1501191236219273,1.1245,0.025619123621927198,1,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 06:40:00,lag7_dN,6block,10.0,1.1069044591091788,1.0687,0.0382044591091788,1,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 06:50:00,lag7_dN,6block,10.0,1.0605818940328555,1.0352,0.025381894032855623,1,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 07:00:00,lag7_dN,6block,10.0,1.0548480515162046,1.0471,0.007748051516204724,1,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 07:10:00,lag7_dN,6block,10.0,1.078365558717137,0.9905,0.08786555871713697,1,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 07:20:00,lag7_dN,6block,10.0,1.107057835928704,0.9744,0.13265783592870395,1,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 07:30:00,lag7_dN,6block,10.0,1.0645019813138719,0.975,0.08950198131387188,1,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 07:40:00,lag7_dN,6block,10.0,0.9374874666662929,0.8951,0.042387466666292895,1,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 07:50:00,lag7_dN,6block,10.0,1.1385332063791431,1.0795,0.05903320637914322,1,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 08:00:00,lag7_dN,6block,10.0,1.585673124980658,1.4315,0.15417312498065794,2,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 08:10:00,lag7_dN,6block,10.0,1.5716918264380353,1.4738,0.09789182643803529,2,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 08:20:00,lag7_dN,6block,10.0,1.4740125385809315,1.4143,0.05971253858093162,2,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 08:30:00,lag7_dN,6block,10.0,1.4853606504028003,1.3976,0.08776065040280034,2,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 08:40:00,lag7_dN,6block,10.0,1.4780342698919844,1.3583,0.11973426989198432,2,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 08:50:00,lag7_dN,6block,10.0,1.4391568761441242,1.3515,0.08765687614412432,2,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 09:00:00,lag7_dN,6block,10.0,1.3875722754862585,1.3615,0.026072275486258567,2,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 09:10:00,lag7_dN,6block,10.0,1.3413987517742083,1.3117,0.02969875177420822,2,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 09:20:00,lag7_dN,6block,10.0,1.318867061422754,1.2902,0.028667061422753992,2,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 09:30:00,lag7_dN,6block,10.0,1.3186494598391898,1.3031,0.015549459839189872,2,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 09:40:00,lag7_dN,6block,10.0,1.3324776637981086,1.2752,0.057277663798108724,2,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 09:50:00,lag7_dN,6block,10.0,1.3970022392284362,1.2996,0.09740223922843616,2,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 10:00:00,lag7_dN,6block,10.0,1.4814197328653222,1.3727,0.10871973286532222,2,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 10:10:00,lag7_dN,6block,10.0,1.4991831079700515,1.378,0.1211831079700516,2,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 10:20:00,lag7_dN,6block,10.0,1.4634245677531887,1.3124,0.15102456775318873,2,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 10:30:00,lag7_dN,6block,10.0,1.4485719808114954,1.2919,0.15667198081149536,2,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 10:40:00,lag7_dN,6block,10.0,1.480187774306097,1.393,0.08718777430609692,2,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 10:50:00,lag7_dN,6block,10.0,1.2598809606892882,1.2064,0.053480960689288315,2,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 11:00:00,lag7_dN,6block,10.0,0.8928527283170061,0.799,0.09385272831700608,2,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 11:10:00,lag7_dN,6block,10.0,0.812990535554942,0.6778,0.1351905355549421,2,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 11:20:00,lag7_dN,6block,10.0,0.82994628553347,0.7191,0.11084628553347009,2,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 11:30:00,lag7_dN,6block,10.0,0.8213069730659321,0.7425,0.0788069730659321,2,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 11:40:00,lag7_dN,6block,10.0,0.8543193855032609,0.7088,0.14551938550326093,2,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 11:50:00,lag7_dN,6block,10.0,0.8482929342276391,0.7091,0.13919293422763912,2,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 12:00:00,lag7_dN,6block,10.0,0.7733370937475591,0.7264,0.046937093747559056,3,lag7_dN|6block|a=10|H=42
2025-01-16 06:00:00,2025-01-16 06:10:00,full_ridge,global,0.01,1.1822605694258237,1.0767,0.1055605694258237,1,full_ridge|global|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 06:20:00,full_ridge,global,0.01,1.1394025424795804,1.0678,0.07160254247958031,1,full_ridge|global|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 06:30:00,full_ridge,global,0.01,1.152374808650902,1.1245,0.027874808650901972,1,full_ridge|global|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 06:40:00,full_ridge,global,0.01,1.1090378036750135,1.0687,0.040337803675013495,1,full_ridge|global|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 06:50:00,full_ridge,global,0.01,1.0616927246932222,1.0352,0.02649272469322228,1,full_ridge|global|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 07:00:00,full_ridge,global,0.01,1.0548422848674193,1.0471,0.007742284867419347,1,full_ridge|global|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 07:10:00,full_ridge,global,0.01,1.0785058479999123,0.9905,0.08800584799991229,1,full_ridge|global|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 07:20:00,full_ridge,global,0.01,1.1071336969191903,0.9744,0.13273369691919024,1,full_ridge|global|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 07:30:00,full_ridge,global,0.01,1.0632776064159808,0.975,0.08827760641598081,1,full_ridge|global|a=0.01|H=42
2025-01-16 06:00:00,2025-01-16 07:40:00,full_ridge,global,0.01,0.9336392154549314,0.8951,0.03853921545493144,1,full_ridge|global|a=0.01|H=42
