date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-01-19,18,q4_2,B2,B2_a0.8_l0.10_q75,155510.11274392754,57350.72800302016,98159.38474090742,13966.538647324143,21907.613248065045,21407.391694804828,4437.286382244485,0.0,6595.654226342621,4813.668841946951,6000.0,4.547473508864641e-13,58041.737377570156,58041.737377570156
2025-01-20,19,q4_2,B2,B2_a0.8_l0.10_q75,85514.2061866384,72460.5193598565,13053.686826781895,1913.0259883693798,28972.303112506528,25718.95165505926,7382.977973640323,0.0,4813.668841946951,5189.053490257329,6000.0,9.094947017729282e-13,72378.66494563983,72378.66494563983
2025-01-21,20,q4_2,B2,B2_a0.8_l0.10_q75,73039.336281313,70941.7897438592,2097.5465374538016,312.90319049060963,24780.395278300115,22353.950545145133,10727.450646710808,0.0,5189.053490257329,5134.667801396736,6000.0,9.094947017729282e-13,70955.50881845091,70955.50881845091
2025-01-22,21,q4_2,B2,B2_a0.8_l0.10_q75,84366.64594746487,70710.5061809633,13656.139766501572,1910.971602205328,25632.467764187866,23306.97728967315,5377.123037612173,0.0,5134.667801396736,4884.050654038245,5893.0880123138795,9.094947017729282e-13,70761.88227795082,70761.88227795082
2025-01-23,22,q4_2,B2,B2_a0.8_l0.10_q75,86389.67400417302,73664.84217846607,12724.831825706953,1723.5897088831807,27342.491031462203,24299.559422331677,5955.611576143112,0.0,4884.050654038245,5209.430584957905,6000.0,9.094947017729282e-13,73466.55516524804,73466.55516524804
2025-01-24,23,q4_2,B2,B2_a0.8_l0.10_q75,35901.45925288581,35901.45925288581,0.0,0.0,16059.576847372704,14453.619162635432,24043.4884821261,5431.524908026582,5209.430584957905,5209.430584957905,6000.0,2.2737367544323206e-13,35829.77398535804,35829.77398535804
2025-01-25,24,q4_2,B2,B2_a0.8_l0.10_q75,25130.418453110953,25130.418453110953,0.0,0.0,23335.97461766168,19632.910925937605,10037.43300273564,3207.275242306458,5209.430584957905,6652.974740074878,6000.0,9.094947017729282e-13,24726.140601944287,24726.140601944287
2025-01-26,25,q4_2,B2,B2_a0.8_l0.10_q75,151716.16006292455,54710.622069194935,97005.53799372962,13763.979622654073,19623.042444155097,19246.28708921602,2854.3495718143213,0.0,6652.974740074878,4981.659462642841,5879.7026319645465,9.094947017729282e-13,55026.19775340882,55026.19775340882
2025-01-27,26,q4_2,B2,B2_a0.8_l0.10_q75,74278.24835957856,69947.032237337,4331.216122241564,654.658254342981,24937.072198089027,22330.97131783296,9123.752697432123,0.0,4981.659462642841,5100.132783168392,5988.211768802618,9.094947017729282e-13,70293.83550156477,70293.83550156477
2025-01-28,27,q4_2,B2,B2_a0.8_l0.10_q75,87478.72147796562,64556.928488233396,22921.79298973224,3202.6615391785513,30131.099982754244,26492.22162780747,2571.2374542950856,0.0,5100.132783168392,5759.750548082418,5915.566893188132,9.094947017729282e-13,64148.5485863973,64148.5485863973
2025-01-29,28,q4_2,B2,B2_a0.8_l0.10_q75,66844.5152403845,65766.47301870935,1078.04222167515,177.91224437319056,28850.25355594482,25308.452828582096,7710.4204198620355,0.0,5759.750548082418,6452.052576712927,5896.025965306582,9.094947017729282e-13,65512.473972103784,65512.473972103784
2025-01-30,29,q4_2,B2,B2_a0.8_l0.10_q75,76567.36346870418,64290.79057050606,12276.572898198128,1848.699208750394,28670.431181180873,27081.472598365795,5525.881659113141,6.083333333333485,6452.052576712927,5104.833185447783,5898.213522686789,1.8189894035458565e-12,64741.969239292186,64741.969239292186
2025-01-31,30,q4_2,B2,B2_a0.8_l0.10_q75,31712.296901703594,31712.296901703594,0.0,0.0,18485.88700036718,16608.98448057624,18288.009564245003,4920.808349511027,5104.833185447783,5134.678572008712,5895.2632608655495,9.094947017729282e-13,31656.161261375815,31656.161261375815
