date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-04-29,118,q4_3,B1,E6_B_PV_only,41807.13100728923,31790.83323432753,10016.297772961689,1656.7849243463004,22485.04782598924,19654.029965176287,4376.81976645483,2016.9207315464796,5173.825092165508,5787.84779016287,5851.037705680027,9.094947017729282e-13,31425.656290940035,31425.656290940035
2025-04-30,119,q4_3,B1,E6_B_PV_only,38731.3124798716,30380.52528731892,8350.78719255267,1643.3371701555766,24038.576580483827,21591.168663336914,2012.8659596587554,658.550427658721,5787.84779016287,5833.7537939768035,5835.840860746921,9.094947017729282e-13,30331.505239182334,30331.505239182334
2025-05-01,120,q4_3,B1,E6_B_PV_only,54392.85415050721,32489.897206165097,21902.95694434209,3648.8130366097344,23195.508775895527,22351.200862225112,1973.6875843524876,2562.0268257282896,5833.7537939768035,4278.711171269436,5873.093682889432,9.094947017729282e-13,32689.80150217779,32689.80150217779
2025-05-02,121,q4_3,B1,E6_B_PV_only,18663.620662646612,18663.620662646612,0.0,0.0,20095.07992901846,17388.060959014976,8950.28192994097,14602.545301452954,4278.711171269436,5013.9522981396785,5744.397176524102,9.094947017729282e-13,18729.850630816345,18729.850630816345
2025-05-03,122,q4_3,B1,E6_B_PV_only,14688.413130608793,12349.453173776912,2338.9599568318818,527.5425079166682,22871.412970342404,19489.893137174564,1588.3358318195187,17728.08368577395,5013.9522981396785,6167.5285636673625,5675.21929401228,9.094947017729282e-13,11912.564634693575,11912.564634693575
2025-05-04,123,q4_3,B1,E6_B_PV_only,98070.07737621272,25402.659118492098,72667.4182577206,12606.737405682286,20052.0766740425,18920.214392519196,0.0,1908.4973762439658,6167.5285636673625,5246.941695873212,5630.146095856018,9.094947017729282e-13,25402.659118492098,25402.659118492098
2025-05-05,124,q4_3,B1,E6_B_PV_only,46951.929580178905,36844.715610615036,10107.213969563883,1599.5646394725236,23544.272887106377,20449.400125062413,2871.2060579464587,595.067814152647,5246.941695873212,6027.439755504811,5694.797567285668,9.094947017729282e-13,36844.715610615036,36844.715610615036
2025-05-06,125,q4_3,B1,E6_B_PV_only,57612.81346019923,31629.191921034504,25983.621539164753,4488.2862980786485,25730.158422764165,24667.67503432108,188.89248491687272,295.17532074887225,6027.439755504811,4435.198744265986,5637.201741274092,9.094947017729282e-13,32267.70667837617,32267.70667837617
2025-05-07,126,q4_3,B1,E6_B_PV_only,56338.773923817585,34977.1320990883,21361.641824729257,3430.542878916638,27210.89758583245,22979.122375427774,417.50084134783594,0.0,4435.198744265986,6027.601029544744,5379.376419293191,9.094947017729282e-13,34338.61734174664,34338.61734174664
2025-05-08,127,q4_3,B1,E6_B_PV_only,44454.54805156048,37433.22614092088,7021.321910639599,1114.8534592598314,24323.865846543664,22935.133763714504,5286.329415447222,0.0,6027.601029544744,4927.4925908594105,5669.469932582907,9.094947017729282e-13,37836.220810745865,37836.220810745865
