date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-07-31,211,q4_2,B0,E0_matched_no_price_adaptation,69116.73442469763,55565.11897210438,13551.615452593223,1585.4489077499916,20118.516987396677,18166.82199874034,889.7720488888926,0.0,6000.0,5936.58925986475,6000.0,9.094947017729282e-13,55431.32463587937,55431.32463587937
2025-08-01,212,q4_2,B0,E0_matched_no_price_adaptation,30006.597711026825,30006.597711026825,0.0,0.0,11448.10165707585,10243.13478128493,10096.800944523031,18420.52034486859,5936.58925986475,6000.0,6000.0,2.2737367544323206e-13,29994.361402781,29994.361402781
2025-08-02,213,q4_2,B0,E0_matched_no_price_adaptation,23286.02753922682,23286.02753922682,0.0,0.0,14916.939091532855,13503.34509212957,3453.8779219444496,16120.092143942666,6000.0,5917.675466712136,6000.0,9.094947017729282e-13,23468.640766197655,23468.640766197655
2025-08-03,214,q4_2,B0,E0_matched_no_price_adaptation,87549.10881554309,41039.35022032374,46509.75859521936,7261.6902957983875,15823.611025839939,14968.602940339275,339.89454944444793,355.2311499611799,5917.675466712136,5150.978067719239,6000.0,2.2737367544323206e-13,40977.79013651122,40977.79013651122
2025-08-04,215,q4_2,B0,E0_matched_no_price_adaptation,53643.22775459963,53391.59145560214,251.63629899749753,31.171814999999697,18732.576571651396,16157.494768986262,2912.374728518534,3422.0170416666706,5150.978067719239,5890.7656732797095,6000.0,2.2737367544323206e-13,53437.52661325215,53437.52661325215
2025-08-05,216,q4_2,B0,E0_matched_no_price_adaptation,53055.577047546954,52679.03019782196,376.54684972499894,45.515809999999874,18517.08721532753,16641.607781044764,2958.1862877777803,3357.9542382407462,5890.7656732797095,5915.822204578244,6000.0,4.547473508864641e-13,52647.69375276361,52647.69375276361
2025-08-06,217,q4_2,B0,E0_matched_no_price_adaptation,68658.45244202601,52342.143702556394,16316.308739469621,1998.8026500833225,17460.88354841805,15717.239201326243,1177.2761266260839,2713.9172624393445,5915.822204578244,5913.245994208543,6000.0,9.094947017729282e-13,52367.71845316472,52367.71845316472
2025-08-07,218,q4_2,B0,E0_matched_no_price_adaptation,53316.78855551662,52584.797151774124,731.9914037424969,87.78624083333295,18817.76090016521,17002.276917065345,3209.956850959732,3793.0624399662024,5913.245994208543,5843.367977959185,6000.0,9.094947017729282e-13,52431.70762301161,52431.70762301161
2025-08-08,219,q4_2,B0,E0_matched_no_price_adaptation,28578.368950369644,28578.368950369644,0.0,0.0,12219.750440620406,10849.181213308364,10555.056741296303,22030.110966164884,5843.367977959185,6000.0,6000.0,9.094947017729282e-13,28600.35922823214,28600.35922823214
2025-08-09,220,q4_2,B0,E0_matched_no_price_adaptation,22882.43839073498,22882.43839073498,0.0,0.0,15306.983207939094,13784.020518811853,2427.7964498148226,17805.137668016745,6000.0,5991.8459282644035,6000.0,9.094947017729282e-13,22984.761788859978,22984.761788859978
