date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-06-05,155,q4_2,B0,E9_formal_lag1_measurement,112391.3462375539,41652.698027213046,70738.64821034088,10663.882839117647,17060.37853832472,16283.148251139504,372.2374799999996,178.6796000000005,5167.944250364816,4188.895110830154,6000.0,9.094947017729282e-13,41896.72597308805,41896.72597308805
2025-06-06,156,q4_2,B0,E9_formal_lag1_measurement,26412.03323204046,21887.433744860842,4524.599487179616,807.3244953333251,19353.260358094376,16493.930675278065,2277.8494826851875,6593.036330979705,4188.895110830154,5162.880474444804,6000.0,9.094947017729282e-13,21821.162083661562,21821.162083661562
2025-06-07,157,q4_2,B0,E9_formal_lag1_measurement,46328.04984208003,16234.344293545355,30093.70554853466,5185.106321333331,19445.49789647704,16583.197834546485,346.62376666666796,5055.71443329452,5162.880474444804,6130.274202329307,6000.0,9.094947017729282e-13,15739.166954944638,15739.166954944638
2025-06-08,158,q4_2,B0,E9_formal_lag1_measurement,109996.74127752664,35234.23315994215,74762.50811758445,11106.674458574886,16663.195293571825,16975.246157464644,385.72082916666704,434.3494833333327,6130.274202329307,4044.8887029583057,6000.0,4.547473508864641e-13,35997.25745794216,35997.25745794216
2025-06-09,159,q4_2,B0,E9_formal_lag1_measurement,87816.52718089227,46702.19795257025,41114.329228321985,5919.179318333318,21836.27846803517,18744.05498193805,799.0840250000022,217.13249999999974,4044.8887029583057,5002.632600379831,6000.0,4.547473508864641e-13,46601.60035457026,46601.60035457026
2025-06-10,160,q4_2,B0,E9_formal_lag1_measurement,80221.84341969335,46390.43322351584,33831.41019617756,5009.452606416662,19509.481209846992,17682.72527873923,792.1738175000055,175.72231666666673,5002.632600379831,4871.722537841418,6000.0,9.094947017729282e-13,46411.852208415825,46411.852208415825
2025-06-11,161,q4_2,B0,E9_formal_lag1_measurement,103895.57945970891,47148.87822361389,56746.701236095025,8732.12153199999,25451.858779626404,22221.67748174709,808.0885372222272,108.24992111110654,4871.722537841418,5593.771109081464,6000.0,9.094947017729282e-13,46830.31925538057,46830.31925538057
2025-06-12,162,q4_2,B0,E9_formal_lag1_measurement,72116.10493298498,48539.048122463406,23577.056810521543,3459.4302379999936,23870.431433191716,22005.0798170392,868.6490575000003,152.70356666666635,5593.771109081464,5043.859955128705,6000.0,9.094947017729282e-13,48644.70048262592,48644.70048262592
2025-06-13,163,q4_2,B0,E9_formal_lag1_measurement,24600.51802896026,24600.51802896026,0.0,0.0,18744.06724248306,16712.586427068087,10153.592529629635,7386.972872592596,5043.859955128705,5209.430584957905,6000.0,9.094947017729282e-13,24663.971049131098,24663.971049131098
2025-06-14,164,q4_2,B0,E9_formal_lag1_measurement,18849.725553879976,18769.132535060475,80.59301881950073,45.993172833333745,22503.461053142462,19120.82756007821,753.653223887123,6780.815897925907,5209.430584957905,6402.966288681985,6000.0,9.094947017729282e-13,18234.74043806047,18234.74043806047
2025-06-15,165,q4_2,B0,E9_formal_lag1_measurement,144368.88107867623,35161.4767716783,109207.404306998,17760.20720508332,13344.18395991801,13238.525160299276,382.4729499999993,166.7767166666668,6402.966288681985,5107.739948239305,6000.0,9.094947017729282e-13,35501.64875634498,35501.64875634498
2025-06-16,166,q4_2,B0,E9_formal_lag1_measurement,77945.33751606719,48003.6444987725,29941.693017294678,4586.264780472332,23388.68111219534,21015.31269843608,792.3389708951975,92.06291666666678,5107.739948239305,5144.106460236114,6000.0,9.094947017729282e-13,48460.72410804332,48460.72410804332
2025-06-17,167,q4_2,B0,E9_formal_lag1_measurement,83556.81613036276,48401.62289559561,35155.193234767125,5086.605677416662,24199.97717635031,22066.553197215264,809.20775601852,0.0,5144.106460236114,4842.031216486284,6000.0,1.8189894035458565e-12,48376.15811525811,48376.15811525811
2025-06-18,168,q4_2,B0,E9_formal_lag1_measurement,54016.51047397276,51223.34314463406,2793.1673293387043,427.4822068333263,27988.302192834773,23640.831740344052,1740.9486088888889,72.34433333333322,4842.031216486284,6474.441354189347,6000.0,4.547473508864641e-13,50451.56792493141,50451.56792493141
2025-06-19,169,q4_2,B0,E9_formal_lag1_measurement,51576.72340963934,47444.347030843994,4132.37637879535,635.5195316666629,24679.639595051016,23538.405876836496,1996.7717427777843,299.2397232637821,6474.441354189347,5075.944886488358,6000.0,9.094947017729282e-13,48073.897441471636,48073.897441471636
2025-06-20,170,q4_2,B0,E9_formal_lag1_measurement,24274.857542824506,24274.857542824506,0.0,0.0,14507.429258896098,12930.05068033982,10665.731504907411,12020.84312601853,5075.944886488358,5209.430584957905,6000.0,9.094947017729282e-13,24196.923694228677,24196.923694228677
2025-06-21,171,q4_2,B0,E9_formal_lag1_measurement,17535.041053642773,17443.81157842115,91.22947522162214,56.366682249998235,19899.26094622635,16478.484564687053,2518.6502363464783,11037.916885146373,5209.430584957905,6717.6792174119355,6000.0,9.094947017729282e-13,16892.183422491988,16892.183422491988
2025-06-22,172,q4_2,B0,E9_formal_lag1_measurement,129944.36961455396,34158.380046763035,95785.98956779094,15296.921231666658,13868.87831069146,13990.724550328705,419.5266999999999,379.7237499999993,6717.6792174119355,5127.33386843536,6000.0,9.094947017729282e-13,34493.62777192554,34493.62777192554
2025-06-23,173,q4_2,B0,E9_formal_lag1_measurement,52771.61539452507,47710.19878376276,5061.416610762324,741.0004107499925,23369.10306611409,20508.822935462955,1999.5554277777821,1142.2541336111137,5127.33386843536,5679.014102624388,6000.0,9.094947017729282e-13,47692.581843771084,47692.581843771084
2025-06-24,174,q4_2,B0,E9_formal_lag1_measurement,97098.4992404408,49039.74708271717,48058.75215772364,7480.3251555379275,20474.389242394667,18282.721324655195,795.2364916666683,29.498449999999657,5679.014102624388,5831.044810655594,6000.0,9.094947017729282e-13,49053.21882750883,49053.21882750883
2025-06-25,175,q4_2,B0,E9_formal_lag1_measurement,54324.66595445486,49049.01195073686,5275.654003717996,808.683727148054,23076.015520228695,20889.5355686225,1624.48770081267,36.71136666666718,5831.044810655594,5703.371433601773,6000.0,1.8189894035458565e-12,49035.46445900769,49035.46445900769
2025-06-26,176,q4_2,B0,E9_formal_lag1_measurement,49711.42224477884,46132.96161795465,3578.460626824188,543.6778175024729,23027.573090789272,21439.998365210344,1492.823163613874,130.86020000000025,5703.371433601773,4949.502798020585,6000.0,4.547473508864641e-13,46399.445702783814,46399.445702783814
2025-06-27,177,q4_2,B0,E9_formal_lag1_measurement,22942.702810785147,22942.702810785147,0.0,0.0,18872.109069205475,15988.309012118261,11074.837131525037,12349.805794166667,4949.502798020585,6000.0,6000.0,9.094947017729282e-13,22553.700857872653,22553.700857872653
2025-06-28,178,q4_2,B0,E9_formal_lag1_measurement,16505.98892850762,16469.18876647637,36.80016203124944,15.689687499999764,19838.13798762295,17298.345036443978,1750.118213981486,8918.995322924147,6000.0,6586.053484402191,6000.0,4.547473508864641e-13,16274.15159632637,16274.15159632637
2025-06-29,179,q4_2,B0,E9_formal_lag1_measurement,141537.81748628782,34381.74010357035,107156.07738271751,17183.99673006014,16567.826668927708,16134.641790701604,526.8890499999995,324.83401666666657,6586.053484402191,5296.2681670248485,6000.0,9.094947017729282e-13,34700.505064737015,34700.505064737015
2025-06-30,180,q4_2,B0,E9_formal_lag1_measurement,60228.389370047444,46564.69874449952,13663.690625547919,2046.189671083322,22128.482902645374,20343.283309880833,1077.4178883333361,143.0954333333335,5296.2681670248485,4845.4868595233975,6000.0,2.2737367544323206e-13,47109.09007784119,47109.09007784119
2025-07-01,181,q4_2,B0,E9_formal_lag1_measurement,103547.61139822128,53941.41023357235,49606.201164648955,6915.598599833329,22916.454385579793,20707.34558683094,853.5285833333331,50.488816666666295,4845.4868595233975,4758.485602118802,6000.0,9.094947017729282e-13,53473.41674129749,53473.41674129749
2025-07-02,182,q4_2,B0,E9_formal_lag1_measurement,73307.52955776574,55364.73325258697,17942.796305178774,2272.454712833327,21813.824272480855,20201.47404692363,3396.1843860185213,557.3546073632722,4758.485602118802,4158.67299567765,6000.0,9.094947017729282e-13,55830.249679920125,55830.249679920125
2025-07-03,183,q4_2,B0,E9_formal_lag1_measurement,119914.87567932873,54317.11855316401,65597.75712616477,9158.004596833322,20851.09938897132,18489.02710894725,570.4191966666666,50.70013333333348,4158.67299567765,4450.61693702887,6000.0,4.547473508864641e-13,54132.85131901399,54132.85131901399
2025-07-04,184,q4_2,B0,E9_formal_lag1_measurement,28265.473044681275,28265.473044681275,0.0,0.0,19049.789355865145,16676.196179572227,6036.424657037041,12293.092913611117,4450.61693702887,4944.579718569734,6000.0,9.094947017729282e-13,28275.44429681461,28275.44429681461
2025-07-05,185,q4_2,B0,E9_formal_lag1_measurement,35936.85563960927,21164.581145788205,14772.274493821062,3351.588740833324,19446.40178927608,17044.653878574278,305.25923552866584,10940.470262461187,4944.579718569734,5426.413574729664,6000.0,9.094947017729282e-13,20836.002278263204,20836.002278263204
2025-07-06,186,q4_2,B0,E9_formal_lag1_measurement,199924.4208568591,41503.85808367526,158420.56277318386,23860.010055394254,13610.913863495654,13176.915739503625,385.96483333333435,325.58073333333334,5426.413574729664,4449.171470581047,6000.0,2.2737367544323206e-13,41479.89361815026,41479.89361815026
2025-07-07,187,q4_2,B0,E9_formal_lag1_measurement,73579.5332865741,55408.792967536036,18170.740319038032,2589.146111381733,26543.953974790904,22768.44088572191,2290.6804661649003,304.4720333333348,4449.171470581047,5630.933280759146,6000.0,9.094947017729282e-13,55074.953053036035,55074.953053036035
2025-07-08,188,q4_2,B0,E9_formal_lag1_measurement,74715.10948502706,56926.39162346319,17788.717861563866,2448.2391961317308,26877.392137891613,24951.52401644235,2250.6940858333355,713.1540915352646,5630.933280759146,4827.85063568096,6000.0,4.547473508864641e-13,57796.32362059652,57796.32362059652
