date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-07-20,200,q4_3,B1,E6_C_revision_only,75632.44119371256,60785.150909957614,14847.29028375494,3030.3965851482594,24945.715497544297,24213.126859770342,4080.125792651382,0.0,5725.686623163953,3868.393556445857,4991.1211366681755,9.094947017729282e-13,49095.328325616334,61532.326264134696
2025-07-21,201,q4_3,B1,E6_C_revision_only,66876.13245718527,66876.13245718527,0.0,0.0,27455.414693605802,24046.193494762294,10713.330181520472,313.56186651306376,3868.393556445857,4567.973417129355,5251.0651654988715,9.094947017729282e-13,63760.98780647909,66903.70112253528
2025-07-22,202,q4_3,B1,E6_C_revision_only,62186.37997666935,61809.03265176935,377.3473248999992,44.366033333333235,27133.231494892167,24385.5490263473,6397.536103610655,0.0,4567.973417129355,4604.191319485445,5497.580835415912,9.094947017729282e-13,60693.9195365418,61951.54705554436
2025-07-23,203,q4_3,B1,E6_C_revision_only,73091.87207232718,73091.87207232718,0.0,0.0,24737.805684690706,22516.19028785683,17559.189868527366,1612.4345473941808,4604.191319485445,4338.385889840611,4982.240658767163,9.094947017729282e-13,68056.88792253382,72984.88735660221
2025-07-24,204,q4_3,B1,E6_C_revision_only,73362.38134221899,73362.38134221899,0.0,0.0,25090.28277859277,22564.826927951093,16953.310823553093,1670.4676038149753,4338.385889840611,4355.702071980798,4952.29592658579,9.094947017729282e-13,68429.62780778111,73067.77799521896
2025-07-25,205,q4_3,B1,E6_C_revision_only,36429.379068241906,36429.379068241906,0.0,0.0,15536.726658794154,13726.748994280983,16848.82607541029,13276.829735273179,4355.702071980798,4625.871262437137,5244.35323192781,4.547473508864641e-13,32567.937194889164,36484.127578891916
2025-07-26,206,q4_3,B1,E6_C_revision_only,30870.88187591155,30758.863039982694,112.01883592885501,52.72715270833373,19707.83921958326,16485.081288445443,8570.405451599758,10179.86986036823,4625.871262437137,5945.567742550384,5028.315932813522,2.2737367544323206e-13,26421.20747287289,30204.029068188956
2025-07-27,207,q4_3,B1,E6_C_revision_only,76350.9187953385,68042.49159933721,8308.4271960013,1477.1887849444431,24175.784173922046,24343.14432481996,3634.54667363696,0.0,5945.567742550384,3220.803246746558,4992.605218637284,9.094947017729282e-13,47479.99534242943,68884.32683610178
2025-07-28,208,q4_3,B1,E6_C_revision_only,73378.57844145775,73378.57844145775,0.0,0.0,26653.11929481261,22954.529594361957,11083.447725394395,137.77716666666674,3220.803246746558,4309.973650708265,4965.987255089291,9.094947017729282e-13,63634.64354037152,73334.42542774607
2025-07-29,209,q4_3,B1,E6_C_revision_only,73453.94856482667,70158.88501089573,3295.063553930967,563.8871333689183,24055.208272702606,20215.841491758652,11331.904916587751,0.0,4309.973650708265,5821.3799931833255,5050.118067193175,9.094947017729282e-13,61869.40368520681,69350.32941564904
2025-07-30,210,q4_3,B1,E6_C_revision_only,72093.1281038333,67735.51493379209,4357.613170041211,801.5822850214245,26472.952359656756,23695.607590115746,6454.068485643344,0.0,5821.3799931833255,5958.464238096855,5038.864758412535,9.094947017729282e-13,57707.70154348723,67738.28187421082
2025-07-31,211,q4_3,B1,E6_C_revision_only,68965.36246401016,63525.855505853,5439.506958157166,930.7281975723756,26035.498795529536,24639.38656928559,8448.081840069639,0.0,5958.464238096855,4685.713199061782,5589.00543019139,9.094947017729282e-13,59280.40121966824,64133.74124427174
2025-08-01,212,q4_3,B1,E6_C_revision_only,33164.917422244565,33164.917422244565,0.0,0.0,18273.33900567193,16651.24440357287,16371.93757737345,17109.42674730757,4685.713199061782,4469.371982883644,5257.971708345472,9.094947017729282e-13,32612.732462587046,33127.65984788623
2025-08-02,213,q4_3,B1,E6_C_revision_only,28491.399955259498,28491.399955259498,0.0,0.0,21750.18673987569,17793.2203174844,10483.099965403186,16294.50105234662,4469.371982883644,6347.709835005122,5649.437243185522,9.094947017729282e-13,27423.73408317601,27893.798792555328
2025-08-03,214,q4_3,B1,E6_C_revision_only,79011.07005931961,52329.51758650746,26681.552472812167,4508.084196085349,18954.777626453044,21260.201326829814,2336.306309936661,3113.827155951572,6347.709835005122,1919.5708853106523,4811.827186100031,9.094947017729282e-13,41511.56052205495,52714.224139419945
2025-08-04,215,q4_3,B1,E6_C_revision_only,60026.04105633397,59695.723390083964,330.31766625,40.939166666666665,25714.423461287875,19959.241764963583,10066.518665548983,748.1135253422306,1919.5708853106523,5275.526826284746,5667.050104958059,4.547473508864641e-13,58110.132114404965,59791.149455950625
2025-08-05,216,q4_3,B1,E6_C_revision_only,56458.10659031892,55949.62822717256,508.4783631463675,61.737426504376685,23613.616990372087,21302.016221989215,8653.094775632664,424.8429144876223,5275.526826284746,5223.074199832283,5645.740873266281,4.547473508864641e-13,54697.94972714315,55856.32616038757
2025-08-06,217,q4_3,B1,E6_C_revision_only,65213.91070330785,64454.10150340517,759.8091999026855,149.18473803276729,21942.072928517966,18675.70945654687,13900.332570629538,143.83326157407225,5223.074199832283,6353.226044312423,5569.628646554071,1.8189894035458565e-12,61810.82909251889,64058.29730052345
2025-08-07,218,q4_3,B1,E6_C_revision_only,59876.62426353448,59850.59875145114,26.025512083332945,3.240833333333285,21176.426811354548,20540.976450683895,14596.151498165314,4796.477775521393,6353.226044312423,4790.858156619447,5644.920328626732,9.094947017729282e-13,58302.137527996034,60485.748062726154
2025-08-08,219,q4_3,B1,E6_C_revision_only,31896.80120634023,31896.80120634023,0.0,0.0,19719.8301301145,17087.38015001123,14028.926968582391,22461.442230028686,4790.858156619447,5487.051468390664,5550.395089847659,9.094947017729282e-13,31276.856944277613,31602.07618461523
2025-08-09,220,q4_3,B1,E6_C_revision_only,26136.697022568467,26136.697022568467,0.0,0.0,22374.624725565194,19299.430786217425,6539.704871167365,18037.261260881536,5487.051468390664,6370.097969275347,5483.464359124356,4.547473508864641e-13,25332.913035971178,25800.652705547636
2025-08-10,221,q4_3,B1,E6_C_revision_only,75208.28945177262,49856.46132501835,25351.82812675428,4052.976096318243,21587.902610388323,21253.176391360095,1957.525982703511,0.0,6370.097969275347,4447.365645686488,5721.510433549884,9.094947017729282e-13,45547.66675156689,50261.343639472514
2025-08-11,222,q4_3,B1,E6_C_revision_only,57355.351028160025,55985.273273543025,1370.077754616988,219.7117583915363,26584.84067751419,22355.969550537477,8441.857415715087,1619.308061696678,4447.365645686488,6102.69895075505,5712.616318579314,9.094947017729282e-13,54465.1268415778,55585.62370938053
2025-08-12,223,q4_3,B1,E6_C_revision_only,65090.58358357593,65090.58358357593,0.0,0.0,24652.346004093015,22813.49122434508,14029.047599059795,1072.0124393332317,6102.69895075505,5442.436646202479,5403.92935823035,9.094947017729282e-13,59241.18790075883,65482.16822642177
2025-08-13,224,q4_3,B1,E6_C_revision_only,60103.02026217163,60103.02026217163,0.0,0.0,23989.972623459747,20963.331354318794,8124.076283395855,318.97416422618994,5442.436646202479,6104.031519944585,5335.610139216231,9.094947017729282e-13,53533.56268585908,59719.55494486746
2025-08-14,225,q4_3,B1,E6_C_revision_only,60954.4390899386,57515.17915875826,3439.259931180334,631.1575430244716,24136.18991515568,23240.61512854908,8308.28162117561,169.0280684034614,6104.031519944585,4503.872427834037,5348.487542507179,4.547473508864641e-13,54946.5380388098,58137.265758749956
2025-08-15,226,q4_3,B1,E6_C_revision_only,36491.92817429561,36491.92817429561,0.0,0.0,19943.68507164859,16496.027829723254,17742.97532051578,21519.981004726305,4503.872427834037,6035.773261069848,5294.355822376023,4.547473508864641e-13,33236.83596447806,35840.43728224145
2025-08-16,227,q4_3,B1,E6_C_revision_only,30308.88945589705,30070.198263474827,238.69119242222305,76.55653277777803,20878.35710211046,18417.738255999175,10160.303444818996,19684.524587461183,6035.773261069848,6428.721188651459,5626.221980746612,2.2737367544323206e-13,26350.743126338508,30070.198263474824
2025-08-17,228,q4_3,B1,E6_C_revision_only,77492.46026116401,55620.62893773611,21871.831323427912,3727.469544917593,24422.97017641477,23217.163990447465,2956.1551281824404,2103.8685423421407,6428.721188651459,5125.345410649385,5515.007375106467,9.094947017729282e-13,42231.452745469665,56082.5823807736
2025-08-18,229,q4_3,B1,E6_C_revision_only,56395.10035229746,55402.891928475794,992.2084238216681,117.43105583333352,26883.253030442447,24215.405141033563,4097.466265436155,2050.0260671676665,5125.345410649385,5103.760321423681,5853.6643901898315,9.094947017729282e-13,52364.342554952906,55789.56965834663
2025-08-19,230,q4_3,B1,E6_C_revision_only,57220.72428347855,57220.72428347855,0.0,0.0,22987.029343568054,20555.309056228827,2543.9144514407094,1184.2039602170566,5103.760321423681,5243.972922674015,5248.010184994542,1.8189894035458565e-12,49737.537365149525,56770.569426303555
2025-08-20,231,q4_3,B1,E6_C_revision_only,65126.17928052648,62709.00449840069,2417.1747821257945,463.7264114166672,25410.299056214488,22109.595920015498,4920.612736656114,659.4459009888676,5243.972922674015,6044.7388180351245,5266.960691599089,9.094947017729282e-13,55512.95763647191,62310.52818266736
2025-08-21,232,q4_3,B1,E6_C_revision_only,56341.10708518437,56341.10708518437,0.0,0.0,22861.564882461033,22011.11347301394,3410.705590979244,1938.1887926164966,6044.7388180351245,4531.372785609659,5243.9701199096435,9.094947017729282e-13,52024.35299297265,57000.99921047188
2025-08-22,233,q4_3,B1,E6_C_revision_only,31219.92419474445,31219.92419474445,0.0,0.0,20958.09325592114,16748.64393555933,10315.563371421227,17546.14809379342,4531.372785609659,6759.344964642537,5987.515722989701,2.2737367544323206e-13,30312.68403192776,30560.032069456945
2025-08-23,234,q4_3,B1,E6_C_revision_only,24821.94133561754,24821.94133561754,0.0,0.0,19348.494801848923,17562.337730048712,2390.746381661159,15990.15220954452,6759.344964642537,6602.609404218698,5967.842647053238,9.094947017729282e-13,22797.489599549448,24821.94133561753
2025-08-24,235,q4_3,B1,E6_C_revision_only,83743.7346245549,55693.325364350654,28050.40926020426,4719.654080398152,24909.15721210869,23008.485213517084,251.88023561553248,2772.846364091476,6602.609404218698,5980.437891520839,5972.5022957723495,9.094947017729282e-13,41271.82423002964,55695.05619173816
2025-08-25,236,q4_3,B1,E6_C_revision_only,65283.31921866408,65144.228658664084,139.09056000000217,16.59000000000026,23924.342826624634,21679.13359999362,14194.105267018851,1970.0377629570844,5980.437891520839,5825.249056285737,5969.841079420106,1.8189894035458565e-12,63910.0057527123,65543.63234694324
2025-08-26,237,q4_3,B1,E6_C_revision_only,56985.418530318886,56055.26999760646,930.1485327124176,186.41341158333353,24473.67735219795,21821.21363384179,1726.2031773388924,1109.4091211698346,5825.249056285737,6041.439204839873,5968.136851571009,1.8189894035458565e-12,50750.85369420102,55998.38616946481
2025-08-27,238,q4_3,B1,E6_C_revision_only,63070.44668096463,63070.44668096463,0.0,0.0,23026.132505104273,20308.970884867864,2649.912556064037,2037.7870179475879,6041.439204839873,6478.411554387771,5720.285068239852,9.094947017729282e-13,49684.97675551992,62726.19599343963
2025-08-28,239,q4_3,B1,E6_C_revision_only,67950.91529940316,62666.40428506374,5284.511014339406,941.888653277776,23246.457534503665,22412.700906295366,1797.3369258546459,0.0,6478.411554387771,4906.876429540785,5787.245119912806,9.094947017729282e-13,48148.41229574758,63277.47009916374
2025-08-29,240,q4_3,B1,E6_C_revision_only,32606.97810439305,32606.97810439305,0.0,0.0,21570.81292656959,17844.1568098109,13313.935833318557,17072.984243032326,4906.876429540785,6561.353563613989,5774.173012921612,9.094947017729282e-13,31429.03552024346,31995.91229029306
2025-08-30,241,q4_3,B1,E6_C_revision_only,24329.04352052929,24329.04352052929,0.0,0.0,20768.6690821964,18623.60563841182,2496.325060163007,19916.311046413193,6561.353563613989,6633.23902391995,6000.0,9.094947017729282e-13,23759.27047816471,24329.04352052929
2025-08-31,242,q4_3,B1,E6_C_revision_only,85397.12851530862,56765.97301579166,28631.15549951698,4960.913445503097,23443.860116418145,22116.746390313794,22.41511583333329,661.4569638714469,6633.23902391995,5560.939882965433,5999.983567708741,9.094947017729282e-13,40864.50873538945,57027.355404408314
2025-09-01,243,q4_3,B1,E6_C_revision_only,51297.516994615034,51297.516994615034,0.0,0.0,20280.546108664843,17896.37610066884,18028.352692508357,4863.918579554675,5560.939882965433,5936.31847122699,5987.388697334349,9.094947017729282e-13,49517.769033976205,51314.91034981088
2025-09-02,244,q4_3,B1,E6_C_revision_only,45122.87205946936,45122.87205946936,0.0,0.0,23237.15171745543,20801.090179233783,9114.292651657457,2243.373477562561,5936.31847122699,6054.741939529822,5989.918191086688,1.8189894035458565e-12,41181.12297345205,45119.15196868462
2025-09-03,245,q4_3,B1,E6_C_revision_only,47199.09678201373,47199.09678201373,0.0,0.0,21246.96836558628,19158.55003953828,12544.963513264616,1900.0530698337373,6054.741939529822,6016.501031752509,6000.0,9.094947017729282e-13,45553.46097203352,47202.32882493596
2025-09-04,246,q4_3,B1,E6_C_revision_only,44574.66128541325,44566.07527542125,8.586009991993272,1.7220236646597016,23714.721534964236,22091.175925313073,10093.54349066601,2136.8833053862904,6016.501031752509,5228.117231402892,5999.999572249624,9.094947017729282e-13,43989.40950666183,44809.291072604596
2025-09-05,247,q4_3,B1,E6_C_revision_only,23055.170858341462,23055.170858341462,0.0,0.0,18889.8999558814,16894.979555188074,15009.803477232817,22517.278421153125,5228.117231402892,5339.777682601805,5969.233955492411,4.547473508864641e-13,22828.978348954166,23014.778980674797
2025-09-06,248,q4_3,B1,E6_C_revision_only,18885.167808078328,18885.167808078328,0.0,0.0,21541.36166115968,18245.768953931332,7365.526499454001,20706.81394292855,5339.777682601805,6542.978522606054,5571.981818743332,4.547473508864641e-13,17576.758626681512,18404.056192611668
2025-09-07,249,q4_3,B1,E6_C_revision_only,61526.70333849025,43969.029125093955,17557.67421339629,3497.022424764491,23814.320259497665,23068.91683264439,806.6698693885303,2266.8997986802683,6542.978522606054,4818.452959166238,5628.074477145476,4.547473508864641e-13,32014.997981343626,44563.30656984394
2025-09-08,250,q4_3,B1,E6_C_revision_only,50011.326062631946,50011.326062631946,0.0,0.0,23677.68352050853,21505.22465608467,9414.55619144989,1514.4762540488673,4818.452959166238,4612.57868265232,5469.355626059931,9.094947017729282e-13,42316.28613848661,50153.76581835693
2025-09-09,251,q4_3,B1,E6_C_revision_only,46128.757825014145,46128.757825014145,0.0,0.0,22913.79802084265,20561.08010103823,2163.9394300168083,4500.661442744108,4612.57868265232,4677.234735780056,5483.4339628166,9.094947017729282e-13,37032.11151705284,46014.735043289154
2025-09-10,252,q4_3,B1,E6_C_revision_only,51383.45453089849,48454.89159849769,2928.5629324007987,556.2686917791451,23911.246783443712,21503.81464873947,7393.776493554694,298.9317996873028,4677.234735780056,4694.4243040937245,5693.769248908412,1.8189894035458565e-12,43672.00441009514,48407.986850872694
2025-09-11,253,q4_3,B1,E6_C_revision_only,51354.16765374581,44542.903537606646,6811.264116139168,1223.7796823256595,25226.55794323437,22701.2627489203,10631.840656074304,3622.573680866877,4694.4243040937245,4697.206475969262,5697.856740637814,9.094947017729282e-13,44263.92352461791,44444.87345175211
2025-09-12,254,q4_3,B1,E6_C_revision_only,22251.440151609244,22251.440151609244,0.0,0.0,18929.638024749805,16552.67883894601,10936.28507980592,19256.260775424144,4697.206475969262,5207.382405411047,5992.751420959448,4.547473508864641e-13,20858.450779881765,22186.99147506379
2025-09-13,255,q4_3,B1,E6_C_revision_only,17656.105672883354,17656.105672883354,0.0,0.0,20861.81304984969,17427.182501494357,3677.579762774835,21985.183906832877,5207.382405411047,6628.772711471405,6000.0,9.094947017729282e-13,15347.429727950803,17242.794764158352
2025-09-14,256,q4_3,B1,E6_C_revision_only,58962.02947992274,46371.66878857398,12590.360691348764,2075.5318968257925,19010.934632315304,19358.141437476625,2064.2712789655916,57.31211031745991,6628.772711471405,4258.856140774973,6000.0,9.094947017729282e-13,33976.85324870671,46953.10293034065
2025-09-15,257,q4_3,B1,E6_C_revision_only,48761.59216063946,45716.79929280241,3044.792867837057,552.5723159444448,25237.0027150658,20783.97252770526,1509.4356913864185,3652.0743319260214,4258.856140774973,6292.548438108145,5698.032508229876,9.094947017729282e-13,37873.51950365804,45135.36515103573
2025-09-16,258,q4_3,B1,E6_C_revision_only,48352.38560220357,48352.38560220357,0.0,0.0,24170.54946077101,23532.2018269862,7294.106046360553,2567.3443100706563,6292.548438108145,4417.626305561459,5490.019316292022,1.8189894035458565e-12,42358.323240594254,49009.105328420235
2025-09-17,259,q4_3,B1,E6_C_revision_only,51074.62484561668,50707.65948355543,366.96536206124586,75.69240154800205,24429.37339269406,21980.47296486793,9911.37063296996,534.9334786238678,4417.626305561459,4423.911952804299,5180.483152264868,9.094947017729282e-13,44360.72932456278,50648.49531187624
2025-09-18,260,q4_3,B1,E6_C_revision_only,49656.017451802705,49656.017451802705,0.0,0.0,20838.786623011558,18458.36445980833,4257.673908870763,779.3028398611588,4423.911952804299,4736.496248861211,5516.366108733975,9.094947017729282e-13,38890.156110604585,49540.039802369356
2025-09-19,261,q4_3,B1,E6_C_revision_only,26301.55937304778,26301.55937304778,0.0,0.0,17054.25781544241,15270.601670764887,14225.78329075741,15607.70628268092,4736.496248861211,4818.958292088961,5600.016991424985,9.094947017729282e-13,21674.059729104538,26322.39555690612
2025-09-20,262,q4_3,B1,E6_C_revision_only,21025.02975297338,21025.02975297338,0.0,0.0,21449.319698272062,18198.78818336427,6693.068522510318,14501.509127464034,4818.958292088961,5984.36253958919,5999.105326087278,1.8189894035458565e-12,15894.818871198291,20781.437196910883
2025-09-21,263,q4_3,B1,E6_C_revision_only,55325.974141221166,48781.77473401838,6544.199407202779,1242.4401255555558,20057.617246521117,19346.37177739704,1091.5269799366968,1327.1663402085221,5984.36253958919,4619.822594395484,5428.996573109904,9.094947017729282e-13,32375.769465571724,49135.600716018365
2025-09-22,264,q4_3,B1,E6_C_revision_only,49312.164429062774,47045.65070081063,2266.513728252151,425.8890751666637,25851.364510508734,22453.765718830844,4209.671786474527,823.6709042897268,4619.822594395484,5476.233097559804,5748.759586942779,9.094947017729282e-13,43469.56100197996,46686.16158030647
2025-09-23,265,q4_3,B1,E6_C_revision_only,45847.48951066191,43657.43992889216,2190.0495817697592,417.6337818359303,27388.122326188677,24528.209805593364,1289.0436360871106,226.16302634995733,5476.233097559804,5603.884009329105,5770.710705673382,9.094947017729282e-13,41862.95027647478,43688.124293096334
2025-09-24,266,q4_3,B1,E6_C_revision_only,49421.0482648066,49421.0482648066,0.0,0.0,23454.302512570932,21784.868961344666,838.0783045431408,1324.7586323622115,5603.884009329105,4891.320921710776,5696.769130260436,9.094947017729282e-13,37609.237567787,49823.805805169104
2025-09-25,267,q4_3,B1,E6_C_revision_only,48139.496583982334,47635.982359120644,503.514224861681,92.56244444959113,23755.88499195028,21469.224167994555,5433.002259644306,1696.7434727425054,4891.320921710776,4797.582921450802,5875.301605706124,9.094947017729282e-13,42875.18604355096,47369.69773093053
2025-09-26,268,q4_3,B1,E6_C_revision_only,23344.631689387523,23344.631689387523,0.0,0.0,17572.576458899814,15470.299540144755,14621.025285774149,14636.86629895794,4797.582921450802,5161.265167753727,5855.512898437877,2.2737367544323206e-13,22989.411196305533,23342.27073868123
2025-09-27,269,q4_3,B1,E6_C_revision_only,19868.904119903906,19868.904119903906,0.0,0.0,18818.81026553925,15850.40300971945,980.9300200132595,16049.564183985753,5161.265167753727,6306.564375085213,5851.441457216501,9.094947017729282e-13,15660.400173722046,19450.94939983783
2025-09-28,270,q4_3,B1,E6_C_revision_only,74393.2926356772,48967.05502143204,25426.23761424517,4380.966441624538,20653.506548305886,20444.74195147927,1245.194592372089,0.0,6306.564375085213,4349.550836616538,5931.482319527611,9.094947017729282e-13,32017.69910832348,49610.011636394534
2025-09-29,271,q4_3,B1,E6_C_revision_only,51255.93908279993,48918.480371804326,2337.4587109956065,385.2182685000014,25325.186064702037,22157.930641294934,6821.048183415386,672.9446829254863,4349.550836616538,5018.622188711857,5890.098476797984,1.8189894035458565e-12,45833.373172360705,48928.08906638074
2025-09-30,272,q4_3,B1,E6_C_revision_only,54034.32759612698,49792.74310329125,4241.584492835707,763.2684850858225,26483.110700929294,23923.64923977327,4356.105850043045,290.11668428122607,5018.622188711857,4924.966477559899,5911.857504085869,9.094947017729282e-13,45572.19672893688,49685.71203318057
2025-10-01,273,q4_3,B1,E6_C_revision_only,41437.31122239446,41437.31122239446,0.0,0.0,21741.553558627584,19172.479876617857,9446.67014544507,4827.653088422873,4924.966477559899,5341.246944348457,5937.8629284702965,1.8189894035458565e-12,39582.714835592735,41439.098679589326
