date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-01-22,21,q4_3,B0,B0,70598.94053874216,68865.51561718101,1733.4249215611665,336.6980603201531,27832.953426012566,25091.567959133445,883.9788973619052,0.0,5189.753822789555,5145.576934877366,5999.9999730727695,1.8189894035458565e-12,68091.19625629103,68915.93854750182
2025-01-23,22,q4_3,B0,B0,72122.27773542379,71932.65191833863,189.62581708516393,29.055781335210327,27556.2550372062,24747.281805467963,452.75130774692104,0.0,5145.576934877366,5201.810377721002,6000.0,9.094947017729282e-13,66208.34806208534,71737.33226345389
2025-01-24,23,q4_3,B0,B0,32254.929399003464,32254.929399003464,0.0,0.0,17956.51661068746,16153.635786285387,17210.545328316002,5241.344197060269,5201.810377721002,5209.430584957905,6000.0,9.094947017729282e-13,29938.689442846,32184.535923142357
2025-01-25,24,q4_3,B0,B0,22026.125534817977,22026.125534817977,0.0,0.0,23128.594132687835,19444.294555252392,3535.964406472027,3055.3639102465613,5209.430584957905,6655.055449425207,6000.0,1.8189894035458565e-12,19691.34822733806,21629.25980865131
2025-01-26,25,q4_3,B0,B0,107663.8042193698,68141.25763348705,39522.546585882694,6027.8676771738155,27372.048959844375,25882.400000291484,0.0,0.0,6655.055449425207,5340.016026895889,5999.999999925743,9.094947017729282e-13,55771.51531145348,68444.14365936759
2025-01-27,26,q4_3,B0,B0,64703.886573293625,64605.18871489084,98.69785840277687,17.770590277777615,25043.81319630869,22814.962503346396,1364.3035284876667,0.0,5340.016026895889,5049.581245093813,5999.999974315201,9.094947017729282e-13,60914.24858279906,64953.266212451956
2025-01-28,27,q4_3,B0,B0,68955.06789883353,67775.96051066423,1179.1073881692623,180.42648441666435,27850.92188585515,24221.87212766951,573.4129248765466,0.0,5049.581245093813,5939.190634585979,6000.0,9.094947017729282e-13,65372.93573233848,67371.7587231781
2025-01-29,28,q4_3,B0,B0,62750.83704210124,62354.46926706623,396.36777503499786,68.66982916666632,27929.037903607747,24532.113305508345,2373.627711388898,0.0,5939.190634585979,6575.884470115573,6000.0,9.094947017729282e-13,58469.02400568243,62107.707556426976
2025-01-30,29,q4_3,B0,B0,66105.2657379914,64215.755099224174,1889.510638767228,299.9237727777786,27201.458905179792,25797.464786142657,1753.8785281635926,6.083333333333485,6575.884470115573,5188.53868866727,5999.99998015615,1.8189894035458565e-12,59458.90764085824,64690.66427819956
2025-01-31,30,q4_3,B0,B0,31920.582700857292,31920.582700857292,0.0,0.0,17027.683792219817,15305.095619922304,17340.00145624641,5231.647970794519,5188.53868866727,5209.430584957905,6000.0,4.547473508864641e-13,29644.637291043735,31861.44217644063
