date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-01-19,18,q4_3,B2,B2_eps0,109460.00069805891,72565.19394379738,36894.8067542615,5546.842660797141,27536.157592400785,27426.582914938128,2169.7158126305835,0.0,6396.954124897327,3609.8901097399457,5597.400288346231,9.094947017729282e-13,54256.63832056895,73252.48662606408
2025-01-20,19,q4_3,B2,B2_eps0,80101.08738676798,76460.98755128362,3640.09983548437,513.8899927200071,26944.96389351763,23169.852468614994,6106.199301009237,0.0,3609.8901097399457,4748.958371794808,5543.137202217737,9.094947017729282e-13,70029.02241438741,76379.58699568367
2025-01-21,20,q4_3,B2,B2_eps0,69555.80334400991,69555.80334400991,0.0,0.0,29889.902347396997,26872.539455257152,6052.654557313357,0.0,4748.958371794808,4778.865778680162,5586.575697206764,9.094947017729282e-13,67993.69144118179,69569.48143988496
2025-01-22,21,q4_3,B2,B2_eps0,73474.25324534408,73463.87729875375,10.375946590322522,1.4956319409473906,28361.6327468698,25822.301407009756,3557.915844478971,0.0,4778.865778680162,4465.977446570893,5588.134282772481,9.094947017729282e-13,71702.83189552254,73514.95958607458
2025-01-23,22,q4_3,B2,B2_eps0,78464.79983665029,77238.73471915306,1226.0651174972345,177.56192867447277,30057.914835569863,26561.823495586497,3577.690720755044,0.0,4465.977446570893,4982.79887415787,5789.075379527863,9.094947017729282e-13,69748.96461512907,77041.36238181831
2025-01-24,23,q4_3,B2,B2_eps0,34946.27449557609,34946.27449557609,0.0,0.0,19456.875333095035,17448.298288624504,19348.22576242682,5145.123167775488,4982.79887415787,5049.0902395590165,5833.177975328164,2.2737367544323206e-13,32481.00729105051,34874.987417464996
2025-01-25,24,q4_3,B2,B2_eps0,22839.905947203526,22839.905947203526,0.0,0.0,22548.861014408427,18775.89751615209,5339.437150327567,2546.919179128738,5049.0902395590165,6649.284319011095,5952.541565067821,9.094947017729282e-13,21320.830455332063,22437.912852786852
2025-01-26,25,q4_3,B2,B2_eps0,108650.29679488207,71782.35040214614,36867.94639273593,5610.093399525482,28400.647356648336,26926.157458395497,1721.509774727778,0.0,6649.284319011095,5209.842051799085,5922.059800189789,9.094947017729282e-13,58679.60070977004,72094.01455187667
2025-01-27,26,q4_3,B2,B2_eps0,69685.35095560412,69685.35095560412,0.0,0.0,25234.947309107993,22817.375237560296,5317.0945499175805,0.0,5209.842051799085,5098.189765329241,5929.42433147815,4.547473508864641e-13,63771.67670636687,69990.20096594024
2025-01-28,27,q4_3,B2,B2_eps0,73650.43617752896,71641.46614691678,2008.970030612173,275.5802357476075,28845.022699777932,25865.980538268275,3781.2929823451746,0.0,5098.189765329241,5197.8435609912285,5927.547983368202,1.8189894035458565e-12,68018.80018886154,71587.724150264
2025-01-29,28,q4_3,B2,B2_eps0,67299.16141709285,66567.12015904965,732.0412580432017,137.11218181991097,28400.01159600424,24942.186696006815,5207.728299825081,0.0,5197.8435609912285,5849.086965050939,5916.747284598192,9.094947017729282e-13,61021.212198376365,66318.45309161078
2025-01-30,29,q4_3,B2,B2_eps0,69768.5028496991,67669.25921420261,2099.243635496488,333.4865989012492,28727.890104721213,26481.712331215826,4444.716503833366,6.083333333333485,5849.086965050939,5188.580726294132,5920.038951148277,9.094947017729282e-13,62121.22845956689,67803.28198926925
2025-01-31,30,q4_3,B2,B2_eps0,32941.93034599356,32941.93034599356,0.0,0.0,17487.321698163396,15715.657805420327,18911.0715145238,4605.739113312016,5188.580726294132,5212.75288466759,5999.99987700043,2.2737367544323206e-13,31332.673972095115,32912.90371536354
