date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-07-01,181,q4_3,B1,FORMAL_FROZEN,88428.63935179354,67680.89696751724,20747.742384276306,3113.3438211846546,24640.52986512451,22661.90143664778,844.2934167766041,0.0,4769.162787515418,4257.480375657598,5722.1674600513525,9.094947017729282e-13,48115.042418395344,67264.42384336723
2025-07-02,182,q4_3,B1,FORMAL_FROZEN,67545.03785492608,62320.26329308239,5224.774561843697,807.7127297323578,24112.719124414285,21313.19847312913,1107.0225217016794,40.3345292261902,4257.480375657598,4666.730480135625,5124.5615300024165,9.094947017729282e-13,51336.85571836903,62341.446411324054
2025-07-03,183,q4_3,B1,FORMAL_FROZEN,71788.80491163937,67055.46853105642,4733.336380582929,609.8265239166668,25293.741773908398,23366.76334064832,272.74868320436576,0.0,4666.730480135625,4031.749612053882,5149.4584730765555,9.094947017729282e-13,56919.95443367702,67283.96970781474
2025-07-04,184,q4_3,B1,FORMAL_FROZEN,30740.430082852177,30740.430082852177,0.0,0.0,21356.538498692717,18675.229155669356,6505.65121064639,12031.168420375643,4031.749612053882,4606.92100410367,5170.650663990567,4.547473508864641e-13,28638.927234375362,30749.37566406885
2025-07-05,185,q4_3,B1,FORMAL_FROZEN,29195.553877459468,27678.82133518156,1516.7325422779088,713.9633972579388,22500.027450752576,19486.268137061834,383.8508530180734,12398.703577738419,4606.92100410367,5411.991115683526,5364.02576485656,9.094947017729282e-13,22088.135119531456,27312.203018563472
2025-07-06,186,q4_3,B1,FORMAL_FROZEN,117404.73295953947,70321.9901642608,47082.74279527868,8406.705464205641,20162.00991268188,19345.349634674007,273.98646326388916,0.0,5411.991115683526,4147.564182348351,5313.828929251433,4.547473508864641e-13,42343.30437661383,70407.01644824556
2025-07-07,187,q4_3,B1,FORMAL_FROZEN,65350.75787429368,61146.223118402006,4204.534755891674,675.8923621399417,28873.362081921656,24541.399874146162,909.5083586180244,0.0,4147.564182348351,5670.333690941948,5314.837271939693,9.094947017729282e-13,53788.77578847599,60785.261964568665
2025-07-08,188,q4_3,B1,FORMAL_FROZEN,63911.69253487653,63861.51626137653,50.17627350000009,5.975500000000011,24949.08590899669,22844.924252141333,4918.431993070043,243.2704600691712,5670.333690941948,5258.450257506089,5200.063255861225,2.2737367544323206e-13,61520.1943564181,64302.07354490989
2025-07-09,189,q4_3,B1,FORMAL_FROZEN,64072.153867552355,64008.457211325695,63.696656226667116,7.637946666666721,21812.864679311002,21436.78868249879,7911.209952375366,995.1383409227302,5258.450257506089,3355.5913425989966,3444.825906616331,9.094947017729282e-13,61522.7529706932,63976.77628209235
2025-07-10,190,q4_3,B1,FORMAL_FROZEN,63627.26725774649,63627.26725774649,0.0,0.0,24260.828303432503,20846.71296854447,4390.142381528805,405.8295331131613,3355.5913425989966,4397.069048146403,5004.504394151735,9.094947017729282e-13,57594.54230466123,63836.07004877981
