date,day_index,plan_j,B_kwh,A_kwh,delta_A_minus_B_kwh,price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-07-01,181,89,117.97931666666614,657.2695084169708,539.2901917503046,0.7947,93.75816295499958,736.6190360309503
2025-07-01,181,90,18.790501111110217,177.6343847957447,158.84388368463448,0.7994,15.021126588221508,205.49082751446673
2025-07-01,181,91,198.9148672222218,1036.4650441666668,837.550176944445,0.8811,175.26388950949962,1282.2120808681254
2025-07-01,181,92,1059.3739083333332,1059.3739083333332,0.0,0.8614,912.5446846383334,912.5446846383334
2025-07-01,181,93,297.7709269444441,297.779585302993,0.008658358548871092,0.8461,251.94398128769416,251.95497004344645
2025-07-01,181,94,385.7670122222222,385.7670122222222,0.0,0.8218,317.0233306442222,317.0233306442222
2025-07-01,181,95,456.29483333333314,456.2948333333331,-5.684341886080802e-14,0.8211,374.6636876499999,374.6636876499998
2025-07-01,181,96,484.74555444444434,489.423511111111,4.67795666666666,0.9076,439.9550652137777,446.3236354197777
2025-07-01,181,97,522.0631155555554,522.0631155555554,0.0,0.961,501.70265404888875,501.70265404888875
2025-07-01,181,98,579.6578333333332,579.6578333333333,1.1368683772161603e-13,0.9635,558.5003224166666,558.5003224166667
2025-07-01,181,99,614.7502919444445,614.7502919444445,0.0,1.0113,621.6969702434168,621.6969702434168
2025-07-01,181,100,631.6450972222223,631.6450972222223,0.0,1.0578,668.1541838416667,668.1541838416667
2025-07-01,181,101,659.6461666666667,659.6461666666667,0.0,1.0511,693.3540857833333,693.3540857833333
2025-07-01,181,102,719.9050508333335,719.9050508333335,0.0,1.0095,726.7441488162502,726.7441488162502
2025-07-01,181,103,777.3327933333333,777.3327933333334,1.1368683772161603e-13,1.0905,847.6814111299999,847.6814111300001
2025-07-01,181,104,845.0091416666667,845.0091416666667,0.0,1.2098,1022.2920595883334,1022.2920595883334
2025-07-01,181,105,932.2437374999997,932.2437374999997,0.0,1.1402,1062.9443094974997,1062.9443094974997
2025-07-01,181,106,822.3165566666668,822.3165566666668,0.0,1.1685,960.8768964650002,960.8768964650002
2025-07-01,181,107,619.6248666666668,729.3093541666667,109.68448749999993,1.3155,815.1165121,1031.5514270593749
2025-07-01,181,108,631.2166543611105,731.2115870833333,99.99493272222276,1.3112,827.6512771982881,1024.3213108763557
2025-07-01,181,109,748.0266641666667,768.6434433333333,20.61677916666656,1.3017,973.7063087457501,1013.9616009076249
2025-07-01,181,110,644.2415416666665,777.0709687499999,132.82942708333337,1.3609,876.7483140541665,1147.899665030729
2025-07-01,181,111,707.2505219444445,799.7132325,92.46271055555553,1.4145,1000.4058632904167,1196.5886194116667
2025-07-01,181,112,209.47506185395446,859.9978804166665,650.522818562712,1.517,317.7736688324489,1798.0383424719003
2025-07-01,181,113,62.11445000000013,80.97900000000004,18.86454999999991,1.6483,102.38324793500023,149.0249045825
2025-07-01,181,114,67.4220466666668,888.2599716666666,820.8379249999998,1.7056,114.9950427946669,2215.0267901146663
2025-07-01,181,115,120.1436277777777,453.88926658935276,333.7456388115751,1.6941,203.5353198183332,1051.6330498843672
2025-07-01,181,116,90.79830833333357,102.39170833333355,11.593399999999988,1.6655,151.22458252916707,180.18779407916705
2025-07-01,181,117,50.2979508333334,72.6780241666667,22.3800733333333,1.6659,83.79135629325012,139.71580254225003
2025-07-01,181,118,20.750974444444456,840.3074683333333,819.5564938888889,1.6485,34.20798137166668,2060.7663016354168
2025-07-01,181,119,20.039750000000026,813.251,793.21125,1.6351,32.766995225000045,1978.2365675375002
2025-07-01,181,120,21.893405833333418,32.703585833333364,10.810179999999946,1.6908,37.017370583000144,64.43414909900001
2025-07-01,181,121,61.03447749999993,867.895482150061,806.861004650061,1.6982,103.64874969049988,2158.9657868356
2025-07-01,181,122,902.0709999999999,902.0709999999998,-1.1368683772161603e-13,1.6813,1516.6519723,1516.6519722999997
2025-07-01,181,123,81.20469500000002,86.37075941274631,5.1660644127462945,1.7322,140.66277267900003,154.0857578426387
2025-07-01,181,124,869.4451816666667,917.4982291666668,48.05304750000005,1.4904,1295.821098756,1403.2484917470001
2025-07-01,181,125,886.6466666666668,886.6466666666668,0.0,1.0916,967.8635013333334,967.8635013333334
2025-07-01,181,126,908.3414691666667,908.3414691666666,-1.1368683772161603e-13,1.0718,973.5603866528335,973.5603866528335
2025-07-01,181,127,911.7283216666666,911.7283216666665,-1.1368683772161603e-13,1.1357,1035.4498549168331,1035.4498549168331
2025-07-01,181,128,909.4450833333333,909.4450833333332,-1.1368683772161603e-13,1.1288,1026.5816100666666,1026.5816100666666
2025-07-01,181,129,921.4940274999999,921.4940274999998,-1.1368683772161603e-13,1.1456,1055.6635579039998,1055.6635579039996
2025-07-01,181,130,794.3587,799.064686416667,4.705986416666974,0.8845,702.6102701499999,708.8539376283128
2025-07-01,181,131,1458.9180833333335,1458.9180833333335,0.0,0.4913,716.7664543416668,716.7664543416668
2025-07-01,181,132,1505.0324433333333,1505.0324433333333,0.0,0.4722,710.676319742,710.676319742
2025-07-01,181,133,1527.0917983333331,1527.091798333333,-2.2737367544323206e-13,0.5818,888.4620082703332,888.4620082703332
2025-07-01,181,134,1464.3161666666665,1464.3161666666663,-2.2737367544323206e-13,0.5979,875.5146360499999,875.5146360499998
2025-07-01,181,135,1442.1815491666666,1442.1815491666666,0.0,0.5348,771.2786924943334,771.2786924943334
2025-07-01,181,136,659.7657699999999,659.76577,1.1368683772161603e-13,0.4795,316.35768671499994,316.357686715
2025-07-01,181,137,691.0871666666666,691.0871666666667,1.1368683772161603e-13,0.4822,333.24223176666663,333.2422317666667
2025-07-01,181,138,675.3827741666666,675.3827741666666,0.0,0.5288,357.14241097933336,357.14241097933336
2025-07-01,181,139,657.7938174999999,657.7938174999999,0.0,0.5611,369.08811099925,369.08811099925
2025-07-01,181,140,691.8478333333334,691.8478333333333,-1.1368683772161603e-13,0.5593,386.9504931833334,386.9504931833334
2025-07-01,181,141,1291.1969265780467,1291.1969265780467,0.0,0.5473,706.672077916165,706.672077916165
2025-07-01,181,142,659.9756374999998,659.9756374999998,0.0,0.5312,350.5790586399999,350.5790586399999
2025-07-01,181,143,722.7891666666668,722.7891666666669,1.1368683772161603e-13,0.5337,385.75257825000006,385.75257825000017
2025-07-02,182,0,756.3221983333334,756.3221983333334,0.0,0.5762,435.79285067966674,435.79285067966674
2025-07-02,182,1,1573.4255291666666,1573.4255291666666,0.0,0.5905,929.1077749729167,929.1077749729167
2025-07-02,182,2,0.0,0.0,0.0,0.5587,0.0,0.0
2025-07-02,182,3,0.0,0.0,0.0,0.5303,0.0,0.0
2025-07-02,182,4,0.011066397323110683,0.011066397323110683,0.0,0.5312,0.0058784702580363946,0.0058784702580363946
2025-07-02,182,5,1532.8536666666664,1532.8536666666664,0.0,0.5485,840.7702361666666,840.7702361666666
2025-07-02,182,6,1503.9670025,1503.9670025,0.0,0.5466,822.0683635665,822.0683635665
2025-07-02,182,7,669.9381533333333,669.9381533333333,0.0,0.5312,355.87114705066665,355.87114705066665
2025-07-02,182,8,0.0,0.0,0.0,0.5247,0.0,0.0
2025-07-02,182,9,0.0,0.0,0.0,0.5439,0.0,0.0
2025-07-02,182,10,680.44066,680.44066,0.0,0.5579,379.61784421399994,379.61784421399994
2025-07-02,182,11,668.2591666666666,668.2591666666666,0.0,0.5528,369.41366733333325,369.41366733333325
2025-07-02,182,12,665.1860624999998,665.1860624999998,0.0,0.5385,358.2026946562499,358.2026946562499
2025-07-02,182,13,655.0306941666666,655.0306941666666,0.0,0.5103,334.26216323324996,334.26216323324996
2025-07-02,182,14,1487.5580833333333,1487.5580833333333,0.0,0.4963,738.2750767583334,738.2750767583334
2025-07-02,182,15,687.0284875000001,687.0284875000001,0.0,0.5315,365.15564110625,365.15564110625
2025-07-02,182,16,707.9089158333333,707.9089158333333,0.0,0.5331,377.38624303075,377.38624303075
2025-07-02,182,17,1522.8946666666666,1522.8946666666666,0.0,0.5033,766.4728857333332,766.4728857333332
2025-07-02,182,18,1491.1286533333332,1491.1286533333332,0.0,0.5199,775.237786868,775.237786868
2025-07-02,182,19,1493.7775499999998,1493.7775499999998,0.0,0.5096,761.22903948,761.22903948
2025-07-02,182,20,0.0,0.0,0.0,0.4871,0.0,0.0
2025-07-02,182,21,0.0,0.0,0.0,0.5392,0.0,0.0
2025-07-02,182,22,609.5283108333332,609.5283108333332,0.0,0.543,330.97387278249994,330.97387278249994
2025-07-02,182,23,1489.8057499999998,1489.8057499999998,0.0,0.4936,735.3681181999999,735.3681181999999
2025-07-02,182,24,1485.6341949999999,1485.6341949999999,0.0,0.5138,763.318849391,763.318849391
2025-07-02,182,25,671.2608008333333,671.2608008333333,0.0,0.5508,369.73044909899994,369.73044909899994
2025-07-02,182,26,705.4491666666667,705.4491666666667,0.0,0.5532,390.254479,390.254479
2025-07-02,182,27,1482.7434033333332,1482.7434033333332,0.0,0.5246,777.8471893886665,777.8471893886665
2025-07-02,182,28,1479.720518333333,1479.720518333333,0.0,0.4978,736.6048740263333,736.6048740263333
2025-07-02,182,29,697.4315833333332,697.4315833333332,0.0,0.4935,344.1824863749999,344.1824863749999
2025-07-02,182,30,1211.024893297076,1211.024893297076,0.0,0.5087,616.0483632202227,616.0483632202227
2025-07-02,182,31,1442.740719722222,1442.740719722222,0.0,0.5165,745.1755817365275,745.1755817365275
2025-07-02,182,32,1410.61945,1410.61945,0.0,0.4796,676.53308822,676.53308822
2025-07-02,182,33,1358.5517402777778,1358.5517402777778,0.0,0.4184,568.4180481322222,568.4180481322222
2025-07-02,182,34,359.1589853888902,359.1589853888902,0.0,0.5881,211.2213993072063,211.2213993072063
2025-07-02,182,35,0.0,0.0,0.0,0.8947,0.0,0.0
2025-07-02,182,36,0.0,0.0,0.0,0.9549,0.0,0.0
2025-07-02,182,37,0.0,0.0,0.0,0.8598,0.0,0.0
2025-07-02,182,38,0.0,0.0,0.0,0.7945,0.0,0.0
2025-07-02,182,39,0.0,0.0,0.0,0.8486,0.0,0.0
2025-07-02,182,40,0.0,0.0,0.0,0.8534,0.0,0.0
2025-07-02,182,41,0.0,0.0,0.0,0.7773,0.0,0.0
2025-07-02,182,42,0.0,217.63050155465768,217.63050155465768,0.7517,0.0,245.3892720279543
2025-07-02,182,43,0.0,0.0,0.0,0.7539,0.0,0.0
2025-07-02,182,44,0.0,0.0,0.0,0.7047,0.0,0.0
2025-07-02,182,45,0.0,109.29717166666649,109.29717166666649,0.6099,0.0,99.99051749924983
2025-07-02,182,46,0.0,0.0,0.0,0.8492,0.0,0.0
2025-07-02,182,47,0.0,0.0,0.0,1.2397,0.0,0.0
2025-07-02,182,48,0.0,0.0,0.0,1.1893,0.0,0.0
2025-07-02,182,49,0.0,0.0,0.0,1.075,0.0,0.0
2025-07-02,182,50,0.0,0.0,0.0,1.1084,0.0,0.0
2025-07-02,182,51,0.0,0.0,0.0,1.1251,0.0,0.0
2025-07-02,182,52,0.0,0.0,0.0,1.1148,0.0,0.0
2025-07-02,182,53,0.0,0.0,0.0,1.0796,0.0,0.0
2025-07-02,182,54,0.0,0.0,0.0,1.0144,0.0,0.0
2025-07-02,182,55,0.0,0.0,0.0,1.002,0.0,0.0
2025-07-02,182,56,0.0,0.0,0.0,1.0254,0.0,0.0
2025-07-02,182,57,0.0,0.0,0.0,0.9979,0.0,0.0
2025-07-02,182,58,0.0,0.0,0.0,1.0348,0.0,0.0
2025-07-02,182,59,0.0,0.0,0.0,1.133,0.0,0.0
2025-07-02,182,60,0.0,0.0,0.0,1.1602,0.0,0.0
2025-07-02,182,61,0.0,0.0,0.0,1.1476,0.0,0.0
2025-07-02,182,62,0.0,0.0,0.0,1.1726,0.0,0.0
2025-07-02,182,63,0.0,0.0,0.0,1.224,0.0,0.0
2025-07-02,182,64,0.0,0.0,0.0,0.9521,0.0,0.0
2025-07-02,182,65,0.0,0.0,0.0,0.5075,0.0,0.0
2025-07-02,182,66,0.0,0.0,0.0,0.4351,0.0,0.0
2025-07-02,182,67,0.0,0.0,0.0,0.5258,0.0,0.0
2025-07-02,182,68,0.0,0.0,0.0,0.5833,0.0,0.0
2025-07-02,182,69,0.0,0.0,0.0,0.6085,0.0,0.0
2025-07-02,182,70,0.0,0.0,0.0,0.5627,0.0,0.0
2025-07-02,182,71,0.0,783.2631041666668,783.2631041666668,0.5006,0.0,588.1522649187502
2025-07-02,182,72,0.0,19.929672222222507,19.929672222222507,0.5283,0.0,15.793268752500225
2025-07-02,182,73,0.0,770.6447194444445,770.6447194444445,0.5404,0.0,624.6846095816667
2025-07-02,182,74,0.0,670.8272583333335,670.8272583333335,0.5024,0.0,505.53542188000006
2025-07-02,182,75,445.502238333333,586.4424205555558,140.9401822222228,0.5138,228.89905005566652,337.52164849433365
2025-07-02,182,76,0.0,602.5350963268523,602.5350963268523,0.6969,0.0,629.8600629452751
2025-07-02,182,77,0.0,0.0,0.0,0.9333,0.0,0.0
2025-07-02,182,78,0.0,0.0,0.0,0.962,0.0,0.0
2025-07-02,182,79,0.0,0.0,0.0,0.923,0.0,0.0
2025-07-02,182,80,0.0,0.0,0.0,0.9176,0.0,0.0
2025-07-02,182,81,0.0,0.0,0.0,0.9266,0.0,0.0
2025-07-02,182,82,0.0,0.0,0.0,1.0133,0.0,0.0
2025-07-02,182,83,0.0,0.0,0.0,1.1441,0.0,0.0
2025-07-02,182,84,0.0,0.0,0.0,1.2005,0.0,0.0
2025-07-02,182,85,0.0,0.0,0.0,1.1992,0.0,0.0
2025-07-02,182,86,0.0,0.0,0.0,1.2257,0.0,0.0
2025-07-02,182,87,0.0,0.0,0.0,1.3021,0.0,0.0
2025-07-02,182,88,0.0,0.0,0.0,1.0879,0.0,0.0
2025-07-02,182,89,362.6488509259234,362.6490664897413,0.00021556381790333035,0.7065,256.2114131791649,256.2116416229209
2025-07-02,182,90,237.3444261111107,934.418016111111,697.0735900000003,0.6641,157.62043338038862,852.0102900588889
2025-07-02,182,91,266.61528888888836,266.61528888888836,0.0,0.7855,209.4263094222218,209.4263094222218
2025-07-02,182,92,298.774675,298.77467500000006,5.684341886080802e-14,0.8563,255.8407542025,255.84075420250008
2025-07-02,182,93,374.4771677777775,374.4771677777774,-5.684341886080802e-14,0.8391,314.22379148233307,314.223791482333
2025-07-02,182,94,496.4354622222222,496.43546222222227,5.684341886080802e-14,0.8483,421.12620260311115,421.1262026031112
2025-07-02,182,95,614.2115999999999,614.2115999999997,-1.1368683772161603e-13,0.9191,564.5218815599999,564.5218815599998
2025-07-02,182,96,624.0692569444443,624.0692569444444,1.1368683772161603e-13,0.9805,611.8999064340277,611.8999064340278
2025-07-02,182,97,639.6703113888888,639.6703113888889,1.1368683772161603e-13,0.9986,638.7747729529443,638.7747729529444
2025-07-02,182,98,693.224575,693.2245749999998,-1.1368683772161603e-13,0.9886,685.321814845,685.3218148449998
2025-07-02,182,99,754.4881869444444,754.4881869444445,1.1368683772161603e-13,0.9989,753.6582499388055,753.6582499388056
2025-07-02,182,100,752.7528847222222,752.7528847222223,1.1368683772161603e-13,1.0507,790.9174559776388,790.9174559776391
2025-07-02,182,101,730.4385500000002,730.4385500000002,0.0,1.1029,805.6006767950003,805.6006767950003
2025-07-02,182,102,796.2627516666666,796.2627516666668,1.1368683772161603e-13,1.0947,871.6688342495,871.6688342495003
2025-07-02,182,103,861.9020158333333,861.9020158333335,2.2737367544323206e-13,1.1032,950.8503038673332,950.8503038673335
2025-07-02,182,104,916.5810666666666,916.5810666666666,0.0,1.119,1025.6542136,1025.6542136
2025-07-02,182,105,995.8202983333331,995.8202983333331,0.0,1.0742,1069.7101644696666,1069.7101644696666
2025-07-02,182,106,883.4687991666665,883.4687991666665,0.0,1.1414,1008.3912873688331,1008.3912873688331
2025-07-02,182,107,676.9079166666667,716.2006458333334,39.29272916666673,1.3051,883.4325220416666,960.3539332947918
2025-07-02,182,108,708.7010669444444,770.0855054166666,61.3844384722222,1.3642,966.809995525611,1092.4209719713194
2025-07-02,182,109,732.7246117706214,839.446429390338,106.7218176197166,1.3671,1001.7078167516165,1220.5569120534883
2025-07-02,182,110,17.62466666666677,824.0234895833332,806.3988229166664,1.3545,23.87261100000014,1662.2734194609372
2025-07-02,182,111,92.89193861111089,911.1893174999997,818.2973788888888,1.3314,123.67632706683303,1757.8980224458328
2025-07-02,182,112,65.85527555555578,954.0964895833336,888.2412140277778,1.4437,95.07526131955588,2018.6060223574102
2025-07-02,182,113,78.6653333333334,104.28616666666687,25.62083333333348,1.642,129.1684773333334,192.27258983333377
2025-07-02,182,114,99.00800416666675,145.4187958333332,46.410791666666455,1.7114,169.4422983308335,288.5834416183329
2025-07-02,182,115,148.84914166666664,148.84914166666667,2.842170943040401e-14,1.6968,252.56722357999996,252.56722358000005
2025-07-02,182,116,88.8969166666667,251.06662860303135,162.16971193636465,1.6485,146.54656712500005,547.5517223156457
2025-07-02,182,117,883.5071375000002,907.7811033333335,24.27396583333325,1.5833,1398.8568508037504,1456.5063059596253
2025-07-02,182,118,907.0066075,938.2520158333332,31.245408333333216,1.6242,1473.1601319015,1549.283320224
2025-07-02,182,119,106.72541666666655,124.05430441538637,17.328887748719822,1.727,184.31479458333314,229.20527829639184
2025-07-02,182,120,91.94127916666685,146.24439833333338,54.303119166666534,1.7114,157.34830516583364,296.74984237858325
2025-07-02,182,121,110.5838374999999,160.72667583333322,50.142838333333316,1.6328,180.56128986999985,303.3711295159998
2025-07-02,182,122,944.8049166666666,944.8049166666667,1.1368683772161603e-13,1.6165,1527.2771477916665,1527.2771477916667
2025-07-02,182,123,90.35600166666654,166.12187416666654,75.7658725,1.6918,152.86428361966645,345.13533826291643
2025-07-02,182,124,868.8607341666666,968.6293649999998,99.76863083333319,1.4942,1298.251708991833,1521.8631412785828
2025-07-02,182,125,1742.1055833333335,1742.1055833333337,2.2737367544323206e-13,1.1337,1975.025099825,1975.0250998250006
2025-07-02,182,126,939.7226533333334,986.3675116666667,46.64485833333333,1.0946,1028.6204163386667,1105.2066092361667
2025-07-02,182,127,181.00428750000003,390.54541916666614,209.5411316666661,1.0859,196.55255579625006,537.8636281114992
2025-07-02,182,128,926.665,926.6649999999997,-2.2737367544323206e-13,1.0433,966.7895944999999,966.7895944999998
2025-07-02,182,129,980.4908566666667,980.4908566666668,1.1368683772161603e-13,1.1517,1129.231319623,1129.2313196230002
2025-07-02,182,130,874.4021224999999,886.4764283333332,12.074305833333256,0.9239,807.86012097775,824.5932977168749
2025-07-02,182,131,1267.314295478489,1267.3142954784892,2.2737367544323206e-13,0.503,637.4590906256799,637.4590906256801
2025-07-02,182,132,1535.1931425,1535.1931424999998,-2.2737367544323206e-13,0.551,845.8914215175001,845.8914215175
2025-07-02,182,133,732.8767566666667,732.8767566666667,0.0,0.6202,454.53016448466667,454.53016448466667
2025-07-02,182,134,1509.2324166666667,1509.2324166666667,0.0,0.5231,789.4794771583333,789.4794771583333
2025-07-02,182,135,658.6242574999999,658.6242574999999,0.0,0.5312,349.86120558399995,349.86120558399995
2025-07-02,182,136,689.8182199999999,689.8182199999998,-1.1368683772161603e-13,0.5688,392.3686035359999,392.3686035359999
2025-07-02,182,137,730.60075,730.60075,0.0,0.5586,408.11357895,408.11357895
2025-07-02,182,138,1525.216323333333,1525.216323333333,0.0,0.5254,801.3486562793332,801.3486562793332
2025-07-02,182,139,1529.402415,1529.4024149999996,-4.547473508864641e-13,0.5313,812.5715030895,812.5715030894999
2025-07-02,182,140,1548.1395,1548.1395,0.0,0.5641,873.30549195,873.30549195
2025-07-02,182,141,740.6166750000001,740.6166750000001,0.0,0.5572,412.67161131000006,412.67161131000006
2025-07-02,182,142,698.1360333333332,698.1360333333333,1.1368683772161603e-13,0.5564,388.4428889466666,388.4428889466667
2025-07-02,182,143,709.6890416666666,709.6890416666666,0.0,0.5734,406.93569649166665,406.93569649166665
2025-07-03,183,0,0.0,0.0,0.0,0.5715,0.0,0.0
2025-07-03,183,1,744.6733620744795,744.6733620744795,0.0,0.569,423.7191430203788,423.7191430203788
