date,day_index,plan_j,B_kwh,A_kwh,delta_A_minus_B_kwh,price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-01-14,13,130,759.7471022222223,759.7471022222223,0.0,0.7326,556.5907270880001,556.5907270880001
2025-01-14,13,131,1351.5078333333333,1351.5078333333333,0.0,0.4287,579.3914081500001,579.3914081500001
2025-01-14,13,132,1336.5269925,1336.5269925,0.0,0.4502,601.7044520235,601.7044520235
2025-01-14,13,133,0.0,0.0,0.0,0.4723,0.0,0.0
2025-01-14,13,134,566.2762777777779,566.2762777777779,0.0,0.3771,213.54278435000003,213.54278435000003
2025-01-14,13,135,1378.8527191666667,1378.8527191666667,0.0,0.381,525.3428860025,525.3428860025
2025-01-14,13,136,1391.8535641666667,1391.8535641666667,0.0,0.4603,640.6701955859166,640.6701955859166
2025-01-14,13,137,608.7836296296297,608.7836296296297,0.0,0.5045,307.1313411481481,307.1313411481481
2025-01-14,13,138,607.3580136111112,607.3580136111112,0.0,0.4395,266.93384698208337,266.93384698208337
2025-01-14,13,139,1344.5284075,1344.5284075,0.0,0.4214,566.5842709205,566.5842709205
2025-01-14,13,140,1417.6941666666667,1417.6941666666667,0.0,0.4723,669.5769549166666,669.5769549166666
2025-01-14,13,141,1240.417189149127,1240.417189149127,0.0,0.4647,576.4218677975992,576.4218677975992
2025-01-14,13,142,0.0,0.0,0.0,0.4377,0.0,0.0
2025-01-14,13,143,0.0,0.0,0.0,0.4383,0.0,0.0
2025-01-15,14,0,1455.6317074074072,1455.6317074074072,0.0,0.4662,678.6155019933333,678.6155019933333
2025-01-15,14,1,639.7148887962963,639.7148887962963,0.0,0.4762,304.6322300447963,304.6322300447963
2025-01-15,14,2,611.6896851851852,611.6896851851852,0.0,0.4606,281.74426899629634,281.74426899629634
2025-01-15,14,3,1423.6011824074074,1423.6011824074074,0.0,0.4507,641.6170529110185,641.6170529110185
2025-01-15,14,4,1449.9019312037035,1449.9019312037035,0.0,0.4401,638.10183992275,638.10183992275
2025-01-15,14,5,659.844712962963,659.844712962963,0.0,0.4398,290.1997047611111,290.1997047611111
2025-01-15,14,6,1471.8026937037037,1471.8026937037037,0.0,0.4682,689.098021192074,689.098021192074
2025-01-15,14,7,1469.244698888889,1469.244698888889,0.0,0.4659,684.5211052123333,684.5211052123333
2025-01-15,14,8,1500.1178518518518,1500.1178518518518,0.0,0.4332,649.8510534222222,649.8510534222222
