date,day_index,branch,level,label,backend,settlement_clock,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,pv_curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-01-01,0,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,162275.25950195873,67835.99931539001,94439.26018656873,15483.067989066125,20814.320732697106,14179.208828784931,8420.53429722222,0.0,0.0,6000.0,10800.0,8428.291754873715,4.547473508864641e-13,59524.89837871546,68192.99931539001
2025-01-02,1,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,77982.88409265158,72791.40196580488,5191.482126846703,1138.946640000007,23476.51539267022,23448.398460069864,1154.3486166666632,1.4248747581130372e-13,1.4248747581130372e-13,10800.0,8354.995843783516,8428.291754873715,9.094947017729282e-13,72775.05331362986,72684.20364182821
2025-01-03,2,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,53288.88484535929,53288.88484535929,0.0,0.0,13979.355489917692,10261.885334259261,31266.372595413635,4551.018566666667,4551.018566666667,8354.995843783516,10800.0,8428.291754873715,8.526512829121202e-13,55622.64918801938,53274.378124335955
2025-01-04,3,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,31568.911604785048,31568.911604785048,0.0,0.0,17484.37726912317,16883.82207591456,3470.7202368186513,1888.0334751155115,1888.0334751155115,10800.0,9590.0255690571,8428.291754873715,8.526512829121202e-13,26414.171489802713,31594.224825951715
2025-01-05,4,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,212917.48244644603,44565.62294952251,168351.8594969235,30681.893635784225,9263.464631687242,12935.496304618267,3.979039320256561e-13,0.0,0.0,9590.0255690571,4742.909418125451,5132.573816588365,6.536993168992922e-13,32955.428368200766,44481.800401832515
2025-01-06,5,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,95360.41102535448,69763.30770339502,25597.103321959443,4076.4974778240758,21849.388495139352,20891.744285810597,65.34428333333422,0.0,0.0,4742.909418125451,3449.2272770914524,4035.803599832866,9.094947017729282e-13,63714.12871601782,69766.93362857503
2025-01-07,6,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,85963.85270470711,74600.60769440768,11363.245010299443,1688.8191013775286,22354.2213459624,20908.6526308106,214.19243611111233,5.684341886080802e-14,5.684341886080802e-14,3449.2272770914524,2616.6486693858624,2739.9497491459615,9.094947017729282e-13,66365.8965980675,74741.00409291768
2025-01-08,7,q4_3,B0,JANUARY_B0,q4-inheritance-v2,adjustment_time,105079.90935717139,105079.90935717139,0.0,0.0,23952.44267060466,16637.80401460798,24285.866087421116,0.0,0.0,2616.6486693858624,7802.145661949418,6017.78456741913,9.094947017729282e-13,112066.83249020534,105053.74324010056
