date,day_index,plan_j,branch,level,backend,settlement_clock,B_kwh,A_kwh,delta_kwh,price_yuan_per_kwh,adjustment_price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-03-28,86,134,q4_2,B0,q4-inheritance-v2,delivery,511.4506666666667,511.4506666666667,0.0,0.386,0.386,197.41995733333334,197.41995733333334
2025-03-28,86,135,q4_2,B0,q4-inheritance-v2,delivery,512.8819633333333,512.8819633333333,0.0,0.331,0.331,169.76392986333332,169.76392986333332
2025-03-28,86,136,q4_2,B0,q4-inheritance-v2,delivery,1185.5469258333333,1185.5469258333333,0.0,0.2906,0.2906,344.5199366471667,344.5199366471667
2025-03-28,86,137,q4_2,B0,q4-inheritance-v2,delivery,1272.4567499999998,1272.4567499999998,0.0,0.317,0.317,403.36878974999996,403.36878974999996
2025-03-28,86,138,q4_2,B0,q4-inheritance-v2,delivery,1199.0600841666665,1199.0600841666665,0.0,0.3129,0.3129,375.1859003357499,375.1859003357499
2025-03-28,86,139,q4_2,B0,q4-inheritance-v2,delivery,463.8407541666667,463.8407541666667,0.0,0.3038,0.3038,140.91482111583335,140.91482111583335
2025-03-28,86,140,q4_2,B0,q4-inheritance-v2,delivery,441.8477499999999,441.8477499999999,0.0,0.3187,0.3187,140.81687792499997,140.81687792499997
2025-03-28,86,141,q4_2,B0,q4-inheritance-v2,delivery,405.09510333333327,405.09510333333327,0.0,0.3465,0.3465,140.36545330499996,140.36545330499996
2025-03-28,86,142,q4_2,B0,q4-inheritance-v2,delivery,427.5748633333333,427.5748633333333,0.0,0.3378,0.3378,144.434788834,144.434788834
2025-03-28,86,143,q4_2,B0,q4-inheritance-v2,delivery,1239.5700416666668,1239.5700416666668,0.0,0.311,0.311,385.5062829583334,385.5062829583334
2025-03-29,87,0,q4_2,B0,q4-inheritance-v2,delivery,462.2177097610384,462.2177097610384,0.0,0.3311,0.3311,153.04028370187982,153.04028370187982
2025-03-29,87,1,q4_2,B0,q4-inheritance-v2,delivery,405.9262866666667,405.9262866666667,0.0,0.3437,0.3437,139.51686472733334,139.51686472733334
2025-03-29,87,2,q4_2,B0,q4-inheritance-v2,delivery,429.51058333333316,429.51058333333316,0.0,0.3402,0.3402,146.11950044999995,146.11950044999995
2025-03-29,87,3,q4_2,B0,q4-inheritance-v2,delivery,1251.306865,1251.306865,0.0,0.3615,0.3615,452.3474316975,452.3474316975
2025-03-29,87,4,q4_2,B0,q4-inheritance-v2,delivery,413.4675199999999,413.4675199999999,0.0,0.3449,0.3449,142.60494764799998,142.60494764799998
2025-03-29,87,5,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.318,0.318,0.0,0.0
2025-03-29,87,6,q4_2,B0,q4-inheritance-v2,delivery,416.34967000000006,416.34967000000006,0.0,0.3725,0.3725,155.09025207500002,155.09025207500002
2025-03-29,87,7,q4_2,B0,q4-inheritance-v2,delivery,1243.8398183333334,1243.8398183333334,0.0,0.3966,0.3966,493.306871951,493.306871951
2025-03-29,87,8,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3689,0.3689,0.0,0.0
2025-03-29,87,9,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3758,0.3758,0.0,0.0
2025-03-29,87,10,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3696,0.3696,0.0,0.0
2025-03-29,87,11,q4_2,B0,q4-inheritance-v2,delivery,412.469,412.469,0.0,0.3404,0.3404,140.4044476,140.4044476
2025-03-29,87,12,q4_2,B0,q4-inheritance-v2,delivery,424.77774583333314,424.77774583333314,0.0,0.3379,0.3379,143.53240031708327,143.53240031708327
2025-03-29,87,13,q4_2,B0,q4-inheritance-v2,delivery,446.1768416666667,446.1768416666667,0.0,0.3577,0.3577,159.59745626416668,159.59745626416668
2025-03-29,87,14,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3775,0.3775,0.0,0.0
2025-03-29,87,15,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3786,0.3786,0.0,0.0
2025-03-29,87,16,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3718,0.3718,0.0,0.0
2025-03-29,87,17,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.351,0.351,0.0,0.0
2025-03-29,87,18,q4_2,B0,q4-inheritance-v2,delivery,451.44449000000003,451.44449000000003,0.0,0.3056,0.3056,137.961436144,137.961436144
2025-03-29,87,19,q4_2,B0,q4-inheritance-v2,delivery,1304.2809041666665,1304.2809041666665,0.0,0.3045,0.3045,397.1535353187499,397.1535353187499
2025-03-29,87,20,q4_2,B0,q4-inheritance-v2,delivery,1304.0916666666667,1304.0916666666667,0.0,0.3412,0.3412,444.95607666666666,444.95607666666666
2025-03-29,87,21,q4_2,B0,q4-inheritance-v2,delivery,431.97906500000005,431.97906500000005,0.0,0.34,0.34,146.87288210000003,146.87288210000003
2025-03-29,87,22,q4_2,B0,q4-inheritance-v2,delivery,423.9807374999999,423.9807374999999,0.0,0.3278,0.3278,138.98088575249997,138.98088575249997
2025-03-29,87,23,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3223,0.3223,0.0,0.0
2025-03-29,87,24,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3212,0.3212,0.0,0.0
2025-03-29,87,25,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3789,0.3789,0.0,0.0
2025-03-29,87,26,q4_2,B0,q4-inheritance-v2,delivery,478.1421666666667,478.1421666666667,0.0,0.4323,0.4323,206.70085865000001,206.70085865000001
2025-03-29,87,27,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.362,0.362,0.0,0.0
2025-03-29,87,28,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3399,0.3399,0.0,0.0
2025-03-29,87,29,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.381,0.381,0.0,0.0
2025-03-29,87,30,q4_2,B0,q4-inheritance-v2,delivery,153.06622288173207,153.06622288173207,0.0,0.3369,0.3369,51.568010488855535,51.568010488855535
2025-03-29,87,31,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3235,0.3235,0.0,0.0
2025-03-29,87,32,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3374,0.3374,0.0,0.0
2025-03-29,87,33,q4_2,B0,q4-inheritance-v2,delivery,426.7364166666666,426.7364166666666,0.0,0.2839,0.2839,121.15046869166665,121.15046869166665
2025-03-29,87,34,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4368,0.4368,0.0,0.0
2025-03-29,87,35,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.725,0.725,0.0,0.0
2025-03-29,87,36,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7728,0.7728,0.0,0.0
2025-03-29,87,37,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7359,0.7359,0.0,0.0
2025-03-29,87,38,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7222,0.7222,0.0,0.0
2025-03-29,87,39,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.6819,0.6819,0.0,0.0
2025-03-29,87,40,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.6718,0.6718,0.0,0.0
2025-03-29,87,41,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.6835,0.6835,0.0,0.0
2025-03-29,87,42,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.6499,0.6499,0.0,0.0
2025-03-29,87,43,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.6413,0.6413,0.0,0.0
2025-03-29,87,44,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.6401,0.6401,0.0,0.0
2025-03-29,87,45,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.5795,0.5795,0.0,0.0
2025-03-29,87,46,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.6704,0.6704,0.0,0.0
2025-03-29,87,47,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8536,0.8536,0.0,0.0
2025-03-29,87,48,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8419,0.8419,0.0,0.0
2025-03-29,87,49,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.793,0.793,0.0,0.0
2025-03-29,87,50,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7761,0.7761,0.0,0.0
2025-03-29,87,51,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7075,0.7075,0.0,0.0
2025-03-29,87,52,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.6969,0.6969,0.0,0.0
2025-03-29,87,53,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7547,0.7547,0.0,0.0
2025-03-29,87,54,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7705,0.7705,0.0,0.0
2025-03-29,87,55,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7491,0.7491,0.0,0.0
2025-03-29,87,56,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7101,0.7101,0.0,0.0
2025-03-29,87,57,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.665,0.665,0.0,0.0
2025-03-29,87,58,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.6547,0.6547,0.0,0.0
2025-03-29,87,59,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.6614,0.6614,0.0,0.0
2025-03-29,87,60,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.6278,0.6278,0.0,0.0
2025-03-29,87,61,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.601,0.601,0.0,0.0
2025-03-29,87,62,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.6085,0.6085,0.0,0.0
2025-03-29,87,63,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.6019,0.6019,0.0,0.0
2025-03-29,87,64,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.431,0.431,0.0,0.0
2025-03-29,87,65,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.2124,0.2124,0.0,0.0
2025-03-29,87,66,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.2187,0.2187,0.0,0.0
2025-03-29,87,67,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.1935,0.1935,0.0,0.0
2025-03-29,87,68,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.0913,0.0913,0.0,0.0
2025-03-29,87,69,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.1258,0.1258,0.0,0.0
2025-03-29,87,70,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.1666,0.1666,0.0,0.0
2025-03-29,87,71,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.1502,0.1502,0.0,0.0
2025-03-29,87,72,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.1502,0.1502,0.0,0.0
2025-03-29,87,73,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.1614,0.1614,0.0,0.0
2025-03-29,87,74,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.152,0.152,0.0,0.0
2025-03-29,87,75,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.1329,0.1329,0.0,0.0
2025-03-29,87,76,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.291,0.291,0.0,0.0
2025-03-29,87,77,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.5308,0.5308,0.0,0.0
2025-03-29,87,78,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.553,0.553,0.0,0.0
2025-03-29,87,79,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.5414,0.5414,0.0,0.0
2025-03-29,87,80,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.5919,0.5919,0.0,0.0
2025-03-29,87,81,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.6032,0.6032,0.0,0.0
2025-03-29,87,82,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.54,0.54,0.0,0.0
2025-03-29,87,83,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4811,0.4811,0.0,0.0
2025-03-29,87,84,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.5449,0.5449,0.0,0.0
2025-03-29,87,85,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.6302,0.6302,0.0,0.0
2025-03-29,87,86,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.6984,0.6984,0.0,0.0
2025-03-29,87,87,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7629,0.7629,0.0,0.0
2025-03-29,87,88,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.5889,0.5889,0.0,0.0
2025-03-29,87,89,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3033,0.3033,0.0,0.0
2025-03-29,87,90,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3041,0.3041,0.0,0.0
2025-03-29,87,91,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3861,0.3861,0.0,0.0
2025-03-29,87,92,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4359,0.4359,0.0,0.0
2025-03-29,87,93,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.5344,0.5344,0.0,0.0
2025-03-29,87,94,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.5587,0.5587,0.0,0.0
2025-03-29,87,95,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.5249,0.5249,0.0,0.0
2025-03-29,87,96,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.5842,0.5842,0.0,0.0
2025-03-29,87,97,q4_2,B0,q4-inheritance-v2,delivery,102.55137749999994,102.55137749999994,0.0,0.6582,0.6582,67.49931667049997,67.49931667049997
2025-03-29,87,98,q4_2,B0,q4-inheritance-v2,delivery,116.02047916666663,116.02047916666663,0.0,0.6679,0.6679,77.49007803541664,77.49007803541664
2025-03-29,87,99,q4_2,B0,q4-inheritance-v2,delivery,202.74054166666673,202.74054166666673,0.0,0.6181,0.6181,125.31392880416671,125.31392880416671
2025-03-29,87,100,q4_2,B0,q4-inheritance-v2,delivery,204.4190533333334,204.4190533333334,0.0,0.6095,0.6095,124.59341300666672,124.59341300666672
2025-03-29,87,101,q4_2,B0,q4-inheritance-v2,delivery,219.46864583333326,219.46864583333326,0.0,0.6464,0.6464,141.8645326666666,141.8645326666666
2025-03-29,87,102,q4_2,B0,q4-inheritance-v2,delivery,251.91410166666662,251.91410166666662,0.0,0.6511,0.6511,164.02127159516664,164.02127159516664
2025-03-29,87,103,q4_2,B0,q4-inheritance-v2,delivery,321.9026191666667,321.9026191666667,0.0,0.6896,0.6896,221.98404617733334,221.98404617733334
2025-03-29,87,104,q4_2,B0,q4-inheritance-v2,delivery,342.2296459999991,342.2296459999991,0.0,0.725,0.725,248.11649334999933,248.11649334999933
2025-03-29,87,105,q4_2,B0,q4-inheritance-v2,delivery,425.77689083333314,425.77689083333314,0.0,0.6751,0.6751,287.4419790015832,287.4419790015832
2025-03-29,87,106,q4_2,B0,q4-inheritance-v2,delivery,411.9595133333333,411.9595133333333,0.0,0.8174,0.8174,336.73570619866666,336.73570619866666
2025-03-29,87,107,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1004,1.1004,0.0,0.0
2025-03-29,87,108,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1665,1.1665,0.0,0.0
2025-03-29,87,109,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1147,1.1147,0.0,0.0
2025-03-29,87,110,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.069,1.069,0.0,0.0
2025-03-29,87,111,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0548,1.0548,0.0,0.0
2025-03-29,87,112,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0761,1.0761,0.0,0.0
2025-03-29,87,113,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0964,1.0964,0.0,0.0
2025-03-29,87,114,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0756,1.0756,0.0,0.0
2025-03-29,87,115,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0962,1.0962,0.0,0.0
2025-03-29,87,116,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1536,1.1536,0.0,0.0
2025-03-29,87,117,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1555,1.1555,0.0,0.0
2025-03-29,87,118,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1336,1.1336,0.0,0.0
2025-03-29,87,119,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1277,1.1277,0.0,0.0
2025-03-29,87,120,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1409,1.1409,0.0,0.0
2025-03-29,87,121,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1282,1.1282,0.0,0.0
2025-03-29,87,122,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1263,1.1263,0.0,0.0
2025-03-29,87,123,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1833,1.1833,0.0,0.0
2025-03-29,87,124,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0372,1.0372,0.0,0.0
2025-03-29,87,125,q4_2,B0,q4-inheritance-v2,delivery,517.67525,517.67525,0.0,0.7698,0.7698,398.50640745000004,398.50640745000004
2025-03-29,87,126,q4_2,B0,q4-inheritance-v2,delivery,636.546233333333,636.546233333333,0.0,0.7438,0.7438,473.4630883533331,473.4630883533331
2025-03-29,87,127,q4_2,B0,q4-inheritance-v2,delivery,596.5168016666665,596.5168016666665,0.0,0.7673,0.7673,457.7073419188332,457.7073419188332
2025-03-29,87,128,q4_2,B0,q4-inheritance-v2,delivery,521.5654999999999,521.5654999999999,0.0,0.7644,0.7644,398.6846681999999,398.6846681999999
2025-03-29,87,129,q4_2,B0,q4-inheritance-v2,delivery,607.6508383333332,607.6508383333332,0.0,0.8193,0.8193,497.84833184649995,497.84833184649995
2025-03-29,87,130,q4_2,B0,q4-inheritance-v2,delivery,559.1325166666666,559.1325166666666,0.0,0.6389,0.6389,357.22976489833326,357.22976489833326
2025-03-29,87,131,q4_2,B0,q4-inheritance-v2,delivery,445.1478333333332,445.1478333333332,0.0,0.3185,0.3185,141.77958491666664,141.77958491666664
2025-03-29,87,132,q4_2,B0,q4-inheritance-v2,delivery,1213.6797541666665,1213.6797541666665,0.0,0.2783,0.2783,337.76707558458327,337.76707558458327
2025-03-29,87,133,q4_2,B0,q4-inheritance-v2,delivery,1217.3771033333333,1217.3771033333333,0.0,0.3061,0.3061,372.63913133033327,372.63913133033327
2025-03-29,87,134,q4_2,B0,q4-inheritance-v2,delivery,1206.013333333333,1206.013333333333,0.0,0.2882,0.2882,347.5730426666666,347.5730426666666
2025-03-29,87,135,q4_2,B0,q4-inheritance-v2,delivery,395.3843458333334,395.3843458333334,0.0,0.3253,0.3253,128.61852769958335,128.61852769958335
2025-03-29,87,136,q4_2,B0,q4-inheritance-v2,delivery,437.77066999999994,437.77066999999994,0.0,0.3354,0.3354,146.82828271799997,146.82828271799997
2025-03-29,87,137,q4_2,B0,q4-inheritance-v2,delivery,1205.2619166666666,1205.2619166666666,0.0,0.2925,0.2925,352.539110625,352.539110625
2025-03-29,87,138,q4_2,B0,q4-inheritance-v2,delivery,1216.6930158333332,1216.6930158333332,0.0,0.2655,0.2655,323.03199570375,323.03199570375
2025-03-29,87,139,q4_2,B0,q4-inheritance-v2,delivery,1233.3797858333332,1233.3797858333332,0.0,0.2834,0.2834,349.5398313051666,349.5398313051666
2025-03-29,87,140,q4_2,B0,q4-inheritance-v2,delivery,410.8614166666666,410.8614166666666,0.0,0.308,0.308,126.54531633333332,126.54531633333332
2025-03-29,87,141,q4_2,B0,q4-inheritance-v2,delivery,1206.719940833333,1206.719940833333,0.0,0.288,0.288,347.5353429599999,347.5353429599999
2025-03-29,87,142,q4_2,B0,q4-inheritance-v2,delivery,1267.56774,1267.56774,0.0,0.3334,0.3334,422.60708451599993,422.60708451599993
2025-03-29,87,143,q4_2,B0,q4-inheritance-v2,delivery,587.356125,587.356125,0.0,0.4279,0.4279,251.3296858875,251.3296858875
2025-03-30,88,0,q4_2,B0,q4-inheritance-v2,delivery,560.7050908333334,560.7050908333334,0.0,0.4365,0.4365,244.74777214875004,244.74777214875004
2025-03-30,88,1,q4_2,B0,q4-inheritance-v2,delivery,528.2669450000001,528.2669450000001,0.0,0.4162,0.4162,219.86470250900004,219.86470250900004
2025-03-30,88,2,q4_2,B0,q4-inheritance-v2,delivery,512.4376666666665,512.4376666666665,0.0,0.4179,0.4179,214.1477008999999,214.1477008999999
2025-03-30,88,3,q4_2,B0,q4-inheritance-v2,delivery,528.7129808333333,528.7129808333333,0.0,0.4313,0.4313,228.03390863341664,228.03390863341664
2025-03-30,88,4,q4_2,B0,q4-inheritance-v2,delivery,541.9225658333332,541.9225658333332,0.0,0.4278,0.4278,231.83447366349998,231.83447366349998
2025-03-30,88,5,q4_2,B0,q4-inheritance-v2,delivery,523.6723333333333,523.6723333333333,0.0,0.3951,0.3951,206.9029389,206.9029389
2025-03-30,88,6,q4_2,B0,q4-inheritance-v2,delivery,1328.7468133333332,1328.7468133333332,0.0,0.3557,0.3557,472.63524150266664,472.63524150266664
2025-03-30,88,7,q4_2,B0,q4-inheritance-v2,delivery,1268.7348686111113,1268.7348686111113,0.0,0.3839,0.3839,487.06731605980565,487.06731605980565
2025-03-30,88,8,q4_2,B0,q4-inheritance-v2,delivery,513.6904999999999,513.6904999999999,0.0,0.4472,0.4472,229.72239159999995,229.72239159999995
2025-03-30,88,9,q4_2,B0,q4-inheritance-v2,delivery,495.7661341666667,495.7661341666667,0.0,0.4408,0.4408,218.53371194066668,218.53371194066668
2025-03-30,88,10,q4_2,B0,q4-inheritance-v2,delivery,511.40636916666665,511.40636916666665,0.0,0.4448,0.4448,227.47355300533332,227.47355300533332
2025-03-30,88,11,q4_2,B0,q4-inheritance-v2,delivery,546.5962499999999,546.5962499999999,0.0,0.4566,0.4566,249.57584774999998,249.57584774999998
2025-03-30,88,12,q4_2,B0,q4-inheritance-v2,delivery,512.1245916666667,512.1245916666667,0.0,0.3958,0.3958,202.69891338166667,202.69891338166667
2025-03-30,88,13,q4_2,B0,q4-inheritance-v2,delivery,513.2445466666666,513.2445466666666,0.0,0.3843,0.3843,197.23987928399995,197.23987928399995
2025-03-30,88,14,q4_2,B0,q4-inheritance-v2,delivery,555.668,555.668,0.0,0.4336,0.4336,240.9376448,240.9376448
2025-03-30,88,15,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.433,0.433,0.0,0.0
2025-03-30,88,16,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4317,0.4317,0.0,0.0
2025-03-30,88,17,q4_2,B0,q4-inheritance-v2,delivery,565.733,565.733,0.0,0.4537,0.4537,256.6730621,256.6730621
2025-03-30,88,18,q4_2,B0,q4-inheritance-v2,delivery,1358.1746266666667,1358.1746266666667,0.0,0.4599,0.4599,624.624510804,624.624510804
2025-03-30,88,19,q4_2,B0,q4-inheritance-v2,delivery,523.637745,523.637745,0.0,0.4292,0.4292,224.745320154,224.745320154
2025-03-30,88,20,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4026,0.4026,0.0,0.0
2025-03-30,88,21,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4422,0.4422,0.0,0.0
2025-03-30,88,22,q4_2,B0,q4-inheritance-v2,delivery,508.1843775,508.1843775,0.0,0.4668,0.4668,237.22046741699998,237.22046741699998
2025-03-30,88,23,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4641,0.4641,0.0,0.0
2025-03-30,88,24,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4903,0.4903,0.0,0.0
2025-03-30,88,25,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4617,0.4617,0.0,0.0
2025-03-30,88,26,q4_2,B0,q4-inheritance-v2,delivery,840.8251196834091,840.8251196834091,0.0,0.4001,0.4001,336.414130385332,336.414130385332
2025-03-30,88,27,q4_2,B0,q4-inheritance-v2,delivery,1373.3145041666664,1373.3145041666664,0.0,0.4204,0.4204,577.3414175516666,577.3414175516666
2025-03-30,88,28,q4_2,B0,q4-inheritance-v2,delivery,558.5471716666666,558.5471716666666,0.0,0.4476,0.4476,250.00571403799998,250.00571403799998
2025-03-30,88,29,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4382,0.4382,0.0,0.0
2025-03-30,88,30,q4_2,B0,q4-inheritance-v2,delivery,544.1233825,544.1233825,0.0,0.4294,0.4294,233.64658044550004,233.64658044550004
2025-03-30,88,31,q4_2,B0,q4-inheritance-v2,delivery,541.0445608333333,541.0445608333333,0.0,0.456,0.456,246.71631974000002,246.71631974000002
2025-03-30,88,32,q4_2,B0,q4-inheritance-v2,delivery,537.85975,537.85975,0.0,0.4501,0.4501,242.090673475,242.090673475
2025-03-30,88,33,q4_2,B0,q4-inheritance-v2,delivery,1317.1276391666665,1317.1276391666665,0.0,0.3599,0.3599,474.03423733608327,474.03423733608327
2025-03-30,88,34,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.5744,0.5744,0.0,0.0
2025-03-30,88,35,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.973,0.973,0.0,0.0
2025-03-30,88,36,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0096,1.0096,0.0,0.0
2025-03-30,88,37,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9118,0.9118,0.0,0.0
2025-03-30,88,38,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8454,0.8454,0.0,0.0
2025-03-30,88,39,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7579,0.7579,0.0,0.0
2025-03-30,88,40,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7649,0.7649,0.0,0.0
2025-03-30,88,41,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8356,0.8356,0.0,0.0
2025-03-30,88,42,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8111,0.8111,0.0,0.0
2025-03-30,88,43,q4_2,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7792,0.7792,0.0,0.0
