date,day_index,branch,level,label,backend,settlement_clock,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,pv_curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-04-23,112,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,34834.73926397468,34754.11007522468,80.62918874999984,37.78312499999993,17220.498082691403,15346.367453551347,1569.619334074072,2459.812223131683,2459.812223131683,6811.56260454375,6971.8698653371375,6061.195490968707,9.094947017729282e-13,34762.95339624968,34762.95339624968
2025-04-24,113,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,32200.82298402128,32200.82298402128,0.0,0.0,13630.901830390943,15555.147330462962,1878.138477234857,5304.634016666667,5304.634016666667,6971.8698653371375,3506.713801278263,2694.1967395718357,9.023892744153272e-13,32093.529114746285,32093.529114746285
2025-04-25,114,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,15215.658810772911,15215.658810772911,0.0,0.0,12783.35959644033,8081.245958729373,2135.3657041111105,26189.006756905626,26189.006756905626,3506.713801278263,7115.692356189667,3138.0711148405176,8.526512829121202e-13,15181.847220481244,15181.847220481244
2025-04-26,115,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,9713.601012703519,9713.601012703519,0.0,0.0,13428.651646094366,13811.247537340492,52.50747499999993,24865.177530238965,24865.177530238965,7115.692356189667,5296.896706048808,4505.497113150429,8.739675649849232e-13,9849.380646495185,9849.380646495185
2025-04-27,116,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,68158.41129320889,22855.281441029743,45303.129852179154,9430.274480046297,13170.283715746142,13830.563252488631,4.254388333333054,896.2761874611863,896.2761874611863,5296.896706048808,3212.6311641336615,3979.6810070921997,5.115907697472721e-13,22879.548164313077,22879.548164313077
2025-04-28,117,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,61525.630962268704,33157.9900745924,28367.6408876763,5000.576914624533,15703.729686678027,12534.658542618265,160.90691642209208,0.0,0.0,3212.6311641336615,4897.807005931641,4739.019390098421,9.023892744153272e-13,33146.367434021566,33146.36743402157
2025-04-29,118,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,39383.046441970844,33844.30311987606,5538.743322094788,1104.7343671296285,18064.52033734114,14446.435113425923,3217.212996072283,5211.779083333334,5211.779083333334,4897.807005931641,6807.436061174723,6299.122319000363,9.094947017729282e-13,33818.72703871356,33818.72703871356
2025-04-30,119,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,31733.535728366707,31733.535728366707,0.0,0.0,16091.286842772937,14648.61401,815.3714468518559,3398.380092378875,3398.380092378875,6807.436061174723,6631.976187635883,5978.753327276451,9.094947017729282e-13,31779.456132708372,31779.456132708372
2025-05-01,120,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,48314.342577192656,33391.5815353843,14922.761041808355,2915.628565166668,13991.590064073549,16304.344447653195,2806.3075092054814,4674.554725599041,4674.554725599041,6631.976187635883,2719.2759244239564,3071.9282951053256,9.094947017729282e-13,33249.84464282597,33249.84464282596
2025-05-02,121,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,16830.54766390095,16830.54766390095,0.0,0.0,13373.97818896704,9063.295645914559,1132.7955508333343,16046.40063023896,16046.40063023896,2719.2759244239564,5853.3932112631965,2706.0184009977784,8.526512829121202e-13,16852.325513934284,16852.325513934284
2025-05-03,122,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,10780.037834316465,10780.037834316465,0.0,0.0,12074.475518927704,13864.185810942345,67.22746985185204,18041.49333635007,18041.49333635007,5853.3932112631965,2694.1114466675836,2823.9905802417043,9.059419880941277e-13,10862.325456116465,10862.325456116465
2025-05-04,123,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,76478.87482027119,27203.946240280085,49274.9285799911,9437.818715889645,13348.850535347754,11822.492042946662,0.0,1.4210854715202004e-14,1.4210854715202004e-14,2694.1114466675836,2895.942172748443,3894.014490309419,8.526512829121202e-13,27227.254237946752,27227.254237946752
2025-05-05,124,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,44910.25758733338,37631.5397437031,7278.717843630276,1313.3052115000003,18766.46978425969,16361.795866153196,3310.4523882500007,2229.5661628594753,2229.5661628594753,2895.942172748443,3452.5314378547114,3971.632485955077,9.094947017729282e-13,37616.00736911977,37616.00736911977
2025-05-06,125,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,42788.02992362291,37487.26285028671,5300.767073336198,932.8754440925937,19408.879424325998,16452.802536736534,2612.371083907407,3481.1082061110988,3481.1082061110988,3452.5314378547114,4522.634545227856,5351.61690226533,9.023892744153272e-13,37516.84347010338,37516.84347010338
2025-05-07,126,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,49806.00905674099,37029.6407113187,12776.36834542229,2436.176265675926,17924.379486343056,15732.93646079208,1683.6706700000009,3317.0828957716044,3317.0828957716044,4522.634545227856,4943.222825570301,5580.908882912262,9.059419880941277e-13,37015.08287638537,37015.082876385364
2025-05-08,127,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,37878.99271959166,37763.02974288809,115.96297670357089,22.886074112713132,15553.025267622415,15304.898782299744,942.6901568724239,1968.414593464739,1968.414593464739,4943.222825570301,3565.3382943197353,3432.283094098905,8.810729923425242e-13,37659.82052986726,37659.820529867255
2025-05-09,128,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,18256.077211370564,18256.077211370564,0.0,0.0,13291.771804067059,8163.724603052478,2060.6737454876566,22188.249312831555,22188.249312831555,3565.3382943197353,7569.698894336958,2703.667435030453,8.668621376273222e-13,18244.777785045568,18244.777785045568
2025-05-10,129,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,11399.987871273737,11329.00652902082,70.9813422529179,24.51157333333377,12903.403340224002,14570.86957228656,9.579749999999905,14940.568328664884,14940.568328664884,7569.698894336958,4451.897018660352,3857.1369691340133,8.242295734817162e-13,11445.198039116653,11445.198039116653
2025-05-11,130,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,86111.0612935023,27868.29829491555,58242.76299858674,10522.647846527787,11564.293630746775,11678.812834144319,5.684341886080802e-14,1.1368683772161603e-13,1.1368683772161603e-13,4451.897018660352,3112.19959900097,3673.9631526554995,4.547473508864641e-13,27881.019537657212,27881.019537657216
2025-05-12,131,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,42734.298799213495,39828.65645585656,2905.642343356932,555.4776289722224,15798.778381958771,12506.309637951355,5240.1865137240065,3692.3435666666664,3692.3435666666664,3112.19959900097,4917.42891981943,4461.732799831974,8.171241461241152e-13,39809.428768298225,39809.428768298225
2025-05-13,132,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,37684.44803250676,37684.44803250676,0.0,0.0,17518.385048365493,15201.26291190319,2169.5359849999986,3172.4236380017724,3172.4236380017724,4917.42891981943,5513.290186469088,5115.286377987827,9.094947017729282e-13,37701.4264893651,37701.4264893651
2025-05-14,133,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,38812.07647305525,37850.36364932433,961.7128237309133,147.01184283333282,16665.159575910948,15247.343694701596,3657.3568508333337,3657.773878055558,3657.773878055558,5513.290186469088,5251.137287927703,4998.088000833353,9.094947017729282e-13,37843.04349314934,37843.04349314934
2025-05-15,134,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,41329.06805885257,37131.25240331193,4197.815655540638,719.240675223144,15442.9249814277,15373.168604709934,4236.9834475000025,3568.4292064814813,3568.4292064814813,5251.137287927703,3696.839742629837,3056.2987859636783,8.952838470577262e-13,37054.24124871194,37054.241248711936
2025-05-16,135,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,17241.180266633117,17241.180266633117,0.0,0.0,11523.244478288,7223.585582488634,2316.906067037035,26440.380102552856,26440.380102552856,3696.839742629837,7014.4215472617425,2920.6488296501648,9.094947017729282e-13,17212.12183591645,17212.12183591645
2025-05-17,136,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,11531.188410703333,11409.287405484336,121.90100521899659,37.4972463333323,13345.925798557333,14320.409106413843,47.88913416666698,15921.632722553773,15921.632722553773,7014.4215472617425,4580.441848813108,3934.0511945626727,9.094947017729282e-13,11514.551299767669,11514.551299767669
2025-05-18,137,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,73467.39119197367,27390.10576051687,46077.285431456796,8345.094553534933,12095.990162267539,12510.988297755848,0.0,8.526512829121202e-14,8.526512829121202e-14,4580.441848813108,2867.9660889325364,3664.4747146802256,4.547473508864641e-13,27397.947662533537,27397.947662533537
2025-05-19,138,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,37725.0113565842,37507.84683354253,217.16452304166776,31.119083333333492,18613.295228048144,14498.733249988634,5190.461009074069,6378.526006777769,6378.526006777769,2867.9660889325364,5243.081641071959,4926.225027113083,9.094947017729282e-13,37499.70724664253,37499.70724664253
2025-05-20,139,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,41555.018620829855,35974.18042443878,5580.83819639107,936.4868721229672,16216.978478235527,14942.6291249953,2328.0640507407334,1505.7594407407398,1505.7594407407398,5243.081641071959,4876.9441795006305,4701.847568547697,8.881784197001252e-13,35946.11388964295,35946.113889642955
2025-05-21,140,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,43586.726380945,37375.51016577044,6211.216215174558,1213.7819665166649,15630.522019346632,13917.730489034933,3867.162495018515,5464.725066666667,5464.725066666667,4876.9441795006305,5034.7832904924,4876.497929815586,9.07718344933528e-13,37398.34641728294,37398.34641728294
2025-05-22,141,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,36310.15692869776,35424.55906990402,885.5978587937441,138.04128397870846,14721.25940846474,14968.504167676592,2906.515418055551,4165.210429999999,4165.210429999999,5034.7832904924,3222.407439044893,2518.8572764617697,9.059419880941277e-13,35321.21369770818,35321.21369770818
2025-05-23,142,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,16262.679308286357,16262.679308286357,0.0,0.0,12426.930811288272,7663.554600569194,1619.081989925925,21798.59010653526,21798.59010653526,3222.407439044893,6933.533308789874,2394.940367510478,9.041656312547275e-13,16273.240084319692,16273.24008431969
2025-05-24,143,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,11106.345238383336,11106.345238383336,0.0,0.0,12637.083171242513,13711.982499141854,302.41044224166814,21460.53706264637,21460.53706264637,6933.533308789874,4468.4244048708515,3102.7981689212293,8.704148513061227e-13,11192.912200150002,11192.912200150004
2025-05-25,144,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,58459.07280122779,26244.22000025394,32214.852800973847,6496.762535621983,14022.539412047676,14031.06011219433,9.572225833332936,414.10703746118315,414.10703746118315,4468.4244048708515,2981.3373609116347,3682.1683079019813,8.526512829121202e-13,26255.218711908106,26255.218711908103
2025-05-26,145,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,41875.803587713825,36460.40987865993,5415.3937090539,930.5233439333368,19888.458590111008,15214.468788018261,310.752572870369,1647.622544444445,1647.622544444445,2981.3373609116347,5811.727596092808,5063.620437808172,9.094947017729282e-13,36493.92299524326,36493.92299524326
2025-05-27,146,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,36623.13813630367,36378.66886203356,244.46927427010434,38.84472460000069,15616.033958827957,14390.659990534934,4881.878403537053,4745.2041,4745.2041,5811.727596092808,5457.3106602400385,4909.012956831293,8.881784197001252e-13,36323.9433293919,36323.9433293919
2025-05-28,147,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,38509.65823086882,36234.83704824807,2274.821182620758,369.28865751667024,17037.91947234505,15117.199223784932,359.90473085000974,4250.358992407399,4250.358992407399,5457.3106602400385,5685.97316728678,4894.3106153652625,8.952838470577262e-13,36287.77440528557,36287.77440528557
2025-05-29,148,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,35671.15201716641,35671.15201716641,0.0,0.0,15369.131644595218,16263.197773784932,577.1636929166667,2717.9492765277805,2717.9492765277805,5685.97316728678,3123.4959964071522,2417.8744593860347,9.041656312547275e-13,35541.413755628906,35541.413755628906
2025-05-30,149,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,17994.972665341167,17994.972665341167,0.0,0.0,12544.671440601032,7210.007394155302,2249.715572879447,23353.68357735951,23353.68357735951,3123.4959964071522,7424.40116757458,2625.703246746175,9.094947017729282e-13,18001.506329257834,18001.506329257834
2025-05-31,150,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,11464.004114416739,11464.004114416739,0.0,0.0,12807.139440131408,13382.599982412388,364.8377259166668,17275.281067461183,17275.281067461183,7424.40116757458,5467.82146378044,4085.131820729345,7.389644451905042e-13,11600.148908875071,11600.148908875071
2025-06-01,151,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,170557.95349148454,27851.75590552879,142706.19758595576,26841.763062161826,2662.2351614245217,5838.072566623104,0.0,0.0,0.0,5467.82146378044,1839.5706782819932,3082.3841516221987,4.263256414560601e-13,27834.59266495379,27834.592664953794
2025-06-02,152,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,72144.10104051548,46518.26043917309,25625.8406013424,4908.908680312186,21277.167370501775,17076.534477527224,2157.9525708871133,7.826666666666853,7.826666666666853,1839.5706782819932,4024.6161620425783,4389.341065893731,9.094947017729282e-13,46477.662984673094,46477.66298467309
2025-06-03,153,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,66938.90743889636,44210.801186769226,22728.106252127138,3948.624766749998,17591.59751517021,16615.09216561826,5.187002499999778,2.842170943040401e-14,2.842170943040401e-14,4024.6161620425783,3199.6259850537135,3279.8924890666744,9.094947017729282e-13,44239.10760531922,44239.10760531922
2025-06-04,154,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,72884.93453876389,45555.58637493062,27329.34816383327,5158.164896790065,17649.874358985024,15641.6683614516,763.68517578526,0.0,0.0,3199.6259850537135,3456.000859719185,3605.093022025248,8.739675649849232e-13,45593.384898655626,45593.384898655626
2025-06-05,155,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,70650.19406094751,49292.35365245393,21357.84040849359,3676.215986249999,18324.42932531305,16101.684746118272,157.5531158333337,8.526512829121202e-14,8.526512829121202e-14,3456.000859719185,3867.414919042794,3867.5405544895707,8.881784197001252e-13,49190.419398928934,49190.41939892893
2025-06-06,156,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,26228.93389453774,26228.93389453774,0.0,0.0,12160.954585316598,7656.995711284934,2471.8872225000005,8227.898054775998,8227.898054775998,3867.414919042794,7333.127261882983,3117.665214940669,8.526512829121202e-13,26198.857017729406,26198.857017729402
2025-06-07,157,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,22512.457472331855,19328.253628991006,3184.2038433408497,550.8627615000026,13237.43932952207,12599.987337534929,815.9740281018487,2739.0511635722964,2739.0511635722964,7333.127261882983,6609.712037460514,6973.848209626586,9.094947017729282e-13,19461.52090643684,19461.52090643684
2025-06-08,158,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,63313.01453046471,43107.049148138074,20205.965382326634,3232.0612853333287,14845.406688685014,14745.6856959516,9.723251666667124,1.1368683772161603e-13,1.1368683772161603e-13,6609.712037460514,5149.983929059317,5947.7735465800215,9.063860773039778e-13,43133.24625211724,43133.24625211724
2025-06-09,159,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,54636.648909621,54593.85418670433,42.794722916667205,16.427916666666874,20541.245434170378,16891.608977118263,1593.6394551851834,2.842170943040401e-14,2.842170943040401e-14,5149.983929059317,6831.801156066225,5866.443359180415,9.094947017729282e-13,54556.98210768766,54556.98210768766
2025-06-10,160,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,54606.77076733354,54582.230329333535,24.540438000000105,10.849000000000046,18001.68989764964,16044.341704069862,2433.7276281481395,5.684341886080802e-14,5.684341886080802e-14,6831.801156066225,6997.482584355104,4845.797020766053,8.952838470577262e-13,54611.54737443353,54611.54737443353
2025-06-11,161,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,62811.21114330341,54513.93404705346,8297.277096249945,1432.2669856666616,19774.690319390666,18641.215339784932,733.4866962962915,8.526512829121202e-14,8.526512829121202e-14,6997.482584355104,6107.834738685542,4779.814659780079,8.810729923425242e-13,54584.53971345346,54584.53971345347
2025-06-12,162,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,56628.09671871825,56628.09671871825,0.0,0.0,17689.685693022355,16354.40745823653,4063.0849959259212,89.9143833333334,89.9143833333334,6107.834738685542,5650.684986594803,3350.153167455104,8.881784197001252e-13,56430.09143134742,56430.09143134742
2025-06-13,163,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,30029.370559420786,30029.370559420786,0.0,0.0,11900.495272909184,7543.538841118264,9534.98269974074,11432.331405555553,11432.331405555553,5650.684986594803,8988.89797190592,3853.534797569453,9.094947017729282e-13,30052.721802491622,30052.721802491622
2025-06-14,164,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,21660.50858947804,21660.50858947804,0.0,0.0,12075.067587670217,12066.166244201597,2071.128399333329,9142.062783850077,9142.062783850077,8988.89797190592,7725.456929187596,5067.695807696435,8.881784197001252e-13,21779.009913811373,21779.00991381137
2025-06-15,165,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,97374.29660907935,42260.96432405801,55113.33228502134,9019.658811000003,9203.247377168429,11232.572209451593,1.7053025658242404e-13,2.842170943040401e-14,2.842170943040401e-14,7725.456929187596,4616.25328234217,5541.2212682898635,9.094947017729282e-13,42258.30033416634,42258.30033416634
2025-06-16,166,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,57358.987313076446,57358.987313076446,0.0,0.0,21177.504015262806,16356.429977903194,2320.625674074072,8.526512829121202e-14,8.526512829121202e-14,4616.25328234217,7465.80659627581,5064.010218936529,9.094947017729282e-13,57377.95230309728,57377.952303097285
2025-06-17,167,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,56241.00738090609,56241.00738090609,0.0,0.0,18434.508439151705,17215.627338736533,1967.813627962951,8.526512829121202e-14,8.526512829121202e-14,7465.80659627581,6807.452280580094,5084.843716136224,9.094947017729282e-13,56259.449419376935,56259.44941937693
2025-06-18,168,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,58572.793622809564,58572.793622809564,0.0,0.0,16098.461347500002,13827.084193083334,8085.303634351848,87.41241666666667,87.41241666666667,6807.452280580094,7504.767202246869,5553.493033384983,9.094947017729282e-13,58567.806615026224,58567.806615026224
2025-06-19,169,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,55168.9572846074,55168.9572846074,0.0,0.0,15186.65895976103,15108.653863236532,7642.965496574077,1128.3446166666665,1128.3446166666665,7504.767202246869,5986.1773815848255,4247.229370019691,8.988365607365267e-13,55076.2763985324,55076.2763985324
2025-06-20,170,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,28495.107800205613,28495.107800205613,0.0,0.0,9962.77543911289,6954.318134034933,10193.370129231476,16339.67527592593,16339.67527592593,5986.1773815848255,8107.201083911591,3658.62096299828,9.094947017729282e-13,28442.69731651811,28442.69731651811
2025-06-21,171,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,20467.767430069107,20467.767430069107,0.0,0.0,14482.671512485036,12773.2219772016,3364.6110188333355,13127.536888572295,13127.536888572295,8107.201083911591,8382.511489999317,7034.261122925574,8.988365607365267e-13,20578.505679381604,20578.50567938161
2025-06-22,172,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,78598.23677037172,40986.358783164505,37611.87798720721,6266.024768166671,11107.71474657407,13349.413686173804,2.2737367544323206e-13,2.842170943040401e-14,2.842170943040401e-14,8382.511489999317,4848.697390872382,5742.786023499323,8.810729923425242e-13,41014.096101418676,41014.096101418676
2025-06-23,173,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,55905.055127939435,55905.055127939435,0.0,0.0,19990.58889934844,15761.647516284933,8397.053545746128,906.1068388279489,906.1068388279489,4848.697390872382,7199.199921812828,5558.016897369582,8.526512829121202e-13,55885.67349961444,55885.67349961444
2025-06-24,174,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,60884.242159967886,56480.89121908412,4403.350940883762,781.1996246357303,19779.481768814807,18202.688041339767,539.8032733333333,5.684341886080802e-14,5.684341886080802e-14,7199.199921812828,6776.346003934448,4930.262226539416,8.810729923425242e-13,56472.22074634246,56472.22074634246
2025-06-25,175,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,56549.16782029521,56549.16782029521,0.0,0.0,17664.465941697534,15850.960631338718,7870.601076138894,83.16817953105281,83.16817953105281,6776.346003934448,6825.950246241404,5334.7025279050185,9.094947017729282e-13,56518.87044970771,56518.87044970771
2025-06-26,176,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,52908.670816086065,52908.670816086065,0.0,0.0,15025.339308015708,15766.041046819866,8178.518566296284,449.31375740740805,449.31375740740805,6825.950246241404,4461.372231412384,3335.5341877489773,9.094947017729282e-13,52834.1634131069,52834.16341310689
2025-06-27,177,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,27370.589560053962,27370.589560053962,0.0,0.0,12281.98338040918,7618.021342118267,9056.995815694443,18050.880385185188,18050.880385185188,4461.372231412384,8082.985163051726,3475.1694654690464,9.094947017729282e-13,27321.414331616463,27321.414331616463
2025-06-28,178,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,19568.457579269914,19568.457579269914,0.0,0.0,13081.906554974745,12456.25583194234,2385.619259074073,11235.602508479706,11235.602508479706,8082.985163051726,7363.524902849356,5860.78462700644,8.526512829121202e-13,19646.873533136582,19646.873533136582
2025-06-29,179,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,92066.70954471464,41457.5145485299,50609.194996184735,8354.700015250011,11873.244156057322,13026.838796034925,20.623783333333677,1.1368683772161603e-13,1.1368683772161603e-13,7363.524902849356,4895.979558271475,5445.81510655743,8.908429549592256e-13,41509.6334941799,41509.6334941799
2025-06-30,180,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,55812.359339645234,55812.359339645234,0.0,0.0,20552.588130540596,16043.656500986534,5964.423216601853,5.684341886080802e-14,5.684341886080802e-14,4895.979558271475,7482.377802598271,5887.954089245822,9.01057006785777e-13,55877.441074628565,55877.441074628565
2025-07-01,181,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,69175.31086768174,61989.993836507856,7185.317031173877,1066.7538362000043,17926.284696744307,18948.578584453197,3749.7983581666595,2.842170943040401e-14,2.842170943040401e-14,7482.377802598271,4515.189107311002,5840.152788200433,9.094947017729282e-13,61981.35584546202,61981.35584546202
2025-07-02,182,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,65608.8825116439,64675.135888557226,933.7466230866667,188.4951891666667,17493.129042261025,15303.560222951595,8703.110660740735,1500.0133500000009,1500.0133500000009,4515.189107311002,4979.259588986001,5419.489181350018,9.094947017729282e-13,64696.25053256973,64696.25053256972
2025-07-03,183,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,65305.15494997673,61941.07627470407,3364.0786752726617,743.815028903216,17800.282570649902,18285.80167016665,229.2179591666685,2.842170943040401e-14,2.842170943040401e-14,4979.259588986001,2591.162991062013,3050.1602962304178,8.881784197001252e-13,61816.1108415124,61816.11084151239
2025-07-04,184,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,35284.29972803828,35284.29972803828,0.0,0.0,13159.843173387115,8831.562516701599,7511.684738379627,16833.26170518518,16833.26170518518,2591.162991062013,5766.402130969807,3520.8671341544223,8.526512829121202e-13,35318.57890082994,35318.57890082994
2025-07-05,185,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,28017.77051549415,25405.891335781245,2611.879179712907,487.7738499999987,13213.776754777622,12709.368858120044,2240.9676297499955,11189.718810923945,11189.718810923945,5766.402130969807,4905.240370771215,5534.008110815873,8.526512829121202e-13,25486.466416256244,25486.466416256244
2025-07-06,186,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,146258.597502645,49089.08908239238,97169.50842025263,15192.3190445,12000.131580197365,12200.216128451595,0.0,0.0,0.0,4905.240370771215,3429.407804570161,4797.363235446629,7.958078640513122e-13,49071.38715303404,49071.38715303404
2025-07-07,187,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,64795.89156399951,64343.031901914095,452.8596620854138,123.91024166666625,18484.077992589653,15156.021557951597,7923.256648361108,696.6056849483284,696.6056849483284,3429.407804570161,4989.094412756137,5689.468248557853,8.810729923425242e-13,64434.44812944744,64434.448129447424
2025-07-08,188,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,66953.27476333157,66953.27476333157,0.0,0.0,18783.462560224,15651.583763319863,6496.820493796286,1768.6296333333335,1768.6296333333335,4989.094412756137,6310.433729530942,5446.05476904423,9.094947017729282e-13,66917.48073716491,66917.48073716491
2025-07-09,189,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,64820.874085869895,64820.874085869895,0.0,0.0,16704.456289799848,14939.127003319863,7365.231208545078,919.073181481482,919.073181481482,6310.433729530942,6410.449886340049,5527.074186333393,9.094947017729282e-13,64763.78984011156,64763.78984011157
2025-07-10,190,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,64832.517542090034,64560.36844792628,272.14909416375053,32.305136666666726,14092.239473133171,14851.840714153199,8471.07271513141,2064.5905745908253,2064.5905745908253,6410.449886340049,4124.3074057143895,3212.750953003844,9.094947017729282e-13,64480.632990651284,64480.63299065128
2025-07-11,191,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,36030.95360736663,36030.95360736663,0.0,0.0,13093.697324882269,8690.11095657197,8132.370812472224,12995.44979246118,12995.44979246118,4124.3074057143895,7385.898120108219,3835.7893291989885,8.384404281969182e-13,36092.20936061663,36092.20936061664
2025-07-12,192,q4_2,B0,MATCHED_FIXED_DECISION,q4-inheritance-v2,delivery,28128.0323502621,28128.0323502621,0.0,0.0,12902.887723557333,12104.877154597745,2103.9567319074076,11010.927877275999,11010.927877275999,7385.898120108219,6866.9913317123965,6267.847346998061,9.094947017729282e-13,28220.5689890621,28220.5689890621
