date,day_index,branch,level,label,backend,settlement_clock,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,pv_curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-07-06,186,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,109110.29809447378,61818.91956645364,47291.37852802015,7848.766446294331,13680.974895195417,15226.421243344967,3.979039320256561e-13,5.684341886080802e-14,5.684341886080802e-14,5838.2342370681035,2767.089373807368,2742.9414940947786,4.547473508864641e-13,49229.82912850026,61782.84533583697
2025-07-07,187,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,62857.38613674716,59403.1993539526,3454.1867827945607,619.2365697499989,24747.13439768518,20893.2273928446,426.74398135008147,213.5286545678972,213.5286545678972,2767.089373807368,4220.887040432492,3168.4473541483017,8.526512829121202e-13,62392.44474677117,59096.401475869265
2025-07-08,188,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,64440.7427962186,64440.7427962186,0.0,0.0,27064.883725392017,24120.15007545603,1565.7990774382656,2639.8207684372856,2639.8207684372856,4220.887040432492,4472.019613216648,2712.709398535273,9.094947017729282e-13,68887.17856500851,64858.05897538526
2025-07-09,189,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,67222.68391242645,67222.68391242645,0.0,0.0,21219.615041604076,16695.315976368267,4789.945996018496,855.3261385185183,855.3261385185183,4472.019613216648,7004.305747074022,5034.356871667973,9.094947017729282e-13,70437.17008361753,67154.82208195978
2025-07-10,190,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,62767.804982285386,62767.804982285386,0.0,0.0,23758.457899653487,22544.957347875395,3353.6723445987845,769.4514559797082,769.4514559797082,7004.305747074022,5779.086287033136,3755.9662346585064,9.094947017729282e-13,65255.86828492118,62757.24448491873
2025-07-11,191,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,38419.51230909343,38419.51230909343,0.0,0.0,18797.91728084128,13298.087507153185,8141.390299306873,14539.466799999995,14539.466799999995,5779.086287033136,9594.94143389081,3961.8925456657703,8.526512829121202e-13,40636.11704246904,38352.388325274995
2025-07-12,192,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,29765.475487963115,29765.475487963115,0.0,0.0,23784.02616583511,22368.722676118265,3196.3537037551473,11843.674415022915,11843.674415022915,9594.94143389081,8579.745816084767,5694.011891985111,9.094947017729282e-13,30587.252825450872,29869.753532431547
2025-07-13,193,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,65189.92938116431,53254.95232559492,11934.97705556939,2063.0720545555178,20456.248879890703,23119.866140257185,151.44004250000063,1.4210854715202004e-13,1.4210854715202004e-13,8579.745816084767,3615.768735395396,3567.3907538522985,9.094947017729282e-13,55196.12056515507,53338.280287128255
2025-07-14,194,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,64064.41288181995,63322.64559518608,741.7672866338798,111.61525611110976,21374.95718716555,16855.555343361313,3739.6694288271565,1282.889096111112,1282.889096111112,3615.768735395396,6126.518244723062,3972.6627100567357,9.094947017729282e-13,66027.32837664583,63164.96214149705
2025-07-15,195,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,65258.97162485268,65258.97162485268,0.0,0.0,22836.78354415305,19441.105102523812,5456.288301121378,176.41471666666678,176.41471666666678,6126.518244723062,7298.669256023705,4630.282469063543,8.526512829121202e-13,68577.65617620123,65401.17355397504
2025-07-16,196,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,58810.68457346049,58810.68457346049,0.0,0.0,20226.62909761331,21522.866729556383,1966.8924607407405,1275.6418617746895,1275.6418617746895,7298.669256023705,3800.240909572857,2160.076187561249,9.037215420448774e-13,60835.42047139465,59199.14333723548
2025-07-17,197,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,61058.43084178063,61058.43084178063,0.0,0.0,25682.667214299683,23156.916864014165,2447.0474019214207,1565.7764910414378,1565.7764910414378,3800.240909572857,3755.4247193523556,1456.6416422941388,9.094947017729282e-13,59704.96209049159,60508.776635888964
2025-07-18,198,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,36616.94805659942,36616.94805659942,0.0,0.0,18018.050142899923,11805.373756840489,7298.002176751307,14721.55464814815,14721.55464814815,3755.4247193523556,8404.891386293273,1476.0103911927617,9.094947017729282e-13,38196.049796653424,36333.029637766085
2025-07-19,199,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,27385.16355723868,27385.16355723868,0.0,0.0,20783.613852877003,19051.449426868265,1222.6791266278542,15277.347048757483,15277.347048757483,8404.891386293273,8039.967749511246,4266.9424952662785,8.242295734817162e-13,28240.590038822756,27385.16355723868
2025-07-20,200,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,66252.50804715803,52566.98945370529,13685.518593452736,2460.096292116658,22293.55390753262,25093.237557805947,428.95362889506646,4.874876544103124e-14,4.874876544103124e-14,8039.967749511246,2738.895145660246,2590.7539271537125,8.917311333789257e-13,48715.10928243773,52977.63644520529
2025-07-21,201,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,64178.2306674922,64178.2306674922,0.0,0.0,25360.48182979191,21409.25883593309,4157.283974768515,565.4443800000001,565.4443800000001,2738.895145660246,4230.620375552803,2351.1673860025667,8.526512829121202e-13,65895.46533669323,64592.4248949922
2025-07-22,202,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,61623.79560137995,61623.79560137995,0.0,0.0,26641.039720018227,23093.60507517382,3327.0878346790055,278.1160293024811,278.1160293024811,4230.620375552803,5161.732659976676,2780.740622114489,9.094947017729282e-13,61893.78863797803,61235.05502716328
2025-07-23,203,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,65221.41385663301,65221.41385663301,0.0,0.0,20753.8217039277,19759.59349917382,3896.6854065061793,1304.3767618209865,1304.3767618209865,5161.732659976676,4022.096315729241,1469.2870675354181,9.023892744153272e-13,68766.1093923249,65219.53226824968
2025-07-24,204,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,65707.44668069654,65553.66311819653,153.78356250000098,22.167000000000144,23756.5009242037,21050.038759361112,4451.6591378595585,618.3066719753091,618.3066719753091,4022.096315729241,4370.802857840843,1377.6354555484095,9.094947017729282e-13,69189.33543146115,65384.61340082153
2025-07-25,205,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,32743.494522650813,32743.494522650813,0.0,0.0,17773.42480787832,13425.992600762705,4426.4736105829925,18670.012878263657,18670.012878263657,4370.802857840843,7079.915299905709,1474.3002627250783,9.094947017729282e-13,33820.402922315,32777.33470302581
2025-07-26,206,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,28216.4488286991,28216.4488286991,0.0,0.0,21334.445857841474,17775.8105187724,1278.93136160481,13412.39089956441,13412.39089956441,7079.915299905709,8582.198260102867,4330.643273066848,8.384404281969182e-13,27096.70813787444,27920.5069662741
2025-07-27,207,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,69408.30445460715,52509.10856847662,16899.19588613053,3175.1242903041666,17694.111150348777,22324.54737057105,223.5397583333337,1.1368683772161603e-13,1.1368683772161603e-13,8582.198260102867,1836.1668411789253,1467.9113876043432,7.958078640513122e-13,47098.533076199456,52937.518139939115
2025-07-28,208,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,67749.91296718222,67749.91296718222,0.0,0.0,23035.823380509722,18125.552847180978,4439.817556790131,25.281666018514947,25.281666018514947,1836.1668411789253,4583.8574568294425,2046.2480134422767,9.094947017729282e-13,65760.36349674895,67736.05267226555
2025-07-29,209,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,63372.53849205645,63372.53849205645,0.0,0.0,21325.636811812252,19165.797522006033,3671.244258954319,397.3654666666665,397.3654666666665,4583.8574568294425,4612.608472770222,1846.3821484666714,9.094947017729282e-13,62661.559207635,63364.61592871061
2025-07-30,210,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,63770.0806599225,63770.0806599225,0.0,0.0,21284.18104824915,18307.934302690202,2931.765085358557,1631.287883333333,1631.287883333333,4612.608472770222,5506.298329518275,1566.906060395486,9.094947017729282e-13,58614.902272640065,63360.38628974751
2025-07-31,211,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,60320.28798606174,60320.28798606174,0.0,0.0,21408.18573471958,20444.16825716314,3335.91898900962,843.0444833333335,843.0444833333335,5506.298329518275,4265.841057493174,1751.8639944723095,9.094947017729282e-13,59754.522055213296,60662.93510920058
2025-08-01,212,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,33047.43426744085,33047.43426744085,0.0,0.0,20126.471587254124,14620.817879111128,4038.4928565519876,22306.58412992113,22306.58412992113,4265.841057493174,7947.793250174868,1480.0357981499542,9.094947017729282e-13,33871.174710855485,32982.60409456034
2025-08-02,213,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,26419.26421553855,26419.26421553855,0.0,0.0,22496.52567836289,19573.65399463771,1516.7030259179278,19716.647263325376,19716.647263325376,7947.793250174868,8657.428507032782,5910.259880854903,8.526512829121202e-13,27576.781811502013,26141.447265280218
2025-08-03,214,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,77632.11182408468,42456.30038126546,35175.81144281923,6535.765792877245,19774.0590423539,22879.48255928517,9.380370833333359,25.405954127847757,25.405954127847757,8657.428507032782,3299.655864032142,3373.4209936180328,8.277822871605167e-13,41049.969148157914,42855.58391591546
2025-08-04,215,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,57876.20835854386,57768.977838366794,107.23052017706769,15.672394062710858,25486.396672075833,21819.704796138874,1328.0094144087195,2385.690155524689,2385.690155524689,3299.655864032142,4478.1863715544105,3390.9408824186903,9.094947017729282e-13,57955.988027837855,57815.16270555013
2025-08-05,216,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,54625.51911779283,54625.51911779283,0.0,0.0,25892.1484082703,23316.683428200424,2569.668361728353,2007.600306388893,2007.600306388893,4478.1863715544105,4463.692745720156,3642.827144282834,8.526512829121202e-13,55745.18760402611,54594.025295917825
2025-08-06,217,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,58890.28992291166,58890.28992291166,0.0,0.0,23487.36763402023,20631.481308284863,3162.9261443824844,1026.6116891666643,1026.6116891666643,4463.692745720156,4998.275322830446,4016.725136263484,9.094947017729282e-13,62333.15278988316,58872.54430699245
2025-08-07,218,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,60173.125778995316,60173.125778995316,0.0,0.0,23971.39441226103,21815.19930797937,5539.824764282165,5652.647199999999,5652.647199999999,4998.275322830446,4744.297691475943,3970.4396082570947,8.313350008393172e-13,59594.60348767441,60055.11601180618
2025-08-08,219,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,31933.13799556769,31933.13799556769,0.0,0.0,18683.892764051165,13248.609033673822,3919.3942554550026,28308.14902430069,28308.14902430069,4744.297691475943,8504.13457413423,3992.409553031602,9.094947017729282e-13,32101.66227089059,31985.94740046769
2025-08-09,220,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,27740.001985836087,27740.001985836087,0.0,0.0,20086.73730634306,17141.342251146045,1123.1194189835862,21162.452876257477,21162.452876257477,8504.13457413423,9491.525546956893,7392.594439602743,8.526512829121202e-13,26011.228229954562,27411.29967079442
2025-08-10,221,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,80226.93184396588,46683.81554514571,33543.11629882017,5893.374379688897,17839.01973186597,21104.409854686528,2.2737367544323206e-13,1.4210854715202004e-14,1.4210854715202004e-14,9491.525546956893,4169.104348667492,4122.105523989516,8.775202786637237e-13,44290.79010924419,47089.34408319571
2025-08-11,222,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,56877.749684608934,56296.32195761581,581.427726993125,83.15722125000002,22843.447594575857,19139.7137402016,2829.329115762682,4095.2468192283914,4095.2468192283914,4169.104348667492,5665.2718239813585,4139.180964327559,9.094947017729282e-13,55134.392907329886,55888.46713285748
2025-08-12,223,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,59690.715781795196,58749.91629596985,940.7994858253464,128.86130097222383,23175.12715242344,21632.29441998665,3404.292408232832,2821.835356759254,2821.835356759254,5665.2718239813585,4848.687422846148,4090.5315427668697,9.094947017729282e-13,60160.23958829066,59146.63089158652
2025-08-13,224,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,55712.79675549859,55261.04733317572,451.7494223228729,62.4671572499997,22279.358578935648,19012.77890862542,2675.548508671839,1707.4565148148151,1707.4565148148151,4848.687422846148,5943.514131138592,4060.6719323733078,9.094947017729282e-13,54495.032118317846,54867.89461234655
2025-08-14,225,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,55250.20269356902,54978.44530709419,271.75738647483246,33.66875877777767,24263.786826440057,23572.090815868265,3225.2506885769785,2192.6244302777727,2192.6244302777727,5943.514131138592,4114.998044013535,3510.1436272875762,8.881784197001252e-13,55721.11966093628,55262.71823811502
2025-08-15,226,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,30811.037505819382,30811.037505819382,0.0,0.0,19208.33609561288,13848.960956657154,4565.716799814813,26407.304183911805,26407.304183911805,4114.998044013535,7739.5390646686255,1339.1549137328338,9.094947017729282e-13,34243.55088448487,30840.994783886046
2025-08-16,227,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,26436.57144674259,26427.555630574392,9.01581616819589,1.4174697222224495,21059.857764696222,18280.711598479378,1433.8019079629635,22400.039734879698,22400.039734879698,7739.5390646686255,8449.112418737914,7837.8809020510635,9.094947017729282e-13,28081.69204333381,26485.22365023273
2025-08-17,228,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,79542.75825965469,42908.468301880996,36634.28995777368,6795.137876749745,20137.178583518595,23644.08550451395,286.1207552777766,2119.0743288500735,2119.0743288500735,8449.112418737914,2629.8629487706826,2748.752393469217,8.526512829121202e-13,41760.58017325592,42994.96164138516
2025-08-18,229,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,53488.42588265495,53439.63079284245,48.79508981249974,16.437624999999912,27584.366106960337,24064.916668449496,1349.5398982407398,2024.2815380864226,2024.2815380864226,2629.8629487706826,3432.0409036041337,3429.814641801876,9.094947017729282e-13,56457.50702950668,53779.452001404956
2025-08-19,230,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,54860.028894287665,52519.706702518495,2340.32219176917,287.7631652499988,23174.813453395054,21112.421578342593,836.4831087654368,2956.6714435802514,2956.6714435802514,3432.0409036041337,3163.1529925265013,2889.48136253017,9.001688283660769e-13,54272.83206076108,52092.48860771849
2025-08-20,231,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,59682.75736910302,57723.999791618946,1958.7575774840782,246.45313180555357,23459.50141155116,20567.242374173744,2376.812767253086,1381.6278674999978,1381.6278674999978,3163.1529925265013,3739.013131884841,2678.092284612247,8.952838470577262e-13,60511.638711651045,57349.443234818944
2025-08-21,232,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,55680.751918794216,53591.942025525655,2088.809893268557,287.7931942500009,21752.325567004344,20998.957960748423,1374.7759632253083,2270.432023641971,2270.432023641971,3739.013131884841,2240.2358756958006,1982.783807419567,8.100187187665142e-13,56802.93104271193,53906.02671838816
2025-08-22,233,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,28987.529576959238,28987.529576959238,0.0,0.0,21571.529863436965,15765.730631131224,3097.692545856244,19910.592499640195,19910.592499640195,2240.2358756958006,6086.246713516798,2331.9893175834013,8.384404281969182e-13,31801.79582910419,28691.03102776969
2025-08-23,234,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,24999.596584571485,24999.596584571485,0.0,0.0,22837.36910214553,19198.987369941424,649.8752590946465,16241.384812615503,16241.384812615503,6086.246713516798,7514.167732863574,6897.634644105796,8.917311333789257e-13,24130.938155203043,25359.855438731858
2025-08-24,235,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,84674.48283263505,42364.6285337841,42309.85429885096,8381.151769385808,21746.65506845677,23431.82766635624,2.2737367544323206e-13,810.9174874611851,810.9174874611851,7514.167732863574,3445.541129362826,2666.853854469957,8.526512829121202e-13,42024.71792986951,41986.78353595076
2025-08-25,236,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,61894.49610684855,61894.49610684855,0.0,0.0,23883.725796659975,21658.908519811535,4382.487891551159,1709.8873412574826,1709.8873412574826,3445.541129362826,3273.138702595479,2982.829390193333,9.094947017729282e-13,70287.796539858,62269.96445822355
2025-08-26,237,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,52178.946298353876,51731.342998806234,447.60329954764273,59.68732851111067,24759.924428649167,22387.643040325423,1009.8659862657299,1014.3769473685915,1014.3769473685915,3273.138702595479,3163.817652299456,2646.767924778069,9.094947017729282e-13,55135.20524589199,51735.22358175623
2025-08-27,238,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,55407.96779582966,54682.2141548802,725.7536409494545,89.6325386481472,24198.713054320993,22188.659039977345,756.7663425388126,2602.89417419753,2602.89417419753,3163.817652299456,2731.83229751288,2516.250342078695,9.094947017729282e-13,55765.416493858604,54713.07234976354
2025-08-28,239,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,54699.44470763289,54699.44470763289,0.0,0.0,23613.813866736375,21813.627948110887,1068.3297641687286,886.649688209877,886.649688209877,2731.83229751288,2140.2803336474162,2063.836587440759,9.094947017729282e-13,54150.77439495915,54553.33529721206
2025-08-29,240,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,31328.71044404283,31328.71044404283,0.0,0.0,22582.36906937214,16156.515383784927,5618.003356671157,19795.26961795501,19795.26961795501,2140.2803336474162,6533.3341454033525,2686.443881960774,9.094947017729282e-13,34438.12582514856,31237.077337136398
2025-08-30,241,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,25144.379854869076,25037.298624022245,107.08123084683211,25.816394538888638,21736.372121890665,18929.558164912713,497.5645630167364,20345.775114220443,20345.775114220443,6533.3341454033525,7200.7610370646935,5791.370003773454,8.526512829121202e-13,26067.89729111448,24864.83401214118
2025-08-31,242,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,98991.60076476274,41033.92901917186,57957.67174559088,11568.409012007924,16448.827595008584,19325.4096646855,0.0,0.0,0.0,7200.7610370646935,2434.7186302160553,2404.428681618475,5.400124791776761e-13,41549.17540089351,41331.09848986353
2025-09-01,243,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,52160.15050546799,52160.15050546799,0.0,0.0,23250.228849996194,15751.300112993797,9254.375124007473,5931.433666666667,5931.433666666667,2434.7186302160553,7888.494260750329,3994.9388625193874,7.958078640513122e-13,54549.42022436193,52124.562229238814
2025-09-02,244,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,40946.59837576979,40946.59837576979,0.0,0.0,23837.742189582495,23762.998045738135,4425.023883798634,3665.887300578469,3665.887300578469,7888.494260750329,5454.562853020476,2577.0705644996124,8.526512829121202e-13,42759.71100948878,40968.802292432294
2025-09-03,245,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,45767.698077343644,45767.698077343644,0.0,0.0,24625.743191282745,21434.221894162813,4017.1849099425554,4188.978190555557,4188.978190555557,5454.562853020476,6222.940434337241,3099.830903331813,9.094947017729282e-13,48399.309035110724,45637.03702910935
2025-09-04,246,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,43677.70871008035,43677.70871008035,0.0,0.0,22206.49376786078,21242.039450126555,3136.245619579618,4090.754609259258,4090.754609259258,6222.940434337241,4898.794576986049,2117.757696721542,9.094947017729282e-13,45700.71416890708,43760.182321806315
2025-09-05,247,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,21237.2013141225,21237.2013141225,0.0,0.0,20101.528979774444,14745.251539305542,3037.9746843518674,26484.295436535256,26484.295436535256,4898.794576986049,8425.919539940005,3403.895065990487,8.526512829121202e-13,23716.185674060078,21477.51869695583
2025-09-06,248,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,17892.74362472207,17892.74362472207,0.0,0.0,20932.896505578145,18839.200117812707,865.5797915043961,23403.112961601695,23403.112961601695,8425.919539940005,8426.348278601743,4315.610819568387,8.668621376273222e-13,17655.049449748254,17416.82856727207
2025-09-07,249,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,59377.57199652221,32063.987586341365,27313.584410180843,5524.545878416662,19646.436679390667,23278.636903340484,1.7848583333334318,3.197442310920451e-14,3.197442310920451e-14,8426.348278601743,2526.756809678384,2303.2614614214535,9.094947017729282e-13,32451.48300832263,32335.688391737196
2025-09-08,250,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,45019.11586021231,44885.275958113096,133.83990209921294,20.61295273359201,24270.960457040674,21200.117156097727,1924.9348906481466,3020.144988221242,3020.144988221242,2526.756809678384,3205.3259976905965,3210.763847561404,9.094947017729282e-13,46998.00087884057,45301.34730491726
2025-09-09,251,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,41687.84631406298,41252.801360334925,435.04495372806,63.889140111111764,24973.99515179092,22584.04679605652,586.7714508950608,3990.378653294529,3990.378653294529,3205.3259976905965,3092.0625306668862,3020.849517354475,9.094947017729282e-13,40487.14104546232,41149.60389738492
2025-09-10,252,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,45926.84289018002,45926.84289018002,0.0,0.0,25288.68962647123,22769.925108701646,2427.78409012345,1007.0529808333314,1007.0529808333314,3092.0625306668862,3081.4115105653477,2151.4325342870534,9.094947017729282e-13,47791.20384683439,45582.76854355502
2025-09-11,253,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,47366.54656705285,46236.017963961865,1130.5286030909822,248.2428954444399,25596.48479531425,23432.097467755048,2249.148452592589,3704.1580183127594,3704.1580183127594,3081.4115105653477,2664.769673627288,2159.5293452556016,8.046896482483135e-13,46834.43215642145,46187.96031677436
2025-09-12,254,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,21152.3692149842,21152.3692149842,0.0,0.0,21249.459832322762,15786.341764646038,2918.842214722226,22015.044894158713,22015.044894158713,2664.769673627288,6183.512009772747,2183.21197504312,8.526512829121202e-13,22583.361259309306,21119.930189838367
2025-09-13,255,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,17282.333302890624,17282.333302890624,0.0,0.0,19299.622549892447,16371.884543599745,415.26518138888576,22726.806701535257,22726.806701535257,6183.512009772747,7235.259999174294,4899.3417382598445,9.094947017729282e-13,17019.71439354412,17122.329632598954
2025-09-14,256,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,65383.815581756244,35594.02798539559,29789.787596360653,5924.749045000004,19597.365457826876,22020.977731486528,104.90608166666732,1.5495135556597983e-13,1.5495135556597983e-13,7235.259999174294,2614.8046496916404,2743.880546312976,9.094947017729282e-13,36030.599845358585,35865.05440832893
2025-09-15,257,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,45936.825275366646,43141.754597086365,2795.0706782802827,489.39849458333447,26917.221431492984,23642.146414343686,360.87159710390716,1306.5888041278515,1306.5888041278515,2614.8046496916404,3229.712570173381,2017.2391286180853,8.775202786637237e-13,40913.12400794438,42870.72817415303
2025-09-16,258,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,45301.75612319076,44863.471580224366,438.28454296639376,82.06807283332904,24990.328362709028,22713.86185626432,1124.9800138271505,1820.667133148152,1820.667133148152,3229.712570173381,2995.1070592683677,2763.5518055800044,9.094947017729282e-13,49457.121576667676,45099.06739571187
2025-09-17,259,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,44659.709475734555,44604.51537219265,55.194103541908895,23.52188516595308,25957.110413828002,23587.58217192456,801.0295006473524,1132.2229139205433,1132.2229139205433,2995.1070592683677,2756.6894546323865,2663.1503384580965,9.094947017729282e-13,47390.87606965984,44834.40403649624
2025-09-18,260,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,43846.24570901306,43569.28151363753,276.9641953755353,60.5419087777741,22531.121559318366,20782.316661830973,167.05716009259208,2.842170943040401e-14,2.842170943040401e-14,2756.6894546323865,2225.1029288858454,2063.371236410645,8.810729923425242e-13,41118.544417420824,43296.982694054765
2025-09-19,261,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,22494.89893982817,22494.89893982817,0.0,0.0,24182.567031304246,16302.839479146047,892.3801599382698,17504.642261535257,17504.642261535257,2225.1029288858454,7981.99868139964,3679.122425794609,9.094947017729282e-13,23935.537979351142,22629.325919524992
2025-09-20,262,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,16121.113864561748,16121.113864561748,0.0,0.0,20667.392317270074,18695.92220526431,237.2154161111116,15218.320077368593,15218.320077368593,7981.99868139964,7881.576211733509,6114.04628718651,9.094947017729282e-13,16968.64571870669,16016.725080056593
2025-09-21,263,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,72726.54690661289,31964.706143103533,40761.840763509346,7865.384653990745,16533.65247429012,19833.146593917645,0.0,1.2507789942661773e-13,1.2507789942661773e-13,7881.576211733509,2660.8040349339794,3034.713545062753,9.094947017729282e-13,33263.787637290254,32148.743734380725
2025-09-22,264,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,47459.112532522726,44985.92842938063,2473.1841031421,427.0846214444341,24481.31848554058,21806.65518884764,937.3662900030869,2178.599033333333,2178.599033333333,2660.8040349339794,2899.5891475257145,2606.519351075317,9.094947017729282e-13,50134.51738873811,44773.46924576593
2025-09-23,265,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,45712.760795803224,45482.9014202938,229.8593755094263,42.78965166666802,26719.629648994793,24219.380375400866,893.946812145529,2248.657306658718,2248.657306658718,2899.5891475257145,2718.5870242055107,2455.856431608884,8.810729923425242e-13,48548.606008849936,45506.287461043794
2025-09-24,266,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,47675.077556996664,46805.974252464715,869.1033045319496,213.49065063887366,24025.22801059437,22346.48273611826,126.42964250000043,4.263256414560601e-14,4.263256414560601e-14,2718.5870242055107,1955.6585231233767,1890.0644889075118,8.384404281969182e-13,41626.1085505484,47125.573677770255
2025-09-25,267,q4_3,B0,FORMAL_FROZEN,q4-inheritance-v2,adjustment_time,47389.204931912405,46770.126379990645,619.0785519217657,166.21994483332753,23871.290760118358,21911.909266689865,949.8226440054866,2162.010822777782,2162.010822777782,1955.6585231233767,1504.7729815919422,1446.5027074689228,8.952838470577262e-13,44845.65483467003,46381.534361830934
