date,day_index,event_hour,branch,level,label,soc_event,scenario_k,scenario_weights,scenario_source_days,history_source_days,expected_cash,scenario_cvar_cash,level1,level2_throughput,level3_curtailment,pred_emergency_kwh,pred_unused_kwh,pred_curtailment_kwh,solve_seconds,max_eq_residual,epsilon,risk_lambda,alpha,contract_changed_kwh,contracts_locked,schema_hash
2025-03-11,69,0,q4_2,B0,FORMAL_FROZEN,5090.031261900251,1,1,,,44553.72619013473,44553.72619013473,44553.72614558101,52353.648047424256,0.0,0.0,1.1368683772161603e-13,0.0,0.043288299995765556,9.094947017729282e-13,0.0,0.0,0.8,71187.42366354095,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-12,70,0,q4_2,B0,FORMAL_FROZEN,6000.0,1,1,,,42204.57609439583,42204.57609439584,42204.57605219123,52195.126909834886,0.0,0.0,0.0,0.0,0.03863730000011856,4.547473508864641e-13,0.0,0.0,0.8,69019.52573537,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-13,71,0,q4_2,B0,FORMAL_FROZEN,5934.866049034505,1,1,,,41794.80616674559,41794.80616674559,41794.806124950795,45970.22807610355,0.0,0.0,0.0,0.0,0.03774229999544332,9.094947017729282e-13,0.0,0.0,0.8,67838.64680856094,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-14,72,0,q4_2,B0,FORMAL_FROZEN,5143.054728586519,1,1,,,18791.431418842214,18791.431418842214,18791.43140005078,46289.02205208829,0.0,0.0,-5.684341886080802e-14,0.0,0.03780689999985043,9.094947017729282e-13,0.0,0.0,0.8,44501.33642030934,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-15,73,0,q4_2,B0,FORMAL_FROZEN,6220.840192245627,1,1,,,12812.221145260632,12812.221145260632,12812.221132448416,47276.764734133714,6878.214459972985,0.0,0.0,6878.214459972985,0.0366954999990412,2.2737367544323206e-12,0.0,0.0,0.8,33254.78696424434,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-16,74,0,q4_2,B0,FORMAL_FROZEN,6497.348900104921,1,1,,,29657.512822233213,29657.512822233213,29657.512792575708,45140.0676346239,0.0,0.0,0.0,0.0,0.03850129999773344,9.094947017729282e-13,0.0,0.0,0.8,52311.37077976829,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-17,75,0,q4_2,B0,FORMAL_FROZEN,4480.078168162695,1,1,,,43286.342698522734,43286.342698522734,43286.34265523635,45989.925915942935,0.0,0.0,1.1368683772161603e-13,0.0,0.04004039999563247,1.8189894035458565e-12,0.0,0.0,0.8,69104.02403952049,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-18,76,0,q4_2,B0,FORMAL_FROZEN,6589.80828338585,1,1,,,39849.84176962181,39849.84176962181,39849.84172977197,45937.98935832302,0.0,0.0,0.0,0.0,0.0393026000019745,4.547473508864641e-13,0.0,0.0,0.8,65164.28350895235,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-19,77,0,q4_2,B0,FORMAL_FROZEN,5070.689309001562,1,1,,,39618.3611999521,39618.3611999521,39618.361160333734,49520.920687939586,0.0,0.0,-1.1368683772161603e-13,0.0,0.04441010000300594,1.8189894035458565e-12,0.0,0.0,0.8,65677.59008048038,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-20,78,0,q4_2,B0,FORMAL_FROZEN,5202.5018764905935,1,1,,,40761.25373185764,40761.25373185764,40761.2536910964,50995.61623918707,0.0,0.0,0.0,0.0,0.046894900006009266,4.547473508864641e-13,0.0,0.0,0.8,66334.46193338682,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-21,79,0,q4_2,B0,FORMAL_FROZEN,5151.336260666625,1,1,,,17473.6366510322,17473.6366510322,17473.636633558563,50141.52432388469,1597.0424131534219,0.0,-1.1368683772161603e-13,1597.0424131534219,0.03755729999829782,1.7053025658242404e-12,0.0,0.0,0.8,41956.25748726886,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-22,80,0,q4_2,B0,FORMAL_FROZEN,6500.251024384955,1,1,,,12678.974676383246,12678.974676383246,12678.974663704274,41627.16514798139,8162.220320270412,0.0,0.0,8162.220320270413,0.03578179999749409,9.094947017729282e-13,0.0,0.0,0.8,32221.702063363853,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-23,81,0,q4_2,B0,FORMAL_FROZEN,6581.398440484225,1,1,,,28288.103354001694,28288.103354001694,28288.103325713593,44444.30856105566,0.0,0.0,0.0,0.0,0.03794740000012098,9.094947017729282e-13,0.0,0.0,0.8,49253.60263774562,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-24,82,0,q4_2,B0,FORMAL_FROZEN,4699.751115096593,1,1,,,37434.05405932169,37434.05405932169,37434.05402188761,45458.28761173481,0.0,0.0,0.0,0.0,0.03943000000435859,4.547473508864641e-13,0.0,0.0,0.8,63298.59128875578,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-25,83,0,q4_2,B0,FORMAL_FROZEN,5017.627660359938,1,1,,,37810.01401905991,37810.01401905991,37810.013981249904,47649.92538819029,0.0,0.0,1.1368683772161603e-13,0.0,0.0402888000025996,1.8189894035458565e-12,0.0,0.0,0.8,63216.59180114072,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-26,84,0,q4_2,B0,FORMAL_FROZEN,5094.589932244247,1,1,,,37601.188990384275,37601.188990384275,37601.18895278308,48050.84422528794,0.0,0.0,0.0,0.0,0.03795410000020638,2.2737367544323206e-12,0.0,0.0,0.8,63451.814366403814,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-27,85,0,q4_2,B0,FORMAL_FROZEN,5862.66399684236,1,1,,,37627.312862740066,37627.312862740066,37627.312825112764,46374.85427801799,0.0,0.0,0.0,0.0,0.039572000001498964,9.094947017729282e-13,0.0,0.0,0.8,62786.59247594795,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-28,86,0,q4_2,B0,FORMAL_FROZEN,5061.417648548869,1,1,,,16847.287411133068,16847.287411133068,16847.287394285777,45217.49704959828,3599.988305081342,0.0,0.0,3599.988305081342,0.03795429999445332,2.3874235921539366e-12,0.0,0.0,0.8,40599.81734428217,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-29,87,0,q4_2,B0,FORMAL_FROZEN,5209.430584957905,1,1,,,11768.830691900173,11768.830691900173,11768.830680131343,43169.478566953985,10119.410886022433,0.0,1.1368683772161603e-13,10119.410886022433,0.03582190000452101,6.252776074688882e-13,0.0,0.0,0.8,31208.56573265174,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-30,88,0,q4_2,B0,FORMAL_FROZEN,6000.0,1,1,,,26045.80760492869,26045.807604928694,26045.80757888288,43527.067984706766,1371.8689435037904,0.0,0.0,1371.8689435037904,0.03637999999773456,9.094947017729282e-13,0.0,0.0,0.8,45705.99592244593,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-03-31,89,0,q4_2,B0,FORMAL_FROZEN,5327.048850431004,1,1,,,36051.704939208284,36051.704939208284,36051.70490315658,44212.48806750706,0.0,0.0,0.0,0.0,0.04318290000082925,9.094947017729282e-13,0.0,0.0,0.8,61051.32549723964,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
