date,day_index,plan_j,B_kwh,A_kwh,delta_A_minus_B_kwh,price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-10-01,273,139,600.4624166666669,600.4624166666669,0.0,0.4097,246.00945210833342,246.00945210833342
2025-10-01,273,140,1424.7155,1424.7155,0.0,0.3837,546.66333735,546.66333735
2025-10-01,273,141,1440.0635258333334,1440.0635258333334,0.0,0.4228,608.8588587223334,608.8588587223334
2025-10-01,273,142,608.6969349999999,608.6969349999999,0.0,0.4501,273.9744904435,273.9744904435
2025-10-01,273,143,597.3737083333333,597.3737083333333,0.0,0.4378,261.5302095083333,261.5302095083333
2025-10-02,274,0,568.3238283333334,568.3238283333334,0.0,0.4259,242.04911848716668,242.04911848716668
2025-10-02,274,1,1405.3962166666665,1405.3962166666665,0.0,0.4031,566.5152149383333,566.5152149383333
2025-10-02,274,2,1427.552562568411,1427.552562568411,0.0,0.399,569.593472464796,569.593472464796
2025-10-02,274,3,605.75086,605.75086,0.0,0.4563,276.404117418,276.404117418
2025-10-02,274,4,590.5791225,590.5791225,0.0,0.459,271.0758172275,271.0758172275
2025-10-02,274,5,570.9644999999999,570.9644999999999,0.0,0.4129,235.75124204999997,235.75124204999997
2025-10-02,274,6,589.1979541666667,589.1979541666667,0.0,0.4321,254.59243599541668,254.59243599541668
2025-10-02,274,7,596.0567491666667,596.0567491666667,0.0,0.424,252.72806164666667,252.72806164666667
2025-10-02,274,8,576.6343333333334,576.6343333333334,0.0,0.3819,220.21665190000004,220.21665190000004
2025-10-02,274,9,575.9672616666667,575.9672616666667,0.0,0.3958,227.96784216766667,227.96784216766667
2025-10-02,274,10,1410.5258933333334,1410.5258933333334,0.0,0.3904,550.6693087573334,550.6693087573334
2025-10-02,274,11,581.6031666666667,581.6031666666667,0.0,0.3758,218.56647003333333,218.56647003333333
2025-10-02,274,12,600.3088208333335,600.3088208333335,0.0,0.4403,264.31597381291675,264.31597381291675
2025-10-02,274,13,606.4020425,606.4020425,0.0,0.4776,289.617615498,289.617615498
2025-10-02,274,14,1424.7216666666666,1424.7216666666666,0.0,0.442,629.7269766666666,629.7269766666666
2025-10-02,274,15,578.2711425,578.2711425,0.0,0.4014,232.1180365995,232.1180365995
2025-10-02,274,16,507.9434476867319,507.9434476867319,0.0,0.4287,217.75535602330197,217.75535602330197
2025-10-02,274,17,0.0,0.0,0.0,0.4771,0.0,0.0
2025-10-02,274,18,606.3263350000001,606.3263350000001,0.0,0.4344,263.38815992400004,263.38815992400004
2025-10-02,274,19,603.9645725,603.9645725,0.0,0.3985,240.67988214125003,240.67988214125003
2025-10-02,274,20,611.4874166666667,611.4874166666667,0.0,0.4147,253.5838316916667,253.5838316916667
2025-10-02,274,21,1429.2290125,1429.2290125,0.0,0.4316,616.855241795,616.855241795
2025-10-02,274,22,1425.0928341666668,1425.0928341666668,0.0,0.4367,622.3380406805834,622.3380406805834
2025-10-02,274,23,601.1843333333334,601.1843333333334,0.0,0.4342,261.03423753333334,261.03423753333334
2025-10-02,274,24,601.1162316666666,601.1162316666666,0.0,0.4336,260.64399805066665,260.64399805066665
2025-10-02,274,25,1442.7725483333334,1442.7725483333334,0.0,0.4398,634.531366757,634.531366757
2025-10-02,274,26,618.9209166666667,618.9209166666667,0.0,0.4444,275.0484553666667,275.0484553666667
2025-10-02,274,27,606.6683141666667,606.6683141666667,0.0,0.4355,264.20405081958336,264.20405081958336
2025-10-02,274,28,599.5223833333334,599.5223833333334,0.0,0.4358,261.27185465666673,261.27185465666673
2025-10-02,274,29,612.1578333333334,612.1578333333334,0.0,0.449,274.8588671666667,274.8588671666667
2025-10-02,274,30,491.7327174774974,491.7327174774974,0.0,0.4577,225.06606478945054,225.06606478945054
2025-10-02,274,31,0.0,0.0,0.0,0.472,0.0,0.0
2025-10-02,274,32,575.95425,575.95425,0.0,0.4646,267.58834455,267.58834455
2025-10-02,274,33,1390.2024758333332,1390.2024758333332,0.0,0.4374,608.0745629295,608.0745629295
2025-10-02,274,34,251.48799454840145,251.48799454840145,0.0,0.664,166.98802838013856,166.98802838013856
2025-10-02,274,35,0.0,0.0,0.0,1.0067,0.0,0.0
2025-10-02,274,36,0.0,0.0,0.0,1.0216,0.0,0.0
2025-10-02,274,37,0.0,0.0,0.0,0.9481,0.0,0.0
2025-10-02,274,38,0.0,0.0,0.0,0.9484,0.0,0.0
2025-10-02,274,39,0.0,0.0,0.0,0.9469,0.0,0.0
2025-10-02,274,40,0.0,0.0,0.0,0.9299,0.0,0.0
2025-10-02,274,41,0.0,0.0,0.0,0.8788,0.0,0.0
2025-10-02,274,42,0.0,0.0,0.0,0.7867,0.0,0.0
2025-10-02,274,43,0.0,0.0,0.0,0.7755,0.0,0.0
2025-10-02,274,44,0.0,0.0,0.0,0.788,0.0,0.0
2025-10-02,274,45,0.0,0.0,0.0,0.6932,0.0,0.0
2025-10-02,274,46,0.0,0.0,0.0,0.8824,0.0,0.0
2025-10-02,274,47,0.0,0.0,0.0,1.2258,0.0,0.0
2025-10-02,274,48,0.0,0.0,0.0,1.1713,0.0,0.0
2025-10-02,274,49,0.0,0.0,0.0,1.0754,0.0,0.0
2025-10-02,274,50,0.0,0.0,0.0,1.1025,0.0,0.0
2025-10-02,274,51,0.0,0.0,0.0,1.058,0.0,0.0
2025-10-02,274,52,0.0,0.0,0.0,1.0127,0.0,0.0
2025-10-02,274,53,0.0,0.0,0.0,1.0122,0.0,0.0
2025-10-02,274,54,0.0,0.0,0.0,1.0128,0.0,0.0
2025-10-02,274,55,0.0,0.0,0.0,0.9991,0.0,0.0
2025-10-02,274,56,0.0,0.0,0.0,0.9649,0.0,0.0
2025-10-02,274,57,0.0,0.0,0.0,0.9086,0.0,0.0
2025-10-02,274,58,0.0,0.0,0.0,0.8457,0.0,0.0
2025-10-02,274,59,0.0,0.0,0.0,0.8222,0.0,0.0
2025-10-02,274,60,0.0,0.0,0.0,0.8733,0.0,0.0
2025-10-02,274,61,0.0,0.0,0.0,0.8915,0.0,0.0
2025-10-02,274,62,0.0,0.0,0.0,0.8536,0.0,0.0
2025-10-02,274,63,0.0,0.0,0.0,0.8148,0.0,0.0
2025-10-02,274,64,0.0,0.0,0.0,0.6713,0.0,0.0
2025-10-02,274,65,124.88725420548349,124.88725420548349,0.0,0.4714,58.87185163246492,58.87185163246492
2025-10-02,274,66,0.0,0.0,0.0,0.3936,0.0,0.0
2025-10-02,274,67,0.0,0.0,0.0,0.3697,0.0,0.0
2025-10-02,274,68,410.943,410.943,0.0,0.3649,149.9531007,149.9531007
2025-10-02,274,69,0.0,0.0,0.0,0.4096,0.0,0.0
2025-10-02,274,70,0.0,0.0,0.0,0.4127,0.0,0.0
2025-10-02,274,71,0.0,0.0,0.0,0.3747,0.0,0.0
2025-10-02,274,72,0.0,0.0,0.0,0.3835,0.0,0.0
2025-10-02,274,73,0.0,0.0,0.0,0.3891,0.0,0.0
2025-10-02,274,74,0.0,0.0,0.0,0.3536,0.0,0.0
2025-10-02,274,75,385.8441241666667,385.8441241666667,0.0,0.3234,124.78198975550002,124.78198975550002
2025-10-02,274,76,0.0,0.0,0.0,0.4772,0.0,0.0
2025-10-02,274,77,0.0,0.0,0.0,0.7202,0.0,0.0
2025-10-02,274,78,0.0,0.0,0.0,0.7607,0.0,0.0
2025-10-02,274,79,0.0,0.0,0.0,0.7375,0.0,0.0
2025-10-02,274,80,0.0,0.0,0.0,0.7582,0.0,0.0
2025-10-02,274,81,0.0,0.0,0.0,0.7907,0.0,0.0
2025-10-02,274,82,0.0,0.0,0.0,0.8147,0.0,0.0
2025-10-02,274,83,0.0,0.0,0.0,0.8186,0.0,0.0
2025-10-02,274,84,0.0,0.0,0.0,0.8075,0.0,0.0
2025-10-02,274,85,0.0,0.0,0.0,0.8305,0.0,0.0
2025-10-02,274,86,0.0,0.0,0.0,0.8888,0.0,0.0
2025-10-02,274,87,0.0,0.0,0.0,0.9126,0.0,0.0
2025-10-02,274,88,0.0,0.0,0.0,0.7943,0.0,0.0
2025-10-02,274,89,94.63683333333347,94.63683333333347,0.0,0.6186,58.54234510000009,58.54234510000009
2025-10-02,274,90,141.26873416666683,141.26873416666683,0.0,0.5976,84.4221955380001,84.4221955380001
2025-10-02,274,91,193.68553499999996,193.68553499999996,0.0,0.6539,126.65097133649998,126.65097133649998
2025-10-02,274,92,333.9537523148157,333.9537523148157,0.0,0.6954,232.23143935972283,232.23143935972283
2025-10-02,274,93,308.2612908333334,308.2612908333334,0.0,0.7039,216.9851226175834,216.9851226175834
2025-10-02,274,94,377.5415883333334,377.5415883333334,0.0,0.7125,268.99838168750006,268.99838168750006
2025-10-02,274,95,460.4733958333335,460.4733958333335,0.0,0.7544,347.38112981666677,347.38112981666677
2025-10-02,274,96,520.15997,520.15997,0.0,0.8346,434.125510962,434.125510962
2025-10-02,274,97,570.8508916666667,570.8508916666667,0.0,0.8931,509.8269313475,509.8269313475
2025-10-02,274,98,622.5529166666665,622.5529166666665,0.0,0.9152,569.7604293333333,569.7604293333333
2025-10-02,274,99,674.515085,674.515085,0.0,0.9358,631.211216543,631.211216543
2025-10-02,274,100,721.4619008333334,721.4619008333334,0.0,0.9481,684.0180281800834,684.0180281800834
2025-10-02,274,101,775.4136041666668,775.4136041666668,0.0,0.9602,744.5521427208336,744.5521427208336
2025-10-02,274,102,843.9847083333335,843.9847083333335,0.0,0.9985,842.7187312708336,842.7187312708336
2025-10-02,274,103,892.3808133333334,892.3808133333334,0.0,1.0569,943.157281612,943.157281612
2025-10-02,274,104,936.0104583333335,936.0104583333335,0.0,1.0997,1029.330701029167,1029.330701029167
2025-10-02,274,105,1014.9605783333335,1014.9605783333335,0.0,1.1004,1116.8626203980002,1116.8626203980002
2025-10-02,274,106,935.6233916666666,935.6233916666666,0.0,1.1465,1072.6922185458334,1072.6922185458334
2025-10-02,274,107,742.1951041666667,742.1951041666667,0.0,1.2301,912.9741976354168,912.9741976354168
2025-10-02,274,108,699.5449450000001,699.5449450000001,0.0,1.2538,877.0894520410002,877.0894520410002
2025-10-02,274,109,738.29547,738.29547,0.0,1.253,925.08422391,925.08422391
2025-10-02,274,110,0.0,0.0,0.0,1.2509,0.0,0.0
2025-10-02,274,111,0.0,0.0,0.0,1.239,0.0,0.0
2025-10-02,274,112,0.0,0.0,0.0,1.2668,0.0,0.0
2025-10-02,274,113,0.0,0.0,0.0,1.3115,0.0,0.0
2025-10-02,274,114,0.0,0.0,0.0,1.295,0.0,0.0
2025-10-02,274,115,0.0,0.0,0.0,1.2643,0.0,0.0
2025-10-02,274,116,0.0,0.0,0.0,1.2521,0.0,0.0
2025-10-02,274,117,752.3007116666668,752.3007116666668,0.0,1.2517,941.6548007931668,941.6548007931668
2025-10-02,274,118,765.6979933333334,765.6979933333334,0.0,1.2841,983.2327932393334,983.2327932393334
2025-10-02,274,119,0.0,0.0,0.0,1.3117,0.0,0.0
2025-10-02,274,120,0.0,0.0,0.0,1.2703,0.0,0.0
2025-10-02,274,121,128.92636121506746,128.92636121506746,0.0,1.2492,161.05481042986227,161.05481042986227
2025-10-02,274,122,0.0,0.0,0.0,1.2949,0.0,0.0
2025-10-02,274,123,0.0,0.0,0.0,1.3383,0.0,0.0
2025-10-02,274,124,774.0861275000001,774.0861275000001,0.0,1.1869,918.7628247297502,918.7628247297502
2025-10-02,274,125,792.5244166666666,792.5244166666666,0.0,0.9507,753.452962925,753.452962925
2025-10-02,274,126,798.1581583333333,798.1581583333333,0.0,0.9411,751.1466428075,751.1466428075
2025-10-02,274,127,783.0792416666667,783.0792416666667,0.0,0.9594,751.286224455,751.286224455
2025-10-02,274,128,774.6865833333334,774.6865833333334,0.0,0.9546,739.51581245,739.51581245
2025-10-02,274,129,789.7458766666668,789.7458766666668,0.0,1.0256,809.9633711093336,809.9633711093336
2025-10-02,274,130,702.3822283333334,702.3822283333334,0.0,0.7876,553.1962430353334,553.1962430353334
2025-10-02,274,131,1400.5968333333335,1400.5968333333335,0.0,0.3931,550.5746151833334,550.5746151833334
2025-10-02,274,132,1386.0951458333334,1386.0951458333334,0.0,0.4127,572.0414666854167,572.0414666854167
2025-10-02,274,133,637.3940937694065,637.3940937694065,0.0,0.4632,295.24094423398907,295.24094423398907
2025-10-02,274,134,1408.215,1408.215,0.0,0.3763,529.9113045,529.9113045
2025-10-02,274,135,1406.647015,1406.647015,0.0,0.3703,520.8813896545,520.8813896545
2025-10-02,274,136,592.7183275,592.7183275,0.0,0.374,221.676654485,221.676654485
2025-10-02,274,137,614.3732500000001,614.3732500000001,0.0,0.3741,229.83703282500002,229.83703282500002
2025-10-02,274,138,602.7586325,602.7586325,0.0,0.4374,263.6466258555,263.6466258555
2025-10-02,274,139,588.5182508333335,588.5182508333335,0.0,0.4236,249.29633105300005,249.29633105300005
2025-10-02,274,140,598.1210000000001,598.1210000000001,0.0,0.3666,219.27115860000004,219.27115860000004
2025-10-02,274,141,610.163315,610.163315,0.0,0.4362,266.153238003,266.153238003
2025-10-02,274,142,1413.5669316666667,1413.5669316666667,0.0,0.4441,627.7650743531667,627.7650743531667
2025-10-02,274,143,1346.3476666666666,1346.3476666666666,0.0,0.3377,454.66160703333327,454.66160703333327
2025-10-03,275,0,487.3574541666667,487.3574541666667,0.0,0.2666,129.92949728083335,129.92949728083335
2025-10-03,275,1,0.0,0.0,0.0,0.2769,0.0,0.0
2025-10-03,275,2,495.89391666666677,495.89391666666677,0.0,0.3297,163.49622432500004,163.49622432500004
2025-10-03,275,3,491.6609275,491.6609275,0.0,0.3524,173.261310851,173.261310851
2025-10-03,275,4,483.3360233333333,483.3360233333333,0.0,0.3635,175.69264448166663,175.69264448166663
2025-10-03,275,5,478.9885,478.9885,0.0,0.3436,164.5804486,164.5804486
2025-10-03,275,6,1306.1582541666667,1306.1582541666667,0.0,0.2633,343.9114683220833,343.9114683220833
2025-10-03,275,7,1318.1754725,1318.1754725,0.0,0.2868,378.05272551300004,378.05272551300004
2025-10-03,275,8,1333.28575,1333.28575,0.0,0.3879,517.1815424250001,517.1815424250001
2025-10-03,275,9,1325.6012241666667,1325.6012241666667,0.0,0.3729,494.31669649175,494.31669649175
2025-10-03,275,10,1328.87067,1328.87067,0.0,0.3323,441.583723641,441.583723641
2025-10-03,275,11,1349.0484999999999,1349.0484999999999,0.0,0.3262,440.0596206999999,440.0596206999999
2025-10-03,275,12,520.6424175000001,520.6424175000001,0.0,0.3193,166.24112390775002,166.24112390775002
2025-10-03,275,13,0.07966634925180369,0.07966634925180369,0.0,0.3073,0.024481469125079276,0.024481469125079276
2025-10-03,275,14,0.0,0.0,0.0,0.3268,0.0,0.0
2025-10-03,275,15,503.8481366666667,503.8481366666667,0.0,0.4034,203.25233833133333,203.25233833133333
2025-10-03,275,16,513.7696875,513.7696875,0.0,0.3985,204.73722046875002,204.73722046875002
2025-10-03,275,17,0.0,0.0,0.0,0.312,0.0,0.0
2025-10-03,275,18,504.75379333333336,504.75379333333336,0.0,0.2907,146.73192772200002,146.73192772200002
2025-10-03,275,19,1335.3481649999999,1335.3481649999999,0.0,0.3488,465.76943995199997,465.76943995199997
2025-10-03,275,20,0.0,0.0,0.0,0.3843,0.0,0.0
2025-10-03,275,21,0.0,0.0,0.0,0.2971,0.0,0.0
