date,day_index,plan_j,B_kwh,A_kwh,delta_A_minus_B_kwh,price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-06-24,174,44,245.22187500000018,245.22187500000018,0.0,0.736,180.48330000000013,180.48330000000013
2025-06-24,174,45,182.56992000000002,182.56992000000002,0.0,0.6596,120.423119232,120.423119232
2025-06-24,174,46,0.0,0.0,0.0,0.8695,0.0,0.0
2025-06-24,174,47,0.0,0.0,0.0,1.2354,0.0,0.0
2025-06-24,174,48,0.0,0.0,0.0,1.2384,0.0,0.0
2025-06-24,174,49,0.0,0.0,0.0,1.1681,0.0,0.0
2025-06-24,174,50,0.0,0.0,0.0,1.1743,0.0,0.0
2025-06-24,174,51,0.0,0.0,0.0,1.1212,0.0,0.0
2025-06-24,174,52,0.0,0.0,0.0,1.1152,0.0,0.0
2025-06-24,174,53,0.0,0.0,0.0,1.1619,0.0,0.0
2025-06-24,174,54,0.0,0.0,0.0,1.1476,0.0,0.0
2025-06-24,174,55,0.0,0.0,0.0,1.1375,0.0,0.0
2025-06-24,174,56,0.0,0.0,0.0,1.1384,0.0,0.0
2025-06-24,174,57,0.0,0.0,0.0,1.0897,0.0,0.0
2025-06-24,174,58,0.0,0.0,0.0,1.075,0.0,0.0
2025-06-24,174,59,0.0,0.0,0.0,1.1014,0.0,0.0
2025-06-24,174,60,0.0,0.0,0.0,1.0923,0.0,0.0
2025-06-24,174,61,0.0,0.0,0.0,1.0875,0.0,0.0
2025-06-24,174,62,0.0,0.0,0.0,1.1163,0.0,0.0
2025-06-24,174,63,0.0,0.0,0.0,1.1286,0.0,0.0
2025-06-24,174,64,0.0,0.0,0.0,0.9344,0.0,0.0
2025-06-24,174,65,0.0,0.0,0.0,0.6683,0.0,0.0
2025-06-24,174,66,709.3891058333334,709.3891058333334,0.0,0.6708,475.858212193,475.858212193
2025-06-24,174,67,705.4850925000001,705.4850925000001,0.0,0.6843,482.7634487977501,482.7634487977501
2025-06-24,174,68,0.0,0.0,0.0,0.6345,0.0,0.0
2025-06-24,174,69,757.0758091666667,757.0758091666667,0.0,0.6997,529.7259436739166,529.7259436739166
2025-06-24,174,70,718.3896516666669,718.3896516666669,0.0,0.7299,524.3526067515002,524.3526067515002
2025-06-24,174,71,666.2160416666668,666.2160416666668,0.0,0.6765,450.69515218750007,450.69515218750007
2025-06-24,174,72,650.6285966666669,650.6285966666669,0.0,0.6527,424.6652850443335,424.6652850443335
2025-06-24,174,73,674.1704941666666,674.1704941666666,0.0,0.6657,448.7952979667499,448.7952979667499
2025-06-24,174,74,694.7518749999999,694.7518749999999,0.0,0.6485,450.54659093749996,450.54659093749996
2025-06-24,174,75,399.255846111114,399.255846111114,0.0,0.5688,227.09672526800165,227.09672526800165
2025-06-24,174,76,0.0,0.0,0.0,0.6998,0.0,0.0
2025-06-24,174,77,0.0,0.0,0.0,0.9754,0.0,0.0
2025-06-24,174,78,0.0,0.0,0.0,1.0409,0.0,0.0
2025-06-24,174,79,0.0,0.0,0.0,1.0405,0.0,0.0
2025-06-24,174,80,0.0,0.0,0.0,1.0781,0.0,0.0
