date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-03-15,73,q4_2,B0,FORMAL_FROZEN,13642.241218983054,13620.830758396389,21.41046058666558,5.030653333333078,23014.143067646248,20450.409567969997,2255.884335000008,7967.668605979706,6220.840192245627,6497.348900104921,6000.0,9.094947017729282e-13,13521.796835589717,13521.796835589717
2025-03-16,74,q4_2,B0,FORMAL_FROZEN,106884.91835103038,30160.042788927745,76724.87556210264,12378.395280861103,18790.239700024504,18824.966781061772,0.0,0.0,6497.348900104921,4480.078168162695,6000.0,9.094947017729282e-13,30737.95877849025,30737.95877849025
2025-03-17,75,q4_2,B0,FORMAL_FROZEN,42524.598181052745,42127.42766489567,397.1705161570743,75.66724249999857,21951.13409999035,17754.554966284926,5962.812415815066,2519.832840833332,4480.078168162695,6589.80828338585,6000.0,9.094947017729282e-13,41549.51167533318,41549.51167533318
2025-03-18,76,q4_2,B0,FORMAL_FROZEN,42520.52434796979,39292.941003608976,3227.583344360815,627.3347894999965,22984.52207757889,22127.232668571,1817.4742169444505,614.027347500005,6589.80828338585,5070.689309001562,6000.0,9.094947017729282e-13,39848.40057829647,39848.40057829647
2025-03-19,77,q4_2,B0,FORMAL_FROZEN,40705.42967583878,39763.17915611628,942.2505197224815,188.03496166666298,25110.48672656303,22474.38967265674,2643.9553624462314,1099.3664257945202,5070.689309001562,5202.5018764905935,6000.0,9.094947017729282e-13,39839.34935865796,39839.34935865796
2025-03-20,78,q4_2,B0,FORMAL_FROZEN,43063.208751362,41002.78792089888,2060.4208304631106,325.69957749999776,25750.760979053266,23224.224846314606,1391.4632114814895,458.12368333333325,5202.5018764905935,5151.336260666625,6000.0,9.094947017729282e-13,40737.73319051138,40737.73319051138
2025-03-21,79,q4_2,B0,FORMAL_FROZEN,18592.824633705222,18592.824633705222,0.0,0.0,20409.796480669174,17089.123925768938,10033.293083796305,17889.1003735723,5151.336260666625,6500.251024384955,6000.0,2.2737367544323206e-13,18226.249586863556,18226.249586863556
2025-03-22,80,q4_2,B0,FORMAL_FROZEN,13062.220950965497,13062.220950965497,0.0,0.0,19459.597473841455,17436.65452812398,2721.8558996296365,11768.50848468341,6500.251024384955,6581.398440484225,6000.0,9.094947017729282e-13,13062.220950965497,13062.220950965497
2025-03-23,81,q4_2,B0,FORMAL_FROZEN,93590.84005963602,27747.87998759888,65842.96007203715,11023.267948881556,18664.92735377182,18583.5220088113,0.0,0.0,6581.398440484225,4699.751115096593,6000.0,9.094947017729282e-13,28340.193033444713,28340.193033444713
2025-03-24,82,q4_2,B0,FORMAL_FROZEN,38605.50467738505,38128.19809806703,477.3065793180184,77.67032508332977,23780.409725096826,21100.804583253826,950.233654814818,1777.764692181283,4699.751115096593,5017.627660359938,6000.0,1.8189894035458565e-12,38198.76590400452,38198.76590400452
2025-03-25,83,q4_2,B0,FORMAL_FROZEN,41229.592095133914,38563.64831355681,2665.943781577104,451.9361425479226,24561.16335938651,22032.03420153119,164.62381916666797,0.0,5017.627660359938,5094.589932244247,6000.0,1.8189894035458565e-12,38495.710066348474,38495.710066348474
2025-03-26,84,q4_2,B0,FORMAL_FROZEN,38970.028787699805,38493.67706132149,476.35172637831545,78.22138666666388,24229.883024214378,21078.235685042946,3253.8384881582974,2380.1157257407485,5094.589932244247,5862.66399684236,6000.0,9.094947017729282e-13,38124.54498943817,38124.54498943817
2025-03-27,85,q4_2,B0,FORMAL_FROZEN,37820.205589725534,37379.63358746012,440.57200226541397,109.4290316666661,23135.473016053485,21582.05474269814,1300.0978620370406,417.5014722222233,5862.66399684236,5061.417648548869,6000.0,9.094947017729282e-13,37563.13094539344,37563.13094539344
2025-03-28,86,q4_2,B0,FORMAL_FROZEN,17664.60330172874,17664.60330172874,0.0,0.0,17642.774684691365,15738.079815555566,10054.185983055559,17842.210475424145,5061.417648548869,5209.430584957905,6000.0,9.094947017729282e-13,17663.716316603743,17663.716316603743
2025-03-29,87,q4_2,B0,FORMAL_FROZEN,12433.603262674767,12433.603262674767,0.0,0.0,21277.550400979628,18399.795360881668,1903.3788921296305,19595.594700424157,5209.430584957905,6000.0,6000.0,9.094947017729282e-13,12269.107500999764,12269.107500999764
2025-03-30,88,q4_2,B0,FORMAL_FROZEN,90816.96748538272,26065.108054332926,64751.85943104985,11339.26108133332,19287.771239847378,17997.411631862637,0.6867500000000746,428.54269579451875,6000.0,5327.048850431004,6000.0,9.094947017729282e-13,26057.440792674584,26057.440792674584
2025-03-31,89,q4_2,B0,FORMAL_FROZEN,45383.536190058505,36265.073234861455,9118.462955197047,1414.9749709999942,20685.743600174028,17934.31409498995,542.5942297222307,2187.1378333333337,5327.048850431004,6046.841373994865,6000.0,9.094947017729282e-13,36288.281506853105,36288.281506853105
