date,day_index,event_hour,branch,level,label,soc_event,scenario_k,scenario_weights,scenario_source_days,history_source_days,expected_cash,scenario_cvar_cash,level1,level2_throughput,level3_curtailment,pred_emergency_kwh,pred_unused_kwh,pred_curtailment_kwh,solve_seconds,max_eq_residual,epsilon,risk_lambda,alpha,contract_changed_kwh,contracts_locked,schema_hash
2025-07-11,191,0,q4_2,B0,FORMAL_FROZEN,4893.996259967748,1,1,,,30376.3399125013,30376.339912501302,30376.33988212495,43453.66853608906,1272.6290551740663,0.0,-1.1368683772161603e-13,1272.629055174066,0.03734470000199508,2.2737367544323206e-13,0.0,0.0,0.8,52173.49547598335,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-12,192,0,q4_2,B0,FORMAL_FROZEN,5998.855739491183,1,1,,,23095.970888759017,23095.970888759017,23095.97086566305,47595.282775820764,6883.848191622819,0.0,0.0,6883.848191622819,0.0378945999982534,4.547473508864641e-13,0.0,0.0,0.8,42928.48291579385,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-13,193,0,q4_2,B0,FORMAL_FROZEN,6657.574785967668,1,1,,,45016.75751674108,45016.75751674108,45016.75747172431,39775.4332896695,0.0,0.0,0.0,0.0,0.03957790000276873,9.094947017729282e-13,0.0,0.0,0.8,62179.56511264623,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-14,194,0,q4_2,B0,FORMAL_FROZEN,4460.324025589034,1,1,,,54521.45234049689,54521.45234049689,54521.45228597545,41995.430935923265,0.0,0.0,-1.1368683772161603e-13,0.0,0.03905030000169063,9.094947017729282e-13,0.0,0.0,0.8,75028.29511046065,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-15,195,0,q4_2,B0,FORMAL_FROZEN,5819.8979248208825,1,1,,,56076.43311481153,56076.43311481153,56076.43305873512,48831.77761263994,0.0,0.0,0.0,0.0,0.038809999998193234,1.1368683772161603e-13,0.0,0.0,0.8,76952.3257136301,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-16,196,0,q4_2,B0,FORMAL_FROZEN,5157.6999654236015,1,1,,,54647.51599621547,54647.51599621547,54647.51594156797,48203.76501422386,0.0,0.0,-1.1368683772161603e-13,0.0,0.03856810000434052,2.2737367544323206e-13,0.0,0.0,0.8,75542.22241394357,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-17,197,0,q4_2,B0,FORMAL_FROZEN,4840.365274329142,1,1,,,54646.313797548675,54646.313797548675,54646.31374290234,48789.03294707725,0.0,0.0,1.1368683772161603e-13,0.0,0.040079400001559407,9.094947017729282e-13,0.0,0.0,0.8,75379.73177228245,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-18,198,0,q4_2,B0,FORMAL_FROZEN,4909.668271934811,1,1,,,30483.649915396927,30483.64991539693,30483.64988491327,40247.212784037016,681.5937278426734,0.0,0.0,681.5937278426734,0.03770090000034543,9.094947017729282e-13,0.0,0.0,0.8,51695.18928556817,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-19,199,0,q4_2,B0,FORMAL_FROZEN,6728.9062330281795,1,1,,,23357.14857474931,23357.14857474931,23357.148551392158,43615.549896292374,6845.37836183244,0.0,0.0,6845.37836183244,0.038460800002212636,4.547473508864641e-13,0.0,0.0,0.8,42557.5561026196,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-20,200,0,q4_2,B0,FORMAL_FROZEN,6695.3749453995415,1,1,,,41140.03306352458,41140.03306352458,41140.03302238454,41975.12727178007,0.0,0.0,0.0,0.0,0.03738090000115335,4.547473508864641e-13,0.0,0.0,0.8,57709.608106908185,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-21,201,0,q4_2,B0,FORMAL_FROZEN,5288.741419270336,1,1,,,53392.00425223469,53392.00425223469,53392.00419884271,52632.91206277938,0.0,0.0,0.0,0.0,0.04157640000630636,2.7284841053187847e-12,0.0,0.0,0.8,75073.86764368351,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-22,202,0,q4_2,B0,FORMAL_FROZEN,5135.420533804956,1,1,,,54464.94518847553,54464.94518847553,54464.94513401057,48483.19600037829,0.0,0.0,1.1368683772161603e-13,0.0,0.03911540000262903,2.2737367544323206e-13,0.0,0.0,0.8,75994.11624941377,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-23,203,0,q4_2,B0,FORMAL_FROZEN,5643.424659380422,1,1,,,55013.51973793572,55013.51973793571,55013.5196829222,46279.047980986674,0.0,0.0,0.0,0.0,0.03953000000183238,1.8189894035458565e-12,0.0,0.0,0.8,75539.5977908346,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-24,204,0,q4_2,B0,FORMAL_FROZEN,5863.020464704952,1,1,,,54693.36262960803,54693.36262960803,54693.362574914674,51759.97481433076,0.0,0.0,0.0,0.0,0.04028220000327565,1.8189894035458565e-12,0.0,0.0,0.8,75994.72197358709,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-25,205,0,q4_2,B0,FORMAL_FROZEN,5211.442143772022,1,1,,,29477.41865860909,29477.41865860909,29477.418629131673,40355.267407557905,226.50918783724524,0.0,-1.1368683772161603e-13,226.50918783724524,0.03725950000080047,4.547473508864641e-13,0.0,0.0,0.8,51499.56728005199,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-26,206,0,q4_2,B0,FORMAL_FROZEN,5209.430584957905,1,1,,,23109.253501423373,23109.253501423373,23109.25347831411,45450.47693494746,8541.697899235764,0.0,0.0,8541.697899235764,0.03557229999569245,9.094947017729282e-13,0.0,0.0,0.8,42546.549944169,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-27,207,0,q4_2,B0,FORMAL_FROZEN,6805.14168179512,1,1,,,41817.82405975413,41817.82405975413,41817.82401793631,42394.06352590213,0.0,0.0,0.0,0.0,0.03804130000207806,4.547473508864641e-13,0.0,0.0,0.8,59015.00271648929,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-28,208,0,q4_2,B0,FORMAL_FROZEN,4584.662443804114,1,1,,,55319.94639768081,55319.94639768081,55319.94634236088,49938.07720795368,0.0,0.0,0.0,0.0,0.03820290000294335,1.1368683772161603e-13,0.0,0.0,0.8,76271.38078945046,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-29,209,0,q4_2,B0,FORMAL_FROZEN,5062.831113754894,1,1,,,55677.492377948336,55677.49237794833,55677.49232227082,47858.47554858382,0.0,0.0,-1.1368683772161603e-13,0.0,0.04092359999776818,2.2737367544323206e-12,0.0,0.0,0.8,77710.32285406714,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-30,210,0,q4_2,B0,FORMAL_FROZEN,5939.7763110093,1,1,,,55228.52059426752,55228.52059426752,55228.52053903901,41716.15740275355,0.0,0.0,0.0,0.0,0.04051360000448767,9.094947017729282e-13,0.0,0.0,0.8,76552.89936648423,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-07-31,211,0,q4_2,B0,FORMAL_FROZEN,6000.0,1,1,,,55124.70091558309,55124.70091558309,55124.70086045841,47430.15618021362,0.0,0.0,0.0,0.0,0.039917900001455564,1.8189894035458565e-12,0.0,0.0,0.8,76490.1878878146,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
