date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-07-01,181,q4_2,B0,FORMAL_FROZEN,100736.65990934483,53865.43485133352,46871.225058011325,6494.1944123333315,23244.10524018627,21128.749784476764,415.5380583333339,0.0,4998.062169742775,4777.698778989793,6000.0,9.094947017729282e-13,53397.44135905867,53397.44135905867
2025-07-02,182,q4_2,B0,FORMAL_FROZEN,73241.23898168026,55353.827299444485,17887.411682235772,2265.6707070833268,21983.241209221596,20208.258054990296,2784.284014259263,979.5855782891983,4777.698778989793,4331.458218456255,6000.0,4.547473508864641e-13,55819.343726777646,55819.343726777646
2025-07-03,183,q4_2,B0,FORMAL_FROZEN,116690.29318862756,54217.36264557734,62472.93054305025,8660.278253749986,21401.462420760152,19113.6899725572,15.561980833334246,0.0,4331.458218456255,4487.069903019801,6000.0,9.094947017729282e-13,54033.09541142733,54033.09541142733
2025-07-04,184,q4_2,B0,FORMAL_FROZEN,28252.12081114728,28252.12081114728,0.0,0.0,19130.14952854854,16710.77850240395,5736.774090833339,12512.383310277784,4487.069903019801,5020.816069238029,6000.0,9.094947017729282e-13,28262.09206328062,28262.09206328062
2025-07-05,185,q4_2,B0,FORMAL_FROZEN,35431.27071588333,21130.76238238918,14300.50833349416,3233.585204833326,19653.000697889816,17234.98169826751,98.66047259259192,10940.470262461187,5020.816069238029,5498.023721953789,6000.0,9.094947017729282e-13,20802.18351486418,20802.18351486418
2025-07-06,186,q4_2,B0,FORMAL_FROZEN,197235.6375261584,41465.83333361328,155769.80419254515,23374.905359333312,14322.454880315798,13732.854490284226,0.0,0.0,5498.023721953789,4609.797799001859,6000.0,9.094947017729282e-13,41441.86886808828,41441.86886808828
2025-07-07,187,q4_2,B0,FORMAL_FROZEN,71512.09657134801,55328.86783539459,16183.228735953388,2245.3695288817307,27227.507940098203,23264.60125449848,1832.1998189426781,79.39901666666674,4609.797799001859,5917.036889368844,6000.0,1.8189894035458565e-12,54995.027920894594,54995.027920894594
2025-07-08,188,q4_2,B0,FORMAL_FROZEN,73155.6516020321,56775.888272395634,16379.763329636458,2182.9265911408766,27396.429545926447,25488.258673673707,1663.893352510166,780.9177915352656,5917.036889368844,5040.5883590231215,6000.0,1.8189894035458565e-12,57645.820269528966,57645.820269528966
2025-07-09,189,q4_2,B0,FORMAL_FROZEN,61466.657196470034,56533.14103827419,4933.516158195836,622.364459166667,23498.818377187632,20396.350396385544,206.4317179629726,663.3658072222335,5040.5883590231215,5833.883808231359,6000.0,9.094947017729282e-13,56019.53827714083,56019.53827714083
2025-07-10,190,q4_2,B0,FORMAL_FROZEN,63034.66145126074,56627.47950018828,6407.181951072447,774.2644148243589,24802.007907288313,23213.46273564281,2128.8466978604124,1274.2079368213526,5833.883808231359,4893.996259967748,6000.0,4.547473508864641e-13,56928.58264418828,56928.58264418828
2025-07-11,191,q4_2,B0,FORMAL_FROZEN,31477.678731828233,31477.678731828233,0.0,0.0,19466.821133277088,16471.97728503272,9143.599239351865,8426.978321720446,4893.996259967748,5998.855739491183,6000.0,9.094947017729282e-13,31174.765938128246,31174.765938128246
2025-07-12,192,q4_2,B0,FORMAL_FROZEN,24788.664563802606,24477.809497208862,310.85506659374545,133.3891034999981,24438.90837295624,21370.101778160613,760.5364604629698,8918.640380701923,5998.855739491183,6657.574785967668,6000.0,1.8189894035458565e-12,24123.28991090886,24123.28991090886
2025-07-13,193,q4_2,B0,FORMAL_FROZEN,109784.7626571991,43296.89265296509,66487.87000423402,8556.129527613954,19597.51066593522,19722.254697341687,1.311438333333399,0.0,6657.574785967668,4460.324025589034,6000.0,9.094947017729282e-13,44137.26120706508,44137.26120706508
2025-07-14,194,q4_2,B0,FORMAL_FROZEN,61936.174917913595,54993.50062177863,6942.674296134974,861.9166591666632,22231.701646087815,18718.72643081237,996.1408006481533,421.4618287037084,4460.324025589034,5819.8979248208825,6000.0,1.8189894035458565e-12,54521.71460656613,54521.71460656613
2025-07-15,195,q4_2,B0,FORMAL_FROZEN,66346.56960607815,55746.514259626114,10600.05534645202,1290.977308499992,22257.757213060166,20660.197635837496,1388.2865407407471,1650.758445833334,5819.8979248208825,5157.6999654236015,6000.0,9.094947017729282e-13,56242.57462528863,56242.57462528863
2025-07-16,196,q4_2,B0,FORMAL_FROZEN,62964.936431957685,55559.195912017625,7405.740519940051,917.0088387032458,24436.848378283834,22294.213661788785,677.2411154110277,1508.552704074078,5157.6999654236015,4840.365274329142,6000.0,1.8189894035458565e-12,55587.578863217626,55587.578863217626
2025-07-17,197,q4_2,B0,FORMAL_FROZEN,63870.368705715744,55508.00910273203,8362.359602983712,1149.8320911754436,25827.27664293001,23178.80238230368,1075.6113278315593,0.0,4840.365274329142,4909.668271934811,6000.0,9.094947017729282e-13,55253.96839714871,55253.96839714871
2025-07-18,198,q4_2,B0,FORMAL_FROZEN,30910.86987258628,30910.86987258628,0.0,0.0,16980.79301319942,13556.833043010729,9494.801672962967,8999.319544868598,4909.668271934811,6728.9062330281795,6000.0,2.2737367544323206e-13,30271.890943943647,30271.890943943647
2025-07-19,199,q4_2,B0,FORMAL_FROZEN,23717.88758685205,23615.79214933614,102.09543751591536,46.55235449999941,21380.60601593594,19274.355986877763,1236.6494668518587,12313.092533757486,6728.9062330281795,6695.3749453995415,6000.0,9.094947017729282e-13,23615.78592781211,23615.78592781211
