date,day_index,event_hour,branch,level,label,soc_event,scenario_k,scenario_weights,scenario_source_days,history_source_days,expected_cash,scenario_cvar_cash,level1,level2_throughput,level3_curtailment,pred_emergency_kwh,pred_unused_kwh,pred_curtailment_kwh,solve_seconds,max_eq_residual,epsilon,risk_lambda,alpha,contract_changed_kwh,contracts_locked,schema_hash
2025-06-01,151,0,q4_2,B0,FORMAL_FROZEN,6550.210989525476,1,1,,,23954.868726707868,23954.868726707868,23954.868702753007,46669.868700929066,3838.880589167755,0.0,0.0,3838.8805891677544,0.03785320000315551,9.094947017729282e-13,0.0,0.0,0.8,41715.92097798876,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-02,152,0,q4_2,B0,FORMAL_FROZEN,4234.297334173923,1,1,,,36491.59507329462,36491.59507329462,36491.59503680303,43602.88437833889,0.0,0.0,0.0,0.0,0.04076590000477154,9.094947017729282e-13,0.0,0.0,0.8,61864.57725042761,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-03,153,0,q4_2,B0,FORMAL_FROZEN,5232.917863110463,1,1,,,35661.37481798443,35661.37481798443,35661.37478232305,47192.58425596862,0.0,0.0,0.0,0.0,0.04239439999946626,9.094947017729282e-13,0.0,0.0,0.8,60439.8914317892,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-04,154,0,q4_2,B0,FORMAL_FROZEN,4579.511456894108,1,1,,,36336.95874394933,36336.95874394933,36336.95870761236,43359.960478277586,0.0,0.0,-1.1368683772161603e-13,0.0,0.040154600006644614,1.8189894035458565e-12,0.0,0.0,0.8,60745.1191075862,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-05,155,0,q4_2,B0,FORMAL_FROZEN,5203.795552510668,1,1,,,37326.98589411584,37326.98589411584,37326.98585678884,41145.793684491335,0.0,0.0,0.0,0.0,0.03908170000067912,2.2737367544323206e-13,0.0,0.0,0.8,62658.75687148091,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-06,156,0,q4_2,B0,FORMAL_FROZEN,4311.130961549038,1,1,,,18822.825166869476,18822.825166869476,18822.82514804665,44420.924654504226,3446.786032622934,0.0,0.0,3446.786032622934,0.037089500001457054,1.8189894035458565e-12,0.0,0.0,0.8,41728.49138282749,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-07,157,0,q4_2,B0,FORMAL_FROZEN,5209.45290608359,1,1,,,12787.349944072583,12787.349944072583,12787.349931285233,44797.76266929677,8043.934302603413,0.0,0.0,8043.934302603411,0.03727229999640258,2.2168933355715126e-12,0.0,0.0,0.8,32613.200791776762,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-08,158,0,q4_2,B0,FORMAL_FROZEN,6255.242009545502,1,1,,,35738.34754583771,35738.34754583771,35738.34751009935,38154.485088101916,0.0,0.0,0.0,0.0,0.04032829999778187,1.8189894035458565e-12,0.0,0.0,0.8,55927.04029418894,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-09,159,0,q4_2,B0,FORMAL_FROZEN,4278.440316500259,1,1,,,44953.6160690809,44953.6160690809,44953.61602412728,46073.70238206175,0.0,0.0,0.0,0.0,0.038956500000495,1.1368683772161603e-13,0.0,0.0,0.8,68885.37891332293,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-10,160,0,q4_2,B0,FORMAL_FROZEN,5040.6281918212235,1,1,,,45639.90669628297,45639.90669628297,45639.90665064307,42373.10223918419,0.0,0.0,0.0,0.0,0.03925869999511633,9.094947017729282e-13,0.0,0.0,0.8,69394.1462015273,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-11,161,0,q4_2,B0,FORMAL_FROZEN,4983.045029991351,1,1,,,46145.213968285854,46145.213968285854,46145.21392214061,50648.53203549716,0.0,0.0,0.0,0.0,0.03986119999899529,1.8189894035458565e-12,0.0,0.0,0.8,70584.9703875603,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-12,162,0,q4_2,B0,FORMAL_FROZEN,5847.708996988891,1,1,,,48038.957090927484,48038.95709092748,48038.95704288853,48981.40460284553,0.0,0.0,0.0,0.0,0.038950399997702334,9.094947017729282e-13,0.0,0.0,0.8,72559.24219742071,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-13,163,0,q4_2,B0,FORMAL_FROZEN,5085.315386652393,1,1,,,24285.970882527417,24285.970882527417,24285.970858241453,46399.959279205796,0.0,0.0,-1.1368683772161603e-13,0.0,0.03857319999951869,9.094947017729282e-13,0.0,0.0,0.8,47815.36938433013,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-14,164,0,q4_2,B0,FORMAL_FROZEN,5209.430584957905,1,1,,,17098.25634417924,17098.25634417924,17098.256327080988,44028.5829669919,2949.550773481463,0.0,0.0,2949.550773481463,0.03767080000397982,9.094947017729282e-13,0.0,0.0,0.8,35533.35885871062,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-15,165,0,q4_2,B0,FORMAL_FROZEN,6532.532046034925,1,1,,,34703.97319594845,34703.97319594845,34703.97316124445,38853.038082839164,0.0,0.0,0.0,0.0,0.03807539999979781,9.094947017729282e-13,0.0,0.0,0.8,54046.28263272064,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-16,166,0,q4_2,B0,FORMAL_FROZEN,5273.804872459791,1,1,,,47749.93408676981,47749.93408676981,47749.934039019885,47916.31892368545,0.0,0.0,0.0,0.0,0.0388952000066638,1.8189894035458565e-12,0.0,0.0,0.8,72065.9903802577,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-17,167,0,q4_2,B0,FORMAL_FROZEN,5209.430584957905,1,1,,,47697.44913750445,47697.44913750445,47697.449089807014,50524.81279666536,0.0,0.0,1.1368683772161603e-13,0.0,0.039639400005398784,1.1368683772161603e-13,0.0,0.0,0.8,72411.8188302205,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-18,168,0,q4_2,B0,FORMAL_FROZEN,4908.501527631831,1,1,,,49229.87568398768,49229.87568398768,49229.875634757795,55391.19003822177,0.0,0.0,0.0,0.0,0.039022700002533384,9.094947017729282e-13,0.0,0.0,0.8,75066.8541426463,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-19,169,0,q4_2,B0,FORMAL_FROZEN,6642.926293361174,1,1,,,47876.53115742735,47876.53115742735,47876.53110955082,48373.74075253871,0.0,0.0,0.0,0.0,0.0400350999989314,1.1368683772161603e-13,0.0,0.0,0.8,72389.31045104947,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-20,170,0,q4_2,B0,FORMAL_FROZEN,5103.716736223818,1,1,,,23647.632211719854,23647.63221171985,23647.632188072217,39936.61751578854,0.0,0.0,0.0,0.0,0.03826670000125887,9.094947017729282e-13,0.0,0.0,0.8,46689.054369775025,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-21,171,0,q4_2,B0,FORMAL_FROZEN,5209.430584957905,1,1,,,17175.327263943105,17175.327263943105,17175.327246767774,38400.52121809856,5072.856685440085,0.0,0.0,5072.856685440086,0.04522230000293348,1.8189894035458565e-12,0.0,0.0,0.8,34779.89309578216,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-22,172,0,q4_2,B0,FORMAL_FROZEN,6729.936589224597,1,1,,,34153.63827952478,34153.63827952478,34153.63824537113,38289.425574319524,0.0,0.0,0.0,0.0,0.04695829999400303,4.547473508864641e-13,0.0,0.0,0.8,53438.52121850806,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-23,173,0,q4_2,B0,FORMAL_FROZEN,5344.49187092507,1,1,,,47833.801383910235,47833.801383910235,47833.80133607642,44396.119856826874,0.0,0.0,0.0,0.0,0.04361190000054194,1.1368683772161603e-13,0.0,0.0,0.8,72101.79603133426,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-24,174,0,q4_2,B0,FORMAL_FROZEN,5879.317354922061,1,1,,,47568.887259216084,47568.887259216084,47568.887211647205,43344.7246648166,0.0,0.0,0.0,0.0,0.04170519999752287,1.8189894035458565e-12,0.0,0.0,0.8,71558.86497911374,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-25,175,0,q4_2,B0,FORMAL_FROZEN,5938.960014243957,1,1,,,48950.969581095604,48950.969581095604,48950.96953214464,44548.888644284205,0.0,0.0,0.0,0.0,0.047367200000735465,2.2737367544323206e-13,0.0,0.0,0.8,73419.76069125439,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-26,176,0,q4_2,B0,FORMAL_FROZEN,5915.614103166805,1,1,,,46523.976262576434,46523.976262576434,46523.97621605244,43798.01454977712,0.0,0.0,0.0,0.0,0.046451099995465484,4.547473508864641e-13,0.0,0.0,0.8,70892.10593979343,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-27,177,0,q4_2,B0,FORMAL_FROZEN,5062.619417097278,1,1,,,22566.642646296812,22566.64264629681,22566.64262373017,44607.29023284573,0.0,0.0,1.1368683772161603e-13,0.0,0.04240459999709856,9.094947017729282e-13,0.0,0.0,0.8,45155.43225302384,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-28,178,0,q4_2,B0,FORMAL_FROZEN,6000.0,1,1,,,15958.938059946813,15958.938059946811,15958.938043987877,39552.52753684872,6968.468492045922,0.0,0.0,6968.468492045922,0.038961999998718966,9.094947017729282e-13,0.0,0.0,0.8,34190.92995891793,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-29,179,0,q4_2,B0,FORMAL_FROZEN,6632.518430175542,1,1,,,33915.493089581374,33915.493089581374,33915.49305566589,45250.12757910356,0.0,0.0,0.0,0.0,0.04058739999891259,9.094947017729282e-13,0.0,0.0,0.8,54010.13668693968,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-06-30,180,0,q4_2,B0,FORMAL_FROZEN,5596.571651428377,1,1,,,46654.342845659936,46654.34284565993,46654.34279900559,45283.55577582068,0.0,0.0,0.0,0.0,0.040875999999116175,1.1368683772161603e-13,0.0,0.0,0.8,71207.9844135521,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
