date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-02-01,31,q4_2,B0,FORMAL_FROZEN,19999.12051347066,19999.12051347066,0.0,0.0,20793.588911865347,17297.245588178812,5501.82309318697,4543.830197646374,5209.430584957905,6703.063323524944,6000.0,9.094947017729282e-13,19583.351833595665,19583.351833595665
2025-02-02,32,q4_2,B0,FORMAL_FROZEN,101144.20746488815,46428.963917731155,54715.243547156984,9150.611748687099,24197.587693322334,22216.417492406767,51.261137500000814,0.0,6703.063323524944,6240.750379555192,6000.0,9.094947017729282e-13,46428.96391773115,46428.96391773115
2025-02-03,33,q4_2,B0,FORMAL_FROZEN,60025.470669424474,60025.470669424474,0.0,0.0,25457.55751559934,23140.197628122736,2820.126745370385,0.0,6240.750379555192,6000.0,6000.0,1.8189894035458565e-12,60262.645810774484,60262.645810774484
2025-02-04,34,q4_2,B0,FORMAL_FROZEN,60453.29518151902,60453.29518151902,0.0,0.0,27527.151517726736,25524.436365954058,2793.81617953705,0.0,6000.0,5209.430584957905,6000.0,9.094947017729282e-13,60857.246326318986,60857.246326318986
2025-02-05,35,q4_2,B0,FORMAL_FROZEN,60669.59191501441,60236.44574057776,433.1461744366539,94.92857166666387,29270.81889660938,25002.53417361512,1955.0075044444538,0.0,5209.430584957905,6623.182504159417,6000.0,9.094947017729282e-13,59595.31945442775,59595.31945442775
2025-02-06,36,q4_2,B0,FORMAL_FROZEN,59950.790561455906,59850.853645126736,99.9369163291657,13.8129808333332,27281.746247717052,25897.870006862002,2953.274303991783,0.0,6623.182504159417,5206.167588139373,6000.0,1.8189894035458565e-12,60285.138475876745,60285.138475876745
2025-02-07,37,q4_2,B0,FORMAL_FROZEN,27434.09532214197,27434.09532214197,0.0,0.0,17407.55645346303,15663.705257533396,18997.866369040636,7886.074315033458,5206.167588139373,5209.430584957905,6000.0,9.094947017729282e-13,27445.385865654473,27445.385865654473
2025-02-08,38,q4_2,B0,FORMAL_FROZEN,17837.828067407674,17837.828067407674,0.0,0.0,24359.35362134446,20593.194967543357,3572.174927592596,4481.271054351863,5209.430584957905,6611.609051048954,6000.0,9.094947017729282e-13,17392.25269314518,17392.25269314518
2025-02-09,39,q4_2,B0,FORMAL_FROZEN,132976.86388490745,42620.88745389578,90355.9764310116,14709.135429916658,20379.882595276835,19503.97670749914,0.0,0.0,6611.609051048954,5386.666676562117,6000.0,9.094947017729282e-13,42874.68884375829,42874.68884375829
2025-02-10,40,q4_2,B0,FORMAL_FROZEN,56238.73159010099,56223.7003272635,15.031262837492406,6.784591666663239,24934.401648398292,22696.796575891796,6677.320524252551,148.69274999999993,5386.666676562117,5116.992810837846,6000.0,9.094947017729282e-13,56650.791711526,56650.791711526
2025-02-11,41,q4_2,B0,FORMAL_FROZEN,57395.25839547335,56217.58682994001,1177.6715655333346,194.0383608333333,28771.994405385536,25067.600286180317,4390.796175420554,162.0572999999997,5116.992810837846,5988.932561823766,6000.0,9.094947017729282e-13,55739.90378081502,55739.90378081502
2025-02-12,42,q4_2,B0,FORMAL_FROZEN,56215.192549650725,55787.71231638475,427.4802332659689,83.77917299999501,26881.96281273147,23665.982476375008,4465.37155675927,94.73593333333315,5988.932561823766,6545.2658040848,6000.0,9.094947017729282e-13,55584.50259138473,55584.50259138473
2025-02-13,43,q4_2,B0,FORMAL_FROZEN,54697.247530188935,54436.3551805777,260.89234961123293,47.084370833330695,21739.25634980033,20849.76508115364,7594.322023161209,662.82465,6545.2658040848,5191.353103215322,6000.0,1.8189894035458565e-12,54833.248770044374,54833.248770044374
2025-02-14,44,q4_2,B0,FORMAL_FROZEN,24736.653794444075,24736.653794444075,0.0,0.0,19772.805100046357,17028.374785041724,14349.598457870374,8247.943052500004,5191.353103215322,6000.0,6000.0,9.094947017729282e-13,24489.583690973242,24489.583690973242
2025-02-15,45,q4_2,B0,FORMAL_FROZEN,16922.88713795213,16922.88713795213,0.0,0.0,24038.659913331918,21110.144532569862,2528.5963716666647,4780.827914313039,6000.0,6553.029014537293,6000.0,1.8189894035458565e-12,16773.066260553776,16773.066260553776
2025-02-16,46,q4_2,B0,FORMAL_FROZEN,117586.49934702665,40264.41691314779,77322.08243387887,12605.9691299961,21116.708261894113,20110.771583716894,0.0,0.0,6553.029014537293,5387.4828830891975,6000.0,1.8189894035458565e-12,40509.19560255031,40509.19560255031
2025-02-17,47,q4_2,B0,FORMAL_FROZEN,53864.09227716836,52995.19698522869,868.8952919396645,139.5182273333329,26770.721773657115,23023.396860374745,4829.7242447222325,613.6867958333346,5387.4828830891975,6515.628322263651,6000.0,9.094947017729282e-13,52750.4156872287,52750.4156872287
2025-02-18,48,q4_2,B0,FORMAL_FROZEN,50844.75704009599,50380.33726976885,464.4197703271431,70.8008689999964,22926.25009673915,21872.793064398582,3054.2998114815027,49.794716666666545,6515.628322263651,5209.430584957905,6000.0,1.8189894035458565e-12,50916.02342689385,50916.02342689385
2025-02-19,49,q4_2,B0,FORMAL_FROZEN,53105.901647687235,51477.944545321596,1627.9571023656458,312.8334926666631,25894.84320060857,22720.03851804772,2718.3725123148283,148.7882141666671,5209.430584957905,5826.412420416374,6000.0,1.8189894035458565e-12,51182.58455883827,51182.58455883827
2025-02-20,50,q4_2,B0,FORMAL_FROZEN,50990.16203139674,50848.83853909257,141.32349230416622,25.18910833333325,25564.431438862684,23617.492453726423,3159.5372133024866,189.38294777777566,5826.412420416374,5183.938625418092,6000.0,9.094947017729282e-13,51010.29574826758,51010.29574826758
2025-02-21,51,q4_2,B0,FORMAL_FROZEN,23113.419195476527,23113.419195476527,0.0,0.0,15353.746485130285,13794.188040367257,13448.918920462973,11199.753237500001,5183.938625418092,5209.430584957905,6000.0,1.8189894035458565e-12,23123.214602459862,23123.214602459862
2025-02-22,52,q4_2,B0,FORMAL_FROZEN,16244.328187000958,16244.328187000958,0.0,0.0,22013.998452197367,18528.227405310958,2520.139696388889,4977.998373572301,5209.430584957905,6563.276704422611,6000.0,9.094947017729282e-13,15832.74940020096,15832.74940020096
2025-02-23,53,q4_2,B0,FORMAL_FROZEN,108973.42010892746,37560.2850541205,71413.13505480696,11687.14504,21602.329039495857,20600.845638129602,0.0,0.0,6563.276704422611,5341.847482505779,6000.0,9.094947017729282e-13,37788.43560662048,37788.43560662048
2025-02-24,54,q4_2,B0,FORMAL_FROZEN,50568.94421331849,49641.29012233952,927.6540909789896,177.91398338120064,26099.132683399683,22325.399698809702,4024.1800395370487,804.2173925000029,5341.847482505779,6568.621178892736,6000.0,9.094947017729282e-13,49413.13956983951,49413.13956983951
2025-02-25,55,q4_2,B0,FORMAL_FROZEN,48373.0393554341,47376.420262999374,996.6190924347287,222.74482397843622,23727.80368357925,22701.052238054664,5128.988926307663,1601.0450891128903,6568.621178892736,5149.782114687285,6000.0,4.547473508864641e-13,47891.702073936875,47891.702073936875
2025-02-26,56,q4_2,B0,FORMAL_FROZEN,48387.67860600559,48286.07900088769,101.59960511790376,20.04245416666397,27220.023122780323,23707.279692835622,2257.945604629638,403.8492241666664,5149.782114687285,5983.296438478577,6000.0,1.8189894035458565e-12,48010.10270365851,48010.10270365851
2025-02-27,57,q4_2,B0,FORMAL_FROZEN,47337.53277820987,46215.53843023031,1121.994347979571,181.36546833333148,24776.473131452243,23032.979428473685,3513.1836600000074,855.7442319444432,5983.296438478577,5209.430584957905,6000.0,9.094947017729282e-13,46400.1561184178,46400.1561184178
2025-02-28,58,q4_2,B0,FORMAL_FROZEN,21184.023337554205,21184.023337554205,0.0,0.0,15935.64594496046,14342.081350464414,11191.989560594384,11939.563106905638,5209.430584957905,5209.430584957905,6000.0,2.2737367544323206e-13,21173.35245247087,21173.35245247087
