date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-01-09,8,q4_2,B2,B2_a0.9_l0.05_q50,104688.11868263913,104688.11868263913,0.0,0.0,24841.741651014614,22696.574103307266,31991.710626572607,0.0,5196.841038188668,4839.496687243782,5200.0,4.547473508864641e-13,104239.44702254329,104239.44702254329
2025-01-10,9,q4_2,B2,B2_a0.9_l0.05_q50,58862.78393351851,58862.78393351851,0.0,0.0,15285.529107613203,12712.146917024418,45339.60675600316,4135.242077764283,4839.496687243782,5940.843450673187,5314.285714285714,4.547473508864641e-13,58660.47702235186,58660.47702235186
2025-01-11,10,q4_2,B2,B2_a0.9_l0.05_q50,45543.68934021608,45543.68934021608,0.0,0.0,18889.770413203034,16984.159935262138,30881.539001143017,1364.462282510056,5940.843450673187,5958.376632352238,5400.0,9.094947017729282e-13,45543.68934021608,45543.68934021608
2025-01-12,11,q4_2,B2,B2_a0.9_l0.05_q50,161639.85795186643,58872.392245266405,102767.46570659998,14627.19323325242,20356.66442158602,20390.90409069777,4079.972708024582,0.0,5958.376632352238,3776.504014246821,4951.705632909198,9.094947017729282e-13,58872.3922452664,58872.3922452664
2025-01-13,12,q4_2,B2,B2_a0.9_l0.05_q50,75157.16897334912,75023.13759419054,134.03137915858193,26.625224306432642,30553.924046672328,26613.746000622024,7007.77008771048,0.0,3776.504014246821,4709.149970174635,5455.890359038024,9.094947017729282e-13,75284.33002697384,75284.33002697384
2025-01-14,13,q4_2,B2,B2_a0.9_l0.05_q50,76489.32472791772,74258.27552803008,2231.049199887643,335.76971150072563,28060.776466532203,25219.014077984382,6157.860948487493,0.0,4709.149970174635,4746.764990875367,5237.945813533419,1.8189894035458565e-12,74209.31696641998,74209.31696641998
2025-01-15,14,q4_2,B2,B2_a0.9_l0.05_q50,82322.35165149387,73549.44250389274,8772.909147601113,1230.148775675654,23271.759829039864,20741.56801232678,5251.2842156232155,0.0,4746.764990875367,4960.762469513681,5443.633705672673,9.094947017729282e-13,73597.10039731952,73597.10039731952
2025-01-16,15,q4_2,B2,B2_a0.9_l0.05_q50,77457.04455856283,73611.09363087013,3845.950927692691,569.9727919797424,28774.60102570239,25954.008842701252,6488.226257372827,0.0,4960.762469513681,4900.818418969157,5797.992534891392,9.094947017729282e-13,73802.64465064515,73802.64465064515
2025-01-17,16,q4_2,B2,B2_a0.9_l0.05_q50,37677.63446821013,37677.63446821013,0.0,0.0,18139.879870617482,16486.09574074074,22765.364604191913,4018.7959440993054,4900.818418969157,4731.948726086165,5438.758449673826,2.2737367544323206e-13,37647.858697818476,37647.858697818476
2025-01-18,17,q4_2,B2,B2_a0.9_l0.05_q50,27288.983344064098,27288.983344064098,0.0,0.0,24668.0405388745,20627.85441859882,8168.595298928146,1745.3234936416873,4731.948726086165,6390.439045902511,5794.78481955989,9.094947017729282e-13,26867.316330080772,26867.316330080772
2025-01-19,18,q4_2,B2,B2_a0.9_l0.05_q50,144719.62034345503,56928.2467938844,87791.37354957064,12516.800028090516,22706.362645207468,23487.979784181935,2828.951109749994,0.0,6390.439045902511,3173.0814622205544,5241.884094957051,4.547473508864641e-13,57218.67283510106,57218.67283510106
2025-01-20,19,q4_2,B2,B2_a0.9_l0.05_q50,82316.04723893323,72815.66897368633,9500.378265246884,1373.5244032756782,28150.055643504165,23845.824345517532,5861.1246586683355,0.0,3173.0814622205544,4742.863218362441,5382.841698635111,1.8189894035458565e-12,72782.73122613633,72782.73122613633
2025-01-21,20,q4_2,B2,B2_a0.9_l0.05_q50,70691.62125079625,70691.62125079625,0.0,0.0,25979.270074138556,23177.132746356263,9309.513250734166,0.0,4742.863218362441,4958.119796388097,5443.637311925458,9.094947017729282e-13,70700.92365872128,70700.92365872128
