date,day_index,event_hour,branch,level,label,backend,settlement_clock,soc_event_kwh,scenario_k,source_days,scenario_weights,objective_with_surrogates_yuan,level1,expected_emergency_cost_yuan,scenario_cvar_emergency_cost_yuan,solve_seconds,max_eq_residual,horizon_intervals,epsilon,risk_lambda,alpha,contract_changed_kwh,binaries,mip_gap,contracts_locked,schema_hash
2025-02-03,33,12,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,8052.793240735675,9,"[9, 30, 24, 12, 27, 15, 29, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",100076.8121403054,100076.8121403054,1517.5542702441091,7587.771351220547,0.08150519999617245,1.8189894035458565e-12,217,0.0,0.02,0.8,1556.8735483642104,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-03,33,18,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,10800.0,9,"[9, 30, 24, 12, 27, 15, 29, 5, 18]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",78054.10720201573,78054.10720201573,259.1477467851854,1295.7387339259274,0.060895599992363714,1.8189894035458565e-12,181,0.0,0.02,0.8,1.1368683772161603e-13,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-04,34,0,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,7896.717309847684,9,"[16, 30, 24, 20, 27, 15, 22, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",128593.2565602863,128593.2565602863,5027.10736847517,25135.536842375852,0.18023739999625832,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-04,34,6,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,10800.0,9,"[16, 30, 24, 20, 27, 15, 22, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",112518.47296014508,112518.47296014508,2342.315839304308,11711.579196521543,0.12273659999482334,1.8189894035458565e-12,253,0.0,0.02,0.8,593.870422962971,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-04,34,12,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,8356.943717363172,9,"[16, 30, 24, 20, 27, 15, 22, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",94111.05560550101,94111.05560550101,1272.1852957008896,6360.92647850445,0.10551249999844003,1.8189894035458565e-12,217,0.0,0.02,0.8,2065.245343220174,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-04,34,18,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,10800.0,9,"[16, 30, 24, 20, 27, 15, 22, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",77697.83050345909,77697.83050345909,307.55006420701807,1537.7503210350903,0.06583339998906013,1.8189894035458565e-12,181,0.0,0.02,0.8,2.2737367544323206e-13,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-05,35,0,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,7115.999580429952,9,"[16, 3, 24, 12, 8, 15, 29, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",126300.18327950985,126300.18327950985,4897.676722739761,24488.38361369881,0.24442930000077467,7.275957614183426e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-05,35,6,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,10800.0,9,"[16, 3, 24, 12, 8, 15, 29, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",114229.9852566591,114229.9852566591,5125.548909410836,24497.89110905327,0.0926478000037605,1.8189894035458565e-12,253,0.0,0.02,0.8,14.421633333338885,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-05,35,12,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,6187.319936143511,9,"[16, 3, 24, 12, 8, 15, 29, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",102181.57034425024,102181.57034425024,2211.62723579912,11058.1361789956,0.0757836000120733,1.8189894035458565e-12,217,0.0,0.02,0.8,1.1368683772161603e-13,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-05,35,18,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,10656.581309441512,9,"[16, 3, 24, 12, 8, 15, 29, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",77789.94626981003,77789.94626981003,270.7388277281977,1353.6941386409885,0.07216470000275876,1.8189894035458565e-12,181,0.0,0.02,0.8,1.1368683772161603e-13,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-06,36,0,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,7863.128709545989,9,"[16, 3, 24, 20, 27, 15, 29, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",100447.98583675103,100447.98583675103,5086.8383926431525,25434.19196321577,0.19094919999770354,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-06,36,6,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,10800.0,9,"[16, 3, 24, 20, 27, 15, 29, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",83650.01846166592,83650.01846166592,2489.322433310529,12446.612166552646,0.09348330000648275,1.8189894035458565e-12,253,0.0,0.02,0.8,2022.0123675790385,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-06,36,12,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,7956.600451464899,9,"[16, 3, 24, 20, 27, 15, 29, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",71906.77978343217,71906.77978343217,1268.3628237338419,6341.814118669211,0.10353639999812003,1.8189894035458565e-12,217,0.0,0.02,0.8,2061.209686472136,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-06,36,18,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,10800.0,9,"[16, 3, 24, 20, 27, 15, 29, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",41491.725314022624,41491.725314022624,453.02320699970807,2265.1160349985407,0.08926689998770598,9.094947017729282e-13,181,0.0,0.02,0.8,1.1368683772161603e-13,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-07,37,0,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,3517.404391518707,9,"[16, 3, 34, 20, 21, 19, 29, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",62236.380541772036,62236.380541772036,3790.5640971821103,18952.820485910557,0.20432699999946635,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-07,37,6,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,10800.0,9,"[16, 3, 34, 20, 21, 19, 29, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",50454.80391234716,50454.80391234716,2633.439696509176,13025.226641699473,0.13055770000210032,3.637978807091713e-12,253,0.0,0.02,0.8,115.67648490741124,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-07,37,12,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,10800.0,9,"[16, 3, 34, 20, 21, 19, 29, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",41483.781154999284,41483.781154999284,1196.430460340122,5982.15230170061,0.10412120001274161,1.8189894035458565e-12,217,0.0,0.02,0.8,4182.621632816587,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-07,37,18,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,10800.0,9,"[16, 3, 34, 20, 21, 19, 29, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",34567.04102511439,34567.04102511439,403.9774507525604,2019.8872537628022,0.08737769999424927,1.8189894035458565e-12,181,0.0,0.02,0.8,5.684341886080802e-14,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-08,38,0,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,9979.523095396704,9,"[16, 3, 34, 20, 21, 19, 29, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",65959.91020271483,65959.91020271483,2651.0174683145656,13255.087341572831,0.23262870000326075,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-08,38,6,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,9470.613753374968,9,"[16, 3, 34, 20, 21, 19, 29, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",61620.22869441162,61620.22869441162,3160.8007525237185,15208.289194645718,0.11011999999755062,9.094947017729282e-13,253,0.0,0.02,0.8,752.3573931604958,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-08,38,12,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,8300.136511621235,9,"[16, 3, 34, 20, 21, 19, 29, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",61002.56487858715,61002.56487858715,1625.5786129519502,8043.56561220219,0.099074899990228,3.637978807091713e-12,217,0.0,0.02,0.8,285.2652212983478,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-08,38,18,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,10800.0,9,"[16, 3, 34, 20, 21, 19, 29, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",59928.31008277425,59928.31008277425,233.49337636269053,1167.4668818134528,0.07397509999282192,9.094947017729282e-13,181,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-09,39,0,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,10312.640404038488,9,"[16, 3, 36, 10, 21, 19, 22, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",97843.68374034051,97843.68374034051,4668.829969516433,23344.149847582168,0.17242230000556447,7.275957614183426e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-09,39,6,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,9841.400512759543,9,"[16, 3, 36, 10, 21, 19, 22, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",89393.72891641853,89393.72891641853,4347.136885770122,20833.921581198938,0.13351609998790082,1.8189894035458565e-12,253,0.0,0.02,0.8,1731.560577687529,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-09,39,12,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,5334.640526430297,9,"[16, 3, 36, 10, 21, 19, 22, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",79371.7338337175,79371.7338337175,4418.2807894132675,21328.57840943495,0.1253411999932723,1.8189894035458565e-12,217,0.0,0.02,0.8,845.7226575605479,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-09,39,18,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,9352.508219689162,9,"[16, 3, 36, 10, 21, 19, 22, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",60366.740681439864,60366.740681439864,1301.6080577934465,6279.378111239773,0.0943587999936426,1.8189894035458565e-12,181,0.0,0.02,0.8,23.171423936226915,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-10,40,0,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,4177.723319293599,9,"[16, 30, 34, 10, 13, 28, 22, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",121061.79703856693,121061.79703856693,4813.102577530361,24065.512887651803,0.15122030000202358,2.1827872842550278e-11,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-10,40,6,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,10773.029809611653,9,"[16, 30, 34, 10, 13, 28, 22, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",103047.78584816745,103047.78584816745,1478.6757757805624,7392.583333302813,0.09780620000674389,1.8189894035458565e-12,253,0.0,0.02,0.8,2526.8076935620106,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-10,40,12,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,8955.97926437523,9,"[16, 30, 34, 10, 13, 28, 22, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",89162.34385326316,89162.34385326316,2328.23998020847,11641.199901042351,0.07985520000511315,3.637978807091713e-12,217,0.0,0.02,0.8,2279.7608378956247,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-10,40,18,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,10500.868220254048,9,"[16, 30, 34, 10, 13, 28, 22, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",64413.81370541359,64413.81370541359,51.214286853810776,256.07143426905395,0.07658399999490939,1.8189894035458565e-12,181,0.0,0.02,0.8,1.1546319456101628e-13,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-11,41,0,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,5816.292592048519,9,"[16, 3, 34, 10, 35, 28, 22, 6, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",122048.4951676141,122048.4951676141,4357.470138935318,21787.350694676592,0.19982480000180658,1.8189894035458565e-12,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-11,41,6,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,10800.0,9,"[16, 3, 34, 10, 35, 28, 22, 6, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",106145.19278057621,106145.19278057621,1353.3827458180385,6766.9137290901945,0.10015909999492578,1.8189894035458565e-12,253,0.0,0.02,0.8,839.7398478600862,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-11,41,12,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,5967.857142354265,9,"[16, 3, 34, 10, 35, 28, 22, 6, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",88511.248901865,88511.248901865,295.14590046171185,1475.7295023085596,0.07958900000085123,1.8189894035458565e-12,217,0.0,0.02,0.8,1027.5695391131774,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-11,41,18,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,10749.585401110437,9,"[16, 3, 34, 10, 35, 28, 22, 6, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",76604.91867046787,76604.91867046787,0.0,0.0,0.05966739999712445,1.8189894035458565e-12,181,0.0,0.02,0.8,1239.3873552222226,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
2025-02-12,42,0,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,6076.927268307962,9,"[16, 3, 36, 10, 13, 19, 22, 5, 11]","[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",121445.06373947898,121445.06373947898,4899.1926222453785,24495.963111226894,0.22909639999852516,2.1827872842550278e-11,289,0.0,0.02,0.8,0.0,0,0.0,False,08ad55a129c188b78a6bf379ee5514cf466d54acf150f52d0326740697aa261f
