date,day_index,plan_j,branch,level,backend,settlement_clock,B_kwh,A_kwh,delta_kwh,price_yuan_per_kwh,adjustment_price_yuan_per_kwh,plan_reference_fee_yuan,final_regular_fee_yuan
2025-04-08,97,93,q4_3,B0,q4-inheritance-v2,delivery,394.3869244444443,341.2427352777779,-53.144189166666365,0.7482,0.7482,295.0802968693332,275.1990557020833
2025-04-08,97,94,q4_3,B0,q4-inheritance-v2,delivery,444.2037219444444,435.68536555555545,-8.518356388888947,0.7777,0.7777,345.4572345561944,342.14487167437494
2025-04-08,97,95,q4_3,B0,q4-inheritance-v2,delivery,512.9120333333332,509.01346666666666,-3.898566666666511,0.7939,0.7939,407.20086326333325,405.65332722499994
2025-04-08,97,96,q4_3,B0,q4-inheritance-v2,delivery,548.0289408333333,533.8699766666665,-14.158964166666806,0.7878,0.7878,431.73719958849995,426.1599836032499
2025-04-08,97,97,q4_3,B0,q4-inheritance-v2,delivery,556.1267320694418,556.1267320694418,0.0,0.8287,0.8287,460.8622228659464,460.8622228659464
2025-04-08,97,98,q4_3,B0,q4-inheritance-v2,delivery,602.1837,602.1837,0.0,0.9024,0.9024,543.41057088,543.41057088
2025-04-08,97,99,q4_3,B0,q4-inheritance-v2,delivery,631.6727880555553,631.6727880555553,0.0,0.9208,0.9208,581.6443032415553,581.6443032415553
2025-04-08,97,100,q4_3,B0,q4-inheritance-v2,delivery,638.6399727777779,638.6399727777779,0.0,0.9102,0.9102,581.2901032223334,581.2901032223334
2025-04-08,97,101,q4_3,B0,q4-inheritance-v2,delivery,660.5996666666666,660.5996666666666,0.0,0.9218,0.9218,608.9407727333332,608.9407727333332
2025-04-08,97,102,q4_3,B0,q4-inheritance-v2,delivery,738.8344722222224,738.8344722222224,0.0,0.9834,0.9834,726.5698199833336,726.5698199833336
2025-04-08,97,103,q4_3,B0,q4-inheritance-v2,delivery,813.4575973611109,813.4575973611111,2.2737367544323206e-13,1.0519,1.0519,855.6760466641525,855.6760466641529
2025-04-08,97,104,q4_3,B0,q4-inheritance-v2,delivery,832.5774833333332,832.5774833333332,0.0,1.0767,1.0767,896.4361763049999,896.4361763049999
2025-04-08,97,105,q4_3,B0,q4-inheritance-v2,delivery,955.3746024999999,955.3746025,1.1368683772161603e-13,1.0556,1.0556,1008.493430399,1008.4934303990002
2025-04-08,97,106,q4_3,B0,q4-inheritance-v2,delivery,802.5978230555554,802.5978230555553,-1.1368683772161603e-13,1.1278,1.1278,905.1698248420553,905.1698248420553
2025-04-08,97,107,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2551,1.2551,0.0,0.0
2025-04-08,97,108,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2629,1.2629,0.0,0.0
2025-04-08,97,109,q4_3,B0,q4-inheritance-v2,delivery,699.4659366666666,673.2914811111111,-26.174455555555483,1.27,1.27,888.3217395666666,871.7009602888888
2025-04-08,97,110,q4_3,B0,q4-inheritance-v2,delivery,769.3727833333331,678.0648083333334,-91.30797499999971,1.3151,1.3151,1011.8021473616664,951.7625884004165
2025-04-08,97,111,q4_3,B0,q4-inheritance-v2,delivery,665.5869141666665,657.6059755555555,-7.980938611111014,1.309,1.309,871.2532706441664,866.0297463231942
2025-04-08,97,112,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2736,1.2736,0.0,0.0
2025-04-08,97,113,q4_3,B0,q4-inheritance-v2,delivery,5.408666666666818,5.408666666666817,-8.881784197001252e-16,1.2628,1.2628,6.830064266666858,6.830064266666857
2025-04-08,97,114,q4_3,B0,q4-inheritance-v2,delivery,593.4837975,593.4837975000002,1.1368683772161603e-13,1.2971,1.2971,769.80783373725,769.8078337372502
2025-04-08,97,115,q4_3,B0,q4-inheritance-v2,delivery,699.0787849999999,697.1773883333333,-1.901396666666642,1.2615,1.2615,881.8878872775,880.6885813299999
2025-04-08,97,116,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2047,1.2047,0.0,0.0
2025-04-08,97,117,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2901,1.2901,0.0,0.0
2025-04-08,97,118,q4_3,B0,q4-inheritance-v2,delivery,222.25468454839915,222.2546845483992,5.684341886080802e-14,1.3572,1.3572,301.6440578690873,301.6440578690874
2025-04-08,97,119,q4_3,B0,q4-inheritance-v2,delivery,714.9085,714.834355208334,-0.07414479166595811,1.3319,1.3319,952.18663115,952.13725442599
2025-04-08,97,120,q4_3,B0,q4-inheritance-v2,delivery,737.2357666666666,704.7676233333333,-32.46814333333327,1.2962,1.2962,955.6050007533332,934.5623970589999
2025-04-08,97,121,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2802,1.2802,0.0,0.0
2025-04-08,97,122,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.3087,1.3087,0.0,0.0
2025-04-08,97,123,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.3574,1.3574,0.0,0.0
2025-04-08,97,124,q4_3,B0,q4-inheritance-v2,delivery,682.2798658333331,682.2798658333331,0.0,1.1843,1.1843,808.0240451064163,808.0240451064163
2025-04-08,97,125,q4_3,B0,q4-inheritance-v2,delivery,942.3925092592592,942.3925092592593,1.1368683772161603e-13,0.9123,0.9123,859.7446861972222,859.7446861972223
2025-04-08,97,126,q4_3,B0,q4-inheritance-v2,delivery,1443.4071175,1443.4071175,0.0,0.9196,0.9196,1327.357185253,1327.357185253
2025-04-08,97,127,q4_3,B0,q4-inheritance-v2,delivery,812.4825158333333,812.4825158333334,1.1368683772161603e-13,0.9432,0.9432,766.3335089340001,766.3335089340002
2025-04-08,97,128,q4_3,B0,q4-inheritance-v2,delivery,724.3911666666667,724.3911666666667,0.0,0.9056,0.9056,656.0086405333333,656.0086405333333
2025-04-08,97,129,q4_3,B0,q4-inheritance-v2,delivery,43.50920416666679,43.509204166666784,-7.105427357601002e-15,0.9548,0.9548,41.54258813833345,41.54258813833344
2025-04-08,97,130,q4_3,B0,q4-inheritance-v2,delivery,747.6967058333332,747.6967058333332,0.0,0.7625,0.7625,570.1187381979165,570.1187381979165
2025-04-08,97,131,q4_3,B0,q4-inheritance-v2,delivery,550.5788333333333,550.5788333333333,0.0,0.4192,0.4192,230.8026469333333,230.8026469333333
2025-04-08,97,132,q4_3,B0,q4-inheritance-v2,delivery,1332.9084616666664,1332.9084616666667,2.2737367544323206e-13,0.3819,0.3819,509.0377415104999,509.03774151050004
2025-04-08,97,133,q4_3,B0,q4-inheritance-v2,delivery,560.71895,560.7189499999998,-1.1368683772161603e-13,0.4204,0.4204,235.72624657999998,235.72624657999995
2025-04-08,97,134,q4_3,B0,q4-inheritance-v2,delivery,527.1036666666669,527.1036666666669,0.0,0.3941,0.3941,207.73155503333342,207.73155503333342
2025-04-08,97,135,q4_3,B0,q4-inheritance-v2,delivery,1135.2820843906666,1135.2820843906668,2.2737367544323206e-13,0.4053,0.4053,460.1298288035372,460.1298288035373
2025-04-08,97,136,q4_3,B0,q4-inheritance-v2,delivery,1322.8002225,1322.8002225000002,2.2737367544323206e-13,0.4514,0.4514,597.1120204365001,597.1120204365002
2025-04-08,97,137,q4_3,B0,q4-inheritance-v2,delivery,1330.3654166666665,1330.3654166666668,2.2737367544323206e-13,0.4569,0.4569,607.8439588749999,607.843958875
2025-04-08,97,138,q4_3,B0,q4-inheritance-v2,delivery,1304.876678333333,1304.8766783333328,-2.2737367544323206e-13,0.3626,0.3626,473.14828356366655,473.1482835636665
2025-04-08,97,139,q4_3,B0,q4-inheritance-v2,delivery,641.3007791666668,641.3007791666666,-1.1368683772161603e-13,0.3434,0.3434,220.22268756583335,220.22268756583335
2025-04-08,97,140,q4_3,B0,q4-inheritance-v2,delivery,622.0992499999999,622.0992499999999,0.0,0.4007,0.4007,249.27516947499996,249.27516947499996
2025-04-08,97,141,q4_3,B0,q4-inheritance-v2,delivery,591.3491883333334,591.3491883333332,-1.1368683772161603e-13,0.3765,0.3765,222.6429694075,222.6429694075
2025-04-08,97,142,q4_3,B0,q4-inheritance-v2,delivery,463.2306383333333,463.2306383333333,0.0,0.3977,0.3977,184.22682486516663,184.22682486516663
2025-04-08,97,143,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4574,0.4574,0.0,0.0
2025-04-09,98,0,q4_3,B0,q4-inheritance-v2,delivery,598.1889883333334,598.1889883333334,0.0,0.4143,0.4143,247.82969786650006,247.82969786650006
2025-04-09,98,1,q4_3,B0,q4-inheritance-v2,delivery,1417.2761633333332,1417.2761633333332,0.0,0.409,0.409,579.6659508033332,579.6659508033332
2025-04-09,98,2,q4_3,B0,q4-inheritance-v2,delivery,568.4623333333332,568.4623333333332,0.0,0.4602,0.4602,261.60636579999994,261.60636579999994
2025-04-09,98,3,q4_3,B0,q4-inheritance-v2,delivery,570.5345933333333,570.5345933333333,0.0,0.4355,0.4355,248.46781539666665,248.46781539666665
2025-04-09,98,4,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3776,0.3776,0.0,0.0
2025-04-09,98,5,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.3771,0.3771,0.0,0.0
2025-04-09,98,6,q4_3,B0,q4-inheritance-v2,delivery,575.3517580555528,575.3517580555528,0.0,0.4698,0.4698,270.3002559344987,270.3002559344987
2025-04-09,98,7,q4_3,B0,q4-inheritance-v2,delivery,1428.301703333333,1428.301703333333,0.0,0.4748,0.4748,678.1576487426665,678.1576487426665
2025-04-09,98,8,q4_3,B0,q4-inheritance-v2,delivery,593.7866666666667,593.7866666666667,0.0,0.3968,0.3968,235.61454933333334,235.61454933333334
2025-04-09,98,9,q4_3,B0,q4-inheritance-v2,delivery,1421.2145499999997,1421.2145499999997,0.0,0.4094,0.4094,581.8452367699998,581.8452367699998
2025-04-09,98,10,q4_3,B0,q4-inheritance-v2,delivery,1411.8439133333334,1411.8439133333334,0.0,0.4104,0.4104,579.420742032,579.420742032
2025-04-09,98,11,q4_3,B0,q4-inheritance-v2,delivery,573.0503333333332,573.0503333333332,0.0,0.3763,0.3763,215.6388404333333,215.6388404333333
2025-04-09,98,12,q4_3,B0,q4-inheritance-v2,delivery,1413.0989083333332,1413.0989083333332,0.0,0.398,0.398,562.4133655166667,562.4133655166667
2025-04-09,98,13,q4_3,B0,q4-inheritance-v2,delivery,1415.280915833333,1415.280915833333,0.0,0.4241,0.4241,600.2206364049165,600.2206364049165
2025-04-09,98,14,q4_3,B0,q4-inheritance-v2,delivery,578.8056666666668,578.8056666666668,0.0,0.4289,0.4289,248.24975043333336,248.24975043333336
2025-04-09,98,15,q4_3,B0,q4-inheritance-v2,delivery,583.4778524999999,583.4778524999999,0.0,0.4377,0.4377,255.38825603924997,255.38825603924997
2025-04-09,98,16,q4_3,B0,q4-inheritance-v2,delivery,588.32988,588.32988,0.0,0.4306,0.4306,253.334846328,253.334846328
2025-04-09,98,17,q4_3,B0,q4-inheritance-v2,delivery,594.7560833333332,594.7560833333332,0.0,0.4162,0.4162,247.5374818833333,247.5374818833333
2025-04-09,98,18,q4_3,B0,q4-inheritance-v2,delivery,604.5264766666666,604.5264766666666,0.0,0.4282,0.4282,258.8582373086666,258.8582373086666
2025-04-09,98,19,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.441,0.441,0.0,0.0
2025-04-09,98,20,q4_3,B0,q4-inheritance-v2,delivery,537.6714166666665,537.6714166666665,0.0,0.4502,0.4502,242.05967178333324,242.05967178333324
2025-04-09,98,21,q4_3,B0,q4-inheritance-v2,delivery,579.9628391666666,579.9628391666666,0.0,0.4746,0.4746,275.2503634685,275.2503634685
2025-04-09,98,22,q4_3,B0,q4-inheritance-v2,delivery,586.2111499999999,586.2111499999999,0.0,0.4801,0.4801,281.43997311499993,281.43997311499993
2025-04-09,98,23,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4671,0.4671,0.0,0.0
2025-04-09,98,24,q4_3,B0,q4-inheritance-v2,delivery,606.1604175,606.1604175,0.0,0.4678,0.4678,283.5618433065,283.5618433065
2025-04-09,98,25,q4_3,B0,q4-inheritance-v2,delivery,636.2667625,636.2667625,0.0,0.4532,0.4532,288.356096765,288.356096765
2025-04-09,98,26,q4_3,B0,q4-inheritance-v2,delivery,604.1030833333334,604.1030833333334,0.0,0.4322,0.4322,261.09335261666666,261.09335261666666
2025-04-09,98,27,q4_3,B0,q4-inheritance-v2,delivery,577.6797191666666,577.6797191666666,0.0,0.4424,0.4424,255.56550775933331,255.56550775933331
2025-04-09,98,28,q4_3,B0,q4-inheritance-v2,delivery,1419.3780674999998,1419.3780674999998,0.0,0.4245,0.4245,602.5259896537499,602.5259896537499
2025-04-09,98,29,q4_3,B0,q4-inheritance-v2,delivery,1443.643833333333,1443.643833333333,0.0,0.382,0.382,551.4719443333332,551.4719443333332
2025-04-09,98,30,q4_3,B0,q4-inheritance-v2,delivery,970.1685860416678,970.1685860416678,0.0,0.3843,0.3843,372.83578761581293,372.83578761581293
2025-04-09,98,31,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.4148,0.4148,0.0,0.0
2025-04-09,98,32,q4_3,B0,q4-inheritance-v2,delivery,460.37216111111036,460.37216111111036,0.0,0.4157,0.4157,191.3767073738886,191.3767073738886
2025-04-09,98,33,q4_3,B0,q4-inheritance-v2,delivery,1398.3883188888885,1398.3883188888885,0.0,0.3847,0.3847,537.9599862765554,537.9599862765554
2025-04-09,98,34,q4_3,B0,q4-inheritance-v2,delivery,616.5001519444445,616.5001519444445,0.0,0.5959,0.5959,367.3724405436945,367.3724405436945
2025-04-09,98,35,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9491,0.9491,0.0,0.0
2025-04-09,98,36,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0297,1.0297,0.0,0.0
2025-04-09,98,37,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9381,0.9381,0.0,0.0
2025-04-09,98,38,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8552,0.8552,0.0,0.0
2025-04-09,98,39,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8662,0.8662,0.0,0.0
2025-04-09,98,40,q4_3,B0,q4-inheritance-v2,delivery,285.0714614928458,285.0714614928458,0.0,0.8883,0.8883,253.22897924409492,253.22897924409492
2025-04-09,98,41,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8619,0.8619,0.0,0.0
2025-04-09,98,42,q4_3,B0,q4-inheritance-v2,delivery,446.9191125000002,446.91911250000027,5.684341886080802e-14,0.8027,0.8027,358.74197160375013,358.7419716037502
2025-04-09,98,43,q4_3,B0,q4-inheritance-v2,delivery,427.32216666666676,427.3221666666668,5.684341886080802e-14,0.7663,0.7663,327.4569763166667,327.4569763166668
2025-04-09,98,44,q4_3,B0,q4-inheritance-v2,delivery,412.59265833333336,412.5926583333333,-5.684341886080802e-14,0.7247,0.7247,299.00589949416667,299.00589949416667
2025-04-09,98,45,q4_3,B0,q4-inheritance-v2,delivery,1112.1444191666665,1112.1444191666662,-2.2737367544323206e-13,0.6486,0.6486,721.3368702714998,721.3368702714998
2025-04-09,98,46,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8473,0.8473,0.0,0.0
2025-04-09,98,47,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.181,1.181,0.0,0.0
2025-04-09,98,48,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1721,1.1721,0.0,0.0
2025-04-09,98,49,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1155,1.1155,0.0,0.0
2025-04-09,98,50,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.1362,1.1362,0.0,0.0
2025-04-09,98,51,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0626,1.0626,0.0,0.0
2025-04-09,98,52,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0043,1.0043,0.0,0.0
2025-04-09,98,53,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0187,1.0187,0.0,0.0
2025-04-09,98,54,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0438,1.0438,0.0,0.0
2025-04-09,98,55,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0466,1.0466,0.0,0.0
2025-04-09,98,56,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0189,1.0189,0.0,0.0
2025-04-09,98,57,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9762,0.9762,0.0,0.0
2025-04-09,98,58,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.96,0.96,0.0,0.0
2025-04-09,98,59,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9561,0.9561,0.0,0.0
2025-04-09,98,60,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9142,0.9142,0.0,0.0
2025-04-09,98,61,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8857,0.8857,0.0,0.0
2025-04-09,98,62,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.91,0.91,0.0,0.0
2025-04-09,98,63,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9455,0.9455,0.0,0.0
2025-04-09,98,64,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.7933,0.7933,0.0,0.0
2025-04-09,98,65,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.564,0.564,0.0,0.0
2025-04-09,98,66,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.5744,0.5744,0.0,0.0
2025-04-09,98,67,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.5864,0.5864,0.0,0.0
2025-04-09,98,68,q4_3,B0,q4-inheritance-v2,delivery,260.90543309437135,260.90543309437135,0.0,0.5241,0.5241,136.74053748476,136.74053748476
2025-04-09,98,69,q4_3,B0,q4-inheritance-v2,delivery,482.4820575,482.4820574999999,-1.1368683772161603e-13,0.5479,0.5479,264.35191930425003,264.35191930425003
2025-04-09,98,70,q4_3,B0,q4-inheritance-v2,delivery,393.2042399999998,393.2042399999998,0.0,0.5482,0.5482,215.5545643679999,215.5545643679999
2025-04-09,98,71,q4_3,B0,q4-inheritance-v2,delivery,340.91560000000027,340.9156000000002,-5.684341886080802e-14,0.4886,0.4886,166.57136216000012,166.5713621600001
2025-04-09,98,72,q4_3,B0,q4-inheritance-v2,delivery,355.49530972222203,355.49530972222203,0.0,0.4569,0.4569,162.42580701208323,162.42580701208323
2025-04-09,98,73,q4_3,B0,q4-inheritance-v2,delivery,376.20201361111117,376.2020136111112,5.684341886080802e-14,0.4631,0.4631,174.2191525033056,174.21915250330562
2025-04-09,98,74,q4_3,B0,q4-inheritance-v2,delivery,363.5411583333332,363.54115833333327,5.684341886080802e-14,0.4553,0.4553,165.5202893891666,165.52028938916663
2025-04-09,98,75,q4_3,B0,q4-inheritance-v2,delivery,331.98358472222185,331.9835847222219,5.684341886080802e-14,0.416,0.416,138.10517124444428,138.1051712444443
2025-04-09,98,76,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.6064,0.6064,0.0,0.0
2025-04-09,98,77,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9216,0.9216,0.0,0.0
2025-04-09,98,78,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9636,0.9636,0.0,0.0
2025-04-09,98,79,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9004,0.9004,0.0,0.0
2025-04-09,98,80,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8773,0.8773,0.0,0.0
2025-04-09,98,81,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8748,0.8748,0.0,0.0
2025-04-09,98,82,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.8935,0.8935,0.0,0.0
2025-04-09,98,83,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9279,0.9279,0.0,0.0
2025-04-09,98,84,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9605,0.9605,0.0,0.0
2025-04-09,98,85,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9763,0.9763,0.0,0.0
2025-04-09,98,86,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0052,1.0052,0.0,0.0
2025-04-09,98,87,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.0602,1.0602,0.0,0.0
2025-04-09,98,88,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,0.9269,0.9269,0.0,0.0
2025-04-09,98,89,q4_3,B0,q4-inheritance-v2,delivery,380.68089999999995,380.6808999999999,-5.684341886080802e-14,0.6889,0.6889,262.25107201,262.2510720099999
2025-04-09,98,90,q4_3,B0,q4-inheritance-v2,delivery,1084.1211970061727,1084.1211970061727,0.0,0.6736,0.6736,730.2640383033579,730.2640383033579
2025-04-09,98,91,q4_3,B0,q4-inheritance-v2,delivery,447.73266166666644,447.7326616666664,-5.684341886080802e-14,0.7671,0.7671,343.45572476449985,343.4557247644998
2025-04-09,98,92,q4_3,B0,q4-inheritance-v2,delivery,474.25075000000004,474.25075,-5.684341886080802e-14,0.8229,0.8229,390.260942175,390.26094217499997
2025-04-09,98,93,q4_3,B0,q4-inheritance-v2,delivery,541.3998949999999,541.3998949999998,-1.1368683772161603e-13,0.8082,0.8082,437.55939513899995,437.5593951389999
2025-04-09,98,94,q4_3,B0,q4-inheritance-v2,delivery,598.3029658333334,598.3029658333334,0.0,0.8141,0.8141,487.0784444849167,487.0784444849167
2025-04-09,98,95,q4_3,B0,q4-inheritance-v2,delivery,528.0594166666668,528.0594166666667,-1.1368683772161603e-13,0.8412,0.8412,444.2035813000001,444.20358130000005
2025-04-09,98,96,q4_3,B0,q4-inheritance-v2,delivery,557.963618333333,557.9636183333331,1.1368683772161603e-13,0.8156,0.8156,455.0751271126664,455.0751271126665
2025-04-09,98,97,q4_3,B0,q4-inheritance-v2,delivery,570.1125908333336,570.1125908333336,0.0,0.8431,0.8431,480.6619253315835,480.6619253315835
2025-04-09,98,98,q4_3,B0,q4-inheritance-v2,delivery,559.4425753333336,559.4425753333337,1.1368683772161603e-13,0.9036,0.9036,505.5123110712002,505.5123110712004
2025-04-09,98,99,q4_3,B0,q4-inheritance-v2,delivery,585.8185883333333,585.8185883333333,0.0,0.8714,0.8714,510.4823178736666,510.4823178736666
2025-04-09,98,100,q4_3,B0,q4-inheritance-v2,delivery,592.9212000000001,592.9212000000001,0.0,0.8757,0.8757,519.2210948400001,519.2210948400001
2025-04-09,98,101,q4_3,B0,q4-inheritance-v2,delivery,609.909,609.909,0.0,0.9514,0.9514,580.2674226,580.2674226
2025-04-09,98,102,q4_3,B0,q4-inheritance-v2,delivery,671.7046130555557,671.7046130555557,0.0,0.9954,0.9954,668.6147718355,668.6147718355
2025-04-09,98,103,q4_3,B0,q4-inheritance-v2,delivery,764.1652511111107,764.1652511111107,0.0,0.9964,0.9964,761.4142562071107,761.4142562071107
2025-04-09,98,104,q4_3,B0,q4-inheritance-v2,delivery,806.5667499999998,806.5667499999998,0.0,0.9899,0.9899,798.4204258249998,798.4204258249998
2025-04-09,98,105,q4_3,B0,q4-inheritance-v2,delivery,927.9316629629625,927.9316629629625,0.0,1.0298,1.0298,955.5840265192588,955.5840265192588
2025-04-09,98,106,q4_3,B0,q4-inheritance-v2,delivery,783.2256688888887,783.2256688888887,0.0,1.1497,1.1497,900.4745515215552,900.4745515215552
2025-04-09,98,107,q4_3,B0,q4-inheritance-v2,delivery,577.4478333333334,388.67104327062225,-188.77679006271114,1.2765,1.2765,737.1121592500001,616.6253729924747
2025-04-09,98,108,q4_3,B0,q4-inheritance-v2,delivery,612.235856388889,612.235856388889,0.0,1.2859,1.2859,787.2740877304724,787.2740877304724
2025-04-09,98,109,q4_3,B0,q4-inheritance-v2,delivery,553.9755627777774,553.9755627777773,-1.1368683772161603e-13,1.2504,1.2504,692.6910436973329,692.6910436973328
2025-04-09,98,110,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2191,1.2191,0.0,0.0
2025-04-09,98,111,q4_3,B0,q4-inheritance-v2,delivery,683.4218172222222,662.1715880555556,-21.2502291666666,1.1832,1.1832,808.6246941373333,796.0530585623334
2025-04-09,98,112,q4_3,B0,q4-inheritance-v2,delivery,689.7404694444441,682.3906361111109,-7.349833333333208,1.197,1.197,825.6193419249996,821.2204666749998
2025-04-09,98,113,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2535,1.2535,0.0,0.0
2025-04-09,98,114,q4_3,B0,q4-inheritance-v2,delivery,671.0265508333331,671.0265508333331,0.0,1.2809,1.2809,859.5179089624163,859.5179089624163
2025-04-09,98,115,q4_3,B0,q4-inheritance-v2,delivery,703.3944183333333,695.1227216666666,-8.271696666666685,1.2637,1.2637,888.8795264478333,883.653054909
2025-04-09,98,116,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.25,1.25,0.0,0.0
2025-04-09,98,117,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2957,1.2957,0.0,0.0
2025-04-09,98,118,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.2982,1.2982,0.0,0.0
2025-04-09,98,119,q4_3,B0,q4-inheritance-v2,delivery,699.4160833333333,699.0549166666666,-0.3611666666666906,1.2572,1.2572,879.3058999666666,879.0788706
2025-04-09,98,120,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.272,1.272,0.0,0.0
2025-04-09,98,121,q4_3,B0,q4-inheritance-v2,delivery,30.480984166666644,30.480984166666648,3.552713678800501e-15,1.2756,1.2756,38.881543402999974,38.88154340299998
2025-04-09,98,122,q4_3,B0,q4-inheritance-v2,delivery,21.77191666666681,21.77191666666681,0.0,1.2759,1.2759,27.778788475000187,27.778788475000187
2025-04-09,98,123,q4_3,B0,q4-inheritance-v2,delivery,0.0,0.0,0.0,1.321,1.321,0.0,0.0
2025-04-09,98,124,q4_3,B0,q4-inheritance-v2,delivery,686.1871341666665,686.1871341666666,1.1368683772161603e-13,1.1679,1.1679,801.3979539932498,801.39795399325
2025-04-09,98,125,q4_3,B0,q4-inheritance-v2,delivery,1427.6499166666665,1427.6499166666667,2.2737367544323206e-13,0.9089,0.9089,1297.5910092583333,1297.5910092583335
2025-04-09,98,126,q4_3,B0,q4-inheritance-v2,delivery,749.8108699999999,749.8108699999998,-1.1368683772161603e-13,0.8983,0.8983,673.5551045209999,673.5551045209999
2025-04-09,98,127,q4_3,B0,q4-inheritance-v2,delivery,728.1540341666666,728.1540341666667,1.1368683772161603e-13,0.9104,0.9104,662.9114327053333,662.9114327053334
2025-04-09,98,128,q4_3,B0,q4-inheritance-v2,delivery,742.2995,742.2995000000001,1.1368683772161603e-13,0.8937,0.8937,663.39306315,663.3930631500001
2025-04-09,98,129,q4_3,B0,q4-inheritance-v2,delivery,118.85367916666655,118.85367916666655,0.0,0.9859,0.9859,117.17784229041655,117.17784229041655
2025-04-09,98,130,q4_3,B0,q4-inheritance-v2,delivery,764.9473800000001,764.9473800000002,1.1368683772161603e-13,0.8141,0.8141,622.743662058,622.7436620580002
