date,day_index,branch,level,label,backend,settlement_clock,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,pv_curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-04-22,111,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,35700.93737266144,33517.158404630565,2183.778968030883,477.6650030071501,21713.493480069676,18729.051498942667,0.8869166666668775,5.248926293610623e-14,5.248926293610623e-14,5759.209850319563,6616.284740107232,6566.581049871856,8.597567102697212e-13,33546.07771183056,33546.07771183056
2025-04-23,112,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,33997.64269283694,32533.445360473692,1464.1973323632462,290.54458700000447,21923.4416079793,20347.279591758925,96.80491833333363,4.263256414560601e-14,4.263256414560601e-14,6616.284740107232,5966.77172997648,5656.331638056236,9.094947017729282e-13,31960.062146185952,32531.230678473687
2025-04-24,113,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,33090.605388560594,31336.876102070422,1753.7292864901708,276.1850897407445,17170.894809999558,18521.829005930973,637.1756943518533,3798.0892294444466,3798.0892294444466,5966.77172997648,2732.79081850057,3259.546881301323,9.094947017729282e-13,30771.06020068357,31468.038348503753
2025-04-25,114,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,16546.214429507232,16546.214429507232,0.0,0.0,23151.561636003553,13625.014516034933,3516.786044055556,24518.529273063035,24518.529273063035,2732.79081850057,10334.264325188458,7009.505869725419,9.094947017729282e-13,16299.553554094735,16299.553554094735
2025-04-26,115,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,11068.668142286997,11068.668142286997,0.0,0.0,20425.626681551163,18271.95736514605,399.96157916666624,24728.287476967354,24728.287476967354,10334.264325188458,10451.381015740842,9862.514833635614,9.094947017729282e-13,11189.461169116163,11189.461169116166
2025-04-27,116,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,62581.48402544478,22386.104867801096,40195.379157643685,8516.180787312034,15551.192483835108,20108.543381153195,0.8392055555556226,896.2761874611863,896.2761874611863,10451.381015740842,4008.2717523414026,4449.595563487882,9.094947017729282e-13,20965.753438152013,22376.054121417765
2025-04-28,117,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,40411.36907190776,40096.026650934014,315.3424209737459,48.51893916666607,21422.193796113294,17206.157756062712,3670.487062160492,1135.738583333334,1135.738583333334,4008.2717523414026,6194.266451205417,6770.5254995341975,8.668621376273222e-13,40606.23161118476,40440.99324104234
2025-04-29,118,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,33753.780318976475,32681.804521849048,1071.9757971274246,188.6600363518521,17755.46386374486,16819.945992105928,520.4085908333295,4701.982618518516,4701.982618518516,6194.266451205417,5308.79864918786,5750.800033135844,9.094947017729282e-13,32413.242398561044,32581.551722561548
2025-04-30,119,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,32745.960201870992,31974.528706080826,771.4314957901686,139.3259430000003,23809.603282872147,19707.74766714259,976.1631671851829,87.29013962785113,87.29013962785113,5308.79864918786,7122.781556843849,7075.940290278584,8.526512829121202e-13,31742.168529476654,31742.16852947666
2025-05-01,120,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,45893.29450632747,31633.81423059882,14259.480275728647,2806.146975666664,17659.20671960494,20740.323040957155,1205.5078714012336,2424.9500141666704,2424.9500141666704,7122.781556843849,2013.5559561896798,2774.1418758878044,9.094947017729282e-13,31748.94741744147,31735.73042602382
2025-05-02,121,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,20387.46764702205,20387.46764702205,0.0,0.0,22431.060889483262,14165.337610277777,4472.30576970272,17219.224052831552,17219.224052831552,2013.5559561896798,8361.951888355105,6737.1177226741775,8.242295734817162e-13,20716.569551809833,20456.023125888714
2025-05-03,122,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,15570.131019385406,12454.220126794404,3115.9108925910027,608.1590975000006,20490.016290493822,18174.501993396043,576.0468607222214,18810.508674096985,18810.508674096985,8361.951888355105,8642.880907128874,8755.390199010233,9.094947017729282e-13,12237.686426652735,12237.686426652735
2025-05-04,123,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,72548.46734649767,26001.71356156847,46546.7537849292,9993.968983212966,19359.942539838667,19800.844344014306,4.506215277777471,0.0,0.0,8642.880907128874,6137.412472042178,6308.643182105078,9.094947017729282e-13,26009.427994924998,26024.325595735136
2025-05-05,124,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,43412.837608875016,37734.54444389243,5678.293164982583,1080.165443499999,20623.784092870363,19333.39722339604,1820.9239107407402,1880.1497000000004,1880.1497000000004,6137.412472042178,5323.661938645932,5609.098690886068,9.094947017729282e-13,37844.164671792125,37734.50481307993
2025-05-06,125,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,45176.290841549926,35574.11446065773,9602.176380892191,2044.6576023870398,25013.24941818696,22128.16385801826,216.67813731481266,740.7471891049487,740.7471891049487,5323.661938645932,5728.181148732807,6426.079531534047,6.821210263296962e-13,34339.713408651616,36001.136170341066
2025-05-07,126,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,42097.279276416484,36295.6404082817,5801.638868134779,1016.7643769999995,20776.927709557334,17579.910550812714,83.27585805555643,5.684341886080802e-14,5.684341886080802e-14,5728.181148732807,6908.052650728286,6994.850162784429,8.952838470577262e-13,35883.37598803171,35883.37598803171
2025-05-08,127,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,38660.055209120444,37057.240969251485,1602.8142398689624,273.78074606481084,19232.187134236345,21417.957945553455,1644.345892808644,1606.0481999999997,1606.0481999999997,6908.052650728286,2576.7973907437763,3273.651320140981,9.094947017729282e-13,37888.99432330823,37232.74079205566
2025-05-09,128,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,19887.52680844836,19887.52680844836,0.0,0.0,21438.00139153166,14856.640554537036,3705.650738024695,22397.06878412785,22397.06878412785,2576.7973907437763,7254.397077552188,2336.6926787362045,8.952838470577262e-13,19717.533472850548,19622.83931607336
2025-05-10,129,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,15295.395759296398,15295.395759296398,0.0,0.0,19190.520247291905,14766.61124985787,761.7388269351868,16387.071225300686,16387.071225300686,7254.397077552188,9894.748159786026,8014.392114348975,7.958078640513122e-13,15023.503254707233,15387.682495563065
2025-05-11,130,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,62091.51339312038,30796.365094437362,31295.148298683023,6320.866694048406,13089.936957055275,18828.64265156271,5.684341886080802e-14,1.1368683772161603e-13,1.1368683772161603e-13,9894.748159786026,2465.8207140351064,2364.838032533073,8.988365607365267e-13,25956.17322764624,30795.741058120693
2025-05-12,131,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,38365.253443229456,37848.92873342532,516.32470980414,96.97173388888363,22118.723562572097,17081.0004907479,194.87638074074198,1598.0341593724281,1598.0341593724281,2465.8207140351064,5444.528910304547,4394.771806119738,8.810729923425242e-13,36970.842942058654,38178.640799266985
2025-05-13,132,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,38890.27446101052,38890.27446101052,0.0,0.0,19505.25593873456,18044.39780835402,1517.738256388889,2648.687452857743,2648.687452857743,5444.528910304547,4928.374083399565,2698.1664595651146,8.899547765395255e-13,39203.272872707545,38317.80420266885
2025-05-14,133,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,38578.14938062455,38578.14938062455,0.0,0.0,20197.55566744964,16905.07578376024,2215.6145906237984,2086.938134444448,2086.938134444448,4928.374083399565,6269.943308408387,4891.166767969401,8.668621376273222e-13,39595.40445908425,38859.72361187455
2025-05-15,134,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,37731.24515443708,37731.24515443708,0.0,0.0,18681.89164114993,18788.229482201597,2372.0478476450526,1999.8798166666659,1999.8798166666659,6269.943308408387,4188.609095795813,2842.5875832699217,8.668621376273222e-13,38089.19095672688,37927.09316146208
2025-05-16,135,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,18740.919374153906,18740.919374153906,0.0,0.0,18114.72978864992,12342.625329090488,3978.7641930246923,26084.957988877853,26084.957988877853,4188.609095795813,8363.481246315692,4373.7466563343105,9.094947017729282e-13,18742.987462263674,18682.84402206224
2025-05-17,136,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,14240.302603060072,14240.302603060072,0.0,0.0,21943.258799452393,18106.018835249997,904.7195149382727,16347.029668140198,16347.029668140198,8363.481246315692,10095.264748389824,8006.338428276117,9.094947017729282e-13,14029.850409984734,14071.46270457674
2025-05-18,137,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,44358.43124020586,29570.927748451904,14787.503491753949,3127.0625417314827,13693.014672222223,20515.114782118264,20.5159669444443,1.425526363618701e-13,1.425526363618701e-13,10095.264748389824,1460.769344126784,1388.8811982371303,8.828493491819245e-13,26852.662477749356,29578.74340261857
2025-05-19,138,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,37186.5806443524,37186.5806443524,0.0,0.0,21049.114375212965,16927.224775342595,1614.4608751748972,6762.442764814815,6762.442764814815,1460.769344126784,3586.851005408105,2177.156366157562,9.094947017729282e-13,37233.623865862784,37200.12359648573
2025-05-20,139,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,37440.359984899245,37371.78791421859,68.57207068065244,17.72346101851963,22128.847966306585,19057.301322525,1029.6238619444398,829.9017574074068,829.9017574074068,3586.851005408105,4491.960064369531,3346.0685230962386,8.881784197001252e-13,36917.21665705828,37312.5583763811
2025-05-21,140,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,36344.65411413606,35606.30719938248,738.3469147535792,190.32063314258977,20071.08935309436,18408.837372562717,269.47007472222236,1808.1302473765463,1808.1302473765463,4491.960064369531,4128.448916353698,2606.586010102283,9.094947017729282e-13,34842.186166628584,35632.95268463665
2025-05-22,141,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,36241.47729575705,35899.83109676414,341.64619899291364,52.775343333332835,20949.0993856517,18873.876937875415,949.4751915123533,2429.2656603257874,2429.2656603257874,4128.448916353698,4107.696478918218,2166.4498129737367,9.023892744153272e-13,35811.95999178497,35811.95999178497
2025-05-23,142,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,18549.027066756385,18549.027066756385,0.0,0.0,16823.2881054277,11710.997320246044,3562.423116527774,23515.807992646372,23515.807992646372,4107.696478918218,7723.193854794077,2432.1462704171686,8.881784197001252e-13,17781.088067517114,18567.270389606383
2025-05-24,143,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,14172.26388158033,14172.26388158033,0.0,0.0,20345.055164251182,16277.577920451598,1423.9771366666625,21993.546006226614,21993.546006226614,7723.193854794077,9866.134213870811,7490.188836333468,9.094947017729282e-13,14349.005046212831,14233.030860030329
2025-05-25,144,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,52671.73313640835,24721.63879741359,27950.09433899476,5754.097025951609,16271.504238762936,20934.621832833323,2.8421709430404007e-13,6.484396353201305e-15,6.484396353201305e-15,9866.134213870811,3235.6095373293324,3113.0721659829424,9.094947017729282e-13,24577.084694181096,24726.16975870109
2025-05-26,145,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,37680.328473854825,37680.328473854825,0.0,0.0,22811.98976584491,17840.51274539605,376.57290666666796,279.2698591666663,279.2698591666663,3235.6095373293324,6071.411589913937,4356.238441761781,9.023892744153272e-13,36988.54153084362,37726.45826503816
2025-05-27,146,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,33952.043517362596,33952.043517362596,0.0,0.0,21732.146094722215,19552.169912657875,343.8021651851849,1049.5484416666725,1049.5484416666725,6071.411589913937,6078.538913232487,5252.545160287513,9.094947017729282e-13,34343.61320739446,34222.33289940427
2025-05-28,147,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,37110.96414730815,37110.96414730815,0.0,0.0,17492.95325743827,17338.4042142065,646.2648715740721,3539.459824444449,3539.459824444449,6078.538913232487,4397.528732291003,2425.0806631727783,9.094947017729282e-13,37078.650143847,36870.52627252065
2025-05-29,148,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,38495.25418844839,37303.57508052265,1191.6791079257378,236.19999629629575,18421.313292870367,17502.02413556789,389.27959731481525,2865.1763425,2865.1763425,4397.528732291003,3424.7676708483164,2798.113464463897,9.094947017729282e-13,37368.90364633392,37179.132418997644
2025-05-30,149,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,20003.128919240662,20003.128919240662,0.0,0.0,21832.47481502167,13288.816309034934,4594.656930237653,23195.237404961183,23195.237404961183,3424.7676708483164,10129.22956825372,5696.825196318408,9.094947017729282e-13,20002.477393969828,20002.477393969828
2025-05-31,150,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,13767.743218133262,13767.743218133262,0.0,0.0,19599.149333804246,17002.885695,2830.7184183570444,18639.04697928218,18639.04697928218,10129.22956825372,10800.0,9743.954917037969,8.668621376273222e-13,14014.231427211365,13874.761467816596
2025-06-01,151,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,94983.9062959816,41179.9997153206,53803.906580660994,10260.156510885206,17975.893646296296,23076.892502804378,223.08457416666715,1.7053025658242404e-13,1.7053025658242404e-13,10800.0,3528.249527198497,4884.265427791314,9.094947017729282e-13,38083.329166541516,41558.161623724765
2025-06-02,152,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,60500.45595415741,54016.60772811538,6483.848226042041,1529.9347594814733,23952.911006273374,20787.81969968833,3341.6191492558323,223.79246756515153,223.79246756515153,3528.249527198497,4339.69019189619,3693.0139850657833,9.094947017729282e-13,55790.52716100933,53345.5887593612
2025-06-03,153,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,59644.504892027464,49343.95509483973,10300.54979718774,1927.0650585658434,22819.814310765254,21273.911298034935,2234.1624102777732,983.320733333333,983.320733333333,4339.69019189619,3563.7954124067664,4329.819260927503,9.094947017729282e-13,50702.66826964759,49971.16706583973
2025-06-04,154,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,62453.35857768427,57034.75429985624,5418.604277828029,1117.5186546254174,21957.066125029112,18228.269967638884,5241.458297870372,1.1346666666666398,1.1346666666666398,3563.7954124067664,5179.813685351727,4840.957276164457,9.094947017729282e-13,59372.79382765416,56407.54232885624
2025-06-05,155,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,61256.879963146224,49916.22195196563,11340.658011180596,2456.554251518522,21755.8849172919,22262.643301458756,2060.6449385185224,291.6713000000003,291.6713000000003,5179.813685351727,2352.3718178622207,2378.768812045064,9.094947017729282e-13,50444.73369253393,50144.089361865634
2025-06-06,156,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,29023.56957011644,29023.56957011644,0.0,0.0,17690.945178403013,12496.830069426907,7140.417645290115,9425.992510547603,9425.992510547603,2352.3718178622207,5962.660518184038,2414.988257621836,8.810729923425242e-13,29694.2608553338,28986.085154208104
2025-06-07,157,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,24195.902814909536,22836.27673446517,1359.6260804443646,228.4033521738267,21759.98027584128,16546.043475608018,2322.4116321684405,6161.2421261648915,6161.2421261648915,5962.660518184038,9164.929156086597,8975.853188573577,9.094947017729282e-13,23341.3170961769,22645.893740473504
2025-06-08,158,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,66237.36070972019,37751.9007535573,28485.459956162897,5855.335566484569,15776.275757407406,21678.048457201592,16.132190000000264,1.1368683772161603e-13,1.1368683772161603e-13,9164.929156086597,1280.949021826155,1338.1579740776897,9.063860773039778e-13,37011.2675028985,38102.30394914063
2025-06-09,159,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,59039.813824134115,59039.813824134115,0.0,0.0,22093.91160212298,17007.13502018846,3485.236414369893,1216.5097763029478,1216.5097763029478,1280.949021826155,4313.979568094941,3188.095448494174,8.65085780787922e-13,60863.33332230305,59315.453435550786
2025-06-10,160,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,53403.25069464397,53403.25069464397,0.0,0.0,21534.800331264127,19446.206674247896,1839.0434258847745,213.55528333333297,213.55528333333297,4313.979568094941,4245.583322220767,2575.061951904442,9.094947017729282e-13,53384.79787589527,53136.64267014396
2025-06-11,161,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,58932.60517426593,58932.60517426593,0.0,0.0,27033.68437310128,23233.56554820875,2620.788805596715,8.526512829121202e-14,8.526512829121202e-14,4245.583322220767,5401.659738698385,3582.1041829525357,9.094947017729282e-13,59062.40241121591,58912.70735146593
2025-06-12,162,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,55825.918555927165,55825.918555927165,0.0,0.0,23105.179611105403,21180.997958875414,1974.8915945061683,245.79105,245.79105,5401.659738698385,4994.425512403427,2987.349270048493,9.094947017729282e-13,56427.008748013075,55682.44486258966
2025-06-13,163,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,28932.748208123405,28932.748208123405,0.0,0.0,17533.230353703704,12811.077812783025,9730.693065243475,11432.331405555553,11432.331405555553,4994.425512403427,8123.846586486914,2404.5441022870145,9.094947017729282e-13,29133.839067367295,28974.928905360906
2025-06-14,164,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,22335.289828940487,22335.289828940487,0.0,0.0,18499.136430654813,16037.746853836426,2088.1949315421784,9911.662056923864,9911.662056923864,8123.846586486914,8768.398814832717,5606.1287532954775,8.526512829121202e-13,22097.045865340486,22097.045865340486
2025-06-15,165,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,77972.41846286366,44966.4046159511,33006.01384691255,6353.105583898407,15411.04862652159,19792.70115954517,19.590556944444657,2.842170943040401e-14,2.842170943040401e-14,8768.398814832717,2525.2643485185677,2655.0355611332457,5.684341886080801e-13,39170.62946176197,45306.89313428443
2025-06-16,166,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,56726.741610748024,56678.600891014685,48.140719733338926,8.257413333334293,26763.91609426721,21093.291016531846,2159.5628334567896,8.526512829121202e-14,8.526512829121202e-14,2525.2643485185677,5681.463550572207,5266.357564373202,9.094947017729282e-13,57112.79642161885,57112.796421618856
2025-06-17,167,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,56422.71357129623,56214.797366254985,207.91620504125052,31.471535833333412,26528.975061304238,24396.01550784049,2330.779952575442,8.526512829121202e-14,8.526512829121202e-14,5681.463550572207,5133.400826441703,4712.941263097776,9.094947017729282e-13,55816.00173571748,55816.00173571748
2025-06-18,168,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,55992.14791776561,55992.14791776561,0.0,0.0,23649.6692725203,20888.60168922222,4878.037085856237,55.223666666666645,55.223666666666645,5133.400826441703,5550.9275783725225,3601.4485077544014,9.094947017729282e-13,56041.949029742784,55616.2594993656
2025-06-19,169,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,51156.8169235197,51156.8169235197,0.0,0.0,22006.604492511033,21958.584884667085,1510.5990973148141,1736.3104999999996,1736.3104999999996,5550.9275783725225,3281.84489732322,2997.37474452874,9.023892744153272e-13,51765.51440793978,51767.064710044695
2025-06-20,170,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,27626.87632866087,27626.87632866087,0.0,0.0,16362.321726958698,11207.260487487509,7244.31077223765,16339.67527592593,16339.67527592593,3281.84489732322,6991.016413261474,2476.7631152051754,9.094947017729282e-13,27444.33971735387,27251.149761148372
2025-06-21,171,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,20270.8580197887,20270.8580197887,0.0,0.0,18276.749027199312,14852.147653108661,2156.416261358027,12632.348961195752,12632.348961195752,6991.016413261474,8674.324715043855,4580.718430262523,7.958078640513122e-13,20116.02936887394,20036.336800776196
2025-06-22,172,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,67179.35183937699,42937.487337507475,24241.864501869524,4522.828309083336,16013.031705617279,21264.601272923817,43.87392999999953,2.842170943040401e-14,2.842170943040401e-14,8674.324715043855,1450.7625927312708,1268.112822406363,8.810729923425242e-13,35992.913307063325,43293.65617774497
2025-06-23,173,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,52369.97859696216,52369.97859696216,0.0,0.0,23794.26922997708,17804.47348656271,2380.9188604138703,2.842170943040401e-14,2.842170943040401e-14,1450.7625927312708,5256.425481321968,2390.6510198445453,9.094947017729282e-13,52136.9485373713,52013.80975672466
2025-06-24,174,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,59927.41258541178,59927.41258541178,0.0,0.0,25194.850454637577,23035.447469340488,4187.343226311728,5.684341886080802e-14,5.684341886080802e-14,5256.425481321968,4876.86566309115,2411.804706778163,8.668621376273222e-13,60256.67569900298,60242.17680843678
2025-06-25,175,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,52585.0397330393,52585.0397330393,0.0,0.0,20069.432291111116,18843.79691758333,3169.533042088476,42.2549333333333,42.2549333333333,4876.86566309115,4053.29487061607,1713.0976776797988,9.094947017729282e-13,51186.651709600505,52570.530386014296
2025-06-26,176,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,49196.65726809465,49196.65726809465,0.0,0.0,19400.178329606715,17600.073950257156,1353.9852699382652,8.526512829121202e-14,8.526512829121202e-14,4053.29487061607,3905.8131410455935,3408.376563015379,9.094947017729282e-13,49367.21111045574,49146.24506813214
2025-06-27,177,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,26442.65287958826,26442.65287958826,0.0,0.0,18067.349522392768,12138.501959249998,5556.911269817903,16775.803143356246,16775.803143356246,3905.8131410455935,8250.901348431751,3538.4181376005176,9.094947017729282e-13,26994.958386978135,26379.165989000758
2025-06-28,178,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,19945.806822339553,19945.806822339553,0.0,0.0,19475.718364445132,16310.290549327317,2809.2285857716092,10277.124976473528,10277.124976473528,8250.901348431751,9534.634266652112,6354.993999506414,8.384404281969182e-13,20243.990754714287,20012.115214697886
2025-06-29,179,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,73322.89274155592,45928.44050463603,27394.45223691988,5067.590259779892,20876.0620745443,26128.431411472215,0.557083333333658,1.1368683772161603e-13,1.1368683772161603e-13,9534.634266652112,1797.6207032579318,1200.0,7.958078640513122e-13,34197.62077736311,45982.021054994366
2025-06-30,180,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,53303.57707642812,53303.57707642812,0.0,0.0,24013.57512459642,19304.747161117233,3872.7685937962888,5.684341886080802e-14,5.684341886080802e-14,1797.6207032579318,4229.908122843852,1716.9377504096822,9.094947017729282e-13,53476.74556086627,53374.93708021146
2025-07-01,181,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,78734.58847392713,60213.72547936692,18520.86299456021,3648.4924590048554,20719.26002667456,21446.398300109977,58.0047000000003,2.842170943040401e-14,2.842170943040401e-14,4229.908122843852,1279.4353129453475,1201.109580863811,9.094947017729282e-13,50459.747192144685,60195.39838109192
2025-07-02,182,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,65209.77884750352,59120.35728577039,6089.421561733128,1157.3228503484008,21517.12566775972,18143.443983150417,101.27611500000089,1.4210854715202004e-13,1.4210854715202004e-13,1279.4353129453475,2567.503860525351,2542.946831538046,8.384404281969182e-13,55423.69508952368,59151.966671012065
2025-07-03,183,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,68275.78016867042,63183.05522415748,5092.724944512941,872.1326226666653,23700.075467044986,22087.998283840487,572.3766739320912,2.842170943040401e-14,2.842170943040401e-14,2567.503860525351,1768.5751083722328,1640.8252471533062,8.526512829121202e-13,59391.23814773362,63097.14867522414
2025-07-04,184,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,32867.32441016446,32867.32441016446,0.0,0.0,18386.208337262105,13172.825466469132,3933.1120964609054,15961.776560825383,15961.776560825383,1768.5751083722328,5325.886641105755,2868.6144929261577,9.094947017729282e-13,33278.56549716196,33223.66082090196
2025-07-05,185,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,26112.94318933407,25888.42656241574,224.51662691832905,37.79196833333259,19401.43937714033,16374.54716272938,797.6761472685222,12277.732597522918,12277.732597522918,5325.886641105755,6471.419906980807,5770.507446896191,7.958078640513122e-13,25615.619364236572,25571.201302394904
2025-07-06,186,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,122610.04469521799,54057.18912665528,68552.85556856272,11866.365631435188,17498.871813497877,19548.87428904145,1.7763568394002505e-13,5.684341886080802e-14,5.684341886080802e-14,6471.419906980807,2465.9845159478828,2634.1820280448055,4.547473508864641e-13,48906.77235782384,54021.114896038605
2025-07-07,187,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,65025.20208006544,61519.73108805156,3505.470992013889,631.0160582499976,23523.43551364197,19484.125100481433,3128.601271468166,213.5286545678972,213.5286545678972,2465.9845159478828,4244.203722782192,3191.7640364980025,9.094947017729282e-13,62541.098645829865,61212.93320996822
2025-07-08,188,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,67498.94036103952,67498.94036103952,0.0,0.0,24093.941067398213,21262.9796381505,4958.430360386281,2639.8207684372856,2639.8207684372856,4244.203722782192,4688.574698190092,2929.2644835087162,9.094947017729282e-13,68876.2290921885,67916.25654020619
2025-07-09,189,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,69459.168439238,69459.168439238,0.0,0.0,20400.48540056269,16033.581795819862,8102.863122283948,875.6828903703679,875.6828903703679,4688.574698190092,7141.295294692745,5171.346419286694,9.094947017729282e-13,70319.67644122611,69391.30660877132
2025-07-10,190,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,65855.38637068329,65855.38637068329,0.0,0.0,20964.637497824533,19305.95633575715,6538.294119135804,769.0953523994635,769.0953523994635,7141.295294692745,6679.831928978724,4793.228017963767,9.094947017729282e-13,65176.07303167948,65844.82587331661
2025-07-11,191,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,40095.62894623342,40095.62894623342,0.0,0.0,17960.809290409183,13399.212662069864,11833.44089165872,14539.466799999995,14539.466799999995,6679.831928978724,9594.94143389081,4366.392570079388,8.988365607365267e-13,40259.31271338193,40028.50496241499
2025-07-12,192,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,30482.97478098244,30482.97478098244,0.0,0.0,22645.343356520294,20511.56136992382,3295.0026035648134,11843.674415022915,11843.674415022915,9594.94143389081,9457.116356413173,6823.481784691135,9.094947017729282e-13,30587.252825450872,30587.252825450872
2025-07-13,193,q4_3,B0,FORMAL_BACKUP,q4-inheritance-v2,delivery,61263.98107890736,53638.77918336515,7625.201895542212,1029.862035000002,19012.612104236345,21223.107772951596,579.4792225833323,1.4210854715202004e-13,1.4210854715202004e-13,9457.116356413173,5122.944048764986,5101.893146557292,9.094947017729282e-13,54725.56561288433,53722.10714489847
