date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-01-01,0,q4_3,B0,common_B0_warmup,129832.5098362294,84445.1670159128,45387.342820316655,7075.416813333332,20721.680565589602,18649.512563241362,13446.213544444443,0.0,6000.0,5999.9999428568935,5999.9999428568935,2.2737367544323206e-13,58792.170568930684,84802.16701591277
2025-01-02,1,q4_3,B0,common_B0_warmup,75826.37183829259,75077.44565066094,748.9261876316575,155.39885444444252,25828.992952260287,23310.204912628848,1029.497731790123,0.0,5999.9999428568935,5932.420745746201,5999.9999731785465,9.094947017729282e-13,73812.79006402052,74970.2473266843
2025-01-03,2,q4_3,B0,common_B0_warmup,55077.73657505714,55077.73657505714,0.0,0.0,9678.54414336005,8646.57844351852,40451.602587972244,4420.5536751996715,5932.420745746201,5999.999974385808,5999.999974385808,9.094947017729282e-13,55754.98491093905,55063.2298540338
2025-01-04,3,q4_3,B0,common_B0_warmup,29220.374881233354,29220.374881233354,0.0,0.0,16899.50542919036,15209.554875197704,9589.810383168178,2479.560924281328,5999.999974385808,5999.999986058436,5999.999986058436,2.2737367544323206e-13,27304.50029529988,29245.688102400025
2025-01-05,4,q4_3,B0,common_B0_warmup,183361.06565455665,67075.39605182236,116285.66960273428,18135.5963579915,17157.87895767565,16768.30308856802,0.0,0.0,5999.999986058436,4602.049764540662,5999.999999906088,9.094947017729282e-13,36196.30399515935,67055.80988365567
2025-01-06,5,q4_3,B0,common_B0_warmup,83356.25790752373,71749.55683598429,11606.701071539426,1636.2577193113232,27156.47597910781,23302.77896686559,71.96117154882188,0.0,4602.049764540662,5801.659177576677,5999.9999734534795,9.094947017729282e-13,66813.55346240572,71745.55841898428
2025-01-07,6,q4_3,B0,common_B0_warmup,76119.47563866542,75787.67561193487,331.8000267305471,49.401088888887784,26034.129596671275,23291.595209734805,746.2490536245597,0.0,5801.659177576677,5948.306038078227,5999.999972917566,9.094947017729282e-13,68372.23617346307,75847.70024593482
2025-01-08,7,q4_3,B0,common_B0_warmup,74444.70464778105,72752.68329474013,1692.0213530409205,236.9948440555522,27328.701851198937,25308.733985651874,1592.1489989347042,0.0,5948.306038078227,5196.841011722429,5999.9999735337615,1.8189894035458565e-12,75733.60961928134,73106.61364100262
