date,day_index,branch,level,label,cash_fee_yuan,regular_fee_yuan,emergency_fee_yuan,emergency_kwh,charge_kwh,discharge_kwh,unused_contract_kwh,curtailment_kwh,S00_kwh,S24_kwh,next_tail_target_soc_kwh,max_physics_residual,template_plan_reference_fee_yuan,template_final_regular_fee_yuan
2025-01-20,19,q4_2,B2,B2_a0.8_l0.05_q50,82316.0472389352,72815.66897368661,9500.378265248586,1373.5244032759233,28150.0556435085,23845.824345521432,5861.124658668607,0.0,3173.0814622205544,4742.863218362441,5382.841698635111,1.8189894035458565e-12,72782.73122613659,72782.73122613659
2025-01-21,20,q4_2,B2,B2_a0.8_l0.05_q50,70691.62125079625,70691.62125079625,0.0,0.0,25979.270074138556,23177.132746356263,9309.513250734166,0.0,4742.863218362441,4958.119796388097,5443.637311925458,9.094947017729282e-13,70700.92365872128,70700.92365872128
2025-01-22,21,q4_2,B2,B2_a0.8_l0.05_q50,83047.59382854124,70726.53693209292,12321.056896448343,1677.409531776359,24583.45648093831,22642.564006236353,5161.707694807628,0.0,4958.119796388097,4412.676259587983,5766.715062222278,9.094947017729282e-13,71130.39874036374,71130.39874036374
2025-01-23,22,q4_2,B2,B2_a0.8_l0.05_q50,84448.63426907406,73585.73390191174,10862.900367162318,1472.2463760486717,27100.068177024594,23902.053903616772,5296.173719492913,0.0,4412.676259587983,4927.081284645547,5840.6337744073935,2.2737367544323206e-13,73388.36156457703,73388.36156457703
2025-01-24,23,q4_2,B2,B2_a0.8_l0.05_q50,36058.90024840581,36058.90024840581,0.0,0.0,18022.476702928776,16095.45163475079,23818.78230063263,5218.041800122635,4927.081284645547,5058.608210587549,5847.431182499491,9.094947017729282e-13,35987.6131702947,35987.6131702947
2025-01-25,24,q4_2,B2,B2_a0.8_l0.05_q50,24934.26422410469,24934.26422410469,0.0,0.0,22049.60249233805,18479.319563788573,9442.16232237602,3207.275242306456,5058.608210587549,6497.78467982795,5844.809939753071,9.094947017729282e-13,24532.27112968803,24532.27112968803
2025-01-26,25,q4_2,B2,B2_a0.8_l0.05_q50,148723.78292680293,54648.732537517804,94075.05038928516,13378.336323555375,18834.685065986112,19167.611746751554,2411.6771280364987,0.0,6497.78467982795,4161.499017459259,5702.761584390974,9.094947017729282e-13,54964.3082217317,54964.3082217317
2025-01-27,26,q4_2,B2,B2_a0.8_l0.05_q50,70057.2489670236,70057.2489670236,0.0,0.0,25316.826295508334,22808.86027393129,8273.94656655526,0.0,4161.499017459259,4136.499517602424,5749.817442622882,9.094947017729282e-13,70400.53347390142,70400.53347390142
2025-01-28,27,q4_2,B2,B2_a0.8_l0.05_q50,86328.4825418792,64860.703801847914,21467.778740031288,2991.3973658871823,29755.154002056224,25819.474295890082,2333.3030869293716,0.0,4136.499517602424,5148.601562545773,5916.467466900281,9.094947017729282e-13,64724.42336834287,64724.42336834287
2025-01-29,28,q4_2,B2,B2_a0.8_l0.05_q50,66936.36250279314,65871.08835320779,1065.2741495853581,188.58773122575485,27739.684360830834,24054.20383568387,7694.539914464979,0.0,5148.601562545773,6109.419667952481,5910.062577843879,1.8189894035458565e-12,65524.6712096642,65524.6712096642
2025-01-30,29,q4_2,B2,B2_a0.8_l0.05_q50,75320.66612444136,64486.48977014262,10834.176354298756,1632.7187024645418,28524.434408017427,26620.5225208152,5287.899651553556,6.083333333333485,6109.419667952481,5109.579620648286,5911.737614224317,1.8189894035458565e-12,64761.50582488567,64761.50582488567
2025-01-31,30,q4_2,B2,B2_a0.8_l0.05_q50,31754.604020564806,31754.604020564806,0.0,0.0,18835.38240140569,16916.756238842645,18260.397017301075,4943.651857533562,5109.579620648286,5146.56553838772,5907.150227244558,9.094947017729282e-13,31698.46838023702,31698.46838023702
